"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"2002","not-burned",755.9879761,1.967229962,0.473387986,5216.379883,109.6080017,2.507019997,3913.55249,"4",27.60658064,52.95690928,7.257148244,50.23904294,90.88807871,691.337641,0.00140904141281829,"0"
"2003","not-burned",707.0280151,2.547120094,0.644639015,3730.76001,966.1199951,0.48012501,2214.181885,"4",20.51652103,78.35243022,8.166957779,38.19904368,87.00506669,36.69614843,6.83124129354565e-07,"0"
"2004","not-burned",702.8259888,1.838660002,0.613156974,243.197998,422.3269958,0.48012501,2461.069092,"4",21.24397533,62.51458428,4.05677797,28.42881102,198.4969513,448.5661277,3.59128670073189e-07,"0"
"2005","not-burned",721.7839966,0.758102,0.687936008,3714.5,897.6950073,0.802272975,2605.352539,"4",23.28320047,45.51823213,11.26723869,82.19010511,147.9635351,275.9704666,0.0594714275050409,"0"
"2006","not-burned",731.5700073,1.747269988,0.669924021,7326.600098,128.9750061,2.507019997,6555.085938,"4",27.23760795,87.76702875,18.55940709,72.09575137,214.9876136,282.1328957,0.000666368408560439,"0"
"2007","not-burned",740.3909912,2.512949944,0.628057003,4000.780029,1094.390015,0.672481,5187.063477,"4",22.16843774,69.71591392,3.09927886,20.81188701,195.575653,170.3581143,1.94955507192451e-08,"0"
"2008","not-burned",819.9489746,1.838029981,0.418626994,3043.780029,2705.580078,0.802272975,8035.499512,"12",26.16854487,60.65184508,10.64085701,35.2935491,193.9667151,936.1717052,1.29518467162294e-05,"0"
"2009","not-burned",810.8779907,2.552589893,0.613532007,6055.669922,435.2590027,0.802272975,8013.387207,"4",21.68061764,72.33092635,7.24416165,32.99491719,37.54812432,697.6698238,1.89219841975911e-06,"0"
"2010","not-burned",813.5599976,1.247979999,0.477412999,1060.51001,1429.109985,0.802272975,6548.597656,"4",20.52205785,52.18701785,18.42459877,68.64452221,33.2680126,271.2718814,0.025712271738009,"0"
"2011","not-burned",718.9829712,2.40425992,0.607635975,4269.089844,626.7080078,1.103440046,3922.044434,"4",25.40245179,88.91155856,16.96479091,30.04890019,224.477327,96.4657453,4.72930647169128e-08,"0"
"2012","not-burned",719.9959717,2.202059984,0.527502,60.79959869,668.7949829,0.802272975,6437.653809,"4",23.65185518,61.88944683,3.340414361,69.26553862,34.16806845,82.78542138,0.0107384301020965,"0"
"2013","not-burned",777.8270264,14.21360016,0.643419981,5396.109863,273.5979919,0.802272975,8490.907227,"3",29.56352929,65.09327018,11.44518013,68.75244025,204.1071099,163.6390913,0.00238874654323354,"0"
"2014","not-burned",719.5700073,4.065090179,0.540733993,615.5490112,367.321991,0.48012501,3591.423828,"4",19.92275055,78.47948439,14.43089275,92.01318642,4.657633872,194.859451,0.459504262101638,"0"
"2015","not-burned",699.1890259,1.718829989,0.631437004,2926.129883,30.39979935,0.672481,2740.200195,"4",21.75847086,48.33871802,5.739464959,42.93737006,238.1675391,37.3571798,6.31109977044708e-06,"0"
"2016","not-burned",685.6060181,0.292515993,0.73075,6659.5,0,0.48012501,1210.27832,"3",23.21379846,56.19684298,4.123051373,49.35369881,134.5306198,366.0130382,5.11732975412818e-05,"0"
"2017","not-burned",829.0529785,1.201500058,0.516218007,6694.169922,2250.409912,2.507019997,6894.589844,"4",28.46528379,61.38829059,5.998937497,20.52438441,36.13068834,200.793687,2.38682984773138e-07,"0"
"2018","not-burned",688.3480225,1.324720025,0.675270975,2209.800049,1074.790039,0.802272975,882.1179199,"12",21.40679472,82.38656103,11.22370022,39.67211072,169.2980861,85.39624579,1.97126886148161e-07,"0"
"2019","not-burned",706.84198,0.550646007,0.612105012,4288.100098,85.9835968,1.103440046,4048.654297,"4",24.15520159,43.68406379,6.554570912,75.31140177,168.3421368,620.4388379,0.0683209689820797,"0"
"2020","not-burned",710.6939697,0.075285502,0.604526997,1324.400024,30.39979935,0.672481,6663.936523,"4",20.37807787,80.98084907,8.335185303,19.88173256,120.7725482,825.5314929,5.8855323024003e-08,"0"
"2021","not-burned",830.0300293,0.237948,0.558004975,5969.52002,583.9609985,2.507019997,5552.853027,"4",21.80265975,48.14580631,18.12779754,52.16590822,239.1109192,631.4759287,0.000339602214173917,"0"
"2022","not-burned",759.1859741,2.296089888,0.658612013,1129.709961,380.9079895,0.802272975,5315.879883,"4",26.00587221,42.94443187,4.582145212,89.59385599,230.1978117,704.7060006,0.490433034198661,"0"
"2023","not-burned",767.9619751,1.591789961,0.693903029,1621.47998,163.7079926,0.672481,5810.258301,"4",28.17063254,68.13182553,11.66642711,37.94434218,220.5133926,955.3554053,1.96466049910228e-06,"0"
"2024","not-burned",691.0770264,1.436249971,0.608596981,1079.51001,109.6080017,0.48012501,1618.057251,"4",23.38184868,32.00810299,9.782104507,51.05882224,85.24292177,49.2546811,0.00024323443084939,"0"
"2025","not-burned",685.8319702,1.530580044,0.589511991,1934.630005,869.4550171,0.802272975,641.2843018,"12",26.84736648,88.01516234,16.34801083,49.19890084,142.3078165,777.8800032,1.38768759818337e-05,"0"
"2026","not-burned",723.7730103,0.895170987,0.637327015,2235.98999,587.1170044,0.672481,5835.88916,"4",27.37075701,78.64282258,6.776251254,89.46220497,166.0826892,798.8156851,0.213224535190733,"0"
"2027","not-burned",769.7550049,3.251209974,0.580525994,2967.52002,537.8270264,0.48012501,5914.302734,"4",23.93306087,73.51852705,18.55266452,61.18892916,51.35221536,621.5175916,0.000989236203480475,"0"
"2028","not-burned",754.2739868,3.222749949,0.607789993,2105.5,448.8479919,0.802272975,1991.824463,"4",21.65041158,30.80360051,11.887134,61.2271922,8.848492452,593.362619,0.0109035899760138,"0"
"2029","not-burned",740.3980103,1.144940019,0.607266009,1524.849976,965.6420288,1.103440046,2171.192139,"4",26.13260781,68.58460314,11.72956311,58.57570686,70.94313468,302.4573352,0.000337153616658886,"0"
"2030","not-burned",718.1900024,4.096310139,0.546603024,5943.450195,395.196991,0.48012501,1397.398804,"4",29.25934797,82.14886292,4.072141793,61.60000314,100.3973896,369.9160888,0.000737149731140146,"0"
"2031","not-burned",783.1380005,5.301929951,0.633418977,1890.910034,192.2649994,0.802272975,3020.766602,"4",24.47829764,89.41691858,12.66576991,66.97102025,4.036409934,200.3549088,0.000653990667727775,"0"
"2032","not-burned",773.4840088,2.686350107,0.547406018,6210.27002,299.4030151,1.103440046,5114.578613,"4",28.4717476,44.65319803,2.929183792,54.99271342,235.2204792,407.6725995,0.000663254471585423,"0"
"2033","not-burned",828.5460205,1.203060031,0.542144001,4191.419922,1999.930054,0.802272975,6590.026855,"4",22.73230693,57.07258392,8.792999984,48.98383712,161.0034817,744.2406219,0.000176428670433071,"0"
"2034","not-burned",821.0419922,1.592000008,0.613865018,1307.540039,490.1820068,0.802272975,3850.346924,"4",22.82138644,57.4293726,10.92935398,63.05986503,13.56972911,328.9912477,0.00215716051240955,"0"
"2035","not-burned",732.190979,1.687420011,0.578594029,2859.040039,2009.380005,0.802272975,1798.732788,"4",27.0344614,80.68886061,19.37679754,56.310201,71.66561507,172.7994013,8.17224758926999e-05,"0"
"2036","not-burned",726.7069702,1.996039987,0.634410024,3349.090088,730.8610229,1.103440046,2708.312744,"4",20.39765393,30.83358785,9.164382316,34.17789999,192.562822,333.1713894,4.32163711156594e-06,"0"
"2037","not-burned",815.0839844,1.180940032,0.518338025,163.7079926,1307.540039,0.802272975,5539.939941,"12",21.94241234,40.64763254,11.14397374,77.8700467,230.7937386,312.4816133,0.0570139130751481,"0"
"2038","not-burned",820.4730225,0.607008994,0.461531013,422.3269958,2463.129883,0.802272975,4453.335938,"12",24.1514979,90.38686843,6.263081299,59.77827145,242.8286258,604.7777887,0.000225335124179559,"0"
"2039","not-burned",764.6820068,0.575019002,0.591573,6423.069824,177.2599945,1.103440046,5165.549805,"4",27.24081674,50.69722021,17.96362029,42.04865745,122.5777946,372.6061398,1.86704422449765e-05,"0"
"2040","not-burned",822.0819702,0.767112017,0.409797996,1951.75,3400.699951,0.802272975,6141.435059,"12",20.97789518,76.90299633,11.24614806,92.56297845,70.55811203,470.1567159,0.666767097921552,"0"
"2041","not-burned",762.7329712,3.157890081,0.618514001,5891.680176,742.1539917,1.103440046,5737.432129,"4",25.18414568,79.54073548,13.18989341,90.12608151,69.4257811,140.9684312,0.129179035587577,"0"
"2042","not-burned",825.5300293,0.585891008,0.457955986,1247.869995,2250.409912,0.802272975,4166.546387,"12",28.8877323,74.40577682,12.45835065,67.23983829,223.1773284,340.0618456,0.00174860839493594,"0"
"2043","not-burned",739.4119873,1.854760051,0.65317899,4103.069824,1101.550049,1.103440046,3483.396973,"4",20.06015126,82.06476055,8.543639425,31.09122806,151.4802043,727.6697356,3.02519128154491e-07,"0"
"2044","not-burned",700.6530151,0.522526979,0.57347703,245.0910034,408.9869995,1.103440046,305.5141296,"4",26.18238184,81.42907682,9.929288184,36.87083919,156.9292592,634.9866799,2.58274795118494e-06,"0"
"2045","not-burned",833.3549805,1.268530011,0.535748005,4600.120117,1721.819946,2.507019997,9106.348633,"4",22.68188774,37.35984286,9.330819008,28.5188001,227.7158017,763.0585517,4.64277135366989e-06,"0"
"2046","not-burned",738.5020142,1.996770024,0.634064019,3452.47998,1915.189941,0.802272975,1889.928467,"4",19.49788451,31.96287591,18.92809478,71.319469,162.5345519,267.4863489,0.0135772126617556,"0"
"2047","not-burned",775.3619995,2.785269976,0.527945995,693.2219849,109.6080017,0.48012501,5545.775391,"12",20.5177432,48.66113944,7.956225555,80.93551719,139.1489563,759.5181323,0.243893555211133,"0"
"2048","not-burned",758.3400269,1.77421999,0.666657984,5650.850098,474.8599854,1.103440046,5807.87207,"4",23.99019441,89.54976595,18.92860486,79.32378181,164.0798833,242.0841286,0.00304234538461479,"0"
"2049","not-burned",822.7559814,1.032289982,0.422327012,2024.949951,3292.310059,0.802272975,5533.096191,"12",21.64986131,77.45201626,15.41067134,60.22743029,209.3043629,739.9652713,0.000854717524611672,"0"
"2050","not-burned",700.6350098,0.676967978,0.631447971,2450.530029,455.9970093,0.802272975,537.8272095,"4",25.45805133,60.97523752,2.826521401,78.72509201,198.9153354,749.0399852,0.0588424053145531,"0"
"2051","not-burned",713.0800171,1.467260003,0.571952999,3554.699951,644.1599731,0.802272975,464.0326843,"4",21.28153226,68.72087797,9.368495144,55.11992714,44.31807802,370.7404592,0.000319173174539494,"0"
"2052","not-burned",771.2810059,3.555459976,0.600308001,1644.119995,816.8439941,0.802272975,4813.929688,"4",27.56700533,29.82986042,15.58887342,40.37678905,98.57872946,878.8275065,0.00010101403731856,"0"
"2053","not-burned",830.9190063,0.842737019,0.472537994,3853.22998,2470.629883,0.48012501,7996.069824,"12",19.53936602,91.69006489,9.031194269,84.1963285,259.4197307,749.7282132,0.0469365933541153,"0"
"2054","not-burned",697.4180298,3.308099985,0.575559974,6374.180176,121.598999,0.48012501,1700.759033,"4",24.49337922,87.74503717,3.307329082,49.78233871,242.4289978,548.9072988,1.97493830517484e-05,"0"
"2055","not-burned",730.8400269,1.98052001,0.655641973,1634.25,1726.640015,1.103440046,2474.36377,"4",28.06892259,89.16927429,2.939045038,41.6169792,212.6666644,618.5924176,1.42760127176381e-06,"0"
"2056","not-burned",731.085022,2.09326005,0.649821997,4377.680176,578.3959961,1.103440046,3630.834961,"4",29.42039367,39.65730939,8.91705021,72.19433691,251.5301668,971.3764208,0.0342777486504181,"0"
"2057","not-burned",771.4329834,1.46570003,0.565753996,2371.179932,413.4819946,0.802272975,4388.53418,"4",28.46454733,91.63932735,14.98219719,67.37069996,112.9041328,446.8644304,0.00114106600012798,"0"
"2058","not-burned",726.3809814,2.336780071,0.670464993,3118.76001,652.7109985,1.103440046,3111.638184,"4",23.23852434,41.11797223,15.30816087,77.45143996,181.6425828,813.1264252,0.0730201294445207,"0"
"2059","not-burned",717.9840088,2.039030075,0.548699975,2555.389893,1970.369995,0.802272975,1469.28833,"4",28.21323017,41.645399,4.212713522,49.93488814,28.23838137,575.5031455,0.000799580861851824,"0"
"2060","not-burned",801.4899902,1.859910011,0.694760978,1534.51001,2023.810059,0.672481,1141.106323,"3",27.55318513,69.63306438,15.19322274,41.95303381,87.63489548,57.34968295,3.07316939636759e-06,"0"
"2061","not-burned",834.0599976,0.358855009,0.586485028,2145.5,667.4119873,0.48012501,7233.681152,"4",25.57079943,34.6391733,13.38229443,23.4335086,209.9884985,633.3361969,6.43261691743201e-07,"1"
"2062","not-burned",831.0900269,1.020359993,0.533932984,5058.890137,2778.219971,2.507019997,8002.770508,"4",28.9974836,87.56284212,13.81313049,61.81636674,51.74503971,888.985422,0.00172275605166603,"0"
"2063","not-burned",829.2789917,2.688080072,0.524820983,0,355.8200073,0.48012501,7656.88623,"4",20.03461041,45.45690546,13.34065597,74.28752103,187.2707398,201.3091639,0.0365714676412392,"0"
"2064","not-burned",731.6870117,1.067289948,0.564306021,3238.540039,85.9835968,0.802272975,1836.610352,"4",22.25951761,81.71333699,3.837113234,61.40865688,19.85869215,48.27537944,0.000506424952604938,"0"
"2065","not-burned",720.7520142,0.789375007,0.677958012,1985.089966,761.8170166,1.103440046,2158.599365,"4",25.27339018,73.76977635,7.017346193,56.35934516,118.7970107,639.4519143,0.000124218845792968,"0"
"2066","not-burned",696.2600098,2.949529886,0.616925001,1634.25,973.2680054,0.802272975,745.2600708,"4",21.27666277,58.58965969,15.38280647,55.98461597,257.4215382,307.8068029,0.000103466534319366,"0"
"2067","not-burned",703.9979858,1.204540014,0.608183026,2111.639893,203.9279938,1.103440046,1595.337524,"4",26.03015962,86.63734334,16.8003772,27.42243696,44.44977662,797.3597091,3.22409011278449e-07,"0"
"2068","not-burned",729.8259888,1.608970046,0.564289987,3440.02002,231.5180054,0.802272975,1961.198975,"4",27.11436802,30.02537547,7.759570585,19.89021075,135.1992518,694.1698763,1.08653432677598e-06,"0"
"2069","not-burned",719.2990112,0.806420982,0.624579012,1289.75,1469.290039,1.103440046,2145.501709,"4",24.83102782,65.06310397,17.62577681,22.25684786,253.1960716,411.8790602,3.53919577739634e-08,"0"
"2070","not-burned",831.7730103,3.861959934,0.554210007,1658.670044,366.0620117,0.48012501,8246.864258,"4",25.35007694,34.15727714,6.590740936,19.96870605,152.8786072,313.4476298,3.49935901883693e-07,"0"
"2071","not-burned",828.651001,0.48041299,0.512643993,3410.879883,2085.209961,0.802272975,6624.43457,"4",28.5257185,38.06984724,16.55651987,86.56566275,213.7754767,779.6455548,0.707305034033019,"0"
"2072","not-burned",763.2050171,1.356410027,0.663662016,6362.930176,91.19940186,1.103440046,3685.904297,"4",26.26973989,59.20194862,4.554291354,73.86352072,247.4248959,816.6893694,0.013683729908668,"0"
"2073","not-burned",815.5380249,1.687459946,0.53016597,623.7520142,607.9959717,0.48012501,11381.26172,"4",20.47984913,83.94359797,13.32777634,77.09607745,106.2612757,681.9499515,0.0301336907536529,"0"
"2074","not-burned",740.4450073,1.368219972,0.573212981,1695.859985,288.3980103,0.802272975,1653.92749,"4",23.86642501,34.85992297,6.035494119,81.27948277,138.5258056,633.571077,0.454281689612244,"0"
"2075","not-burned",747.6209717,2.193039894,0.540611982,1576.400024,2092.070068,1.103440046,1990.89624,"4",24.10527592,54.71995463,3.8910887,75.55430766,151.9700087,1021.67819,0.169618079668831,"0"
"2076","not-burned",790.4019775,0.255908996,0.677807987,5223.109863,920.0650024,0.672481,2790.330078,"4",19.75837567,37.52762637,11.50779621,72.41380587,10.25521107,318.2373045,0.0236625487510102,"0"
"2077","not-burned",752.7550049,2.482899904,0.529347003,7824.97998,1638.77002,0.48012501,3376.977783,"4",25.95645255,75.17711916,18.32677256,47.57458429,156.2076579,453.8595938,2.8649161684575e-05,"0"
"2078","not-burned",698.5750122,1.704789996,0.651404023,1612.339966,413.4819946,0.802272975,838.6156006,"4",23.67445168,41.34424417,14.49401852,30.35093327,84.08632912,611.4245002,2.38819446211619e-06,"0"
"2079","not-burned",774.5750122,3.705169916,0.556195021,6131.419922,0,0.48012501,6209.971191,"4",21.35273187,29.71816885,7.639851571,69.76875705,209.5441728,127.4920652,0.0202367968762164,"0"
"2080","not-burned",746.6710205,2.705149889,0.535272002,1495.469971,1305.780029,0.802272975,1698.312012,"12",22.98122184,33.73313942,18.76192667,62.73352357,178.7812974,115.1146352,0.00186994681257773,"0"
"2081","not-burned",805.3319702,0.861948013,0.498387992,5625.930176,271.9039917,0.672481,942.3935547,"41",29.12162147,81.42372985,19.61727852,22.19459624,155.0923361,684.0380208,8.2531442464269e-08,"0"
"2082","not-burned",813.0109863,2.064049959,0.459102988,1427.5,584.7520142,0.48012501,11142.17676,"12",21.13174543,43.68967569,18.22576854,89.92101498,106.5647167,879.6812765,0.872642577946696,"0"
"2083","not-burned",701.9699707,0.603112996,0.711067021,2664.280029,60.79959869,0.802272975,399.8468323,"4",25.3051509,54.3975536,5.551801221,31.59010698,27.64325169,239.3825549,6.65991194648388e-07,"0"
"2084","not-burned",827.96698,1.255159974,0.517620981,2032.02002,2380.129883,0.802272975,4896.160156,"12",19.2054249,88.05533108,7.831610382,41.32486582,57.76829683,770.6254388,6.91900891727203e-06,"0"
"2085","not-burned",775.3330078,0.724617004,0.628449023,6496.879883,151.9989929,0.672481,2966.27832,"4",19.30305086,82.16398363,9.72863074,87.91580796,170.5793986,982.1362154,0.20676067465978,"0"
"2086","not-burned",803.3549805,0.699639022,0.49021101,380.9079895,271.9039917,0.48012501,10997.70996,"12",26.24168441,86.38529878,12.05282965,55.3729855,98.86559137,940.1838221,0.000271763837491254,"0"
"2087","not-burned",708.8469849,1.81941998,0.563879013,1524.849976,182.3990021,0.802272975,455.9968872,"4",22.70777424,67.8513639,5.207981277,25.41718359,213.9315218,412.5265312,2.24041998443873e-07,"0"
"2088","not-burned",711.1170044,1.89636004,0.567291021,773.8519897,237.4299927,1.103440046,1662.009766,"4",23.44414197,53.34239659,18.95436441,29.98683076,97.81830622,656.4553855,2.86721692491681e-06,"0"
"2089","not-burned",700.4680176,2.046010017,0.515130997,2971.409912,219.2160034,0.802272975,125.3415527,"4",19.64317082,73.58535815,3.19855936,89.49809621,193.0635102,413.8375292,0.423455735099275,"0"
"2090","not-burned",806.0679932,0.058516402,0.63972801,6746.359863,897.6950073,1.103440046,5637.82959,"4",25.50236816,66.91279816,18.36260368,69.75156328,188.0986175,326.6741556,0.00154304610198891,"0"
"2091","not-burned",775.6929932,1.016770005,0.690039992,1144.339966,30.39979935,0.802272975,906.9129639,"4",20.59769278,41.32134803,3.623663149,47.99644646,252.0023653,338.3866429,2.88580236765414e-05,"0"
"2092","not-burned",827.4379883,1.342759967,0.576577008,386.9259949,1180.51001,0.48012501,10082.56152,"4",25.15914274,81.19397456,10.29727265,66.28116154,169.70632,60.20099545,0.000398797114534113,"0"
"2093","not-burned",775.0089722,1.195790052,0.585741997,3128.22998,1484.619995,1.103440046,3900.780273,"4",20.74834597,70.9752922,9.183375034,29.44910852,214.8547386,1000.410624,9.17169694355989e-07,"0"
"2094","not-burned",824.9949951,0.551572978,0.513827026,565.4689941,1581.079956,0.802272975,2828.651123,"4",27.23757698,54.65497201,6.346570468,30.33108052,250.5989579,21.51394081,7.14831349558662e-07,"0"
"2095","not-burned",773.46698,3.982729912,0.56921798,5230.180176,271.9039917,0.48012501,5945.47168,"4",24.58148405,61.85377846,17.28328345,82.99117393,117.0271125,144.3570529,0.0808909736500172,"0"
"2096","not-burned",744.1989746,1.112709999,0.551425993,693.2219849,752.0490112,0.802272975,864.6589966,"4",19.32832134,63.66875554,13.69641763,40.02235862,165.9943954,433.4089791,9.17816772585119e-06,"0"
"2097","not-burned",819.0949707,0.184357002,0.671051979,5088.490234,944.3530273,0.672481,355.8204346,"4",19.48202888,91.7937542,18.73162421,89.8616281,183.809894,752.3642655,0.0681802513043713,"0"
"2098","not-burned",694.8729858,0.245075002,0.611530006,954.572998,42.9917984,0.802272975,245.0909576,"4",19.35681507,60.94001116,7.08996463,52.3314685,164.9365178,897.2620375,0.000290752700968927,"0"
"2099","not-burned",683.8870239,1.016190052,0.560133994,10119.7002,219.2160034,0.48012501,3180.521484,"4",27.99351852,55.31060668,14.19552555,47.67736765,116.5969618,852.1099734,0.000206132197394669,"0"
"2100","not-burned",820.9099731,2.237050056,0.586399972,1555.150024,626.7080078,0.802272975,1394.750977,"4",20.06532579,72.39737835,10.81853649,86.94044909,113.1631415,588.3220636,0.248435885019111,"0"
"2101","not-burned",715.5700073,2.400860071,0.540691972,8435.44043,709.0390015,0.48012501,4428.468262,"4",28.49564033,68.08194091,4.714255331,57.08313501,105.5147696,645.1505816,0.000874908808643493,"0"
"2102","not-burned",697.6450195,1.003479958,0.66544801,1375.73999,384.5299988,0.802272975,603.4186401,"4",19.84684238,70.50350781,9.158189644,50.81620627,107.9967954,72.23759213,1.61301272892008e-05,"0"
"2103","not-burned",807.0930176,1.323210001,0.546276987,1483.369995,740.28302,0.802272975,1863.336182,"4",19.76980665,59.09244265,10.07210722,24.82463811,168.0427094,803.3561304,8.42206680880448e-07,"0"
"2104","not-burned",806.2999878,0.505959988,0.803152978,7903.950195,523.0180054,1.103440046,505.9533691,"9",22.01128987,69.14818096,11.98763637,21.00644524,194.1400148,689.9443047,7.37789043528546e-09,"0"
"2105","not-burned",840.78302,0.551831007,0.474083006,5287.290039,1904.540039,0.48012501,9535.703125,"12",27.42202081,40.82349301,7.460944862,65.99416339,130.1012326,154.9624193,0.00678020646221348,"0"
"2106","not-burned",692.6660156,1.91000998,0.605259001,10524.90039,184.9149933,0.48012501,214.9589844,"15",20.43075307,54.55041181,9.422448971,92.42269876,222.8585384,280.8970559,0.27557569588925,"0"
"2107","not-burned",761.3980103,2.350960016,0.608009994,2234.330078,1917.359985,1.103440046,2151.308838,"4",23.26592561,46.29469987,8.309859545,43.8456875,29.85180139,634.6902302,8.62635191297858e-05,"0"
"2108","not-burned",697.3850098,0.793654025,0.532573998,10643.59961,121.598999,0.48012501,395.1972961,"15",27.11413445,77.10319655,18.82256867,68.90037114,59.39531629,990.2935229,0.00914441203968948,"0"
"2109","not-burned",719.7620239,1.935459971,0.555803001,7073.950195,601.8850098,0.48012501,2685.009033,"4",26.96725386,32.02490597,11.28014474,58.54225116,13.62781159,61.27906108,0.00311636927236474,"0"
"2110","not-burned",740.742981,1.128739953,0.566609025,8193.799805,1474.619995,0.48012501,2014.660034,"4",27.97389355,61.73761648,9.449115123,46.22265146,109.0645802,789.4145811,8.90607446587571e-05,"0"
"2111","not-burned",826.3909912,0.750775993,0.527539015,558.065979,2952.540039,0.48012501,7933.413574,"4",21.61799277,62.90657431,12.01529372,92.62211828,90.27431821,302.2513853,0.593049706230296,"0"
"2112","not-burned",764.9559937,1.709229946,0.558287024,1139.48999,339.8800049,0.802272975,451.9253845,"4",19.73782604,42.2163681,5.079067326,75.57045767,135.3076714,339.4190276,0.0968223362949384,"0"
"2113","not-burned",758.8300171,1.916949987,0.593762994,3034.649902,396.3649902,1.103440046,3001.431152,"4",26.12124952,46.33692724,3.583206159,86.02487105,13.51215406,101.0367864,0.422030174181822,"0"
"2114","not-burned",741.0380249,1.561720014,0.603003979,1818.150024,475.8320007,0.802272975,2516.030518,"4",27.66871649,76.63139021,17.8448867,62.31666156,25.01904045,123.1669089,0.000419746094373921,"0"
"2115","not-burned",805.0460205,0.786424994,0.709070027,9282.889648,1113.22998,1.103440046,3117.572266,"9",26.58034641,58.17002313,8.052427098,91.20762417,3.065786511,510.4506659,0.36457858534857,"0"
"2116","not-burned",698.8920288,1.093029976,0.589533985,1124.790039,109.6080017,0.802272975,1836.358765,"4",22.80234591,88.37865238,5.108971327,34.09736592,222.6612183,857.4437075,9.43236615117799e-07,"0"
"2117","not-burned",822.4290161,1.417989969,0.412355006,3996.620117,1088.469971,0.48012501,10577.77344,"12",22.08444907,36.90323867,18.19892733,48.00110896,129.303155,303.1892558,0.000312828008927729,"0"
"2118","not-burned",796.5310059,0.791960001,0.537994981,135.9519958,980.3640137,0.895577013,6492.829102,"4",19.23678331,82.28474036,18.40350885,59.80824942,159.6635613,314.1518008,0.000230256071450675,"0"
"2119","not-burned",808.7059937,1.241790056,0.677519977,7606.810059,1951.52002,1.103440046,3612.334473,"4",25.5225264,75.62806723,13.27018476,54.5907467,161.3882058,361.1160724,2.59041437512758e-05,"0"
"2120","not-burned",734.7080078,2.57694006,0.535549998,5805.169922,327.4159851,0.48012501,5486.299316,"12",23.36369043,31.27685845,9.277660953,60.66596915,109.9374598,650.9677524,0.00639351481130368,"0"
"2121","not-burned",814.942993,0.493229,0.706083,8397.499023,2025.86731,0.672481,3769.206299,"4",20.55861533,66.27308451,3.364006964,27.42283565,116.8994715,353.7511997,8.85755397524484e-08,"0"
"2122","not-burned",711.3040161,2.487540007,0.594182014,8879.759766,455.9970093,0.48012501,860.3731689,"4",26.88307545,40.52764584,5.289398139,60.59214917,48.74613464,261.3744963,0.00315474520199901,"0"
"2123","not-burned",755.2860107,1.783380032,0.62587899,2726.169922,501.3659973,1.103440046,2726.168213,"4",23.62510819,55.7563605,11.80487803,46.94226731,80.88889827,185.7996812,2.97245959424188e-05,"0"
"2124","not-burned",697.3140259,1.633749962,0.56944102,11502.7002,732.1240234,0.48012501,261.5089111,"4",22.99573046,48.1857673,8.754830824,21.43251039,144.7575344,268.9218903,2.11033169781998e-07,"0"
"2125","not-burned",797.8640137,2.027420044,0.45659101,1672.819946,2463.129883,0.48012501,8010.907715,"15",29.59266042,53.50762608,5.791996171,50.50095319,143.0590643,878.1795746,0.00048754030439199,"0"
"2126","not-burned",697.6300049,0.929035008,0.707661986,815.7119751,0,0.802272975,1125.203003,"4",27.02553367,59.32056603,8.315071566,73.87105748,259.0436166,100.8997448,0.00182926205815725,"0"
"2127","not-burned",796.776001,3.426949978,0.629707992,5835.259766,369.82901,1.103440046,4644.905273,"4",22.44765414,65.72223288,5.648558027,57.83991891,133.5554536,454.0788832,0.000293196994478354,"0"
"2128","not-burned",747.0029907,1.694769979,0.604421973,0,257.9509888,0.802272975,366.0619812,"4",25.31970813,59.14286783,13.34408525,74.99813183,141.2916545,741.0610388,0.040906986955687,"0"
"2129","not-burned",803.2680054,0.794237971,0.696089029,8202.419922,231.5180054,1.103440046,399.8468323,"9",19.97233192,46.66486682,8.990273464,38.55312796,158.6095036,542.2804617,4.19371531536091e-06,"0"
"2130","not-burned",845.0720215,0.592298985,0.453904986,3464.110107,2258.810059,0.48012501,11118.05664,"12",20.43257948,39.66001537,10.05035724,53.00236556,238.6245454,866.1985086,0.000980277434751347,"0"
"2131","not-burned",772.6630249,2.550040007,0.655212998,1182.469971,30.39979935,0.802272975,1509.312134,"4",23.50250358,70.13242028,19.24292047,71.70002205,55.10644381,177.5086202,0.00283165745393878,"0"
"2132","not-burned",754.5059814,2.852210045,0.515824974,5137.919922,689.2109985,0.48012501,5703.263672,"12",21.42380352,90.26016994,6.077065762,48.38662952,48.47411759,615.6425839,2.83602808336391e-05,"0"
"2133","not-burned",821.7819824,1.097869992,0.433627009,6174.75,836.4089966,0.48012501,12112.74316,"12",27.9640837,85.37926135,9.382579366,33.58709725,259.5786819,952.6300841,1.64740936113295e-06,"0"
"2134","not-burned",697.3959961,0.708159029,0.600733995,9965.620117,472.9100037,0.48012501,2331.487549,"4",27.78952333,83.33005586,13.2404002,23.77933194,190.1817139,747.1581983,7.40117191112807e-08,"0"
"2135","not-burned",822.6610107,0.899950981,0.481932998,992.5430298,3314.139893,0.48012501,7723.701172,"12",24.92411217,73.5666484,18.84597243,61.68872926,2.986279894,852.1085986,0.00221856142650669,"0"
