"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Precipitation","Wind Speed","Prob_fogo","HasFire_Predict"
"1960","not-burned",732.907,7.81175,0.690587,3482.07,42.9918,1.53336,1964.73,"3",27.96196,56.31836,36.48201,13.80537,2.220446e-16,"0"
"1961","not-burned",726.542,0.877863,0.556761,3096.9,366.062,3.51187,2581.84,"4",26.20594,51.89698,15.55629,11.12946,7.850469e-10,"0"
"1962","not-burned",762.323,2.19658,0.56869,558.893,902.316,3.12262,2439,"4",22.91235,40.58795,24.49858,7.012537,2.220446e-16,"0"
"1963","not-burned",670.052,2.26798,0.571523,2067.41,376.025,0.895577,5245.18,"4",29.8919,66.86472,35.04214,5.753928,2.220446e-16,"0"
"1964","not-burned",677.457,0.705608,0.59673,3073.99,214.959,1.10344,1830.31,"4",25.87995,84.33165,6.371489,7.02257,0.000192274,"0"
"1965","not-burned",735.08,4.94689,0.587615,870.518,237.43,0.895577,396.365,"4",22.32863,36.51986,33.76855,12.98322,2.220446e-16,"0"
"1966","not-burned",705.147,2.41675,0.608609,856.606,516.796,3.12262,1117.79,"4",28.5991,61.10409,9.998264,16.31961,6.79272e-07,"0"
"1967","not-burned",680.739,1.44187,0.495349,2787.02,1453.16,3.51187,826.964,"4",27.17497,32.4052,5.061726,5.73906,0.03481246,"0"
"1968","not-burned",662.197,3.29271,0.518306,1858.37,214.959,0.895577,6506.19,"12",25.45076,73.39095,12.41099,6.093174,6.200206e-08,"0"
"1969","not-burned",725.773,1.34589,0.579552,2411.38,538.686,3.51187,2040.41,"4",19.94075,44.67821,16.30403,4.885202,8.366489e-10,"0"
"1970","not-burned",776.124,2.17691,0.612368,214.959,128.975,0.895577,6248.03,"4",27.66061,52.05095,16.02128,9.589149,2.88661e-10,"0"
"1971","not-burned",651.635,7.05638,0.50982,711.641,151.999,0.895577,1850.65,"4",24.67243,34.02939,8.996959,13.06156,3.383421e-05,"0"
"1972","not-burned",699.961,2.09433,0.596449,4322.01,949.72,1.10344,2300.97,"4",29.82801,32.45688,30.44729,11.20055,2.220446e-16,"0"
"1973","not-burned",805.812,0.957724,0.451938,1762.66,1034.04,1.53336,3162.89,"4",27.86128,79.16383,4.618663,6.18681,0.01051622,"0"
"1974","not-burned",664.085,2.84669,0.535489,1676.68,924.574,3.51187,455.997,"4",26.58206,62.31583,9.254028,7.973843,1.038754e-05,"0"
"1975","not-burned",682.057,2.17928,0.511852,1576.4,1551.58,3.51187,699.856,"4",24.88451,69.11859,35.51694,16.87635,2.220446e-16,"0"
"1976","not-burned",787.218,2.13942,0.523486,775.046,752.663,1.53336,2499.45,"12",23.1422,72.34283,32.56566,16.41302,2.220446e-16,"0"
"1977","not-burned",727.313,1.81522,0.630396,1173.05,547.196,3.12262,451.925,"4",28.47424,37.47182,30.74215,13.02122,2.220446e-16,"0"
"1978","not-burned",803.037,1.96239,0.547029,2172.04,364.797,1.53336,5840.64,"4",29.13429,37.42525,0.9743254,4.807356,0.8865239,"0"
"1979","not-burned",672.364,1.67507,0.488004,2579.51,135.952,0.895577,4694.78,"12",27.3311,30.00521,5.933975,11.84145,0.003608945,"0"
"1980","not-burned",804.82,0.255567,0.682412,3703.41,257.951,1.53336,2766.55,"4",27.2074,89.09787,7.07697,12.60952,1.414944e-05,"0"
"1981","not-burned",649.972,3.62541,0.539339,844.655,601.885,1.53336,463.036,"4",27.80906,44.72362,2.318936,12.55894,0.255267,"0"
"1982","not-burned",647.996,1.78682,0.61216,1163.56,30.3998,1.53336,517.69,"4",27.97014,37.27731,3.816423,4.851819,0.06694529,"0"
"1983","not-burned",670.413,2.197,0.568139,2262.08,693.222,1.10344,1065.73,"4",20.68232,81.3123,32.01757,5.124961,2.220446e-16,"0"
"1984","not-burned",796.014,1.06244,0.55903,1441.99,455.997,1.53336,6147.75,"4",29.18971,80.9159,25.67413,14.52505,2.220446e-16,"0"
"1985","not-burned",669.232,2.89299,0.645674,4894.74,516.796,1.10344,1089.74,"4",20.95175,37.27069,9.198334,16.17515,6.656616e-06,"0"
"1986","not-burned",648.672,3.61229,0.66467,4572.62,0,3.51187,475.832,"4",20.2664,53.71006,17.45517,11.33776,2.304324e-11,"0"
"1987","not-burned",639.775,2.63809,0.630867,2799.42,460.032,1.10344,438.432,"4",21.76256,54.50491,19.65675,15.69214,6.360926e-13,"0"
"1988","not-burned",698.341,1.26301,0.57544,4073.57,795.639,1.10344,1509.31,"4",28.77951,70.33918,13.56444,14.15178,3.855721e-09,"0"
"1989","not-burned",804.416,8.85117,0.618105,3186.18,243.198,1.53336,2769.22,"4",27.44192,62.3855,33.40517,10.55165,2.220446e-16,"0"
"1990","not-burned",802.296,2.35265,0.616063,1751.88,942.394,1.53336,6659.5,"4",24.42621,83.77282,31.22979,13.92869,2.220446e-16,"0"
"1991","not-burned",717.388,1.14509,0.580189,3060.88,1308.6,3.51187,1742.1,"4",27.83471,41.84972,27.96524,16.95576,2.220446e-16,"0"
"1992","not-burned",812.31,2.29814,0.514312,3360.24,989.745,1.53336,5464.02,"4",29.18317,31.16542,22.92938,10.48021,2.220446e-16,"0"
"1993","not-burned",738.568,0.533546,0.621076,1185.59,1601.99,1.10344,2463.7,"4",26.42393,70.88945,22.0986,12.0877,2.220446e-16,"0"
"1994","not-burned",761.42,2.16291,0.680916,1113.23,346.611,0.895577,4423.88,"4",21.72946,31.01577,20.44661,7.657556,1.011898e-12,"0"
"1995","not-burned",739.97,2.12621,0.625825,4584.73,1003.19,3.51187,2556.48,"4",28.63928,67.03411,8.095756,10.95984,1.579285e-05,"0"
"1996","not-burned",681.411,0.945248,0.566365,3309.11,590.257,1.10344,531.779,"4",21.73513,61.40405,23.36567,6.940177,2.220446e-16,"0"
"1997","not-burned",698.51,1.90451,0.561165,1904.54,109.608,3.51187,2184.77,"12",22.77638,56.0401,4.113115,5.65839,0.02468156,"0"
"1998","not-burned",705.913,0.835406,0.57041,944.353,538.686,3.12262,851.737,"4",21.02405,43.7718,16.02364,6.169113,1.158272e-09,"0"
"1999","not-burned",699.718,2.59705,0.574826,243.198,364.797,1.10344,3488.04,"4",20.8336,52.15774,10.15847,7.881805,3.760419e-06,"0"
"2000","not-burned",661.222,1.13942,0.443815,429.918,192.265,0.895577,1735.19,"12",22.40595,60.04849,15.97639,12.70831,4.846996e-10,"0"
"2001","not-burned",778.476,4.10671,0.592196,0,1893.84,3.12262,1548,"4",28.34389,61.48583,15.54945,6.679496,7.617973e-10,"0"
"2002","not-burned",770.336,0.318053,0.684106,4241.72,775.046,1.53336,3053.33,"4",20.82008,51.70587,40.19324,12.06671,2.220446e-16,"0"
"2003","not-burned",634.38,4.76498,0.562201,91.1994,85.9836,1.53336,455.997,"15",30.20348,64.3293,40.81451,14.86247,2.220446e-16,"0"
"2004","not-burned",668.146,1.81618,0.493912,1976.92,343.934,0.895577,6627.22,"12",20.51493,30.57525,13.53494,4.836313,1.324485e-07,"0"
"2005","not-burned",758.519,1.85076,0.67075,516.796,85.9836,1.53336,4577.36,"4",21.63822,38.21131,40.49657,17.37637,2.220446e-16,"0"
"2006","not-burned",710.72,13.0896,0.649382,2327.92,432.062,1.53336,2013.74,"4",22.39162,68.37766,32.31107,4.174427,2.220446e-16,"0"
"2007","not-burned",696.943,4.06889,0.562961,1157.59,432.062,3.12262,894.085,"4",21.80257,77.59622,39.44621,5.161335,2.220446e-16,"0"
"2008","not-burned",672.942,2.6374,0.58029,3375.61,1199.16,1.10344,694.554,"4",24.86331,69.61005,22.35869,6.882898,2.220446e-16,"0"
"2009","not-burned",664.494,1.90871,0.618061,3615.4,288.398,1.53336,672.928,"12",24.8192,64.71805,3.177433,10.97684,0.02209214,"0"
"2010","not-burned",699.389,1.9185,0.530467,2539.79,792.73,3.51187,1251.94,"4",23.92574,89.01961,40.31242,7.852552,2.220446e-16,"0"
"2011","not-burned",675.284,2.05765,0.528884,2040.41,396.365,1.10344,1836.61,"4",26.0389,64.5239,2.571735,11.0155,0.11782,"0"
"2012","not-burned",655.282,1.79795,0.530112,2067.41,859.836,0.895577,1362.58,"4",24.76048,73.50068,7.820906,6.597485,6.966747e-05,"0"
"2013","not-burned",674.301,3.3341,0.519168,5016.79,687.869,0.895577,6354.43,"12",23.02731,92.39444,33.76208,16.34982,2.220446e-16,"0"
"2014","not-burned",656.729,2.20974,0.567387,1247.87,171.967,1.10344,219.216,"4",29.5254,74.96244,0.8755843,10.53603,0.4159014,"0"
"2015","not-burned",693.709,2.99353,0.566222,42.9918,471.932,3.51187,911.994,"15",22.23827,68.50835,14.64955,4.489481,1.468118e-09,"0"
"2016","not-burned",687.483,1.85525,0.688005,4388.74,67.976,1.53336,1629.44,"4",28.80134,41.15826,16.95985,17.26663,2.490981e-11,"0"
"2017","not-burned",653.499,3.66882,0.600072,538.686,516.796,1.10344,817.975,"4",27.98768,80.34748,7.52396,15.88376,1.315011e-05,"0"
"2018","not-burned",693.993,1.46874,0.689932,3828.44,1865.07,1.10344,2159.03,"4",20.05467,54.1999,29.43173,15.50303,2.220446e-16,"0"
"2019","not-burned",755.602,2.5421,0.557017,380.908,980.364,3.12262,3124.68,"4",28.2037,57.18466,6.632304,13.76966,0.0002552941,"0"
"2020","not-burned",759.892,2.62721,0.557143,1346.2,759.995,4.19327,1793.85,"4",28.69808,34.51467,34.24535,4.198914,2.220446e-16,"0"
"2021","not-burned",632.038,3.17769,0.571981,1349.29,299.403,0.895577,1057.46,"4",20.14382,59.39349,18.70438,13.10373,4.635906e-12,"0"
"2022","not-burned",644.514,3.12305,0.460613,3201.37,194.654,0.895577,1877.91,"12",20.47971,62.03723,30.88492,10.16722,2.220446e-16,"0"
"2023","not-burned",715.164,0.434568,0.51549,3436.79,471.932,3.12262,732.124,"4",20.14544,58.8954,7.661061,3.069062,0.0003280931,"0"
"2024","not-burned",755.904,22.2586,0.611833,4514.04,135.952,1.53336,2114.92,"4",27.34586,79.70038,28.57005,18.12236,2.220446e-16,"0"
"2025","not-burned",839.52,1.67205,0.327954,2093.84,2356.72,1.53336,1534.81,"41",21.63327,64.60992,40.93619,14.83732,2.220446e-16,"0"
"2026","not-burned",683.799,5.29291,0.541291,1332.75,396.365,3.51187,578.396,"4",25.49517,66.75384,24.50497,6.024249,2.220446e-16,"0"
"2027","not-burned",772.105,1.15564,0.737418,67.976,1676.4,1.53336,3839.17,"4",28.71378,57.54671,35.63301,14.72983,2.220446e-16,"0"
"2028","not-burned",734.407,0.22996,0.587764,1144.34,280.272,3.12262,163.708,"4",28.07442,54.79747,28.50524,18.6424,2.220446e-16,"0"
"2029","not-burned",697.491,1.92987,0.563822,3028.56,1163.56,1.10344,1147.16,"4",21.08901,36.01675,21.19118,17.42404,2.176026e-13,"0"
"2030","not-burned",832.583,2.08442,0.651701,3696.54,2296.34,1.53336,5717.1,"4",28.18478,32.44867,22.48962,17.14062,2.220446e-16,"0"
"2031","not-burned",701.231,1.38578,0.531135,4643.31,1089.74,0.895577,4103.97,"4",21.90457,40.54383,7.824815,10.66562,0.0002062421,"0"
"2032","not-burned",660.009,1.11474,0.534919,1311.43,759.995,1.10344,930.055,"12",25.27692,67.63262,39.11029,15.71763,2.220446e-16,"0"
"2033","not-burned",719.728,2.27138,0.536114,4010.12,214.959,3.12262,1293.33,"4",25.63855,87.67792,6.335024,7.127972,0.0002715811,"0"
"2034","not-burned",839.371,1.15115,0.737694,3452.48,1055.27,1.53336,5820.67,"3",22.94031,54.77407,20.54044,12.16457,1.550425e-13,"0"
"2035","not-burned",760.409,1.59562,0.583443,1196.45,516.796,1.53336,5708.2,"4",27.85723,39.0191,26.70495,7.963124,2.220446e-16,"0"
"2036","not-burned",830.934,0.978626,0.746053,4022.55,1865.07,1.53336,5350.54,"3",26.25409,65.49069,19.08312,7.307518,1.385248e-12,"0"
"2037","not-burned",779.807,0.835055,0.548896,1249.72,1088.47,4.19327,2942.66,"4",20.47756,86.32213,37.44263,14.89187,2.220446e-16,"0"
"2038","not-burned",652.432,3.02938,0.666808,951.664,243.198,1.10344,870.518,"4",29.63743,65.09981,13.48508,14.98903,2.294575e-09,"0"
"2039","not-burned",670.277,6.27394,0.647498,2919.8,328.824,1.53336,815.712,"4",29.97071,59.75909,24.50966,9.663763,2.220446e-16,"0"
"2040","not-burned",697.895,3.57794,0.6245,4589.16,231.518,1.10344,3319.01,"4",23.01551,89.49399,5.647136,13.60574,0.0001840784,"0"
"2041","not-burned",615.663,4.56278,0.616204,91.1994,214.959,1.53336,1644.12,"15",27.43032,89.58165,38.83495,12.70591,2.220446e-16,"0"
"2042","not-burned",774.682,1.16868,0.517226,571.16,1278.6,1.53336,3912.25,"15",23.27802,88.64879,5.958042,13.95371,0.0001163641,"0"
"2043","not-burned",755.125,1.66544,0.60831,1526.36,1917.36,1.53336,4651.17,"4",24.20685,40.66181,31.82203,11.97178,2.220446e-16,"0"
"2044","not-burned",683.085,1.41302,0.437972,3451.82,530.91,1.53336,781.576,"12",22.59232,60.66148,16.31719,8.471038,5.138154e-10,"0"
"2045","not-burned",734.583,1.96168,0.548088,1406.63,273.598,3.12262,840.817,"4",26.95734,52.05014,20.23587,16.88306,3.802744e-13,"0"
"2046","not-burned",832.206,0.288305,0.312754,2945.64,1672.26,1.53336,2736.83,"41",29.24785,77.64762,33.31642,4.134534,2.220446e-16,"0"
"2047","not-burned",634.719,0.641452,0.646372,548.04,531.779,1.53336,942.884,"4",29.57417,49.46362,37.07431,11.61287,2.220446e-16,"0"
"2048","not-burned",784.828,1.94185,0.497251,3339,1885.77,1.53336,3764.91,"15",26.96064,81.42619,41.78948,17.00482,2.220446e-16,"0"
"2049","not-burned",763.333,1.05276,0.566059,171.967,1354.41,1.53336,4351,"4",29.42779,34.12178,13.42725,7.72595,5.713623e-08,"0"
"2050","not-burned",707.317,0.818797,0.667642,759.995,486.397,3.12262,1592.73,"4",26.38822,79.97145,31.28734,10.26107,2.220446e-16,"0"
"2051","not-burned",645.049,3.88825,0.63131,3232.11,171.967,1.53336,312.985,"4",28.38692,65.33343,10.83384,10.4284,2.734062e-07,"0"
"2052","not-burned",682.113,2.31136,0.429166,2021.07,548.04,0.895577,3643.54,"12",21.68723,86.79334,4.325472,14.10881,0.004868231,"0"
"2053","not-burned",681.816,1.42627,0.562395,2040.41,519.472,1.10344,1762.4,"4",21.73986,47.97499,9.703138,8.971619,8.392516e-06,"0"
"2054","not-burned",627.05,7.28958,0.620237,1400.37,151.999,0.895577,2310.58,"4",24.16196,42.0968,2.466123,13.24687,0.1466529,"0"
"2055","not-burned",691.947,1.65109,0.622348,3363.27,1180.51,3.51187,626.708,"4",21.94604,65.53509,6.029072,16.57302,0.0002487305,"0"
"2056","not-burned",737.308,3.87608,0.585357,30.3998,1293.33,4.19327,3406.13,"4",25.68938,88.87085,7.442862,16.40966,1.274922e-05,"0"
"2057","not-burned",636.503,2.48923,0.45652,3472.77,371.077,0.895577,1972.48,"12",20.21392,72.51424,20.88937,7.730669,3.518685e-13,"0"
"2058","not-burned",703.634,2.23149,0.641016,598.806,0,4.19327,2099.13,"4",29.87366,90.60562,13.3709,17.48804,7.553426e-10,"0"
"2059","not-burned",682.961,1.59285,0.627818,3337.06,644.16,3.51187,339.88,"4",27.88572,33.5361,1.315773,4.259578,0.7822424,"0"
"2060","not-burned",635.097,3.3603,0.575977,4949.1,67.976,0.895577,3009.73,"4",20.2003,41.59972,25.11839,7.194145,2.220446e-16,"0"
"2061","not-burned",631.749,3.49503,0.475636,2298.55,765.447,2.71723,1338.97,"12",21.84081,89.87679,10.81353,3.068176,7.77231e-07,"0"
"2062","not-burned",697.911,2.16128,0.650846,804.877,914.524,3.51187,634.766,"4",28.23184,37.36984,15.73508,13.68553,4.164709e-10,"0"
"2063","not-burned",839.08,1.40507,0.356346,906.913,3954.9,1.53336,3077.59,"41",27.39613,91.72277,1.675794,14.90607,0.4758991,"0"
"2064","not-burned",630.403,1.30031,0.477113,2794.8,747.736,2.71723,2330.5,"12",22.1522,61.26346,34.73162,4.296509,2.220446e-16,"0"
"2065","not-burned",684.977,1.6991,0.603578,4568.57,1311.43,1.10344,2737.5,"4",28.59618,90.94862,12.05477,11.64538,1.727559e-08,"0"
"2066","not-burned",700.964,2.05119,0.518594,3367.25,212.799,3.12262,847.931,"12",25.89781,42.08841,17.89283,7.097608,6.251327e-11,"0"
"2067","not-burned",726.934,0.991601,0.517728,1645.24,1269.53,4.19327,2352.6,"4",23.10376,73.82105,33.66699,10.80074,2.220446e-16,"0"
"2068","not-burned",683.689,3.30978,0.572361,2128.2,184.915,3.51187,548.04,"15",25.70429,87.63265,18.68643,7.54885,8.755503e-13,"0"
"2069","not-burned",633.294,1.89896,0.501213,4420.64,395.197,0.895577,2880.45,"4",22.72094,42.68044,28.24713,10.38875,2.220446e-16,"0"
"2070","not-burned",689.987,0.81086,0.633814,243.198,30.3998,3.51187,1559.9,"4",27.42505,45.56199,14.23187,9.513678,4.717668e-09,"0"
"2071","not-burned",670.629,2.9529,0.586964,2390.59,945.82,1.10344,4016.92,"4",26.49285,50.34376,12.93545,18.21529,1.480054e-08,"0"
"2072","not-burned",609.07,3.46812,0.5142,2833.71,300.943,2.71723,650.584,"4",24.38192,92.13792,41.8888,4.271494,2.220446e-16,"0"
"2073","not-burned",688.711,1.11291,0.594186,2549.42,1147.16,1.10344,4712.36,"4",20.71323,59.2457,13.54765,9.955421,1.334346e-08,"0"
"2074","not-burned",745.114,1.7772,0.673404,0,305.514,1.53336,701.834,"4",24.0737,38.65344,9.295053,17.21477,3.374848e-06,"0"
"2075","not-burned",842.227,0.884989,0.317228,856.606,2883.98,1.53336,693.888,"41",24.93495,52.77852,10.51187,6.529508,3.618276e-05,"0"
"2076","not-burned",702.431,1.77725,0.524852,2349.26,491.124,3.12262,323.154,"4",27.25297,31.38635,17.48658,5.597049,2.666466e-10,"0"
"2077","not-burned",628.294,2.1257,0.554544,486.397,802.578,3.15662,1210.66,"4",20.45132,78.56057,7.773124,7.251557,5.418199e-05,"0"
"2078","not-burned",696.732,1.46084,0.599489,1800.53,1694.23,1.10344,5475,"4",27.49058,47.91674,3.701102,14.78695,0.02122178,"0"
"2079","not-burned",850.044,0.735357,0.496278,2515.11,1624.9,1.53336,2935.59,"15",21.63236,38.30793,17.72201,15.94057,2.829679e-11,"0"
"2080","not-burned",695.999,3.38438,0.581965,1424.9,85.9836,3.12262,916.542,"15",26.71486,65.07573,35.96416,17.50307,2.220446e-16,"0"
"2081","not-burned",660.827,1.66262,0.639212,2154.74,355.82,3.51187,328.824,"4",26.60427,79.67834,18.24933,13.3769,1.728378e-12,"0"
"2082","not-burned",641.003,1.20783,0.452866,5139,752.663,0.895577,2868.88,"12",24.72235,62.38228,41.93529,18.6276,2.220446e-16,"0"
"2083","not-burned",673.494,3.04843,0.647263,3836.28,926.57,1.10344,2384.4,"4",23.08796,50.82719,31.99907,17.72839,2.220446e-16,"0"
"2084","not-burned",598.359,1.76946,0.646747,4107.57,163.708,0.895577,2618.8,"4",30.26559,88.76631,2.061855,12.39244,0.02803434,"0"
"2085","not-burned",681.374,4.39054,0.639993,42.9918,237.43,1.53336,259.736,"4",20.21537,76.87838,31.83133,16.67991,2.220446e-16,"0"
"2086","not-burned",710.805,2.09795,0.518799,3660.75,125.342,3.12262,1357.14,"12",29.67817,42.1603,13.03353,10.21274,4.960521e-08,"0"
"2087","not-burned",689.245,3.0924,0.618515,829.753,687.869,1.53336,1914.22,"4",23.41485,63.67055,24.59345,9.019109,2.220446e-16,"0"
"2088","not-burned",649.553,2.13702,0.553697,1733.05,1794.62,3.15662,2145.5,"4",26.73462,89.0308,33.26423,14.80883,2.220446e-16,"0"
"2089","not-burned",742.434,5.84186,0.58014,237.43,598.806,4.19327,1338.97,"3",29.14712,64.44095,8.462031,15.19483,1.015652e-05,"0"
"2090","not-burned",649.31,1.98357,0.672251,3049.69,343.934,1.10344,2310.58,"4",28.00876,32.04407,28.57075,13.56015,2.220446e-16,"0"
"2091","not-burned",650.085,1.92576,0.532756,846.84,997.187,2.71723,1191.81,"12",21.55575,85.01168,20.85336,18.32874,2.220446e-16,"0"
"2092","not-burned",687.636,10.688,0.603873,729.595,121.599,1.53336,1185.59,"4",27.85658,88.97023,37.22056,3.308241,2.220446e-16,"0"
"2093","not-burned",598.581,1.47166,0.640489,693.222,109.608,0.895577,177.26,"4",25.16098,87.89307,35.35794,9.180904,2.220446e-16,"0"
"2094","not-burned",675.593,2.77218,0.487838,3564.04,1678.88,0.895577,1827.28,"12",26.62492,62.11352,5.449984,6.570071,0.004211089,"0"
"2095","not-burned",757.355,8.46816,0.687233,231.518,413.482,1.53336,1050,"4",22.56281,30.77467,15.94319,9.275182,6.284124e-10,"0"
"2096","not-burned",680.581,4.51803,0.527181,851.194,67.976,3.51187,1305.42,"4",20.0938,81.64881,33.17437,12.57082,2.220446e-16,"0"
"2097","not-burned",668.318,2.39089,0.559227,1514.51,203.928,4.19327,460.032,"4",28.20622,63.02175,34.15691,8.285948,2.220446e-16,"0"
"2098","not-burned",649.194,3.70517,0.489695,1138.27,334.398,3.51187,480.663,"12",29.69855,92.73882,39.01848,18.13559,2.220446e-16,"0"
"2099","not-burned",619.008,1.64041,0.451655,1826.27,625.97,2.71723,455.997,"12",28.88812,56.51022,31.90698,3.992991,2.220446e-16,"0"
"2100","not-burned",601.753,3.11125,0.535902,632.579,177.26,3.15662,946.796,"12",26.48827,76.11747,16.51277,7.289715,9.044158e-11,"0"
"2101","not-burned",681.821,1.73077,0.553802,425.597,1333.44,2.71723,4927.11,"4",23.39782,70.39223,40.65041,4.501978,2.220446e-16,"0"
"2102","not-burned",667.627,0.340522,0.597369,1419.38,1264.43,1.10344,4322.87,"4",28.60755,42.94088,7.358971,16.78898,8.556969e-05,"0"
"2103","not-burned",664.993,0.677503,0.563353,2682.25,1913.26,3.15662,3373.83,"4",21.32852,41.04406,27.53968,6.929088,2.220446e-16,"0"
"2104","not-burned",689.328,2.65198,0.537176,543.808,530.91,4.19327,480.663,"4",23.7091,42.48465,29.44644,7.907758,2.220446e-16,"0"
"2105","not-burned",701.474,1.66234,0.51952,565.469,221.314,12.5503,384.53,"4",29.57723,59.35625,27.15821,9.215917,2.220446e-16,"0"
"2106","not-burned",633.746,2.37217,0.58636,1128.07,1527.57,3.15662,1828.04,"4",20.3396,69.06315,34.04237,6.899759,2.220446e-16,"0"
"2107","not-burned",578.973,1.81997,0.558364,667.412,0,3.15662,214.959,"4",20.4017,29.50637,36.95649,3.647842,2.220446e-16,"0"
"2108","not-burned",701.384,2.41412,0.593578,300.943,280.272,3.51187,1289.75,"4",24.50146,89.18636,33.48935,17.09777,2.220446e-16,"0"
"2109","not-burned",818.953,4.34713,0.543047,2911.56,784.527,1.53336,3873.08,"4",25.28699,43.27503,30.29068,7.146511,2.220446e-16,"0"
"2110","not-burned",669.204,1.48174,0.520208,825.845,355.82,3.51187,910.98,"15",27.30286,88.07231,16.2845,9.177571,3.503053e-11,"0"
"2111","not-burned",686.003,3.8238,0.529726,537.827,125.342,12.5503,601.885,"15",21.2941,78.74146,21.6375,6.654106,2.220446e-16,"0"
"2112","not-burned",632.418,2.18,0.558412,1700.76,432.062,3.15662,2794.47,"4",21.92097,39.90068,11.53098,7.357235,9.779071e-07,"0"
"2113","not-burned",663.962,0.374876,0.554158,96.1326,567.915,3.15662,2128.85,"4",28.05139,38.29501,8.758212,14.34944,2.280283e-05,"0"
"2114","not-burned",657.842,1.18581,0.517589,2036.79,203.928,1.53336,750.819,"12",28.45506,71.10409,8.321024,11.50119,1.379761e-05,"0"
"2115","not-burned",707.334,1.76185,0.527324,689.211,280.272,4.19327,1349.97,"12",29.51192,77.03064,2.588439,13.21125,0.03731098,"0"
"2116","not-burned",665.33,1.80444,0.464491,530.91,435.259,1.53336,2191.53,"15",24.40756,84.10389,14.37897,11.65922,8.865693e-10,"0"
"2117","not-burned",697.079,1.50149,0.435028,1037.61,910.98,2.71723,2263.71,"12",26.12605,33.18852,15.85708,8.430831,3.212085e-09,"0"
"2118","not-burned",768.904,8.83502,0.601874,2274.3,339.88,1.53336,3303.94,"4",28.80743,62.59765,15.87326,12.32375,1.714436e-10,"0"
"2119","not-burned",682.243,3.17314,0.525423,537.827,475.832,1.53336,3073.99,"4",25.65665,67.31278,19.50154,16.92404,7.292331e-13,"0"
"2120","not-burned",668.106,2.42582,0.568294,177.26,954.573,2.71723,4186.46,"4",28.80545,91.54692,3.046804,10.77084,0.0146264,"0"
"2121","not-burned",680.259,3.34226,0.508088,135.952,214.959,1.53336,2481.08,"4",24.8555,59.82365,14.56234,5.069141,7.465599e-09,"0"
"2122","not-burned",655.935,2.05983,0.5563,2340.98,1096.08,3.15662,3376.57,"4",29.01082,77.37261,14.62958,4.838159,2.13149e-09,"0"
"2123","not-burned",590.927,3.54068,0.56792,42.9918,752.663,3.15662,747.736,"4",20.66362,85.49601,38.96483,12.72655,2.220446e-16,"0"
"2124","not-burned",689.003,2.48072,0.524815,1467.09,460.032,4.19327,759.995,"4",25.06105,90.78413,29.72732,9.089744,2.220446e-16,"0"
"2125","not-burned",667.332,6.41921,0.558397,2902.66,214.959,4.19327,1804.63,"4",25.64987,39.69071,30.53327,9.432978,2.220446e-16,"0"
"2126","not-burned",727.344,1.57184,0.477369,3691.54,1098.19,4.19327,2654.37,"4",26.06472,51.07827,16.43002,12.78636,3.563199e-10,"0"
