temperature;Relative.Humidity;precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;day;Month;Year;Focuses_qnt;HAS_FIRE
23,86094;86,42188;9,656125;7,358958;31,8880902;0,648829478;139,3611706;16;1;2016;0;false
23,62604;87,52604;13,7618;7,543698;27,51280141;0,590453175;117,0173041;17;1;2016;0;false
22,81563;93,70833;34,2326;8,926198;14,31061245;0,288258305;58,82859676;18;1;2016;0;false
22,93125;93,70312;16,15303;9,381615;15,06530093;0,290503145;49,33739126;19;1;2016;0;false
22,38854;93,72396;86,73476;11,53318;14,31375476;0,282637923;6,339992473;20;1;2016;0;false
22,79063;89,29167;24,40092;9,364427;21,58915429;0,49151121;5,3063125;21;1;2016;0;false
22,31615;90,96354;25,81194;9,029844;19,09732316;0,405215448;5,22090625;22;1;2016;0;false
23,74479;85,63542;10,00534;7,11;28,97032083;0,683380545;5,4780625;23;1;2016;0;false
24,19583;84,32812;17,91148;7,748594;30,8980312;0,758692885;5,55925;24;1;2016;0;false
23,80729;88,32292;10,79609;6,320781;26,59028421;0,556783106;5,4893125;25;1;2016;0;false
24,6026;84,49479;8,35515;4,32349;30,99601885;0,762557746;6,3065625;26;1;2016;0;false
23,75833;86,41667;21,98528;6,127135;25,86015591;0,647017457;5,4805;27;1;2016;0;false
23,46719;88,26562;28,58388;8,573698;23,66003615;0,551972319;5,42809375;28;1;2016;0;false
23,86927;85,88542;2,160281;9,238906;41,32718322;0,865453618;9,964240902;29;1;2016;0;false
24,83594;69,48958;0;10,53156;70,28034938;2,380183026;15,63870965;30;1;2016;0;false
24,52865;65,11979;0,006197526;11,05964;81,61553518;4,092256355;21,2578659;31;1;2016;0;false
24,88021;69,34375;0,2159925;8,754583;83,89327111;5,541812209;26,9403034;1;2;2016;0;false
25,35052;73,11458;0,8558342;6,866302;81,13050405;6,701641444;32,70739715;2;2;2016;0;false
24,75313;72,08854;0,4067805;6,565885;82,67070495;8,016754509;38,36695965;3;2;2016;0;false
25,5026;67,70312;0,1461219;5,027083;84,33653022;9,58257521;44,1614284;4;2;2016;0;false
25,49115;73,11979;0,6757342;7,111458;82,80305613;10,88355655;49,95383465;5;2;2016;0;false
25,89167;73,25521;0,3254244;6,457344;83,86783518;12,1971921;55,81833465;6;2;2016;0;false
26,16667;66,75521;0,4334206;7,5725;84,70984876;13,84702006;61,73233465;7;2;2016;0;false
26,24635;66,875;0,2833106;8,018177;85,30311417;15,49510559;67,6606784;8;2;2016;0;false
25,96771;64,19792;0,001754739;8,54151;85,77741784;17,25734786;73,5388659;9;2;2016;0;false
26,40885;60,58333;0;5,737604;86,42914603;19,2302723;79,49645965;10;2;2016;0;false
27,10521;52,48958;0;5,662448;87,79743384;21,66694765;85,57939715;11;2;2016;0;false
27,19167;52,71354;0;5,912135;88,12911394;24,10091419;91,67789715;12;2;2016;0;false
26,07031;65,16146;1,202156;5,537813;81,81920756;24,46364354;97,16710037;13;2;2016;0;false
24,94427;78,51042;8,830646;7,657552;52,33413487;14,02365008;87,99790494;14;2;2016;0;false
25,46406;76,74479;1,223532;6,64901;66,68412695;14,38017876;93,12073019;15;2;2016;0;false
26,48542;67,09896;0,1295317;6,85375;80,01904217;16,03186229;99,09210519;16;2;2016;0;false
26,5401;56,66667;0;8,77401;85,85567919;18,21058487;105,0733239;17;2;2016;0;false
25,25469;51,73438;0;9,225885;87,56365997;20,52307656;110,8231677;18;2;2016;0;false
25,21198;58,60417;0,2463016;7,270313;87,66592508;22,50256923;116,5653239;19;2;2016;0;false
26,36198;64,10938;0,2585848;7,442188;87,10709046;24,2951088;122,5144802;20;2;2016;0;false
26,20417;69,34375;2,040124;7,709688;76,89886634;22,72763153;126,9899766;21;2;2016;0;false
26,49688;61,67188;0,0748157;9,714479;84,21502313;24,65201567;132,9634141;22;2;2016;0;false
26,51198;52,85938;0;10,18651;87,32677502;27,01937591;138,9395704;23;2;2016;0;false
26,71563;57,41146;0,03860427;7,454948;87,44808254;29,17288374;144,9523829;24;2;2016;0;false
27,35677;57,82812;0,1555337;6,443646;87,50172023;31,35502384;151,0806016;25;2;2016;0;false
27,40781;58,45312;0,2732608;6,606354;86,66611759;33,26548278;157,2180079;26;2;2016;0;false
27,56719;56,61458;0,02376874;6,764115;87,4173849;35,53108522;163,3841016;27;2;2016;3;true
27,07031;59,08333;0,1909475;7,672135;87,7220672;37,62723579;169,4607579;28;2;2016;3;true
27,69792;61,52604;0,05471596;6,559948;87,77067262;39,64373612;175,6503829;29;2;2016;0;false
27,93802;55,32812;0,001013384;8,111354;87,93807764;41,8817034;181,8832266;1;3;2016;0;false
27,4099;54,38542;0,02702356;10,58583;88,08626609;44,1245598;188,0210079;2;3;2016;0;false
26,26042;61,84896;0,3523197;8,80401;87,30758664;45,92534375;193,9518829;3;3;2016;0;false
27,0474;65,51562;0,902587;5,100625;82,95807355;46,61708064;200,0244141;4;3;2016;0;false
25,48646;72,94271;5,268074;5,836979;61,45819141;33,46210477;196,588688;5;3;2016;0;false
25,93958;77,03125;2,322;4,590417;62,88442332;30,28889455;200,0923865;6;3;2016;0;false
25,56719;76,54167;6,238389;6,547813;54,3346157;21,73510586;193,849523;7;3;2016;0;false
25,71198;73,86979;2,161885;8,685625;65,70009079;21,4150051;197,110852;8;3;2016;0;false
26,24323;65,42708;0,1992988;8,481719;78,54661346;23,00325331;203,0386332;9;3;2016;0;false
25,54583;65,80208;0,1187348;5,537552;82,80034179;24,57836906;208,8408832;10;3;2016;0;false
25,22917;71,48438;0,3234383;5,350052;83,8724623;25,87524972;214,5861332;11;3;2016;0;false
24,8875;79,08333;4,455172;5,466823;61,90507542;21,69916498;212,4910628;12;3;2016;0;false
24,69479;82,80729;2,742216;5,290417;55,34568734;18,07459616;215,5353356;13;3;2016;0;false
26,01563;68,58854;0,1768354;10,34354;76,06627582;19,54825128;221,4221481;14;3;2016;0;false
26,40208;55,29167;0,001520075;12,1175;85,33220722;21,67290871;227,3785231;15;3;2016;3;true
26,04115;62,47396;0,5666503;11,3575;84,72656921;23,28944509;233,2699294;16;3;2016;0;false
25,85729;57,6875;0,0123295;10,26661;86,48169441;25,26070155;239,1282419;17;3;2016;0;false
26,57708;58,13542;8,44E-04;7,695469;86,95297655;27,26276494;245,1161169;18;3;2016;1;true
26,86094;60,51042;0,07178133;6,69599;87,06716964;29,16935873;251,1550856;19;3;2016;0;false
27,50625;58,41146;0,1371446;8,470781;87,27909235;31,22328975;257,3102106;20;3;2016;0;false
26,74531;57,91667;0,1121478;8,754219;87,39847466;33,24722927;263,3283669;21;3;2016;0;false
27,27552;57,26042;0,02432121;5,55526;87,53600281;35,34090166;269,4419606;22;3;2016;0;false
27,76042;55,59375;8,44E-04;6,53349;87,72209954;37,55214382;275,6428356;23;3;2016;0;false
28,01615;54,16146;0,05962073;7,443802;87,97325499;39,85378584;281,8897419;24;3;2016;0;false
27,34844;62,625;0,6426541;6,696302;85,96343951;41,41538566;288,0164606;25;3;2016;0;false
26,95885;64,01042;0,2006499;7,068698;85,78591777;43,1617843;294,0730544;26;3;2016;0;false
27,41302;60,18229;0,003884637;9,059219;86,90138206;45,12104091;300,2113981;27;3;2016;0;false
27,49271;52,24479;0;10,63224;88,08999767;47,47675358;306,3640856;28;3;2016;0;false
26,68021;53,90104;0;9,611146;88,19227673;49,68589521;312,3705231;29;3;2016;0;false
27,03802;53,90625;0,01790311;9,633021;88,29973747;51,92366736;318,4413669;30;3;2016;0;false
26,50729;52,98958;0;9,436979;88,34853361;54,1627273;324,4166794;31;3;2016;0;false
26,35885;54,82812;4,88E-04;9,254219;88,39734585;56,16098647;330,3652731;1;4;2016;0;false
26,57604;56,8125;0,01306312;7,988854;88,44511695;58,08608724;336,3529606;2;4;2016;0;false
26,45625;60,52604;0,06397267;8,412865;88,21145066;59,83825835;342,3190856;3;4;2016;0;false
27,05677;59,23958;0,08692469;8,716094;88,26021764;61,68819891;348,3933044;4;4;2016;0;false
27,60938;55,11458;0,05664755;10,62057;88,30900073;63,76550567;354,5669919;5;4;2016;0;false
27,25417;51,96354;0,002807961;9,797865;88,38225295;65,95893586;360,6767419;6;4;2016;0;false
27,78646;49,45312;1,67E-13;7,435208;88,76787516;68,31070427;366,8823044;7;4;2016;0;false
28,41406;48,42708;1,67E-13;5,917656;89,03674419;70,76194353;373,2008356;8;4;2016;0;false
27,3849;54,45312;0,4434136;6,673438;87,69752348;72,39230286;379,3341169;9;4;2016;0;false
26,75677;57,71354;0,003662557;8,233906;88,0538298;74,2909162;385,3543356;10;4;2016;0;false
26,07917;49,94792;1,67E-13;9,646771;88,49750122;76,48195062;391,2525856;11;4;2016;1;true
26,05208;51,08333;1,67E-13;10,81656;88,59591631;78,62045028;397,1459606;12;4;2016;0;false
26,7875;55,14583;1,67E-13;12,05104;88,64481023;80,63519367;403,1717106;13;4;2016;0;false
25,65052;50,60417;1,67E-13;10,02807;88,72116936;82,76480681;408,9928044;14;4;2016;0;false
25,07396;50,30729;1,67E-13;9,849792;88,7895087;84,86020904;414,7101169;15;4;2016;0;false
25,49375;54,42708;1,67E-13;10,4787;88,81076314;86,81327251;420,5029919;16;4;2016;0;false
25,84531;53,55729;1,67E-13;12,56568;88,85972799;88,82967107;426,3591481;17;4;2016;0;false
25,84271;52,94271;1,67E-13;11,72646;88,89793837;90,87329741;432,2148356;18;4;2016;0;false
25,2125;55,14583;0,001587108;10,57464;88,79619682;92,77573413;437,9570856;19;4;2016;0;false
25,38958;56,19792;1,67E-13;10,43578;88,71748913;94,64625605;443,7312106;20;4;2016;0;false
25,16927;57,21354;0,001220853;10,68969;88,52414968;96,45703408;449,4656794;21;4;2016;0;false
24,91198;57,86458;1,67E-13;7,820104;88,37552796;98,22318064;455,1538356;22;4;2016;0;false
25,61823;53,58854;0,004761325;9,364635;88,42434912;100,2215662;460,9691169;23;4;2016;0;false
25,64063;56,0625;0,002197534;8,912187;88,4731864;102,1148118;466,7884294;24;4;2016;0;false
25,86771;55,27083;1,67E-13;8,937031;88,52203979;104,0584659;472,6486169;25;4;2016;0;false
25,98698;54,34896;0,001342938;7,470104;88,57090932;106,0504097;478,5302731;26;4;2016;0;false
26,575;57,90625;0,02087658;4,744583;88,59443019;107,9276753;484,5177731;27;4;2016;0;false
25,69427;67,27604;1,559029;9,502552;80,22815908;99,39085043;487,8011249;28;4;2016;0;false
25,34271;68,55208;0,3220609;7,985104;82,45532637;100,1126581;493,5668124;29;4;2016;0;false
25,0849;66,47396;0,3564889;5,641823;83,4883467;101,5349134;499,2860936;30;4;2016;0;false
26,04063;65,98438;0,4653449;8,538333;84,60337659;102,9574146;505,1774061;1;5;2016;0;false
26,44427;59,95312;0,4788052;10,96547;86,08478002;104,6520977;511,1413749;2;5;2016;0;false
25,53906;60,55208;0,01085072;10,34234;86,50368381;106,2662648;516,9424061;3;5;2016;0;false
24,89688;56,43229;0;7,928854;87,06627304;108,0061178;522,6278436;4;5;2016;0;false
25,10104;54,72917;0;8,518229;87,42131648;109,8267892;528,3500311;5;5;2016;0;false
25,18594;53,60417;0;9,580625;87,65066984;111,699253;534,0874999;6;5;2016;1;true
24,98125;51,25521;0;9,943177;87,94838186;113,6511527;539,7881249;7;5;2016;0;false
24,45573;55,30208;0;9,680156;87,997062;115,4059744;545,3941561;8;5;2016;0;false
24,6026;51,58333;0;9,10276;88,07822017;117,3183039;551,0266249;9;5;2016;0;false
23,81823;50,14062;0;8,428229;88,16633268;119,2258037;556,5179061;10;5;2016;0;false
24,30052;50,54167;0;7,199583;88,23269316;121,154921;562,0959999;11;5;2016;0;false
24,76771;51,14583;0;7,712344;88,29459634;123,09588;567,7581874;12;5;2016;0;false
26,1151;51,04688;0,001922913;5,358333;88,42213568;125,1414638;573,6629061;13;5;2016;0;false
26,42031;55,20312;0,1520474;9,55474;88,46144747;127,0334523;579,6225624;14;5;2016;0;false
25,64531;58,36979;0,09078895;11,57167;88,34635013;128,7421895;585,4427186;15;5;2016;0;false
24,56875;60,03646;0,04257878;7,753385;88,04888041;130,3171826;591,0690936;16;5;2016;0;false
25,50781;55,46354;0;4,183698;88,09759372;132,137288;596,8644999;17;5;2016;0;false
26,1349;56,73438;0,02444846;5,231667;88,14632312;133,9470274;602,7727811;18;5;2016;0;false
26,17083;57,25;0,009614563;8,652969;88,16977768;135,7371874;608,6875311;19;5;2016;0;false
25,65885;56,86458;0,08708047;12,58047;88,21853091;137,5097913;614,5101249;20;5;2016;0;false
24,65365;59,69271;0;9,334792;88,06568647;139,1038081;620,1517811;21;5;2016;0;false
24,68646;59,14583;0,03598594;7,6875;88,05874566;140,7216649;625,7993436;22;5;2016;0;false
25,01667;61,86979;0;5,25;87,8012526;142,2501684;631,5063436;23;5;2016;0;false
25,86615;55,90104;0,0229376;8,662969;87,8516719;144,0773939;637,3662499;24;5;2016;0;false
24,53281;59,26562;0,01332304;13,62568;87,87591361;145,6809592;642,9861561;25;5;2016;0;false
23,41302;60,24479;4,12E-04;10,24224;87,75354992;147,1774448;648,4044999;26;5;2016;0;false
22,78906;57,59896;0;7,5975;87,80216573;148,7323453;653,7105311;27;5;2016;0;false
22,41354;54,03125;0;9,219896;87,85079759;150,392371;658,9489686;28;5;2016;0;false
23,23125;56,44271;0;7,108698;87,89944551;152,0203714;664,3345936;29;5;2016;0;false
23,65521;62,20833;0;8,10849;87,53705026;153,4564452;669,7965311;30;5;2016;0;false
24,33073;56,45833;0;5,86349;87,58559459;155,1566991;675,3800624;31;5;2016;0;false
24,52292;50,90104;0;7,131302;88,06693908;157,0196646;680,9981874;1;6;2016;0;false
24,41094;49,05208;0;7,234948;88,42857423;158,9416643;686,5961561;2;6;2016;0;false
24,33958;47,88542;0;7,439844;88,6137264;160,901854;692,1812811;3;6;2016;0;false
25,7875;50,63021;0;4,234896;88,69476855;162,8635396;698,0270311;4;6;2016;0;false
26,57031;45,89583;0;6,042187;89,17941868;165,07689;704,0136874;5;6;2016;0;false
25,58906;49,05208;0;6,189583;89,22850524;167,0863167;709,8237186;6;6;2016;0;false
25,95729;53,40625;0;6,100937;89,19696702;168,9494447;715,7000311;7;6;2016;0;false
26,20521;54,15625;0,02565589;7,970729;89,11947176;170,8005046;721,6209686;8;6;2016;0;false
26,17031;59,42188;0,08959673;8,335833;88,47390819;172,4387639;727,5356249;9;6;2016;0;false
25,41094;64,13542;0,2448248;5,616719;87,56752167;173,8464481;733,3135936;10;6;2016;0;false
23,94323;75,0625;2,782272;4,309635;68,59769496;126,9754559;726,9391653;11;6;2016;0;false
23,97656;69,54167;0,8521136;4,678906;74,22122734;117,9648123;729,0114027;12;6;2016;0;false
23,11667;73,71875;0,9982925;9,600938;76,65590021;118,9066543;734,3764027;13;6;2016;0;false
22,15677;68,26042;0,08482354;13,63297;82,35468653;120,0009588;739,5686214;14;6;2016;0;false
21,58281;60,86458;0;9,895573;84,86667751;121,3142716;744,6575277;15;6;2016;0;false
21,97708;55,60938;0;8,132396;86,28382671;122,8295367;749,8174027;16;6;2016;0;false
20,9901;52,07292;0;8,283958;86,98113498;124,3955368;754,7996214;17;6;2016;0;false
21,28281;51,47396;0;7,962656;87,26957499;126,0012111;759,8345277;18;6;2016;0;false
23,02604;50,83333;0;8,327135;87,66858105;127,7555983;765,1832152;19;6;2016;0;false
23,56146;52,42708;3,98E-04;10,08672;87,80193393;129,4889752;770,6282777;20;6;2016;0;false
22,93802;55,99479;0;10,18688;87,85056571;131,0538563;775,9611214;21;6;2016;0;false
22,53646;49,79688;0;12,03479;87,91976032;132,8077475;781,2216839;22;6;2016;0;false
21,67552;59,68229;0;8,666667;87,64063082;134,1657824;786,3272777;23;6;2016;0;false
22,3724;52,48958;0;9,8175;87,70223649;135,8153786;791,5583089;24;6;2016;0;false
22,44427;50,53646;0;14,07417;87,84078457;137,5362858;796,8022777;25;6;2016;0;false
22,52135;55,06771;0,001591063;14,70057;87,88942918;139,1052984;802,0601214;26;6;2016;0;false
21,18698;50,13542;0;13,14802;87,93808985;140,7480537;807,0777777;27;6;2016;0;false
22,23906;55,9375;4,97E-04;14,25521;87,97865046;142,2680622;812,2848089;28;6;2016;0;false
22,12396;58,57292;0,03003131;12,54448;87,85375581;143,6904718;817,4711214;29;6;2016;0;false
21,8776;60,86979;0,3677344;12,90922;87,15587558;145,0204894;822,6130902;30;6;2016;0;false
22,18594;53,84896;4,20E-04;12,79641;87,34472807;146,6310811;827,8105589;1;7;2016;0;false
21,52917;57,93229;0,05081188;12,66229;87,3393404;148,0576327;832,8898089;2;7;2016;0;false
22,30313;57,78646;5,60E-04;13,90062;87,38781946;149,5370226;838,1083714;3;7;2016;0;false
21,87396;64,5;0,4617862;12,79635;86,42944089;150,7593899;843,2496839;4;7;2016;0;false
22,61823;60,23958;0,02841546;11,95896;86,70319577;152,1729632;848,5249652;5;7;2016;0;false
22,63854;57,59375;0,001259799;9,772031;86,84572203;153,6808456;853,8039027;6;7;2016;0;false
24,04531;46,68229;0;7,135937;88,281159;155,6888662;859,3360589;7;7;2016;0;false
23,84844;45,02604;0;5,699427;88,78151909;157,7427704;864,8327777;8;7;2016;0;false
23,8401;48,14062;0;10,35688;88,83047428;159,6787679;870,3279964;9;7;2016;0;false
23,11198;54,67188;0;9,841302;88,65022695;161,3231216;875,6921527;10;7;2016;0;false
22,84531;51,14062;0;8,205729;88,69913879;163,0760587;881,0083089;11;7;2016;0;false
22,10938;51,32812;0;7,484948;88,7102275;164,7673183;886,1919964;12;7;2016;0;false
22,02031;52,08854;0;7,88776;88,69998682;166,4257285;891,3596527;13;7;2016;0;false
22,69063;49,04167;0;8,532396;88,7489151;168,2401658;896,6479652;14;7;2016;0;false
22,79323;49,63542;0;8,420625;88,79785953;170,0416003;901,9547464;15;7;2016;1;true
22,68073;48,52083;0;6,785729;88,84682012;171,8738193;907,2412777;16;7;2016;1;true
23,88958;43,34375;0;5,50875;89,27760974;173,9940076;912,7454027;17;7;2016;0;false
24,52448;47,59896;0;7,112188;89,32672872;176,0051006;918,3638089;18;7;2016;0;false
25,25313;46,41667;0;9,964427;89,45290269;178,1182389;924,1133714;19;7;2016;0;false
24,51563;52,79688;0;10,1287;89,19261155;179,9288559;929,7301839;20;7;2016;0;false
24,77135;51,59375;4,20E-04;7,218333;89,24170246;181,8037133;935,3930277;21;7;2016;0;false
24,77031;48,86458;0;8,607083;89,28950784;183,7847837;941,0556839;22;7;2016;0;false
23,59688;53,35417;0,007138859;13,74781;89,02232779;185,5097365;946,5071214;23;7;2016;0;false
22,61979;56,25521;0,03485443;12,975;88,43440863;187,0649076;951,7826839;24;7;2016;0;false
22,43073;57,88542;0,006578949;12,77927;88,07656569;188,5501735;957,0242152;25;7;2016;0;false
22,42813;59,00521;0,001679732;11,29693;87,85785928;189,9957872;962,2652777;26;7;2016;0;false
21,56094;55,42708;0;8,826042;87,90650952;191,5089039;967,3502464;27;7;2016;0;false
21,88698;50,30208;0;10,55526;87,95517583;193,2193253;972,4939027;28;7;2016;0;false
21,71406;48,44271;0;12,34245;88,10702581;194,9806897;977,6064339;29;7;2016;0;false
21,50885;53,25521;0,006159016;13,9463;88,12271207;196,5626381;982,6820277;30;7;2016;0;false
21,67604;56,72396;0,2050672;14,43651;87,98078909;198,0384054;987,7877152;31;7;2016;0;false
21,48333;52,47917;0;10,86177;88,02947992;199,7272755;992,8587152;1;8;2016;0;false
21,5401;50,52604;0;8,993021;88,1180858;201,4893545;997,9399339;2;8;2016;0;false
22,74375;58,39062;0,003332221;11,45318;87,96677535;203,0509605;1003,237809;3;8;2016;0;false
22,99531;56,09896;0,01360657;13,09255;88,00447708;204,7143753;1008,580965;4;8;2016;0;false
22,95833;47,95312;0;12,2787;88,26514481;206,6830406;1013,917465;5;8;2016;0;false
22,29479;55,19271;0;9,836771;88,25305703;208,3328546;1019,134528;6;8;2016;0;false
23,22135;52,61458;0;7,757708;88,30183776;210,1467551;1024,518371;7;8;2016;2;true
23,83646;47,10417;0;8,381146;88,59932067;212,2213355;1030,012934;8;8;2016;0;false
23,97656;44,125;0;8,665938;89,01036312;214,4253121;1035,532715;9;8;2016;0;false
23,99844;42,76042;0;7,4;89,33027702;216,6852647;1041,056434;10;8;2016;0;false
25,42552;38,07812;0;5,516458;90,25324734;219,2675353;1046,837028;11;8;2016;0;false
25,88438;41,60938;0;8,946667;90,30268842;221,7454124;1052,700215;12;8;2016;0;false
25,03698;48,72396;0;11,45609;90,06101294;223,8527155;1058,410871;13;8;2016;0;false
24,56875;52,45833;0,03832054;8,673594;89,43325042;225,7721102;1064,037246;14;8;2016;0;false
25,38385;52,52083;0;7,796719;89,37385679;227,7497114;1069,81034;15;8;2016;0;false
25,54323;47,11458;0,02860156;7,417708;89,42300755;229,9653102;1075,612121;16;8;2016;0;false
26,14635;50,04688;4,17E-04;6,545417;89,43994106;232,1072952;1081,522465;17;8;2016;0;false
27,41198;46,17708;0;7,67;89,51823254;234,5206653;1087,660621;18;8;2016;0;false
27,16875;45,27604;2,78E-04;12,96875;89,60720866;236,9539873;1093,754996;19;8;2016;0;false
26,47969;46,3125;0;11,95276;89,65643645;239,2830651;1099,72534;20;8;2016;1;true
26,8026;42,33333;0;8,909948;89,97497844;241,8143728;1105,753809;21;8;2016;0;false
25,99948;55,53646;0,00166611;11,67;89,13987774;243,7107336;1111,637715;22;8;2016;0;false
26,23438;52,14583;1,006053;13,3075;86,29948055;219,4440114;1117,563903;23;8;2016;0;false
24,66979;55,25521;0,06761632;14,47906;87,43203402;221,2605216;1123,208465;24;8;2016;0;false
23,85313;52,53646;4,17E-04;12,34688;87,89337325;223,1233942;1128,706028;25;8;2016;0;false
23,44063;48,66146;0;10,66089;88,39235195;225,1065965;1134,12934;26;8;2016;0;false
24,0276;49,63542;0,002915693;12,98865;88,4797043;227,0979501;1139,658309;27;8;2016;0;false
23,74167;57,61979;0,0623403;12,6174;88,24847957;228,7546233;1145,135809;28;8;2016;2;true
24,1625;48,76042;0;11,94484;88,41416482;230,7915451;1150,689059;29;8;2016;0;false
25,12344;54,47396;0,002221481;12,36266;88,46299873;232,6700435;1156,415278;30;8;2016;0;false
26,06563;49,08854;0;10,97464;88,6765895;234,846793;1162,31109;31;8;2016;0;false
26,82083;44,46354;0,07756255;10,85089;89,39394729;237,4623407;1168,34284;1;9;2016;0;false
26,00833;45,89583;0;14,87958;89,44310468;239,9367798;1174,22834;2;9;2016;0;false
24,4276;43,85417;0;14,48073;89,53303986;242,3555518;1179,829309;3;9;2016;0;false
23,92344;45,57812;0;13,56047;89,58224317;244,6526099;1185,339528;4;9;2016;1;true
24,14115;45,76562;0;12,38984;89,63146273;246,9612725;1190,888934;5;9;2016;0;false
24,96563;45,68229;0;11,46328;89,68069853;249,3500227;1196,586746;6;9;2016;4;true
25,19531;40,54167;0;9,821979;89,92802239;251,9877198;1202,325903;7;9;2016;1;true
25,98021;40,34375;0;9,576927;90,1020844;254,7127761;1208,20634;8;9;2016;3;true
26,67708;36,94792;0;12,53651;90,79515744;257,6679119;1214,212215;9;9;2016;0;false
25,31667;43,57812;0;13,7626;90,82594413;260,1832907;1219,973215;10;9;2016;0;false
24,47865;38,01562;0;13,09427;90,8755743;262,8582232;1225,583371;11;9;2016;0;false
24,31302;34,90104;0;10,33828;91,01167916;265,648012;1231,163715;12;9;2016;1;true
25,18854;38,28646;0;9,756562;91,06137064;268,3839238;1236,901653;13;9;2016;0;false
26,49323;40,81771;0;8,808854;91,11107853;271,1386434;1242,874434;14;9;2016;0;false
27,59531;36,23438;0;8,609687;91,25199458;274,2254242;1249,04559;15;9;2016;0;false
28,47604;34,55208;0;9,804896;91,61780598;277,4903535;1255,375278;16;9;2016;1;true
27,86354;40,08333;0,00305721;14,14464;91,63810603;280,4179944;1261,594715;17;9;2016;0;false
27,30521;44,79688;0,01539928;10,73318;91,18043783;283,0628667;1267,713653;18;9;2016;0;false
27,55417;41,21875;7,93E-04;9,315625;91,23018503;285,9047688;1273,877403;19;9;2016;1;true
27,62292;37,19792;0;7,24875;91,30786406;288,9478293;1280,053528;20;9;2016;0;false
29,36458;34,58854;0,05627531;6,924323;91,78568192;292,3072304;1286,543153;21;9;2016;2;true
28,02188;46,875;1,483426;13,61911;86,65362784;211,4817183;1292,79109;22;9;2016;1;true
25,59323;59,44271;0,9128602;9,659844;83,78722498;206,1526359;1292,168429;23;9;2016;0;false
26,2099;59,01562;1,042848;6,32099;82,52679834;203,7756528;1284,477783;24;9;2016;0;false
25,56979;61,07292;0,9729854;5,264427;81,41578156;171,7675443;1285,19523;25;9;2016;0;false
23,84635;73,83854;7,067364;6,022656;57,17187945;75,11355015;1116,636006;26;9;2016;0;false
24,65208;72,82292;3,515791;4,778854;58,35031763;59,55732066;1079,4649;27;9;2016;1;true
25,20156;69,93229;2,390625;8,52151;67,44989764;54,26116335;1071,684053;28;9;2016;0;false
26,48385;58,01562;0,2642788;8,232448;82,4400467;56,21646197;1077,655147;29;9;2016;0;false
27,26563;48,51562;2,26E-04;7,583802;87,71364786;58,67979495;1083,76696;30;9;2016;0;false
27,79479;44,375;0,1634056;8,742083;89,03126369;61,54174069;1089,974022;1;10;2016;0;false
27,70938;47,22917;0,1085023;12,48802;89,34462452;64,25020035;1096,16571;2;10;2016;1;true
27,16042;52,35417;0,3582353;14,91661;88,85174075;66,64913465;1102,258585;3;10;2016;0;false
25,20365;61,90625;4,239296;10,32198;71,58622598;49,00060417;1054,816383;4;10;2016;0;false
22,64479;86,01562;12,37578;5,2125;35,69058608;25,13408464;875,3657098;5;10;2016;0;false
24,61406;73,42708;2,020632;8,005;58,17157044;22,31182692;864,2139947;6;10;2016;0;false
26,25;61,77083;0,07079328;7,676042;78,82528536;24,17417849;870,1429947;7;10;2016;0;false
27,69635;50,43229;2,37E-04;5,678594;86,67460439;26,71630581;876,3323385;8;10;2016;0;false
27,0125;63,74479;1,09024;9,611667;83,23398432;27,60984001;882,3985885;9;10;2016;0;false
26,76406;58,55729;1,134115;10,56828;82,39393119;28,22179042;882,5040472;10;10;2016;2;true
26,89427;51,02083;0,08739472;16,40854;87,49710171;30,66348929;888,549016;11;10;2016;2;true
26,33542;53,6875;0,07411357;14,6888;88,06296142;32,92617795;894,493391;12;10;2016;1;true
27,11406;48,82292;5,93E-04;15,80896;88,69104313;35,49764396;900,5779222;13;10;2016;3;true
27,99531;46,95312;8,33E-14;13,45625;89,19100461;38,24598508;906,8210785;14;10;2016;2;true
28,66667;36,38021;8,33E-14;12,44089;91,10980473;41,61735463;913,1850785;15;10;2016;1;true
28,11354;36,70312;8,33E-14;13,79797;91,26743094;44,9103671;919,449516;16;10;2016;0;false
28,56823;39,08333;8,33E-14;12,07318;91,31720686;48,12893916;925,7957972;17;10;2016;0;false
29,3974;38,30729;8,33E-14;9,105885;91,39491601;51,48006801;932,2913285;18;10;2016;1;true
30,60469;38,09896;0,02964543;8,492031;91,47818425;54,97554021;939,0041722;19;10;2016;0;false
29,82188;42,68229;0,04316374;8,53599;91,52802975;58,1319539;945,5761097;20;10;2016;0;false
29,09531;51,44792;0,4144431;6,56151;89,96041989;60,7466644;952,017266;21;10;2016;0;false
27,71094;56,54167;1,783113;7,401667;82,16875572;58,03567551;954,0561105;22;10;2016;0;false
28,1974;44,60938;0,002134471;12,5551;88,67897262;60,92899785;960,3356417;23;10;2016;1;true
28,30729;41,85417;8,33E-14;11,96031;90,04659626;63,9743906;966,6349542;24;10;2016;2;true
28,46979;36,16146;8,33E-14;9,862292;91,19387975;67,33630315;972,9635167;25;10;2016;0;false
29,61927;35,16667;8,33E-14;11,18161;91,68177591;70,88261298;979,4989855;26;10;2016;2;true
29,87813;36,09896;9,49E-04;9,345313;91,74217356;74,40822318;986,081048;27;10;2016;0;false
