"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"599","burned",714.776001,3.609560013,0.369,3513.379883,30.39979935,1.533360004,2974.98999,"4",0.868070790648896,"1"
"600","burned",714.9240112,1.963340044,0.3726,2049.679932,730.8610229,0.895577013,6546.129883,"4",0.836107079653292,"1"
"601","burned",704.0120239,1.661509991,0.3367,2699.939941,214.9589996,0.895577013,7220.890137,"12",0.811749883156233,"1"
"602","burned",699.8950195,3.075340033,0.3795,408.9869995,455.9970093,0.895577013,5417.140137,"12",0.677144867179443,"0"
"603","burned",661.4660034,2.129159927,0.5116,3111.189941,85.9835968,1.103440046,760.6030273,"4",0.422322010762253,"1"
"604","burned",657.1799927,2.36887002,0.5365,2922.969971,0,1.103440046,1249.719971,"3",0.42260873358598,"1"
"605","burned",715.9860229,2.54440999,0.2521,214.9589996,1754.26001,1.103440046,4197.919922,"4",0.966325302665867,"1"
"606","burned",688.3400269,3.470789909,0.4376,614.7979736,280.2720032,0.895577013,6300.97998,"4",0.636486544583925,"1"
"607","burned",710.2639771,1.152969956,0.2612,573.5819702,1769.72998,1.103440046,3773.97998,"4",0.961290590879589,"1"
"608","burned",694.7960205,4.746079922,0.3972,1976.219971,699.1950073,0.895577013,6548.319824,"4",0.784704901934082,"1"
"609","burned",718.3189697,0.312321007,0.3658,1625.180054,1163.560059,0.895577013,6652.069824,"4",0.840529821735763,"0"
"610","burned",695.6680298,1.902690053,0.6298,2462.379883,203.9279938,1.103440046,1733.050049,"4",0.110674243362059,"1"
"611","burned",690.7349854,1.481860042,0.3437,3094.360107,0,0.895577013,7189.080078,"4",0.886890911768673,"0"
"612","burned",723.8040161,0.813134015,0.3154,171.9669952,1398.719971,0.895577013,4622.370117,"4",0.915642803018337,"1"
"613","burned",690.3670044,1.578179955,0.3605,2509.959961,389.3070068,0.895577013,7576.560059,"4",0.853268137789258,"1"
"614","burned",681.9970093,2.155940056,0.3849,886.2990112,395.196991,0.895577013,4316.560059,"12",0.660862571911134,"0"
"615","burned",663.3599854,3.695709944,0.4162,128.9750061,405.5840149,0.895577013,5060.629883,"4",0.697837174533583,"1"
"616","burned",674.2529907,1.655410051,0.4295,2924.070068,155.0090027,0.895577013,7498.459961,"4",0.676908846306039,"1"
"617","burned",734.6619873,2.566950083,0.2906,1381.77002,1124.790039,0.895577013,5900.459961,"4",0.946265881642726,"1"
"618","burned",727.5650024,3.256489992,0.3765,85.9835968,1085.060059,1.103440046,4166.549805,"4",0.823437960810357,"1"
"619","burned",744.1820068,2.696409941,0.5385,1876.189941,650.5839844,3.122620106,2235.780029,"4",0.311981923407781,"0"
"620","burned",664.9349976,1.010480046,0.3404,2717,425.5969849,0.895577013,3847.469971,"12",0.803600685637667,"0"
"621","burned",648.1209717,1.290390015,0.3608,2129.939941,327.4159851,1.533360004,795.6389771,"15",0.671892351752094,"1"
"622","burned",848.96698,0.511395991,0.2441,219.2160034,1922.650024,1.533360004,1139.48999,"41",0.969975718390143,"1"
"623","burned",659.2689819,2.370069981,0.34,1101.130005,271.9039917,1.533360004,125.3420029,"4",0.889774687806904,"1"
"624","burned",669.184021,3.088350058,0.3945,2409.459961,1499.790039,1.533360004,843.0120239,"12",0.665115555264221,"1"
"625","burned",819.4589844,0.414837003,0.3191,4527.939941,3008.969971,1.533360004,3863.76001,"4",0.941633974166342,"0"
"626","burned",700.1550293,11.20460033,0.4926,3426.02002,471.9320068,1.533360004,323.1539917,"4",0.569063508371642,"1"
"627","burned",820.2800293,1.282879949,0.4436,4636.040039,2973.120117,1.533360004,3983.419922,"4",0.723058458401045,"0"
"628","burned",663.539978,3.005069971,0.6899,4187.669922,271.9039917,1.533360004,1010.539978,"4",0.0525837888959578,"1"
"629","burned",706.2780151,2.964449883,0.2165,408.9869995,182.3990021,3.122620106,474.8599854,"15",0.942862850487525,"1"
"630","burned",839.4249878,0.586569011,0.1689,67.97599792,4250.430176,1.533360004,882.117981,"9",0.997950811453885,"1"
"631","burned",713.2969971,2.2490201,0.2678,999.9639893,639.1190186,1.533360004,192.2649994,"4",0.962543765520949,"1"
"632","burned",595.9130249,0.698695004,0.4111,942.3939819,85.9835968,0.895577013,429.9179993,"4",0.70956660073397,"0"
"633","burned",683.2290039,2.217109919,0.3954,2047.650024,1675.300049,3.156620026,2845.590088,"4",0.769675927507707,"1"
"634","burned",693.0969849,1.680760026,0.1908,1846.150024,1249.719971,3.156620026,2394.649902,"4",0.985897965318251,"1"
"635","burned",614.940979,1.316849947,0.7055,775.0460205,474.8599854,3.156620026,1011.909973,"4",0.0269415285577354,"1"
"636","burned",646.9439697,2.403039932,0.3068,911.9940186,376.0249939,1.533360004,543.8079834,"4",0.926621605317609,"1"
"637","burned",839.1149902,0.941846013,0.2359,245.0910034,4578.27002,1.533360004,1074.790039,"9",0.994562401860306,"1"
"638","burned",642.6569824,3.416310072,0.384,1863.339966,243.197998,1.533360004,775.0460205,"4",0.812749257866013,"1"
"639","burned",840.132019,0.276915014,0.4026,530.9099731,4359.379883,1.533360004,840.8170166,"9",0.939580902759993,"1"
"640","burned",840.5050049,0.899276018,0.3234,67.97599792,4827.72998,1.533360004,1332.400024,"9",0.97999556008882,"0"
"641","burned",650.9329834,1.902899981,0.3809,259.7359924,442.6279907,3.156620026,607.9959717,"4",0.783931038057487,"1"
"642","burned",646.9439697,2.403039932,0.3546,911.9940186,376.0249939,1.533360004,543.8079834,"4",0.861278536099931,"1"
"643","burned",735.5889893,7.868010044,0.5853,1021.450012,1033.589966,1.533360004,720.6740112,"4",0.214374217715494,"0"
"644","burned",721.5540161,7.88448,0.3557,1231.099976,859.8359985,1.533360004,386.9259949,"4",0.891870792132978,"1"
"645","burned",727.039978,8.074069977,0.5853,1206.839966,829.7529907,1.533360004,567.914978,"4",0.215523936787161,"1"
"646","burned",644.09198,0.602524996,0.4041,3212.76001,30.39979935,3.156620026,4225.680176,"4",0.733260139578777,"0"
"647","burned",789.2310181,19.40169907,0.4234,1880.119995,303.9979858,1.533360004,3762.330078,"4",0.814006478361018,"1"
"648","burned",665.5980225,1.475800037,0.3674,3029.02002,30.39979935,3.156620026,4358.950195,"4",0.83214944606626,"1"
"649","burned",650.0540161,1.850430012,0.4985,1577.280029,323.1539917,1.533360004,303.9979858,"4",0.43368521247476,"1"
"650","burned",762.7369995,15.3434,0.4106,2149.590088,245.0910034,1.533360004,3290.209961,"4",0.824444657770009,"1"
"651","burned",681.822998,3.009979963,0.3787,722.5949707,870.5180054,3.156620026,3482.070068,"12",0.659381332066116,"1"
"652","burned",677.4799805,1.097190022,0.2511,396.3649902,0,1.533360004,2979.330078,"4",0.963917415076389,"1"
"653","burned",665.2329712,1.71649003,0.3861,85.9835968,67.97599792,3.156620026,2720.570068,"12",0.613750567967873,"1"
"654","burned",769.09198,15.05189991,0.4256,2251.429932,334.3980103,1.533360004,3751.51001,"3",0.848356770880559,"1"
"655","burned",811.8690186,4.928760052,0.4078,2499.449951,243.197998,1.533360004,3551.580078,"4",0.806934995702147,"1"
"656","burned",676.6370239,1.778249979,0.3457,42.9917984,237.4299927,1.533360004,3194.290039,"4",0.865932758363686,"1"
"657","burned",678.8829956,1.531720042,0.3277,151.9989929,0,1.533360004,2951.290039,"4",0.89516525336313,"1"
"658","burned",694.8480225,2.897530079,0.303,667.4119873,245.0910034,1.533360004,3129.850098,"15",0.822976172090713,"1"
"659","burned",696.8510132,2.603090048,0.3721,769.0609741,876.8640137,1.533360004,2506.830078,"4",0.831981916381429,"1"
"660","burned",707.1829834,3.913450003,0.3532,1011.909973,792.7299805,1.533360004,2534.879883,"4",0.875304035978784,"0"
"661","burned",674.4089966,1.73100996,0.4569,177.2599945,85.9835968,1.533360004,3222.379883,"4",0.554110892944743,"0"
"662","burned",676.0930176,1.01312995,0.4501,0,67.97599792,1.533360004,3359.01001,"4",0.571282006180867,"0"
"663","burned",664.7659912,0.678539991,0.3091,3053.330078,30.39979935,3.156620026,4254.22998,"4",0.920529039387476,"1"
"664","burned",679.3060303,7.187819958,0.2735,2941.879883,480.6629944,3.156620026,3940.72998,"4",0.959700198440844,"1"
"665","burned",669.1630249,2.195549965,0.4251,171.9669952,369.82901,3.156620026,2055.080078,"4",0.652150102531103,"0"
"666","burned",618.3460083,2.504240036,0.4092,303.9979858,280.2720032,3.156620026,1359.52002,"4",0.691739992974064,"1"
"667","burned",679.4180298,1.433529973,0.2555,3259.72998,876.8640137,3.156620026,5086.310059,"4",0.963875113145011,"0"
"668","burned",680.7739868,2.928090096,0.3791,509.5929871,395.196991,1.533360004,3182.550049,"4",0.808315339552892,"1"
"669","burned",709.5939941,1.679669976,0.4012,1240.449951,30.39979935,1.533360004,3497.169922,"4",0.763904697547009,"1"
"670","burned",637.6190186,1.975520015,0.4023,1355.780029,219.2160034,3.511869907,432.0620117,"4",0.732963630129292,"0"
"671","burned",687.9810181,1.32983005,0.3707,3359.01001,1163.560059,3.156620026,4298.529785,"4",0.833876495309669,"1"
"672","burned",653.6890259,2.544620037,0.3587,2201.629883,1180.51001,3.156620026,3213.330078,"4",0.84654498330302,"0"
"673","burned",825.4639893,0.632749021,0.3741,1897.73999,163.7079926,1.533360004,3333.600098,"4",0.859322158150918,"1"
"674","burned",692.8980103,1.285650015,0.2167,1795.390015,1850.650024,3.156620026,3482.600098,"4",0.978544682731404,"0"
"675","burned",831.8410034,3.827039957,0.3866,2451.850098,221.3139954,1.533360004,3576.860107,"4",0.851846864692224,"0"
"676","burned",643.2420044,2.299629927,0.3628,2066.52002,725.1480103,3.156620026,3112.830078,"4",0.834095076547738,"0"
"677","burned",686.2910156,1.606269956,0.4302,3348.949951,735.2730103,3.156620026,4377.680176,"4",0.674981105340796,"0"
"678","burned",696.5,1.828740001,0.303,3701.419922,1459.51001,3.156620026,4662.580078,"4",0.934712026039963,"0"
"679","burned",663.4219971,2.18460989,0.3434,2653.330078,1891.640015,3.156620026,3265.679932,"4",0.878013658334612,"1"
"680","burned",620.8880005,3.116780043,0.4234,1836.359985,151.9989929,3.156620026,2986.77002,"4",0.664276030176478,"1"
"681","burned",626.3649902,1.039119959,0.4123,1196.449951,1866.560059,3.156620026,1903.329956,"4",0.68737296768596,"0"
"682","burned",688.5230103,0.212863997,0.3579,501.3659973,245.0910034,1.533360004,3134.870117,"4",0.84549260862811,"1"
"683","burned",677.6040039,3.300940037,0.3389,2831.75,735.2730103,3.156620026,3711.51001,"4",0.890453663940964,"1"
"684","burned",746.6030273,15.87779999,0.385,1477.439941,250.6829987,1.533360004,3538.149902,"4",0.865038140583888,"1"
"685","burned",653.9710083,1.500049949,0.3931,2738.340088,720.6740112,3.156620026,3820.350098,"4",0.767198555432278,"0"
"686","burned",699.6010132,2.007179976,0.3401,1721.01001,1234.469971,3.156620026,2859.040039,"4",0.883786824391419,"0"
"687","burned",683.0529785,2.738519907,0.3738,303.9979858,346.6109924,1.533360004,3119.350098,"12",0.690490394371933,"1"
"688","burned",831.4099731,2.781689882,0.3816,2863.719971,346.6109924,1.533360004,3726.300049,"4",0.860696154207954,"1"
"689","burned",599.8519897,2.905910015,0.3618,395.196991,795.6389771,3.156620026,1019.190002,"12",0.690507130480123,"1"
"690","burned",633.026001,2.071909904,0.3823,3224.379883,60.79959869,3.156620026,3418.459961,"4",0.79807765742426,"1"
"691","burned",681.5839844,2.809479952,0.3639,5009.700195,2010.300049,3.156620026,5624.290039,"12",0.753906882197837,"0"
"692","burned",711.6430054,1.652349949,0.3798,5228.060059,2738.340088,3.156620026,4572.209961,"4",0.839306469868564,"1"
"693","burned",629.5679932,0.530134976,0.3769,2905.840088,67.97599792,3.156620026,3110,"4",0.801366279235738,"1"
"694","burned",625.78302,3.853980064,0.3674,2687.590088,192.2649994,3.156620026,2901.389893,"4",0.832534033550181,"1"
"695","burned",648.2730103,1.813599944,0.3587,3722.209961,735.901001,3.156620026,3933.810059,"4",0.854114607934345,"0"
"696","burned",837.6630249,0.931813002,0.7093,4810.950195,250.6829987,1.533360004,3554.179932,"4",0.0501758944634651,"1"
"697","burned",669.2260132,2.458199978,0.3622,4733.97998,969.4630127,3.156620026,4945.740234,"4",0.859837582248013,"1"
"698","burned",670.651001,1.970319986,0.3512,4540.879883,1429.109985,3.156620026,5580.660156,"12",0.774760409409053,"1"
"699","burned",629.4769897,1.211359978,0.3769,3012.189941,91.19940186,3.156620026,3215.060059,"4",0.804821192879012,"0"
"700","burned",647.1569824,3.621500015,0.3587,3414.800049,709.6900024,3.156620026,3634.909912,"12",0.74941020600639,"0"
"701","burned",645.5629883,3.248549938,0.3579,3330.409912,663.940979,3.156620026,3551.050049,"12",0.748622107588129,"1"
"702","burned",662.4559937,1.029139996,0.3713,4153.330078,924.5739746,3.156620026,5244.379883,"4",0.829445098302513,"1"
"703","burned",631.4530029,3.667920113,0.3637,2214.179932,423.4200134,3.156620026,2407.540039,"12",0.719490934725787,"1"
"704","burned",627.2109985,2.875129938,0.3693,2583.97998,163.7079926,3.156620026,2799.419922,"12",0.699865094389099,"1"
"705","burned",683.5490112,2.083739996,0.367,5502.359863,2078.110107,3.156620026,5460.640137,"12",0.749788782611889,"1"
"706","burned",636.9329834,1.973129988,0.3709,3353.360107,151.9989929,3.156620026,3547.409912,"4",0.825470726900486,"1"
"707","burned",645.9520264,0.624168992,0.3587,3612.969971,668.7949829,3.156620026,3824.340088,"4",0.849162504546978,"1"
"708","burned",667.8049927,1.361619949,0.4127,3657.209961,954.572998,3.156620026,4260.850098,"4",0.72628156722334,"0"
"709","burned",661.9769897,0.067555599,0.3891,4407.970215,1074.359985,3.156620026,5446.990234,"4",0.78660711207967,"1"
"710","burned",701.4680176,2.778789997,0.3596,4501.330078,1860.609985,3.156620026,5287.290039,"12",0.767043048857583,"1"
"711","burned",643.1610107,3.507179976,0.3331,3122.899902,784.5269775,3.156620026,3358.449951,"12",0.810358934387158,"1"
"712","burned",619.3060303,3.559689999,0.339,1893.589966,312.9849854,3.156620026,2098.469971,"12",0.780696360620852,"1"
"713","burned",712.4879761,2.870349884,0.346,3587.179932,1957.900024,3.156620026,5359.77002,"12",0.794106440496056,"1"
"714","burned",640.3079834,1.072190046,0.3254,3039.52002,761.8170166,3.156620026,3276.560059,"12",0.816978893232632,"1"
"715","burned",692.6010132,2.310470104,0.3439,2340.780029,829.7529907,3.156620026,5588.930176,"12",0.775123676260665,"1"
"716","burned",672.0529785,1.574169993,0.3962,3942.610107,971.3670044,3.156620026,4514.959961,"4",0.776840192662452,"1"
"717","burned",648.6870117,3.333270073,0.3578,3938.5,543.8079834,3.156620026,4141.52002,"4",0.861725076096327,"0"
"718","burned",620.7379761,2.612849951,0.339,2000.160034,299.4030151,3.156620026,2203.090088,"4",0.875984155114456,"1"
"719","burned",837.6630249,0.931813002,0.5595,4810.950195,250.6829987,1.533360004,3554.179932,"4",0.32832153603271,"0"
"720","burned",617.3239746,1.753999949,0.3693,2397.72998,0,3.156620026,2608.370117,"4",0.816708651125225,"1"
"721","burned",698.1550293,1.88372004,0.3565,4522.220215,1813.829956,3.156620026,5667.259766,"12",0.768619821972842,"0"
"722","burned",626.276001,2.54095006,0.3517,2386.139893,231.5180054,3.156620026,2613.139893,"12",0.748172048408139,"0"
"723","burned",700.6420288,1.556380033,0.3842,5319.959961,1825,3.156620026,4881.890137,"4",0.826893497334851,"0"
"724","burned",699.0050049,3.875250101,0.3541,4837.009766,2487.959961,3.156620026,4921.759766,"12",0.790825917230021,"0"
"725","burned",616.7689819,2.488630056,0.31,2515.110107,1618.060059,3.156620026,1730.920044,"12",0.848375851857149,"1"
"726","burned",724.2000122,1.328680038,0.3431,3908.23999,3042.709961,3.156620026,4394.109863,"4",0.893278101845766,"1"
"727","burned",624.9869995,1.828719974,0.3517,2285.050049,231.5180054,3.156620026,2516.030029,"12",0.743439143917571,"1"
"728","burned",679.03302,1.892609954,0.3553,3601.570068,1504.709961,3.156620026,4621.669922,"4",0.863984713987618,"0"
"729","burned",678.4069824,2.975029945,0.4034,3089.72998,1827.280029,3.156620026,3885.110107,"4",0.758432123012896,"0"
"730","burned",629.0250244,2.838259935,0.4114,1094.390015,1246.76001,1.338879943,346.6109924,"4",0.729128047072781,"0"
"731","burned",571.9000244,0.938314021,0.3622,3648.100098,109.6080017,2.717230082,1002.72998,"12",0.721148287505091,"1"
"732","burned",683.6729736,3.127549887,0.3217,2311.179932,3130,1.338879943,2007.540039,"12",0.854262430929165,"1"
"733","burned",655.7919922,2.316529989,0.3443,1453.160034,2067.189941,1.338879943,775.0460205,"12",0.791486459388045,"1"
"734","burned",693.7150269,2.80862999,0.3421,2154.100098,2827.179932,1.338879943,1467.089966,"12",0.814359641165287,"1"
"735","burned",687.84198,3.168230057,0.3257,2431.97998,2997.889893,1.338879943,1784.290039,"12",0.8496554626929,"0"
"736","burned",695.2189941,0.964035988,0.3336,2444.110107,3112.679932,1.338879943,1764.23999,"12",0.828249705675809,"1"
"737","burned",695.3690186,2.036380053,0.3636,3231.540039,3600.290039,1.338879943,2759.02002,"12",0.765736880115774,"0"
"738","burned",661.9749756,1.392359972,0.3684,2528.310059,3522.439941,1.338879943,2759.860107,"12",0.728515079925565,"0"
"739","burned",650.2479858,2.137049913,0.3844,1629.439941,2611.550049,1.338879943,1949.619995,"12",0.669373012397058,"1"
"740","burned",671.5479736,1.859910011,0.3628,1629.439941,2136,1.338879943,1089.73999,"4",0.855947892974394,"0"
"741","burned",572.7050171,0.944573998,0.3622,3587.300049,135.9519958,2.717230082,943.8629761,"12",0.720924486755325,"0"
"742","burned",694.0139771,1.283149958,0.3219,2204.97998,2889.419922,1.338879943,1615.48999,"12",0.850699412213803,"1"
"743","burned",670.632019,1.533419967,0.3823,2628.659912,3541.02002,1.338879943,2554.310059,"4",0.819685076093954,"0"
"744","burned",674.6690063,1.843950033,0.3452,1671.98999,2319.370117,1.338879943,1019.640015,"12",0.794384410690675,"1"
"745","burned",693.7470093,2.257999897,0.3421,2145.5,2823.909912,1.338879943,1462.040039,"12",0.812173065856593,"1"
"746","burned",661.9749756,1.392359972,0.3684,2528.310059,3522.439941,1.338879943,2759.860107,"12",0.728515079925565,"1"
"747","burned",700.0830078,2.003200054,0.3754,4117.350098,2313.97998,3.156620026,4152.77002,"4",0.837469855895567,"0"
"748","burned",671.848999,1.518679976,0.355,2029.290039,2480.52002,1.338879943,1469.290039,"12",0.769580720477115,"1"
"749","burned",665.7869873,3.861409903,0.3398,2399.080078,2807.330078,1.338879943,1829.050049,"12",0.817095740975903,"1"
