"lasso_predict","lasso_prob"
1,0.537329608001201
0,0.47052121886986
1,0.508221924133175
0,0.441977198910237
0,0.470223743591256
0,0.47486012669428
0,0.443542640365289
0,0.476625912392461
0,0.449683526697799
0,0.465245929913881
0,0.427297842946126
1,0.513608739485161
1,0.509679529002488
0,0.470038565392636
0,0.49625713535165
0,0.445344721740317
0,0.454910289604018
0,0.496842550843623
0,0.480515508013708
0,0.495543624862826
0,0.466743649007999
0,0.496924939120466
1,0.546151973794439
0,0.494883684464058
0,0.480178537778978
1,0.546670242808121
0,0.43134186861465
0,0.490484315924466
1,0.50928596772761
1,0.505075363675415
0,0.495349434340916
0,0.489558710574963
0,0.498531227769548
0,0.488268482196988
0,0.472908611104783
0,0.464593045570144
0,0.448077192485912
0,0.443636476861857
1,0.521363131997673
0,0.433254153308097
0,0.466126087612672
0,0.425043323787499
0,0.46471664504712
0,0.46006532713708
1,0.522805518706777
0,0.455995937214799
0,0.449530554717967
0,0.44440167703984
0,0.438440773565989
0,0.443544957632807
0,0.440562759605994
0,0.458564414002042
0,0.399717059473639
1,0.531055665009565
0,0.469836450881146
0,0.488292022889763
0,0.442157878223216
1,0.512359275705287
0,0.44485444758551
0,0.474759707794811
0,0.463927446497655
0,0.43768090166333
0,0.463864637798841
0,0.495660383678239
0,0.479934070585991
0,0.487727105327192
1,0.515378770798662
0,0.482091690658436
0,0.49364213786732
0,0.455591596143156
0,0.424483880822326
0,0.482714660001473
0,0.470277063046096
0,0.426681540973516
0,0.466501499409135
1,0.534173411384532
0,0.468871483165123
1,0.5088629526169
0,0.469788960073301
0,0.430835153877544
1,0.559313158431815
1,0.543979764857894
0,0.495229924123571
0,0.457270023811612
0,0.465378531604904
1,0.5315315974586
0,0.455019145933169
1,0.527713460248071
0,0.43253357235693
0,0.430673017003501
0,0.434900934210503
0,0.492033671577079
0,0.498508908522516
1,0.529559814997581
1,0.515401495965519
0,0.486853163888688
1,0.51878156999459
