HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;year
1;690,486491;1,499605029;0,584045755;10126,96685;714,2548946;0,48012501;2410,138986;4;2013
1;776,8563337;2,02834626;0,457254987;5892,23076;1413,803154;0,802272975;2252,701579;4;2013
1;784,4071142;2,318748453;0,400855687;3000,843144;704,7394219;2,220340014;2592,245829;4;2013
1;777,0291573;1,772136632;0,311689033;3981,236016;1958,966485;2,220340014;3842,212193;4;2013
1;673,3934091;1,529353486;0,630681013;8673,865134;189,2393409;2,507019997;321,581066;4;2013
1;612,4897314;2,298666558;0,465667491;8063,1857;219,4714248;2,220340014;676,316774;4;2013
1;775,3241903;2,494784601;0,354696231;5661,381875;1260,045674;0,802272975;4436,563485;4;2013
1;618,7457667;1,787294485;0,546513208;11449,10255;229,1176051;2,451033082;818,5035243;4;2013
1;776,2658444;1,606266741;0,38205338;2823,550952;2449,948035;2,220340014;2715,855633;4;2013
1;786,5997174;1,0874417;0,425910798;987,9237478;3344,061288;0,48012501;1721,044231;12;2013
1;737,6830746;1,338281863;0,300741183;551,6341184;259,3170868;0,895577013;10812,40494;12;2013
0;745,6781857;1,83749447;0,634182282;1522,318313;766,5943398;1,103440046;1372,086978;4;2014
0;768,66709;2,075307232;0,548944438;4575,744908;230,4754261;1,103440046;5407,41066;4;2014
0;717,3056775;1,858694353;0,538207767;400,1140304;493,6558287;1,103440046;474,9407102;4;2014
0;778,5655545;1,48348452;0,647874981;3118,786511;1872,777541;0,672481;9508,706739;4;2014
0;822,1348856;0,848812654;0,539021107;235,6787234;3396,309773;0,895577013;10252,35001;4;2014
0;815,3902591;1,145202565;0,527201027;1180,384345;3431,617187;0,895577013;12248,5372;4;2014
0;803,0274227;1,10931885;0,398202071;2023,879579;1137,283034;0,48012501;15006,62567;12;2014
0;747,1923509;2,05219511;0,52720118;148,8689428;849,9243328;1,103440046;8869,365167;4;2014
0;712,3304872;5,630263893;0,57967082;541,6653742;768,0307608;2,220340014;682,1364183;4;2014
0;788,1123831;1,522716809;0,510634438;3053,397559;3382,576456;0,48012501;3964,498191;4;2014
0;756,4808958;1,772230247;0,570423321;2280,570154;1127,564325;1,103440046;3049,419959;4;2014
0;727,1866857;3,701766119;0,516061105;11431,46226;945,66572;2,507019997;2444,656164;4;2014
0;797,0540409;1,364215841;0,357352072;4206,600654;760,9457964;0,48012501;13973,18106;12;2014
0;690,9010082;2,20097865;0,551269772;16113,47011;824,7479588;2,507019997;634,2774628;4;2014
0;764,1320947;2,965637535;0,482069987;7202,742006;506,902359;0,48012501;2871,689439;12;2014
0;694,0831204;1,897022876;0,489495228;11385,35063;536,8194689;2,507019997;1589,437258;4;2014
0;777,7351776;3,129664538;0,418722208;3940,336017;2191,525368;0,48012501;2584,676569;12;2014
0;762,4162444;3,517872478;0,538990466;5279,36923;1163,57222;1,103440046;4516,027307;4;2014
0;761,8850545;2,893427426;0,452490466;6408,121437;274,0722458;0,48012501;2597,74074;12;2014
0;634,9934829;1,975094422;0,532683323;11202,93808;194,5602954;0,834400128;1421,822737;4;2014
0;773,9797003;6,221856684;0,545485546;9064,570022;257,6038314;2,507019997;5914,415371;4;2014
0;797,4075342;5,90478151;0,61769478;6030,162792;1019,967301;0,802272975;8368,384902;4;2014
0;684,1695098;1,646542078;0,520414578;206,2610751;798,7784382;2,220340014;595,1800873;4;2014
0;598,9742763;1,621371949;0,488642422;9785,509477;153,9947037;2,220340014;1056,091553;4;2014
0;786,1254924;5,562081315;0,597432274;5827,824381;213,7640962;0,802272975;7913,16158;4;2014
0;825,0486687;0,891651538;0,444928563;2722,38993;2963,16193;0,802272975;5614,634699;12;2014
0;823,0254546;1,775853553;0,446814279;4171,917591;2633,041727;0,48012501;3033,357061;12;2014
0;820,0371095;0,800983276;0,52631221;5148,792108;731,0389634;0,802272975;8572,485373;4;2014
0;791,5338312;2,279182241;0,580737486;508,05528;370,282039;0,802272975;3712,751794;4;2014
0;795,5261652;0,927654248;0,465221099;352,1609394;464,6663401;0,748949166;6032,580398;4;2014
0;838,0039573;1,490335371;0,417811096;2736,472652;1859,128798;0,48012501;11719,16856;12;2014
0;819,5886915;0,828749949;0,630083307;4856,378053;2062,202503;0,292205989;6411,261534;4;2014
0;722,5673919;1,695389612;0,573806245;3909,989579;499,8670855;0,802272975;3206,370812;4;2014
0;801,2028777;0,68378161;0,333014434;4084,264271;1781,242038;2,220340014;4033,218506;15;2014
0;730,9230398;1,854130677;0,538907758;2296,593152;1150,555617;0,802272975;938,1243269;4;2014
0;834,211175;0,790404584;0,575034432;2001,622963;615,6485302;0,48012501;7195,870587;4;2014
0;657,2039252;2,066574094;0,468880197;7745,507635;486,076418;2,220340014;2274,121348;4;2014
0;748,5587323;1,899918076;0,585261886;2452,432271;1235,322135;1,103440046;2422,410569;4;2014
0;840,3254886;1,344211071;0,396219221;1886,112833;2035,810719;0,48012501;11227,21075;12;2014
0;723,2926847;2,395120799;0,566841654;387,8735665;1299,312858;0,672481;928,1926584;4;2014
0;803,3400271;0,969545015;0,63585887;7541,787133;879,3110923;0,672481;1169,300161;9;2014
0;766,5888111;1,721706341;0,545599989;1721,881127;904,1467306;0,802272975;8073,068801;4;2014
0;676,232969;2,325528047;0,545767764;203,3162965;415,4315296;2,220340014;602,2966468;4;2014
0;747,8830803;2,963329011;0,462190181;517,6474898;274,1148604;0,48012501;5170,522598;12;2014
0;716,6192563;1,795537245;0,61452444;2297,461665;1420,755536;0,802272975;1390,199847;4;2014
0;714,7756079;1,340167145;0,559346416;1358,207076;1058,865241;0,802272975;3061,318522;4;2014
0;815,8167826;1,566741237;0,617303332;1567,296665;502,9173411;0,802272975;5993,353113;4;2014
0;768,3829394;5,115122834;0,567734364;5134,225835;611,5320727;0,802272975;9142,977928;4;2014
0;698,7447569;1,441903696;0,491301032;11339,76313;731,1942914;0,48012501;422,598698;4;2014
0;766,743023;1,688186389;0,59093852;1347,12758;678,8246653;1,103440046;5399,302278;4;2014
0;778,9111294;3,340061864;0,522066651;5293,899881;571,6864095;0,48012501;3037,908372;4;2014
0;743,3850965;1,596106344;0,559622603;1237,799297;201,5601183;1,103440046;2456,269297;4;2014
0;766,4184321;1,778027166;0,487582215;703,8468179;1349,152828;1,103440046;3200,445804;4;2014
0;683,549471;2,484668934;0,475131229;11981,69849;798,9581566;2,507019997;4325,170459;12;2014
0;624,5662265;2,017110766;0,550040185;13018,68923;631,6361004;2,507019997;1343,947339;4;2014
0;733,4220602;2,22638425;0,458553111;7996,250402;1650,365838;2,106761028;4950,036028;4;2014
0;637,0945033;1,91724547;0,478270228;1004,072906;266,1571162;2,220340014;1684,037771;12;2014
0;694,5799014;2,134464104;0,540628109;2730,275489;245,7083762;2,507019997;682,6761276;4;2014
0;814,3702199;1,885317406;0,437958317;4089,496997;636,5716306;2,461925143;9369,614037;12;2014
0;687,5002071;1,593277012;0,551932206;574,5810318;938,3186147;2,220340014;1483,107974;4;2014
0;732,2404155;1,677685393;0,569378418;8632,658966;1097,303117;0,48012501;1585,444837;4;2014
0;806,8413463;1,529798127;0,506196645;1830,987938;564,3266413;1,103440046;2212,876153;4;2014
0;789,6024392;2,482050073;0,474288871;6385,557084;2762,874208;0,48012501;3146,404015;12;2014
0;626,7587393;1,804039153;0,517841648;14177,28671;683,645735;2,507019997;1608,842871;4;2014
0;741,2660307;3,142472653;0,520915609;10374,70821;1061,733758;0,48012501;1226,208367;4;2014
0;694,2250714;1,614684783;0,487001101;11016,02872;234,4975786;0,802272975;7171,706295;12;2014
0;722,092586;4,621834984;0,486461436;8232,411435;432,5252417;0,802272975;6479,893801;4;2014
0;843,2612393;0,997809072;0,533197902;5943,060064;2306,045981;0,48012501;10411,0746;4;2014
0;702,0387141;1,678869296;0,469293316;10778,14165;198,7228211;0,802272975;6015,40923;12;2014
0;829,333936;0,858214568;0,480926651;3874,198624;2066,469726;0,802272975;6339,346506;12;2014
0;658,804766;1,683926396;0,499165467;7030,180745;299,5494875;2,220340014;2213,930125;4;2014
0;768,9221813;2,921461265;0,554388873;1552,172615;879,6332271;2,220340014;1890,417363;4;2014
0;718,7390687;5,935416741;0,451613083;13255,20092;773,4734635;2,507019997;4248,703074;4;2014
0;844,0500999;2,14726858;0,470492844;4224,351291;357,311008;0,48012501;6528,287062;12;2014
0;614,0976065;2,408805433;0,530577256;13749,33829;458,9264111;2,507019997;2089,379488;4;2014
0;724,9179645;2,07932501;0,54121769;323,9307834;236,8100634;0,802272975;874,1707552;4;2014
0;755,0185967;1,564530404;0,560415538;5030,283228;1052,605411;2,220340014;2623,877373;4;2014
0;778,0669482;6,82100676;0,526938094;6688,468023;276,8407054;0,802272975;6979,510368;4;2014
0;817,3621813;1,264781131;0,35782023;803,7813664;3859,936984;0,48012501;4678,249573;41;2014
0;711,7428313;2,188276961;0,534238527;13872,10364;502,9811915;2,507019997;1504,846445;4;2014
0;795,3893096;1,185022362;0,336426659;2176,782738;3187,898712;0,48012501;8773,787479;12;2014
0;617,6629876;2,510389547;0,545460579;14398,17777;234,6723385;2,507019997;2114,055346;4;2014
0;679,7386891;1,743586338;0,672558864;212,3020864;250,8811701;2,004444785;448,8822622;4;2014
0;715,2919451;1,31476321;0,573896079;2383,223149;599,3506028;0,802272975;3317,563988;4;2014
0;807,317136;4,968066702;0,568931922;5195,318255;1162,764689;0,802272975;9162,560265;4;2014
0;780,6254896;1,577796663;0,592542697;1522,094128;1649,813619;0,672481;2492,024981;4;2014
0;726,1767859;1,130448898;0,637980189;1659,901631;516,6477767;0,672481;7235,411525;4;2014
0;765,4269737;4,015308404;0,594808314;1832,176486;385,264684;0,802272975;1241,125115;4;2014
0;689,5653614;1,644272441;0,786619029;665,9483541;191,5946707;0,75090654;867,3677737;3;2014
0;729,1042944;1,847216119;0,595577376;2462,71958;453,9837067;2,048301256;1411,079346;4;2014
0;795,4000678;0,974278277;0,374154435;330,9268541;5853,566492;0,48012501;6073,609576;12;2014
0;784,5712384;3,448816948;0,543182128;1556,502195;218,3180243;0,802272975;2323,001374;4;2014
0;793,2417088;2,721146666;0,448999979;6268,657136;1743,496316;0,48012501;3485,15003;12;2014
0;749,2784422;2,07505646;0,54575594;7423,965878;2093,905885;0,48012501;2704,135996;4;2014
0;713,1808294;2,248618619;0,595272605;3507,336225;164,066179;0,925574317;1673,133428;4;2014
0;716,4771178;3,626196671;0,538492203;1221,836143;425,4262;0,672481;1606,566565;4;2014
0;843,4358415;0,853321944;0,506237481;5339,650466;2527,801817;0,48012501;10427,81001;4;2014
1;637,8491953;3,276651334;0,382257728;17960,69069;319,5507338;2,507019997;2605,509338;4;2014
1;739,7487844;9,295344005;0,31958563;14148,21335;484,718669;2,507019997;2558,787848;4;2014
1;801,6621388;3,955282933;0,319308747;8306,633756;534,6271117;2,507019997;3891,243135;4;2014
1;706,1370965;2,359032865;0,236384895;8882,713449;1012,653859;2,507019997;903,0177579;4;2014
1;673,6864897;2,352518247;0,221491736;12198,86198;569,7638073;2,507019997;3709,838593;4;2014
1;750,913133;2,944242153;0,317732742;6904,016058;2494,755811;0,978274204;3541,954112;4;2014
1;700,8103773;7,113111623;0,535409112;227,6273004;340,869282;2,114096436;536,5182319;4;2014
1;723,3309287;1,378215749;0,465904486;706,7417693;210,5585673;0,802272975;6416,671094;4;2014
1;759,8624394;1,664397918;0,437089189;2376,244184;1581,430032;0,802272975;5901,808486;4;2014
1;727,8263175;1,240713852;0,398318632;1640,518927;241,9798831;0,83814311;7672,284605;4;2014
1;797,0088156;2,761002719;0,404667958;5804,050266;837,5216935;0,802272975;8905,457812;4;2014
1;809,5278682;0,855196327;0,350862016;6918,113677;812,3857975;1,103440046;1182,959509;9;2014
1;733,8697282;1,925204094;0,192918021;8602,302254;1270,116194;2,507019997;1737,782374;12;2014
1;748,243133;8,447050411;0,301315802;13620,97188;695,8038817;2,507019997;2731,332681;4;2014
1;737,1721078;1,652103169;0,246207656;9045,795368;96,34303582;2,507019997;2158,983376;4;2014
1;716,3592277;2,722920429;0,311263561;9638,061186;931,4140129;0,952775373;4953,228737;12;2014
1;758,9171243;4,5384658;0,345154839;7332,93458;2339,953017;1,993525528;4260,435595;4;2014
1;715,300403;2,83652298;0,22673828;9530,071367;447,4300277;2,507019997;1728,066003;4;2014
1;681,3696935;2,93399478;0,308239273;12723,318;874,4603548;2,507019997;5747,920873;4;2014
1;762,9369135;1,366718771;0,395532151;3888,914191;1099,323711;0,807301582;416,8572864;4;2014
1;688,46536;2,123551567;0,298407565;11623,14404;203,9038532;2,507019997;2141,634159;4;2014
1;733,8299809;1,570923972;0,331926643;200,9649397;202,6442906;0,884292689;10348,73208;12;2014
1;751,4652122;2,377094595;0,26439528;6622,43922;1993,628119;0,802272975;3014,878403;4;2014
1;725,3900197;1,430849201;0,336837647;7823,984559;2208,669863;0,802272975;4240,429944;4;2014
1;736,7060616;11,39114288;0,388656235;13738,23901;807,9984294;2,507019997;4689,17621;4;2014
1;701,9561873;2,62676129;0,340094533;9825,693382;412,7605702;2,507019997;1740,071397;12;2014
1;779,3188896;1,762272816;0,408093846;6110,308578;1986,229375;2,220340014;3421,267357;4;2014
1;802,8205283;1,11205779;0,166429467;5689,473884;1448,299314;0,802272975;8087,954534;12;2014
1;738,2174091;4,033221051;0,426996009;2049,595036;2789,085045;2,220340014;2481,506093;4;2014
1;758,1763614;1,390781576;0,365630924;5591,027234;2678,026359;2,220340014;5629,327126;4;2014
1;803,3203415;0,936724886;0,458055266;7825,786837;281,09244;1,052948987;372,2808925;9;2014
1;617,3725642;1,767975518;0,517673388;11241,86826;198,4244938;2,364520216;686,8599816;4;2014
1;722,6427698;1,866335583;0,394680376;1395,840582;912,7876714;0,802272975;4506,564664;4;2014
1;723,458918;1,891922856;0,374726174;4143,672789;1184,78209;0,672481;4762,241103;4;2014
1;712,717307;4,421486426;0,32038184;8502,588279;395,3063111;0,802272975;6514,248351;12;2014
1;760,3914343;1,995858972;0,44609258;3083,37523;1310,290223;1,103440046;3901,572236;4;2014
1;711,6498002;1,830026563;0,307757715;7591,818015;514,6914516;2,507019997;1548,916958;4;2014
1;758,8472805;3,153790457;0,447091452;1958,534888;1254,040753;0,48012501;685,8014889;4;2014
1;780,6220304;3,260473812;0,328924531;6813,633588;411,864837;0,802272975;9483,492178;4;2014
1;694,5870172;1,798428231;0,347584155;9778,957858;174,7233683;1,624633334;5718,628805;4;2014
1;748,8342395;3,285300009;0,266709615;6957,063501;1948,012698;0,802272975;3300,530558;4;2014
1;821,1338411;1,239563677;0,608556982;1663,038064;1004,209802;0,802272975;1860,24873;4;2014
1;716,5585724;1,425085537;0,453440449;504,957225;222,18251;0,802272975;5817,025551;4;2014
1;749,5655;2,764042577;0,234986198;8418,404742;353,3219325;2,507019997;2613,312977;12;2014
1;769,6421926;1,53665556;0,369824324;4899,542215;1065,984262;0,802272975;1272,922776;4;2014
1;729,7846117;1,783611205;0,265720846;9601,592166;82,25324843;2,507019997;1661,95696;4;2014
1;670,0550097;1,683600817;0,54082435;14505,21228;220,3624529;2,507019997;922,2974087;4;2014
1;800,5526005;1,247520834;0,269537515;6665,738953;976,3037112;0,802272975;8544,452715;4;2014
1;800,5818486;0,729575029;0,302601889;4363,413235;1423,907652;2,220340014;4392,32528;4;2014
1;715,8453072;3,507167697;0,458317946;5483,778123;750,1705436;2,507019997;2101,087244;4;2014
1;684,2079207;2,021614768;0,319441481;12725,02554;446,5534668;2,507019997;1269,992157;4;2014
1;728,7346404;2,1730913;0,445903664;1438,086713;489,6819292;2,220340014;1081,36003;4;2014
1;789,9607707;4,184689683;0,400711137;915,9995916;1291,012724;2,220340014;842,0646259;4;2014
1;669,1352513;1,901017226;0,266763977;12436,78157;330,0800609;2,507019997;2442,006527;4;2014
1;762,6480194;1,70940683;0,480046993;2576,559658;1241,97282;0,802272975;6522,292215;4;2014
1;665,4378945;2,986800924;0,235558;14781,29434;715,6189397;2,507019997;3740,89628;4;2014
1;774,9052287;2,322639117;0,257882375;6187,109909;1838,382775;1,427091785;2982,368873;4;2014
1;677,5909169;1,885530325;0,450028873;10654,0756;191,6421175;2,507019997;762,4092848;4;2014
1;765,8625892;4,549147511;0,28324455;8794,194036;405,329295;2,507019997;2913,751474;4;2014
1;778,9188981;1,385035586;0,322643826;5717,377489;859,5566407;0,802272975;2058,089694;4;2014
1;760,3798459;4,210887246;0,285353138;8157,459541;184,1555898;2,507019997;3123,915998;4;2014
1;805,2437924;0,920318369;0,398220892;1051,573358;2217,136992;0,895577013;11089,13498;4;2014
1;684,3200338;7,696848529;0,269008089;15739,96892;307,4054759;2,507019997;1058,650327;4;2014
1;744,6819213;1,380082976;0,470619154;4464,174026;2738,973802;2,220340014;4766,388382;4;2014
1;641,5019922;2,612253077;0,410228723;11880,21115;935,394511;2,507019997;1358,9917;4;2014
1;711,5270423;2,901017723;0,327885242;8784,920206;727,6173021;2,220340014;3171,095067;4;2014
1;688,7522227;1,806368493;0,388972674;11966,8485;271,3974685;1,12956834;5626,877244;4;2014
1;762,4986733;2,262976571;0,341163121;6068,8445;367,1143207;2,507019997;3742,599504;12;2014
1;776,8674196;5,011971126;0,324703062;9704,608661;162,3129326;2,507019997;2737,842074;4;2014
1;697,4400261;1,778979111;0,429443025;13085,87549;1219,197309;2,507019997;711,1533493;4;2014
1;824,8010143;0,957914198;0,288889374;2399,346361;1963,992828;0,895577013;8426,682123;4;2014
1;732,8284724;1,515915432;0,394133824;601,5634424;451,7170923;0,802272975;9671,541974;4;2014
1;619,2485821;1,80613924;0,425719834;16950,18111;366,9132486;2,507019997;3206,729194;12;2014
1;694,2585872;2,738370641;0,444297384;8004,541614;629,0860316;2,507019997;599,0332674;4;2014
1;731,7702678;2,788330175;0,412375;6204,713115;643,859748;2,507019997;2313,417388;4;2014
1;758,4709175;1,642878009;0,309248701;2915,666299;2063,460701;0,802272975;5896,393406;4;2014
1;738,473929;2,126317877;0,283801172;12767,54829;819,8685759;2,507019997;2380,54064;12;2014
1;680,1607549;2,252854781;0,403633725;16389,75709;749,1319073;2,507019997;552,1923578;4;2014
1;750,0271036;11,58589179;0,329996249;14539,65676;236,3531538;2,507019997;1816,627015;4;2014
1;745,9253258;2,047204074;0,280415312;14172,82155;406,5790389;2,507019997;2744,851306;12;2014
1;687,0098344;0,948566799;0,447607547;12098,03749;538,1977937;0,48012501;401,8305431;4;2014
1;810,0890455;1,663262421;0,291129343;1614,467735;949,328469;1,103440046;1952,427834;4;2014
1;746,6143191;1,664367969;0,390372459;2736,011625;636,2211801;0,802272975;6880,516196;4;2014
1;753,9993835;1,857861615;0,254424264;3830,647998;111,2364031;2,507019997;3787,743861;4;2014
1;675,7201847;1,557726388;0,485126087;8183,633038;333,8672086;2,507019997;275,3368104;4;2014
1;732,0085535;1,89504376;0,407201993;7495,852092;266,0305185;0,48012501;4216,511116;4;2014
1;710,7104733;1,645483546;0,42656359;725,1517743;197,3170248;2,220340014;378,1235402;4;2014
1;695,5832737;2,342293082;0,298131915;12788,25809;868,7162124;2,507019997;3650,814615;4;2014
1;773,8681316;4,100427261;0,395519435;1480,885442;353,8277357;0,802272975;1157,097186;4;2014
1;767,5514233;2,856284418;0,403122289;2057,789955;1500,060415;0,48012501;1291,927079;12;2014
1;794,0570283;2,305463134;0,280219472;1626,266136;1380,985377;2,220340014;1200,681805;4;2014
1;697,9747115;2,786816008;0,337353475;10009,97197;180,8012399;1,75002397;4649,254125;4;2014
1;674,7649944;1,608812768;0,520761481;11218,97966;287,5487898;2,507019997;460,0869553;4;2014
1;766,9547112;4,386176817;0,377239033;4874,633563;462,7900521;0,802272975;10417,08341;4;2014
1;747,0155508;1,859223384;0,486828504;265,4134192;656,3771637;1,103440046;8648,296873;4;2014
1;727,6723525;2,66588451;0,434580378;9268,026061;562,4462021;2,507019997;1619,150277;4;2014
1;707,180771;2,06422682;0,415374609;11379,49479;770,1824777;0,802272975;5986,120086;4;2014
0;719,9439254;2,05944335;0,587098013;2425,521239;1515,12721;0,802272975;1312,995239;4;2015
0;605,3424216;2,089995327;0,505563522;9928,226741;951,5231419;2,220340014;1469,471006;4;2015
0;772,1986711;1,995533498;0,574524991;1895,178224;224,0770159;1,103440046;3452,522501;4;2015
0;700,9366016;1,123307702;0,637424997;2050,419236;608,7215905;1,103440046;1415,370069;4;2015
0;820,0077854;1,450743281;0,574549979;220,1025154;3109,990456;0,609953761;15074,87324;4;2015
0;801,9917721;1,636049169;0,424523796;3183,262956;3364,088372;0,48012501;10755,91042;12;2015
0;728,8984843;3,136390105;0,550682136;2628,09096;669,878832;0,48012501;4166,593447;4;2015
0;846,0451102;0,843688617;0,572574437;2093,715044;1300,115429;0,48012501;10199,84156;4;2015
0;763,9292522;2,378233754;0,555712731;2347,692323;420,3591811;0,672481;3405,047429;4;2015
0;746,2288716;2,108303072;0,544745232;138,0616062;805,6855251;1,103440046;8928,845808;4;2015
0;845,6486866;0,906784709;0,487615554;1318,618953;1204,081843;0,48012501;9790,733354;12;2015
0;803,46534;1,74569221;0,610927369;6006,597861;1064,138297;0,48012501;4659,605108;4;2015
0;800,6684401;1,238172996;0,299026037;10250,77358;352,1609157;0,752175429;2341,658432;4;2015
0;827,8373306;0,922535378;0,52714999;2445,861832;2525,901037;0,802272975;4917,411096;4;2015
0;702,62336;2,049894971;0,591170226;1163,164858;418,5115097;0,48012501;1693,763735;4;2015
0;795,3421026;2,755862869;0,511951172;5942,833059;212,1046586;0,48012501;3830,524808;12;2015
0;733,649087;2,901718501;0,491146409;1260,399544;711,5014199;0,48012501;339,7192249;12;2015
0;739,2653837;4,942670734;0,540465461;7648,430237;840,122281;0,802272975;5508,567746;4;2015
0;818,7206166;1,040134511;0,456663324;717,5760589;2299,63625;0,895577013;8554,115855;12;2015
0;668,387284;3,804189263;0,491958326;343,2046805;209,2750918;2,220340014;1487,686808;12;2015
0;698,9706351;2,171154167;0,593483313;258,9102095;641,8768746;0,672481;997,5092576;4;2015
0;767,8458241;1,802116514;0,545133318;924,0812633;1543,063673;1,103440046;1830,268619;4;2015
0;733,2567677;1,756367375;0,557686655;2047,77152;634,7302235;0,802272975;397,5428719;4;2015
0;793,467839;2,552532945;0,560638878;2941,34879;358,5138942;0,672481;4279,443672;4;2015
0;782,1432639;2,994657243;0,557614569;646,4869743;294,967481;0,802272975;2910,783195;4;2015
0;827,7483887;0,881224589;0,543728872;1388,384635;1515,054166;0,802272975;4042,254906;4;2015
0;795,7144557;2,146671454;0,520804157;7007,213963;803,4363639;0,48012501;4201,118563;4;2015
0;777,1987292;7,05306686;0,517424428;5050,462378;1204,320395;2,220340014;3145,353841;4;2015
0;709,406186;3,586727756;0,416132139;11270,58525;1148,595523;2,507019997;3642,583998;12;2015
0;742,8326836;2,169917309;0,560102373;2560,167302;1488,800656;0,48012501;1158,103856;4;2015
0;821,2836525;0,912182942;0,430246657;1238,916546;3199,816029;0,802272975;5281,175875;12;2015
0;759,4855391;2,099242434;0,602076177;4466,638717;586,2142351;1,103440046;3594,734375;4;2015
0;712,5376792;2,45988096;0,567549996;6587,115822;420,4161835;0,48012501;1981,440901;4;2015
0;808,5266679;0,821701123;0,638312199;7609,892556;1483,075751;0,672481;1794,112696;9;2015
0;786,9813096;5,386341895;0,660536885;5753,454613;284,404315;0,802272975;8114,563883;4;2015
0;827,5180525;1,083108622;0,524124434;4659,453076;1547,221526;0,802272975;7084,308561;4;2015
0;698,9884674;2,02665503;0,556136345;9246,048606;229,6411074;0,48012501;601,8144896;4;2015
0;648,9962258;2,356519684;0,537178118;7285,245806;1000,388334;2,220340014;1540,351953;4;2015
0;751,0393494;4,456441257;0,495571855;7331,002951;312,0159631;0,802272975;6759,011546;4;2015
0;701,3767111;1,538681076;0,496633319;9093,297873;224,5874241;1,334250769;4604,832996;12;2015
0;648,7382965;2,36130189;0,523906231;2249,897311;503,5307425;2,220340014;1224,660003;4;2015
0;663,4587441;2,686626151;0,507789275;15846,50407;432,7950209;2,507019997;2080,49056;4;2015
0;714,0407369;1,641876646;0,53854581;689,3203612;319,3710782;0,802272975;751,0724236;4;2015
0;708,2991889;2,974080365;0,454818737;9737,796179;333,9100116;2,507019997;1738,488773;12;2015
0;763,5974044;1,667190933;0,420857284;9571,822188;559,8278463;0,48012501;3148,928339;4;2015
0;811,6454961;2,013903835;0,510449989;3676,488909;2846,4602;0,48012501;2666,271093;4;2015
0;601,9151131;1,457491471;0,526594988;11190,06268;170,9665682;2,220340014;955,6444771;4;2015
0;836,4556637;1,039853893;0,49138228;832,9076138;1883,084513;0,48012501;8985,452284;12;2015
0;715,8129957;7,802723236;0,482589984;14495,02865;264,7845754;2,507019997;1952,149117;4;2015
0;777,343406;1,695736218;0,549270824;925,5357576;1338,379144;1,103440046;1474,392922;4;2015
0;820,6074416;2,315350675;0,496890612;6662,774611;661,9110521;0,48012501;5748,593167;12;2015
0;721,9813405;1,362185242;0,586707272;412,2144774;986,4086142;1,103440046;933,0523796;4;2015
0;805,0143596;1,281169751;0,570992212;5801,182834;1152,323432;1,103440046;5074,65372;4;2015
0;732,6565276;1,263231702;0,597187489;839,4618358;1387,897927;1,103440046;1406,040354;4;2015
0;740,8577131;1,208796829;0,543392854;200,915359;614,0514024;1,103440046;3925,960276;4;2015
0;757,0819228;4,43424174;0,526374983;8425,006187;364,0192676;0,802272975;9376,387237;4;2015
0;676,4376434;1,636412841;0,577587485;5368,176459;95,21699659;2,507019997;1322,615576;4;2015
0;701,0152074;1,847125559;0,652428117;2172,646311;201,5483432;0,802272975;2109,587886;4;2015
0;757,2540097;1,580777775;0,520365138;272,3110131;790,74469;1,103440046;1078,850448;4;2015
0;727,6404808;1,618934953;0,580351025;3217,69393;1455,258209;0,672481;3476,02719;4;2015
0;707,3305421;1,835482919;0,583064437;3288,093941;314,9053154;0,814644862;2033,752509;4;2015
0;820,1542025;0,859149038;0,625308316;4614,280366;1826,311818;0,292205989;6483,59773;4;2015
0;708,7604191;2,34524577;0,524253319;8633,287266;379,3737256;0,48012501;1000,091007;4;2015
0;743,8464271;2,624703907;0,422371857;7435,054298;174,0822358;0,48012501;1760,024489;12;2015
0;776,413868;1,24503525;0,556791648;4201,778194;2298,482948;0,48012501;4101,859308;12;2015
0;828,9434494;0,933415767;0,58331874;2811,818761;2725,751856;0,802272975;5697,863619;4;2015
0;698,5225706;1,241994986;0,653649982;377,307755;471,2152397;0,802272975;1185,318866;4;2015
0;719,0323693;1,731226301;0,560166657;10832,41988;933,9735907;0,48012501;676,4268757;4;2015
0;708,6344799;1,658038243;0,512905542;10601,5259;1015,022631;0,802272975;5095,142241;4;2015
0;636,0002303;2,217313629;0,50412221;9729,416301;581,8434289;2,220340014;379,4317374;4;2015
0;754,9568641;1,885134487;0,553429985;243,0917983;1119,282399;1,103440046;8371,321221;4;2015
0;643,026049;1,946753498;0,502979996;14485,82945;1237,977386;2,507019997;1188,739402;4;2015
0;780,2138455;6,719096705;0,489548948;6184,775523;196,6109901;2,220340014;2175,682603;4;2015
0;833,0483349;1,612691723;0,458049993;5129,676075;1677,912122;0,48012501;10328,44345;12;2015
0;704,3223722;1,347085563;0,469139985;8973,683689;272,1558665;0,802272975;5200,570268;4;2015
0;691,3267074;1,49761517;0,564892837;798,6624477;1169,616343;2,220340014;1562,27902;4;2015
0;835,8180292;1,100906623;0,448002066;995,750718;1410,643699;0,48012501;9206,49109;12;2015
0;729,5425115;2,464528217;0,50907554;7488,730724;270,979049;0,48012501;733,8663031;4;2015
0;751,7201633;4,768249368;0,486702372;7950,952088;2015,761587;0,802272975;4314,919901;4;2015
0;790,5693074;3,069415833;0,54352253;616,6982659;418,4464495;0,48012501;6520,31695;4;2015
0;727,1733661;2,465467626;0,485787485;8882,087645;213,5403674;0,48012501;1787,027242;4;2015
