"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Temperature","RH","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"685","burned",653.9710083,1.500049949,0.3931,2738.340088,720.6740112,3.156620026,3820.350098,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.950159256557093,"1"
"686","burned",699.6010132,2.007179976,0.3401,1721.01001,1234.469971,3.156620026,2859.040039,"4",25.13333333,40.859375,7.251614583,89.78948123,198.9771345,800.8092019,0.965446833752026,"1"
"687","burned",683.0529785,2.738519907,0.3738,303.9979858,346.6109924,1.533360004,3119.350098,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.951109211261438,"1"
"688","burned",831.4099731,2.781689882,0.3816,2863.719971,346.6109924,1.533360004,3726.300049,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.969721896536637,"1"
"689","burned",599.8519897,2.905910015,0.3618,395.196991,795.6389771,3.156620026,1019.190002,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.921534685071943,"1"
"690","burned",633.026001,2.071909904,0.3823,3224.379883,60.79959869,3.156620026,3418.459961,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.921812545638925,"1"
"691","burned",681.5839844,2.809479952,0.3639,5009.700195,2010.300049,3.156620026,5624.290039,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.974151212965723,"1"
"692","burned",711.6430054,1.652349949,0.3798,5228.060059,2738.340088,3.156620026,4572.209961,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.975241248636315,"1"
"693","burned",629.5679932,0.530134976,0.3769,2905.840088,67.97599792,3.156620026,3110,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.919500121964487,"1"
"694","burned",625.78302,3.853980064,0.3674,2687.590088,192.2649994,3.156620026,2901.389893,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.930287170993339,"1"
"695","burned",648.2730103,1.813599944,0.3587,3722.209961,735.901001,3.156620026,3933.810059,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.943375848876083,"1"
"696","burned",837.6630249,0.931813002,0.7093,4810.950195,250.6829987,1.533360004,3554.179932,"4",25.8796875,72.70833333,6.0290625,67.29711216,21.23316478,122.9065547,0.00762850022807746,"1"
"697","burned",669.2260132,2.458199978,0.3622,4733.97998,969.4630127,3.156620026,4945.740234,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.968630257784193,"1"
"698","burned",670.651001,1.970319986,0.3512,4540.879883,1429.109985,3.156620026,5580.660156,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.972268043793487,"1"
"699","burned",629.4769897,1.211359978,0.3769,3012.189941,91.19940186,3.156620026,3215.060059,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.921655465126556,"1"
"700","burned",647.1569824,3.621500015,0.3587,3414.800049,709.6900024,3.156620026,3634.909912,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.944436295915323,"1"
"701","burned",645.5629883,3.248549938,0.3579,3330.409912,663.940979,3.156620026,3551.050049,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.943331279346855,"1"
"702","burned",662.4559937,1.029139996,0.3713,4153.330078,924.5739746,3.156620026,5244.379883,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.962881604498154,"1"
"703","burned",631.4530029,3.667920113,0.3637,2214.179932,423.4200134,3.156620026,2407.540039,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.932601848036641,"1"
"704","burned",627.2109985,2.875129938,0.3693,2583.97998,163.7079926,3.156620026,2799.419922,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.927020372063372,"0"
"705","burned",683.5490112,2.083739996,0.367,5502.359863,2078.110107,3.156620026,5460.640137,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.974339786724281,"1"
"706","burned",636.9329834,1.973129988,0.3709,3353.360107,151.9989929,3.156620026,3547.409912,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.929821957032484,"1"
"707","burned",645.9520264,0.624168992,0.3587,3612.969971,668.7949829,3.156620026,3824.340088,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.940314085349621,"1"
"708","burned",667.8049927,1.361619949,0.4127,3657.209961,954.572998,3.156620026,4260.850098,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.949330952193386,"1"
"709","burned",661.9769897,0.067555599,0.3891,4407.970215,1074.359985,3.156620026,5446.990234,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.958242813748111,"1"
"710","burned",701.4680176,2.778789997,0.3596,4501.330078,1860.609985,3.156620026,5287.290039,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.974708107893311,"1"
"711","burned",643.1610107,3.507179976,0.3331,3122.899902,784.5269775,3.156620026,3358.449951,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.952788041648818,"1"
"712","burned",619.3060303,3.559689999,0.339,1893.589966,312.9849854,3.156620026,2098.469971,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.939514412216616,"1"
"713","burned",712.4879761,2.870349884,0.346,3587.179932,1957.900024,3.156620026,5359.77002,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.976625214441957,"1"
"714","burned",640.3079834,1.072190046,0.3254,3039.52002,761.8170166,3.156620026,3276.560059,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.951695821175274,"1"
"715","burned",692.6010132,2.310470104,0.3439,2340.780029,829.7529907,3.156620026,5588.930176,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.968566173733804,"1"
"716","burned",672.0529785,1.574169993,0.3962,3942.610107,971.3670044,3.156620026,4514.959961,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.956727404372691,"1"
"717","burned",648.6870117,3.333270073,0.3578,3938.5,543.8079834,3.156620026,4141.52002,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.945324244510336,"1"
"718","burned",620.7379761,2.612849951,0.339,2000.160034,299.4030151,3.156620026,2203.090088,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.938578498115159,"1"
"719","burned",837.6630249,0.931813002,0.5595,4810.950195,250.6829987,1.533360004,3554.179932,"4",27.04166667,57.58854167,12.27958333,86.49962906,45.71354349,818.5430175,0.715247201325611,"1"
"720","burned",617.3239746,1.753999949,0.3693,2397.72998,0,3.156620026,2608.370117,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.92050195735288,"1"
"721","burned",698.1550293,1.88372004,0.3565,4522.220215,1813.829956,3.156620026,5667.259766,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.974354914058053,"1"
"722","burned",626.276001,2.54095006,0.3517,2386.139893,231.5180054,3.156620026,2613.139893,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.934623589711982,"0"
"723","burned",700.6420288,1.556380033,0.3842,5319.959961,1825,3.156620026,4881.890137,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.970216856443187,"1"
"724","burned",699.0050049,3.875250101,0.3541,4837.009766,2487.959961,3.156620026,4921.759766,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.978820961360453,"1"
"725","burned",616.7689819,2.488630056,0.31,2515.110107,1618.060059,3.156620026,1730.920044,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.959475068528342,"0"
"726","burned",724.2000122,1.328680038,0.3431,3908.23999,3042.709961,3.156620026,4394.109863,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.980610403669056,"1"
"727","burned",624.9869995,1.828719974,0.3517,2285.050049,231.5180054,3.156620026,2516.030029,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.932767227708199,"1"
"728","burned",679.03302,1.892609954,0.3553,3601.570068,1504.709961,3.156620026,4621.669922,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.970306336391046,"1"
"729","burned",678.4069824,2.975029945,0.4034,3089.72998,1827.280029,3.156620026,3885.110107,"4",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.959192382264883,"1"
"730","burned",629.0250244,2.838259935,0.4114,1094.390015,1246.76001,1.338879943,346.6109924,"4",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.916314662934848,"1"
"731","burned",571.9000244,0.938314021,0.3622,3648.100098,109.6080017,2.717230082,1002.72998,"12",26.48177083,40.390625,11.37208333,90.43006763,336.6644721,1131.489202,0.915777315417589,"1"
"732","burned",683.6729736,3.127549887,0.3217,2311.179932,3130,1.338879943,2007.540039,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.973010183833638,"1"
"733","burned",655.7919922,2.316529989,0.3443,1453.160034,2067.189941,1.338879943,775.0460205,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.951796722673527,"1"
"734","burned",693.7150269,2.80862999,0.3421,2154.100098,2827.179932,1.338879943,1467.089966,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.967391240155724,"1"
"735","burned",687.84198,3.168230057,0.3257,2431.97998,2997.889893,1.338879943,1784.290039,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.97222663158431,"1"
"736","burned",695.2189941,0.964035988,0.3336,2444.110107,3112.679932,1.338879943,1764.23999,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.966134245852407,"1"
"737","burned",695.3690186,2.036380053,0.3636,3231.540039,3600.290039,1.338879943,2759.02002,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.976938452021543,"1"
"738","burned",661.9749756,1.392359972,0.3684,2528.310059,3522.439941,1.338879943,2759.860107,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.960861513616132,"1"
"739","burned",650.2479858,2.137049913,0.3844,1629.439941,2611.550049,1.338879943,1949.619995,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.939952933347385,"1"
"740","burned",671.5479736,1.859910011,0.3628,1629.439941,2136,1.338879943,1089.73999,"4",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.953112703735326,"1"
"741","burned",572.7050171,0.944573998,0.3622,3587.300049,135.9519958,2.717230082,943.8629761,"12",26.6421875,38.27083333,11.21338542,90.71893616,339.7199338,1137.488796,0.926762779698418,"1"
"742","burned",694.0139771,1.283149958,0.3219,2204.97998,2889.419922,1.338879943,1615.48999,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.971143385063035,"1"
"743","burned",670.632019,1.533419967,0.3823,2628.659912,3541.02002,1.338879943,2554.310059,"4",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.958119946501631,"1"
"744","burned",674.6690063,1.843950033,0.3452,1671.98999,2319.370117,1.338879943,1019.640015,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.960204347766103,"1"
"745","burned",693.7470093,2.257999897,0.3421,2145.5,2823.909912,1.338879943,1462.040039,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.966882675828429,"1"
"746","burned",661.9749756,1.392359972,0.3684,2528.310059,3522.439941,1.338879943,2759.860107,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.960861513616132,"1"
"747","burned",700.0830078,2.003200054,0.3754,4117.350098,2313.97998,3.156620026,4152.77002,"4",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.956007262880408,"0"
"748","burned",671.848999,1.518679976,0.355,2029.290039,2480.52002,1.338879943,1469.290039,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.958611057969614,"1"
"749","burned",665.7869873,3.861409903,0.3398,2399.080078,2807.330078,1.338879943,1829.050049,"12",28.21354167,36.109375,13.05791667,92.11527115,392.0090637,1237.208296,0.967129583468741,"1"
"750","burned",674.8930054,1.634140015,0.3823,2646.350098,3524.929932,1.338879943,2470.629883,"12",30.13697917,34.5625,14.38161458,91.97874893,385.0735932,1224.413546,0.953560602396079,"0"
"751","burned",695.7160034,2.07901001,0.3722,3622.169922,3240.820068,1.338879943,3153.679932,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.974887044641657,"1"
"752","burned",684.7410278,0.942975998,0.3783,3161.580078,3453.419922,1.338879943,2854.98999,"12",29.490625,33.94791667,9.2996875,92.06523184,388.6724974,1230.925858,0.972116276155034,"1"
"753","burned",569.0269775,4.691679955,0.3301,685.8510132,214.9589996,2.615119934,817.9749756,"9",26.95729167,42.61979167,13.12364583,90.17153756,333.7336802,1125.518483,0.902399328424031,"1"
"754","burned",657.4110107,1.935029984,0.3278,1658.949951,1775.719971,1.338879943,2216.679932,"12",27.51822917,41.69270833,15.22333333,90.12213976,330.8652421,1119.462171,0.926444200160516,"1"
"755","burned",564.4719849,1.437559962,0.3885,487.3460083,42.9917984,1.338879943,646.3079834,"4",26.95729167,42.61979167,13.12364583,90.17153756,333.7336802,1125.518483,0.837446692369266,"1"
"756","burned",571.2199707,4.124569893,0.3088,790.3950195,334.3980103,2.615119934,752.0490112,"12",27.51822917,41.69270833,15.22333333,90.12213976,330.8652421,1119.462171,0.904607689155156,"1"
"757","burned",577.1259766,2.911180019,0.3092,1079.51001,550.5640259,2.615119934,1354.410034,"15",27.51822917,41.69270833,15.22333333,90.12213976,330.8652421,1119.462171,0.907279160759632,"1"
"758","burned",565.7280273,1.605209947,0.3811,881.5939941,243.197998,2.615119934,1405.640015,"4",27.51822917,41.69270833,15.22333333,90.12213976,330.8652421,1119.462171,0.833319492567811,"1"
"759","burned",655.7709961,1.972010016,0.3405,1509.310059,1129.709961,1.338879943,2026.099976,"12",27.51822917,41.69270833,15.22333333,90.12213976,330.8652421,1119.462171,0.911189794685013,"1"
"760","burned",582.0609741,3.290189981,0.2576,4170.200195,413.4819946,1.611490011,2542.340088,"12",29.5609375,37.046875,16.23911458,91.85573616,365.7703843,1186.969702,0.961615962437257,"1"
"761","burned",637.617981,5.320469856,0.27,4274.709961,212.798996,1.611490011,4255.319824,"4",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.941831351528009,"1"
"762","burned",581.1350098,2.219079971,0.2,4150.100098,335.7770081,1.611490011,2433.689941,"12",29.5609375,37.046875,16.23911458,91.85573616,365.7703843,1186.969702,0.973814508537789,"1"
"763","burned",652.2719727,1.336050034,0.2727,3536.969971,537.8270264,2.615119934,3587.300049,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.936153087024556,"1"
"764","burned",636.9569702,2.911550045,0.2852,3678.879883,259.7359924,1.611490011,3750.399902,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.928545955316793,"1"
"765","burned",641.9290161,1.633159995,0.2757,3290.070068,767.2559814,2.615119934,3336.919922,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.934630293963168,"1"
"766","burned",622.2819824,1.249429941,0.2583,3784.26001,425.5969849,1.611490011,3401.110107,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.938190409272398,"1"
"767","burned",632.7269897,2.808799982,0.2658,3426.959961,790.3950195,1.611490011,3048.629883,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.940367601042717,"1"
"768","burned",644.9140015,0.488824993,0.2675,3326.23999,699.1950073,1.611490011,3202.959961,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.936533207887221,"1"
"769","burned",651.8430176,3.369839907,0.2807,3688.540039,432.0620117,2.615119934,3733.110107,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.935487967466842,"1"
"770","burned",643.8270264,2.159970045,0.2823,3547.409912,487.3460083,1.611490011,3391.719971,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.931302814030357,"1"
"771","burned",621.3839722,3.412580013,0.268,3645.570068,577.5960083,1.611490011,3250.360107,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.937876642790607,"1"
"772","burned",601.7689819,2.398989916,0.2693,3654.560059,804.8770142,1.611490011,2537.969971,"4",29.5609375,37.046875,16.23911458,91.85573616,365.7703843,1186.969702,0.959913320425876,"0"
"773","burned",620.0059814,1.882809997,0.2625,4003.669922,212.798996,1.611490011,3605.679932,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.93610542603172,"1"
"774","burned",626.0050049,2.123820066,0.2867,3905.040039,30.39979935,1.611490011,3922.629883,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.923268216628353,"1"
"775","burned",621.2020264,3.701329947,0.3002,3942.610107,121.598999,1.611490011,3762.330078,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.919208620826805,"1"
"776","burned",640.9730225,6.095510006,0.2822,3905.52002,280.2720032,1.611490011,3954.429932,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.937240640425534,"1"
"777","burned",635.6040039,4.204569817,0.2823,3692.290039,335.7770081,1.611490011,3539.060059,"12",28.37552083,50.796875,5.63890625,85.71956903,302.6958992,1263.301594,0.93280163967218,"1"
"778","burned",522.2860107,4.957980156,0.7915,523.0180054,135.9519958,3.336469889,498.5939941,"4",22.92239583,82.28125,9.117864583,42.02677347,5.086000783,526.9299072,1.2150846826186e-05,"1"
"779","burned",508.9179993,2.050559998,0.6317,67.97599792,656.2410278,4.205230236,1278.23999,"15",24.91822917,77.83333333,8.4040625,53.90223902,2.079143836,420.3419509,0.000397378129538464,"1"
"780","burned",485.5629883,1.485530019,0.4848,1366.300049,0,4.205230236,597.2609863,"15",27.11145833,39.95833333,11.11640625,90.79541746,342.7399928,1143.572858,0.758416145807316,"1"
