"","Temperature","RH","Precipitation","Wind Speed","HAS_FIRE","Prob_fogo","HasFire_Predict"
"1352",26.74948,31.67708,0,9.972969,"not-burned",0.603720745124648,"0"
"1353",26.59688,35.30729,0,11.82349,"not-burned",0.569228735411297,"0"
"1354",25.7099,41.36979,0,12.4562,"not-burned",0.421605227011604,"0"
"1355",25.76771,46.15625,0,11.30557,"not-burned",0.331856520977753,"0"
"1356",25.7151,39.64583,0,10.31948,"not-burned",0.410756551323734,"0"
"1357",26.29635,35.83854,0,8.093021,"not-burned",0.470836691952491,"0"
"1358",27.55521,33.58333,0,9.161719,"not-burned",0.612460841198146,"0"
"1359",28.9125,33.67188,0,9.397656,"burned",0.699212390014141,"0"
"1360",29.02552,34.46354,0,9.356771,"burned",0.694182655553234,"0"
"1361",28.38646,34.91667,0,11.49484,"not-burned",0.68419439310833,"0"
"1362",26.93594,37.59896,0,15.67578,"burned",0.624521550255272,"0"
"1363",25.51094,50.43229,0,15.81469,"not-burned",0.328460748105491,"0"
"1364",25.94844,46.73958,0,12.44797,"not-burned",0.353621832710521,"0"
"1365",26.61042,47.58333,0,10.80063,"not-burned",0.354641199141876,"0"
"1366",27.54479,48.95833,0.02694489,8.467969,"burned",0.352741407895934,"0"
"1367",28.28854,46.58333,0.2285528,7.140677,"not-burned",0.410984007913077,"0"
"1368",26.4599,58.92188,3.242003,7.746042,"not-burned",0.136013652188035,"0"
"1369",25.80938,71.63021,1.674823,4.489375,"not-burned",0.047921892898654,"0"
"1370",27.24948,56.52083,0.5789458,11.59995,"not-burned",0.270614110250864,"0"
"1371",27.4099,44.96875,0,10.77562,"not-burned",0.448000045456193,"0"
"1372",28.65833,38.6875,0,8.184687,"not-burned",0.587653955062366,"0"
"1373",28.06458,42.69792,0.007739121,11.00453,"not-burned",0.534216728628732,"0"
"1374",27.93229,45.19792,0.03348658,11.33927,"not-burned",0.489933784337643,"0"
"1375",27.21875,44.50521,0.005506682,7.519531,"burned",0.383683765564779,"0"
"1376",28.33385,41.625,0,8.644687,"burned",0.526594278163516,"0"
"1377",28.69115,42.84375,0.002976585,11.2388,"burned",0.578841571333906,"0"
"1378",28.44479,45.43229,0.009673901,10.99156,"not-burned",0.515364007287912,"0"
"1379",28.40365,40.50521,0,13.00219,"not-burned",0.628003146156466,"0"
"1380",28.24635,39.78646,0.000595317,12.67198,"not-burned",0.623116328054542,"0"
"1381",28.4276,36.89583,0,12.63469,"not-burned",0.676900916033967,"0"
"1382",27.52448,38.60417,0,11.39583,"burned",0.571103139958038,"0"
"1383",27.27344,39.15104,0,9.151146,"not-burned",0.503532506268435,"0"
"1384",28.25573,35.02604,0,8.891615,"burned",0.630890714345818,"0"
"1385",28.51094,37.77083,0,10.78958,"burned",0.638244118064647,"0"
"1386",28.2349,39.40104,0.0001488293,11.30844,"not-burned",0.604296347358794,"0"
"1387",27.72448,36.57292,0,10.22672,"not-burned",0.595706269028588,"0"
"1388",28.58229,30.35938,0,7.620729,"not-burned",0.697918598082261,"0"
"1389",30.3349,30.55208,0.0004464878,6.908177,"not-burned",0.778121619512487,"0"
"1390",28.47604,49.82812,4.039375,11.29854,"not-burned",0.379735662294692,"0"
"1391",26.05156,66.21875,3.897838,6.714375,"not-burned",0.0714432739767675,"0"
"1392",24.74479,75.91146,7.171784,4.090781,"not-burned",0.0180595394519923,"0"
"1393",23.56198,83.86458,42.00616,6.99276,"not-burned",0.000760604511230075,"0"
"1394",24.91354,79.10417,2.923602,6.257865,"not-burned",0.0244609524190025,"0"
"1395",25.93333,69.50521,1.401972,5.50401,"not-burned",0.0618030833625022,"0"
"1396",27.7724,54.16667,0.005357853,8.569271,"burned",0.293868995876412,"0"
"1397",28.42656,43.95312,0.001041805,8.822656,"burned",0.498137595048718,"0"
"1398",27.73854,42.80729,0.0001488293,9.669844,"burned",0.48530415498289,"0"
"1399",28.08177,43.41146,0.0002976585,8.689427,"burned",0.480800476762802,"0"
"1400",28.53958,39.92708,0.0001488293,8.369271,"burned",0.563160244103901,"0"
"1401",29.11667,43.78646,0.0001336873,9.063646,"not-burned",0.552731001629666,"0"
"1402",28.25365,48.72396,1.651038,10.52958,"not-burned",0.410531672190207,"0"
"1403",26.84427,53.66667,0.1792747,7.978958,"not-burned",0.2393189344303,"0"
"1404",27.6026,52.51562,0.2231241,6.003958,"not-burned",0.264595935936932,"0"
"1405",28.67396,49.79688,0.775921,5.317344,"burned",0.345180299483338,"0"
"1406",28.87656,52.125,0.125265,6.841563,"not-burned",0.359876146320021,"0"
"1407",29.44896,42.75,0.08502512,6.87224,"burned",0.550289789818752,"0"
"1408",29.35833,34.82812,1.6656e-13,8.676094,"burned",0.697808377572897,"0"
"1409",29.16094,32.56771,1.6656e-13,9.424583,"burned",0.728383544159369,"0"
"1410",28.97135,34.04167,1.6656e-13,9.073229,"burned",0.692399762928956,"0"
"1411",29.66823,29.85417,1.6656e-13,9.345469,"burned",0.785549366162041,"0"
"1412",29.68906,29.46354,1.6656e-13,11.53828,"burned",0.816522838014555,"0"
"1413",29.08646,33.79167,1.6656e-13,12.87047,"burned",0.758097207671888,"0"
"1414",29.20677,35.64062,1.6656e-13,9.906458,"burned",0.697085962221944,"0"
"1415",29.88698,38.72917,0.1118963,7.202865,"burned",0.64768560250412,"0"
"1416",26.11302,65.39583,5.130517,8.269948,"not-burned",0.0781080757184929,"0"
"1417",25.07188,73.92188,8.457593,5.345625,"not-burned",0.0224000566126107,"0"
"1418",22.63021,85.70312,22.6223,6.040833,"not-burned",0.00200907540979335,"0"
"1419",25.85677,70.125,0.4693761,7.390677,"not-burned",0.0709040383568722,"0"
"1420",25.125,67.86458,0.9271213,9.380677,"not-burned",0.0750407435039927,"0"
"1421",25.40573,60.94271,0.2109585,10.7813,"not-burned",0.138995706790212,"0"
"1422",26.69948,52.33854,0.03756613,7.40151,"not-burned",0.241979855861205,"0"
"1423",26.51823,54.80208,0.08662936,7.364688,"not-burned",0.204290411961482,"0"
"1424",26.55156,61.4375,2.698077,9.104062,"not-burned",0.136168479278464,"0"
"1425",25.51927,71.02604,6.776475,5.125052,"not-burned",0.0336980897943851,"0"
"1426",24.98802,73.59375,6.462845,10.95437,"not-burned",0.0386526654678474,"0"
"1427",25.56458,67.57292,2.338859,10.75922,"not-burned",0.085313658134539,"0"
"1428",26.01042,69.91667,2.864116,5.399792,"not-burned",0.0551653353410125,"0"
"1429",24.45833,78.45312,12.01996,6.021927,"not-burned",0.0115092136192348,"0"
"1430",25.6474,75.72396,2.11373,3.853542,"not-burned",0.0328729117279447,"0"
"1431",25.54531,75.40104,10.32823,6.09901,"not-burned",0.0213829687476212,"0"
"1432",25.83854,75.55208,6.195583,5.137708,"not-burned",0.0287124626177835,"0"
"1433",24.84479,79.55729,10.80286,6.222448,"not-burned",0.0131933092024293,"0"
"1434",24.67656,78.85938,5.178436,7.361042,"not-burned",0.0214929228664641,"0"
"1435",26.34427,73.27083,1.661958,4.887865,"not-burned",0.0512417939325582,"0"
"1436",26.19427,70.60938,2.018439,6.831354,"not-burned",0.0649598156800616,"0"
"1437",26.45573,68.82292,2.105002,8.193177,"not-burned",0.084514012549869,"0"
"1438",24.01354,81.09375,10.06419,6.10901,"not-burned",0.00996226979231762,"0"
"1439",25.35313,76.11979,2.487312,9.122292,"not-burned",0.0421380815823072,"0"
"1440",25.30469,70.38021,0.4604333,6.651562,"not-burned",0.0575309124451081,"0"
"1441",26.17604,64.67188,0.0430897,6.505885,"not-burned",0.103219082281033,"0"
"1442",26.51354,60.25521,0.02493321,6.218802,"not-burned",0.141927649003103,"0"
"1443",27.24427,57.23958,0.002173665,9.691354,"not-burned",0.242332105439687,"0"
"1444",27.20625,50.30729,1.6656e-13,12.3149,"not-burned",0.377467684028026,"0"
"1445",27.25156,52.59375,0.003068703,14.5888,"not-burned",0.384940649938726,"0"
"1446",26.66354,50.94792,0.1189122,10.92766,"burned",0.30918415027662,"0"
"1447",26.27552,52.40104,0.01022901,8.028698,"burned",0.228976439278565,"0"
"1448",27.48333,51.17188,0.02621184,7.625312,"burned",0.303264803916214,"0"
"1449",27.8474,51.77083,0.05331871,7.424635,"burned",0.312672502746154,"0"
"1450",27.80208,49.78125,0.0001278626,11.04229,"burned",0.402184881670153,"0"
"1451",27.48438,46.9375,0.0002557253,8.300365,"burned",0.377146401381259,"0"
"1452",28.71094,45.03646,0.0116355,8.597865,"burned",0.495595541378587,"0"
"1453",28.18333,45.72396,0.1308035,6.99276,"burned",0.416684467302975,"0"
"1454",27.10677,53.15625,0.2449848,9.371667,"not-burned",0.278544884149313,"0"
"1455",25.86198,63.39583,0.5069753,6.479115,"not-burned",0.0996743854245901,"0"
"1456",24.45625,75.00521,2.681918,6.444375,"not-burned",0.0289846473766499,"0"
"1457",26.34635,61.875,0.09154964,10.65563,"burned",0.164361715577689,"0"
"1458",27.26563,53.81771,0.2213302,10.44615,"burned",0.295353618035224,"0"
"1459",27.52344,52.35938,0.1002443,8.493385,"not-burned",0.301663605966292,"0"
"1460",27.30052,51.57292,0.1088111,6.950365,"not-burned",0.275917230826151,"0"
"1461",26.7599,56.98438,0.1207023,5.97401,"not-burned",0.176209647638263,"0"
