"","HAS_FIRE","Elevation","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"1240","not-burned",725.7680054,7.459459782,0.531621993,5345.009766,829.7529907,2.478929996,5303.870605,"4",0.206736743382784,"0"
"1241","not-burned",721.0310059,3.166500092,0.544337988,91.19940186,109.6080017,1.010669947,3690.414551,"4",0.494831751893876,"1"
"1242","not-burned",744.1879883,0.457260013,0.612424016,214.9589996,729.5949707,1.010669947,5313.706055,"4",0.34226493197456,"0"
"1243","not-burned",512.2559814,1.468809962,0.493842989,2545.25,214.9589996,5.752769947,1184.03186,"4",0.737554482224529,"1"
"1244","not-burned",759.2399902,2.956199884,0.549512982,2184.77002,364.7969971,5.752769947,5348.376465,"4",0.408182311687649,"0"
"1245","not-burned",781.8889771,3.825989962,0.659963012,3290.070068,1003.650024,5.752769947,5445.722168,"3",0.159776219567961,"0"
"1246","not-burned",742.2719727,10.17710018,0.590207994,1972.939941,750.8189697,5.752769947,4493.105469,"3",0.134030619772732,"0"
"1247","not-burned",758.0410156,2.165329933,0.602586985,135.9519958,954.572998,1.010669947,5529.503906,"3",0.383393981416418,"1"
"1248","not-burned",721.3690186,3.067960024,0.520120978,969.4630127,125.3420029,1.010669947,4137.165039,"4",0.551730612599376,"0"
"1249","not-burned",735.4829712,12.07979965,0.573486984,3599.52002,177.2599945,5.752769947,5733.403809,"3",0.112874060036396,"1"
"1250","not-burned",506.2739868,1.78294003,0.417338014,2973.120117,310.0180054,5.752769947,1818.151489,"15",0.629790764045034,"0"
"1251","not-burned",457.8710022,0.519632995,0.35916701,30.39979935,2298.350098,5.752769947,603.4186401,"15",0.756577473237391,"1"
"1252","not-burned",667.401001,9.337759972,0.549328029,3903.73999,734.6439819,5.752769947,2526.111084,"4",0.170471098060906,"0"
"1253","not-burned",724.8439941,0.84642601,0.576202989,67.97599792,442.6279907,1.010669947,4229.505859,"4",0.476879098562044,"0"
"1254","not-burned",689.4420166,4.324729919,0.486261994,2280.790039,2462.199951,5.752769947,2224.176514,"4",0.443225919744631,"0"
"1255","not-burned",463.5639954,1.757470012,0.474875003,1951.75,693.2219849,12.19499969,541.2529297,"4",0.75901654649833,"0"
"1256","not-burned",756.5579834,6.216959953,0.613196015,2783.030029,426.6809998,1.010669947,3940.849609,"4",0.151935233494073,"1"
"1257","not-burned",502.0230103,2.13003993,0.467837989,2692.399902,2017.640015,5.752769947,1976.220337,"41",0.267875332693493,"0"
"1258","not-burned",694.8200073,5.612860203,0.524053991,2241.560059,2359.659912,5.752769947,2075.217285,"4",0.288653613911097,"1"
"1259","not-burned",462.0480042,2.615869999,0.426831007,250.6829987,182.3990021,12.19499969,558.065979,"21",0.493159304836,"1"
"1260","not-burned",746.2139893,3.141459942,0.619655013,1550.089966,840.8170166,1.010669947,3188.646973,"3",0.334664164943191,"1"
"1261","not-burned",727.2880249,3.213890076,0.590466976,2047.650024,177.2599945,1.010669947,4250.104004,"4",0.3197518724778,"1"
"1262","not-burned",476.4890137,1.995110035,0.537060022,550.5640259,30.39979935,7.641960144,339.8800049,"15",0.346163798777678,"1"
"1263","not-burned",627.8599854,8.45510006,0.539505005,67.97599792,317.3829956,1.010669947,2256.967041,"4",0.277390019009781,"1"
"1264","not-burned",725.2800293,1.63925004,0.648351014,742.1539917,396.3649902,1.010669947,3499.278809,"4",0.253612241745764,"0"
"1265","not-burned",474.3070068,0.903620005,0.377651006,317.3829956,961.3259888,12.19499969,305.5141296,"15",0.778444407312079,"1"
"1266","not-burned",759.4890137,1.810109973,0.659386992,826.9639893,1135.02002,1.010669947,2643.383789,"4",0.198174010007859,"1"
"1267","not-burned",469.052002,4.334750175,0.534367025,343.9339905,42.9917984,7.641960144,438.4320374,"4",0.545538839198828,"1"
"1268","not-burned",628.9990234,21.68860054,0.508924007,490.1820068,286.7909851,5.752769947,1460.456055,"29",8.02408795451701e-07,"1"
"1269","not-burned",661.026001,27.28359985,0.512332976,1343.109985,245.0910034,7.641960144,1593.018677,"3",0.019543204206274,"0"
"1270","not-burned",449.7489929,1.913040042,0.450331002,5803.890137,231.5180054,7.641960144,2583.982178,"4",0.766566345667619,"1"
"1271","not-burned",730.1309814,6.077420235,0.528607011,3488.570068,548.039978,1.010669947,3576.468018,"4",0.333079456848108,"0"
"1272","not-burned",783.4279785,0.567228973,0.702251971,1753.98999,1276.790039,1.010669947,1070.918701,"3",0.246798998988016,"0"
"1273","not-burned",779.309021,1.454669952,0.699320018,1497.02002,1003.190002,1.010669947,795.6386719,"3",0.242739997772791,"0"
"1274","not-burned",457.4119873,0.921132982,0.572983027,2429.129883,171.9669952,7.641960144,663.9414673,"4",0.561396083727012,"0"
"1275","not-burned",453.8059998,0.717401028,0.449517012,4721.759766,155.0090027,12.19499969,1319.855225,"15",0.591547242296713,"1"
"1276","not-burned",469.7059937,4.005469799,0.538686991,2509.959961,1106.569946,7.641960144,615.5488892,"4",0.439215102322946,"0"
"1277","not-burned",459.8909912,0.779129028,0.472252995,4312.919922,954.572998,12.19499969,2474.550537,"4",0.732376344321088,"1"
"1278","not-burned",694.2160034,3.641269922,0.602380991,4367.950195,125.3420029,1.010669947,4301.865723,"4",0.253461285926464,"0"
"1279","not-burned",480.4620056,0.875122011,0.443661988,2128.199951,2309.179932,7.641960144,2014.660034,"15",0.450124794921526,"1"
"1280","not-burned",466.9890137,2.728849888,0.533846974,3686.409912,2620.909912,7.641960144,184.9147186,"4",0.40032596497394,"1"
"1281","not-burned",453.9630127,0.606701016,0.408042014,5616.72998,2591.129883,7.641960144,354.5194397,"15",0.550389798352101,"0"
"1282","not-burned",732.3859863,12.64280033,0.402103007,3449,135.9519958,1.010669947,3693.543457,"21",0.101495267673063,"0"
"1283","not-burned",449.0409851,2.190140009,0.393269986,5656.649902,2566.76001,7.641960144,328.8240356,"15",0.517588191321311,"0"
"1284","not-burned",458.9849854,0.46093899,0.438885003,4669.410156,3257.889893,7.641960144,317.3831482,"15",0.424891502749173,"0"
