"","HAS_FIRE","Slope","NDVI","Road","Hydrography","Ocupations","LULC","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","Prob_fogo","HasFire_Predict"
"1106","not-burned",0.389692,0.661164,2644.78,1871.25,12224.5,"4",23.08945,57.18041,27.39716,5.537836,41.31328,73.17465,34.60424,2.220446e-16,"0"
"1107","not-burned",2.12251,0.560083,516.796,2194.9,3842.539,"4",23.15374,61.89942,44.08186,14.4077,75.59948,243.9685,868.9195,2.220446e-16,"0"
"1108","not-burned",1.838,0.557809,30.3998,335.777,584.7516,"4",20.11839,35.09368,19.59288,3.665833,32.08473,111.1198,796.0288,1.784519e-10,"0"
"1109","not-burned",2.79946,0.674428,4755.31,1469.29,8455.569,"4",22.29637,54.74181,18.10101,14.62935,22.979,84.26867,74.91192,1.377588e-11,"0"
"1110","not-burned",1.36783,0.609528,3915.09,259.736,8684.822,"12",20.48573,32.56236,40.15565,11.2548,81.184,269.0012,937.7554,2.220446e-16,"0"
"1111","not-burned",1.29975,0.641764,3711.51,303.998,9519.941,"4",27.08289,37.00218,60.07045,17.30023,22.47624,31.78392,279.7132,2.220446e-16,"0"
"1112","not-burned",0.245965,0.631104,3112.68,425.597,6683.669,"15",22.22347,76.89064,48.50185,6.8192,39.14531,264.1005,111.469,2.220446e-16,"0"
"1113","not-burned",2.39155,0.593283,1265.52,2543.79,3566.635,"4",26.21541,87.93818,54.2709,9.729167,31.44522,259.9632,738.3036,2.220446e-16,"0"
"1114","not-burned",3.22905,0.646113,1378.42,280.272,8151.737,"4",24.04534,34.56927,0.7327442,3.674927,87.59408,276.8705,130.9342,0.8457772,"0"
"1115","not-burned",3.76287,0.50459,1733.05,1096.08,2068.08,"4",26.73845,74.59843,3.246901,18.34501,31.47115,30.86027,789.5828,0.0008864788,"0"
"1116","not-burned",1.63052,0.759355,3451.41,96.1326,2079.666,"3",26.21044,42.88469,36.4023,15.89462,68.15836,121.8066,273.6456,2.220446e-16,"0"
"1117","not-burned",3.15299,0.617557,583.961,1010.54,4181.712,"4",25.97544,58.88671,32.85494,5.585525,43.42314,154.1293,386.1534,2.220446e-16,"0"
"1118","not-burned",1.08097,0.538148,327.416,91.1994,576.7955,"4",25.58505,66.46131,57.71228,11.6906,78.35929,83.61909,744.2146,2.220446e-16,"0"
"1119","not-burned",3.22069,0.47485,109.608,438.432,474.8599,"4",25.73001,31.17156,43.47606,4.864696,66.34837,210.6123,136.0506,2.220446e-16,"0"
"1120","not-burned",0.860575,0.65805,3495.32,312.985,1282.929,"4",26.24972,42.76608,59.45098,3.652255,36.29675,227.4634,817.86,2.220446e-16,"0"
"1121","not-burned",1.52976,0.514286,1373.38,2665.49,2504.618,"4",23.56819,47.58311,60.20815,3.967992,50.52421,102.8583,823.8776,2.220446e-16,"0"
"1122","not-burned",1.26649,0.700948,5781.8,1163.56,2879.648,"4",21.63017,89.53592,41.75314,13.47134,53.17668,259.7235,330.8571,2.220446e-16,"0"
"1123","not-burned",1.17708,0.620665,1222.81,212.799,2170.128,"4",27.74431,79.12933,3.558659,19.37205,85.1852,115.867,551.9383,0.2917505,"0"
"1124","not-burned",0.553674,0.557728,2802.72,194.654,4704.018,"4",29.8776,40.69661,25.22907,17.68632,28.60978,224.4581,893.8898,2.220446e-16,"0"
"1125","not-burned",2.06902,0.665417,1459.19,1401.36,12549.37,"4",20.98803,37.39614,56.50088,5.262453,37.71343,148.9385,748.8589,2.220446e-16,"0"
"1126","not-burned",1.59067,0.655147,2163.73,1814.34,11576.73,"4",24.23623,34.571,18.78389,17.089,49.39191,269.1428,550.4693,5.057554e-11,"0"
"1127","not-burned",0.79416,0.593105,0,182.399,4388.534,"15",20.24278,55.33212,35.80457,15.06341,51.81168,72.37095,423.3281,2.220446e-16,"0"
"1128","not-burned",2.92913,0.572405,897.695,1185.59,4414.255,"12",20.78703,65.50161,38.13707,18.18219,24.87164,177.8045,422.2222,2.220446e-16,"0"
"1129","not-burned",1.26108,0.62655,5654.36,125.342,6356.392,"4",27.1184,67.29803,48.24953,15.75158,44.20076,33.57948,911.127,2.220446e-16,"0"
"1130","not-burned",1.51707,0.524524,859.836,666.719,5043.16,"12",21.39877,91.20286,14.33945,5.753789,34.09606,262.8807,890.9868,1.158236e-08,"0"
"1131","not-burned",2.08626,0.591075,3064.5,490.182,1259.667,"4",29.21227,42.4303,51.78531,5.376695,81.41718,18.39478,442.0818,2.220446e-16,"0"
"1132","not-burned",3.18737,0.539061,2669.82,923.073,1976.922,"4",26.38547,57.47946,50.74121,12.47169,46.40275,177.8199,529.8772,2.220446e-16,"0"
"1133","not-burned",1.81924,0.682342,5684.76,219.216,3834.835,"4",26.54111,62.99157,44.83703,12.55364,85.33781,173.7329,767.5374,2.220446e-16,"0"
"1134","not-burned",1.99853,0.665714,4986.4,1424.58,8302.706,"4",20.30058,73.48685,3.422239,17.97079,87.33043,154.0055,96.83579,0.1488054,"0"
"1135","not-burned",1.16262,0.630821,5889.88,560.544,5682.81,"4",29.82211,78.42553,26.20201,8.289035,70.93485,27.42682,818.335,3.79478e-11,"0"
"1136","not-burned",1.00981,0.599627,693.222,60.7996,5892.386,"4",21.51464,76.592,33.62111,15.92821,88.98121,171.8376,568.7229,2.220446e-16,"0"
"1137","not-burned",1.05621,0.692468,6057.19,669.486,3469.441,"4",21.40409,75.20471,12.93987,13.80132,73.28479,188.2432,946.3977,2.181979e-06,"0"
"1138","not-burned",1.42134,0.683914,1794.62,826.964,5637.83,"4",22.38173,53.84842,33.71986,10.15577,74.37561,218.7821,747.9221,2.220446e-16,"0"
"1139","not-burned",2.4882,0.666921,4529.98,1394.75,7803.692,"4",26.97511,65.61542,2.02085,17.73469,65.83518,90.83235,313.2453,0.05575329,"0"
"1140","not-burned",5.07155,0.557275,203.928,516.796,480.6629,"4",21.62188,41.65349,57.23971,13.50751,63.38798,56.9154,307.2794,2.220446e-16,"0"
"1141","not-burned",2.1751,0.403417,280.272,0,212.7985,"25",20.89827,72.74701,6.78095,19.40704,81.47628,1.319368,348.4824,0.1709268,"0"
"1142","not-burned",0.251308,0.629262,259.736,1871.25,11095.97,"4",22.86233,65.2046,27.55175,13.61565,18.92165,226.3432,649.1421,2.220446e-16,"0"
"1143","not-burned",0.543862,0.694019,85.9836,1770.77,8052.445,"4",27.69658,54.39813,54.54082,8.194866,25.01057,178.4874,968.5676,2.220446e-16,"0"
"1144","not-burned",2.8113,0.403424,938.463,734.644,346.611,"15",29.0089,81.38677,42.98593,17.21131,88.81497,93.96144,538.9591,2.220446e-16,"0"
"1145","not-burned",2.73647,0.575646,1645.24,1611.48,1403.667,"4",23.55323,30.76201,39.14341,14.59139,44.03422,93.6282,849.3846,2.220446e-16,"0"
"1146","not-burned",2.22913,0.444817,486.397,109.608,626.7078,"4",30.11399,30.31258,53.93184,13.7328,42.68537,73.92679,896.5794,2.220446e-16,"0"
"1147","not-burned",3.08761,0.581611,503.206,2787.02,1972.476,"4",27.06043,56.48587,43.43023,10.56842,65.45112,232.8734,798.4414,2.220446e-16,"0"
"1148","not-burned",0.614674,0.633274,2099.13,2456.37,11465.4,"4",25.83909,63.49994,57.26481,5.075225,53.39507,51.86944,1000.172,2.220446e-16,"0"
"1149","not-burned",0.216498,0.461234,214.959,237.43,184.9147,"15",25.54722,86.67026,56.47867,17.68923,54.12713,211.3099,932.7821,2.220446e-16,"0"
"1150","not-burned",2.30567,0.81159,989.745,30.3998,60.79958,"4",26.84061,41.54122,25.93627,6.912925,35.48599,150.9676,496.8265,2.220446e-16,"0"
"1151","not-burned",1.92587,0.608921,980.364,457.009,12616.5,"4",30.02246,47.2446,15.91575,12.542,47.8396,260.3116,436.91,3.185892e-09,"0"
"1152","not-burned",0.539575,0.655248,2546.7,1386.44,12338.95,"4",26.72389,39.34573,26.822,6.123361,56.08587,233.6622,870.6599,2.811224e-13,"0"
"1153","not-burned",2.49442,0.536037,0,1386.44,1128.074,"4",22.24917,90.53387,55.67885,12.43456,44.56138,36.28588,889.4211,2.220446e-16,"0"
"1154","not-burned",0.390752,0.659489,2295.34,1365.29,13114.29,"4",24.26022,61.05909,47.58,16.71633,48.33121,43.88195,146.7704,2.220446e-16,"0"
"1155","not-burned",1.72056,0.629407,4600.12,1459.19,4729.098,"4",26.50469,38.73235,30.94448,18.38647,78.7785,277.6042,695.5588,2.220446e-16,"0"
"1156","not-burned",2.99237,0.64325,245.091,413.482,11865.46,"4",30.55637,52.41787,14.01063,5.580321,75.63551,20.33252,46.77404,1.50714e-05,"0"
"1157","not-burned",0.384207,0.699818,4547.89,2234.33,11770.81,"4",21.88003,49.39384,37.33396,9.666577,76.11747,108.51,382.869,2.220446e-16,"0"
"1158","not-burned",4.40433,0.527042,460.032,709.69,883.688,"4",23.59287,62.18411,9.252458,6.063983,67.52469,2.670108,531.9476,0.001348807,"0"
"1159","not-burned",1.88677,0.690518,3262.99,825.845,8287.554,"4",26.67121,64.84557,19.89277,13.08272,83.14521,223.9238,501.9112,4.393116e-09,"0"
"1160","not-burned",1.02339,0.673748,3947.88,1231.85,7270.891,"4",28.47722,32.43716,10.05033,3.26476,19.87168,141.152,119.7115,1.168902e-07,"0"
"1161","not-burned",2.52403,0.523203,2053.06,1866.56,3483.397,"4",23.53282,49.15068,36.53549,4.07631,73.75554,37.05546,289.931,2.220446e-16,"0"
"1162","not-burned",0.868373,0.597024,3541.54,2524.83,12685.2,"4",29.61512,51.48158,20.78448,15.72166,35.6659,216.4824,230.2564,3.185413e-12,"0"
"1163","not-burned",0.460609,0.689578,2783.03,271.904,7368.799,"4",28.92976,62.87106,44.41202,16.63666,58.08635,221.0584,180.9082,2.220446e-16,"0"
"1164","not-burned",0.489833,0.683413,3444.85,1401.36,11308.8,"4",24.22104,70.76634,38.2848,16.2237,92.66532,106.2718,393.0124,2.220446e-16,"0"
"1165","not-burned",1.14657,0.549884,30.3998,0,829.7528,"4",27.14476,36.57044,35.16495,3.546167,63.93461,146.0651,110.1096,2.220446e-16,"0"
"1166","not-burned",2.46361,0.530498,2675.18,734.644,1730.386,"4",25.37914,32.42491,38.30493,10.98314,30.19126,129.3378,1028.638,2.220446e-16,"0"
"1167","not-burned",0.754178,0.594161,3393.49,1671.99,3313.717,"4",25.02298,84.99695,43.45574,12.43088,90.99613,89.48444,873.531,2.220446e-16,"0"
"1168","not-burned",1.49798,0.580288,2413.87,1037.61,3099.735,"4",23.22745,35.48028,20.59035,14.00493,66.7735,32.35184,660.8863,4.0301e-09,"0"
"1169","not-burned",2.70302,0.594078,2556.48,625.97,1794.618,"4",22.06714,68.77777,11.4749,17.32327,25.0881,153.9272,106.4348,1.745105e-08,"0"
"1170","not-burned",2.74938,0.607685,3331.52,354.519,560.5444,"4",23.63345,82.04622,27.29259,17.5978,57.51632,102.5004,997.7465,2.692799e-13,"0"
"1171","not-burned",2.88245,0.598622,380.908,271.904,897.6951,"4",29.47989,55.87054,46.92198,14.48496,58.7941,207.1403,504.0234,2.220446e-16,"0"
"1172","not-burned",1.56159,0.601547,1234.47,607.996,8839.023,"4",29.82711,45.01706,25.88596,4.66536,29.5321,187.8817,58.04063,2.220446e-16,"0"
"1173","not-burned",6.93183,0.605099,990.212,432.062,1490.83,"4",26.28874,41.50568,32.46957,12.50518,73.2593,220.8816,717.1512,2.220446e-16,"0"
"1174","not-burned",4.15255,0.53082,2099.13,96.1326,1779.881,"4",25.88357,65.36649,35.90934,15.66823,18.23013,139.7516,387.5203,2.220446e-16,"0"
"1175","not-burned",2.34001,0.582585,1311.43,869.455,7212.699,"4",30.08445,32.53418,47.6363,12.17064,57.69201,267.4688,853.6672,2.220446e-16,"0"
"1176","not-burned",5.06319,0.546273,971.367,407.856,407.856,"4",21.56083,35.80774,56.26946,11.9599,36.61491,174.1021,149.3864,2.220446e-16,"0"
"1177","not-burned",1.2634,0.647933,2293.72,2137.95,9020.546,"4",30.21825,39.72876,48.10324,8.026957,58.26453,58.72835,460.8157,2.220446e-16,"0"
"1178","not-burned",1.11035,0.664755,1374.73,1985.09,12553.9,"4",27.69426,68.14261,58.83312,10.39705,53.74429,194.838,144.3105,2.220446e-16,"0"
"1179","not-burned",1.6206,0.539413,214.959,121.599,9722.47,"4",24.38211,85.15974,31.22971,19.14442,76.46052,249.4288,191.4282,2.220446e-16,"0"
"1180","not-burned",1.81535,0.574874,911.994,1464.25,7546.561,"4",21.66292,48.42546,50.7185,11.45748,45.76055,163.4595,487.5043,2.220446e-16,"0"
"1181","not-burned",0.267435,0.686433,163.708,1678.88,9637.31,"4",27.46028,52.79357,51.20614,13.9945,73.95303,35.3492,181.7613,2.220446e-16,"0"
"1182","not-burned",0.577385,0.627116,389.307,740.283,2021.3,"3",25.46033,35.71643,15.65584,12.60679,71.36209,86.43451,781.9591,7.075136e-07,"0"
"1183","not-burned",2.26806,0.662092,747.736,611.784,10354.73,"4",22.89734,36.80145,51.75352,16.31669,49.61565,276.2263,535.0975,2.220446e-16,"0"
"1184","not-burned",1.63593,0.603685,2044.94,886.299,6548.315,"4",24.85961,31.85666,43.87688,6.423419,69.06071,154.0346,247.8919,2.220446e-16,"0"
"1185","not-burned",2.54525,0.554646,1656.44,1332.4,8002.135,"4",21.11903,47.98074,20.20791,3.436124,88.98972,79.19797,710.9997,2.564428e-07,"0"
"1186","not-burned",1.89272,0.540919,3878.45,2051.25,2584.698,"4",24.08537,44.97426,5.885312,19.30953,74.4561,149.2299,1006.511,0.005932936,"0"
"1187","not-burned",0.684113,0.640968,2664.97,3785.84,9750.138,"4",27.99367,48.30402,4.764499,8.331779,83.05879,19.41075,202.505,0.1870642,"0"
"1188","not-burned",3.7667,0.464211,1173.05,856.066,666.7195,"15",20.79671,86.77473,5.332945,10.86544,37.99578,90.94391,54.92727,0.0005601995,"0"
"1189","not-burned",0.48459,0.684975,367.322,2463.7,9767.752,"4",28.95809,39.27149,32.64643,11.03115,76.21742,271.3322,754.2381,2.220446e-16,"0"
"1190","not-burned",1.15659,0.592553,498.594,611.784,10384.32,"4",27.21169,70.6487,53.49579,5.831892,47.52493,22.71957,558.7985,2.220446e-16,"0"
"1191","not-burned",1.3657,0.626496,3890.82,547.196,4620.868,"4",23.33703,80.94858,36.68052,16.15822,46.58491,257.5423,926.3569,2.220446e-16,"0"
"1192","not-burned",1.46423,0.576995,3133.54,435.259,3181.684,"4",30.40069,72.30245,10.95781,16.46358,18.38394,9.144844,626.4417,9.449964e-08,"0"
"1193","not-burned",0.313089,0.541927,1440.39,584.752,8531.517,"4",19.96407,62.9677,19.02661,19.25663,63.42653,120.5484,240.0324,6.517372e-09,"0"
"1194","not-burned",1.55724,0.432715,125.342,1933.44,914.5236,"15",29.82387,86.84879,18.93081,17.87791,35.81515,241.6411,809.3182,6.792403e-11,"0"
"1195","not-burned",1.58043,0.612286,2653.33,1475.88,2555.934,"4",29.25337,34.77806,24.37827,18.66297,44.82747,214.0316,328.8617,2.234658e-13,"0"
"1196","not-burned",3.6409,0.5592,2565.14,192.265,2013.742,"4",28.04514,80.61695,15.60643,16.58856,28.1953,101.7203,135.2102,9.499832e-10,"0"
"1197","not-burned",2.34181,0.536962,944.353,1079.51,752.0493,"4",20.5975,90.61681,46.72593,12.54123,76.94619,50.82099,588.7348,2.220446e-16,"0"
"1198","not-burned",4.30883,0.507781,405.584,732.124,523.0178,"15",19.94499,39.0853,7.578293,10.47431,85.26979,29.89392,120.793,0.0490173,"0"
"1199","not-burned",3.92456,0.600082,480.663,679.76,949.7198,"4",25.76081,81.38518,46.84286,8.818872,57.0456,16.30422,116.4408,2.220446e-16,"0"
"1200","not-burned",0.500154,0.674967,1914.22,1794.62,12658.04,"4",27.42857,81.15085,41.66007,8.640702,36.51269,244.936,211.5506,2.220446e-16,"0"
"1201","not-burned",2.80062,0.548513,1282.93,3524.93,571.1602,"4",22.7269,57.39777,44.47114,5.146026,84.26153,189.4562,842.4266,2.220446e-16,"0"
"1202","not-burned",2.15128,0.654811,573.582,386.926,9750.422,"4",28.29027,57.1653,44.99521,11.37631,60.18859,19.26612,912.4981,2.220446e-16,"0"
"1203","not-burned",2.7139,0.556278,1504.71,429.918,9235.935,"4",25.92412,31.99754,23.90569,18.07828,21.93183,124.2551,800.586,2.220446e-16,"0"
"1204","not-burned",2.56653,0.609799,1182.47,1113.23,7306.898,"4",24.31624,74.59978,30.65356,6.46554,43.73133,78.90435,752.4133,2.220446e-16,"0"
"1205","not-burned",0.649544,0.617143,67.976,1510.23,4842.354,"4",27.16079,52.43623,49.24918,16.93435,62.09833,148.8476,97.91655,2.220446e-16,"0"
"1206","not-burned",2.53271,0.566013,587.117,1333.44,7296.773,"4",20.36543,62.34588,33.63754,4.329789,60.62166,95.55845,636.6296,2.220446e-16,"0"
"1207","not-burned",3.70137,0.402015,4165.77,0,4547.082,"15",27.67699,32.97716,30.17433,7.345879,63.61179,125.111,76.16386,5.965065e-13,"0"
"1208","not-burned",3.57891,0.599116,2979.18,121.599,734.6442,"4",27.73426,31.18655,25.83439,7.354728,79.74868,74.06848,549.7417,1.12371e-10,"0"
"1209","not-burned",1.32453,0.543281,327.416,1512.06,6943.208,"4",24.81423,59.8002,44.36897,11.72681,72.47881,187.5257,790.4874,2.220446e-16,"0"
"1210","not-burned",4.26268,0.547056,722.595,135.952,1779.102,"4",20.07479,79.06115,47.31886,5.135238,77.12446,104.2332,792.7584,2.220446e-16,"0"
"1211","not-burned",1.86469,0.531539,1699.4,505.953,7234.959,"4",20.27727,67.89066,38.285,7.090218,20.00934,17.53887,1019.071,2.220446e-16,"0"
"1212","not-burned",4.54537,0.478645,194.654,491.124,486.3967,"15",24.20731,41.63223,24.08448,16.95218,59.54144,273.6518,557.0144,3.894767e-12,"0"
"1213","not-burned",2.39056,0.514348,1063.99,451.925,7796.406,"12",21.94235,44.86305,51.16853,5.009927,20.38139,54.60427,571.5467,2.220446e-16,"0"
"1214","not-burned",1.34042,0.561294,1932.24,1125.2,1138.268,"4",24.30225,76.68709,59.20222,14.765,53.32039,129.2495,515.4152,2.220446e-16,"0"
"1215","not-burned",1.3262,0.646716,4458.73,683.15,3879.399,"3",20.33783,55.96269,57.52834,4.250792,39.45797,237.5755,433.2356,2.220446e-16,"0"
"1216","not-burned",1.76943,0.580479,1229.97,67.976,7283.082,"12",26.79228,57.04597,10.87042,15.60525,78.21016,233.8619,323.0248,5.724807e-05,"0"
"1217","not-burned",0.403587,0.596056,203.928,2310.58,4991.679,"4",26.54897,87.53629,56.11764,3.718991,89.04547,52.06203,308.3086,2.220446e-16,"0"
"1218","not-burned",10.3603,0.569219,1085.06,455.997,1729.318,"4",28.08532,42.41347,15.15536,18.53383,73.53761,92.40837,588.524,1.120696e-07,"0"
"1219","not-burned",8.01349,0.663452,1829.05,250.683,2221.058,"4",23.43736,47.93276,53.92235,8.725722,30.48115,32.37952,765.0208,2.220446e-16,"0"
"1220","not-burned",2.76317,0.512474,1956.24,1658.67,2188.996,"4",21.25926,83.21692,23.0806,6.113544,67.49451,204.5995,938.651,1.777035e-10,"0"
"1221","not-burned",0.69091,0.598369,429.918,1689.31,9275.724,"4",23.74007,62.82024,8.89192,18.15735,91.85766,156.1795,217.5797,0.003059994,"0"
"1222","not-burned",0.633603,0.526456,395.197,626.708,7387.149,"4",30.4941,69.89595,18.90975,18.81321,40.72422,192.5434,916.8985,1.601542e-10,"0"
"1223","not-burned",3.41624,0.517244,705.118,1032.7,1089.738,"4",27.35536,72.66159,7.781329,18.91551,70.33815,125.6704,405.6586,0.0007670339,"0"
"1224","not-burned",1.69262,0.456069,151.999,1098.61,2827.344,"12",30.15634,52.93767,48.09676,12.70595,57.00682,105.6763,712.3418,2.220446e-16,"0"
"1225","not-burned",7.87607,0.537084,3993.61,231.518,4423.144,"4",24.48992,46.74167,39.05101,13.63947,65.47784,277.8695,934.867,2.220446e-16,"0"
"1226","not-burned",6.33751,0.585438,4539.76,261.509,4311.736,"4",23.35719,54.53252,33.36769,13.60399,81.05867,37.77966,801.4726,2.220446e-16,"0"
"1227","not-burned",0.531046,0.674365,1935.11,2216.06,6781.062,"4",21.75528,39.80022,58.84989,5.659459,41.91931,160.5683,362.0791,2.220446e-16,"0"
"1228","not-burned",21.2864,0.601163,3317.34,584.752,3153.383,"3",19.90002,54.57727,42.43783,8.518684,57.59961,215.9576,144.6778,2.220446e-16,"0"
"1229","not-burned",7.22532,0.526747,515.902,271.904,2973.125,"4",28.32868,77.79413,28.04442,7.406373,21.25171,68.38607,132.2381,2.220446e-16,"0"
"1230","not-burned",22.4466,0.601286,1375.74,395.197,856.0659,"4",24.27139,39.83382,10.77231,12.38401,48.7818,255.1779,403.457,3.513996e-09,"0"
"1231","not-burned",1.3925,0.612543,3623.7,1220.92,2219.393,"4",22.70296,90.64831,54.70965,18.18557,37.22544,116.2464,939.8188,2.220446e-16,"0"
"1232","not-burned",2.76815,0.563294,2608.37,1441.35,6444.326,"4",25.07727,41.90292,11.03511,3.718403,40.53083,89.64896,1018.225,2.226635e-06,"0"
"1233","not-burned",11.5625,0.574522,1709.16,541.253,1459.823,"4",21.72902,71.03629,27.69119,19.57355,30.0869,139.0794,767.5941,2.220446e-16,"0"
"1234","not-burned",3.899,0.43465,1014.64,355.82,2454.865,"4",30.28174,57.75366,32.20779,5.815489,54.55085,274.6253,164.3733,2.220446e-16,"0"
"1235","not-burned",3.87563,0.529869,2321.56,1349.97,2474.551,"4",22.14577,47.75998,35.74769,18.64954,47.89344,115.331,583.9353,2.220446e-16,"0"
"1236","not-burned",0.753716,0.480084,1444.55,567.915,2912.357,"4",30.01878,63.32722,15.82649,8.179568,88.4404,115.8182,1027.889,3.599709e-05,"0"
"1237","not-burned",0.995906,0.628176,1865.07,448.848,4524.67,"3",28.77482,41.62884,38.64319,14.21525,22.05092,63.39891,526.807,2.220446e-16,"0"
"1238","not-burned",2.28009,0.488098,2074.77,844.655,3281.207,"4",25.66972,33.08386,31.52954,16.84768,63.10728,250.4905,646.9077,2.220446e-16,"0"
"1239","not-burned",1.40013,0.5054,212.799,548.04,4148.764,"4",23.3541,49.72373,45.30061,13.16487,53.91073,177.3476,366.5195,2.220446e-16,"0"
"1240","not-burned",7.45946,0.531622,5345.01,829.753,5303.871,"4",26.68088,90.90133,59.09369,17.28895,38.81395,210.757,687.4227,2.220446e-16,"0"
"1241","not-burned",3.1665,0.544338,91.1994,109.608,3690.415,"4",28.63409,59.79904,43.1888,19.55103,65.14045,187.8779,1006.724,2.220446e-16,"0"
"1242","not-burned",0.45726,0.612424,214.959,729.595,5313.706,"4",29.10665,58.82184,0.3370213,4.071593,38.933,246.3576,32.67447,0.02659481,"0"
"1243","not-burned",1.46881,0.493843,2545.25,214.959,1184.032,"4",27.86263,60.78049,18.39084,14.91407,20.61302,180.5916,305.5985,3.557919e-11,"0"
"1244","not-burned",2.9562,0.549513,2184.77,364.797,5348.376,"4",20.77715,37.91455,12.81253,11.82694,44.43638,244.7137,557.4186,8.327324e-08,"0"
