"","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","HAS_FIRE","Prob_fogo","HasFire_Predict"
"303",24.66220238,78.64880952,26.70026427,8.005119048,44.14816234,19.46035936,597.3360791,"not-burned",0.0136565062026349,"0"
"304",24.47946429,68.82738095,2.697428966,12.92907738,64.35145592,17.53192532,596.9042611,"not-burned",0.125649502871482,"0"
"305",24.77797619,63.30357143,0.372753134,12.93428571,80.10213525,19.22573289,602.5682968,"not-burned",0.194543496585727,"0"
"306",25.5922619,58.94940476,0.069128711,13.12244048,85.46007784,21.28496299,608.378904,"not-burned",0.26696083050459,"1"
"307",26.55297619,52.63690476,0.065690959,11.3616369,87.59107391,23.74453381,614.3624397,"not-burned",0.355475114283624,"0"
"308",27.44196429,44.97916667,0,11.070625,89.26791896,26.69460514,620.5059933,"not-burned",0.493835387845664,"0"
"309",27.67113095,38.75595238,0,13.393125,90.54507317,30.00022234,626.6907968,"not-burned",0.625543897593313,"0"
"310",27.84821429,38.85416667,0,13.06166667,90.81777893,33.32154492,632.9074754,"burned",0.630141373267547,"0"
"311",26.95029762,44.5,0.006726037,14.71592262,90.76196758,36.24198547,638.962529,"not-burned",0.547487434679956,"0"
"312",26.19107143,49.57142857,0.841203003,10.56830357,87.42139713,37.65701416,643.8089448,"burned",0.380409632697088,"0"
"313",24.28630952,65.54166667,2.366145014,8.305892857,75.36525856,33.40266716,642.4078394,"not-burned",0.128232100796977,"0"
"314",25.52410714,63.66369048,1.568586517,5.766964286,76.62690008,32.31364293,642.9675956,"not-burned",0.151239079904509,"0"
"315",23.73154762,76.82738095,8.854677985,4.266815476,48.57898256,18.60690092,594.1840032,"not-burned",0.032593670389966,"0"
"316",24.94761905,74.73214286,2.569420793,4.616845238,57.73790978,16.85252944,593.4819649,"not-burned",0.0642728014229391,"0"
"317",24.11815476,79.69047619,9.788625562,5.534732143,43.85800661,10.47688581,548.8927531,"not-burned",0.0275017990529176,"0"
"318",21.68690476,92.99107143,72.26498783,5.582321429,14.31382087,4.145008585,258.5343351,"not-burned",0.000118279787329272,"1"
"319",22.92053571,86.89285714,6.892020446,10.84279762,30.6657643,2.597146543,249.7281243,"not-burned",0.0170834184934746,"0"
"320",23.99166667,82.43154762,10.29345199,10.16791667,38.03631572,1.557393464,225.4797735,"not-burned",0.0192565645416817,"1"
"321",24.1264881,80.4375,4.77466406,9.679047619,48.04310034,1.348266517,221.4457227,"not-burned",0.0299498986607743,"1"
"322",23.95357143,80.88095238,8.830015851,8.414642857,45.36415876,1.074080733,209.2128993,"not-burned",0.0203282625560629,"0"
"323",23.91041667,83.74404762,9.735714073,6.718571429,36.65426631,0.779026182,192.0045562,"not-burned",0.0144770458861563,"0"
"324",24.33809524,83.76190476,19.81998632,3.484672619,27.42288967,0.774937023,150.2043876,"not-burned",0.00644274436921313,"0"
"325",21.24910714,94.10119048,42.01687931,9.348541667,12.70489399,0.247879188,77.05255066,"not-burned",0.000706322658551718,"0"
"326",22.2985119,83.45833333,1.323310374,10.22044643,38.68807546,0.878394803,82.2702828,"not-burned",0.0211189601497258,"0"
"327",24.45416667,77.85416667,2.106893662,6.79952381,55.35121329,1.507754773,86.16713208,"not-burned",0.0310738654812544,"1"
"328",24.89970238,79.54761905,3.610461823,4.721934524,56.10402051,1.873997054,87.37266084,"burned",0.0245400159838094,"0"
"329",24.86160714,80.89880952,2.499768946,7.153303571,59.29701887,2.186090964,91.28169148,"not-burned",0.0279195373140139,"0"
"330",25.64434524,75.55357143,1.939265878,9.268422619,66.62445912,2.763579938,95.73181966,"not-burned",0.0488870596960502,"0"
"331",26.32678571,69.15178571,0.405056883,9.358630952,79.25715641,4.353434988,101.6746411,"not-burned",0.0840564671831571,"0"
"332",26.39464286,64.51785714,0.252076913,8.089285714,83.48330753,6.107942028,107.6296768,"not-burned",0.102998539148594,"0"
"333",26.06636905,68.14285714,0.691810252,6.183809524,82.00138544,7.480263681,113.5256232,"not-burned",0.0728637727725858,"0"
"334",26.82827381,70.74404762,1.792339341,4.972589286,75.26233219,8.245030522,118.8163933,"not-burned",0.0623609977074528,"0"
"335",26.94732143,71.58035714,3.296580105,4.810327381,68.48864896,8.236186211,120.584158,"not-burned",0.0549989338299033,"0"
"336",26.47172619,68.26785714,0.819378139,9.146785714,78.09828043,9.79907124,126.5530687,"not-burned",0.0904787569600893,"1"
"337",25.92053571,65.41369048,0.412529322,9.318720238,83.3672098,11.60994926,132.4227651,"not-burned",0.101809998480377,"0"
"338",27.07470238,63.85119048,0.351844907,7.098720238,85.059328,13.58177819,138.5002116,"not-burned",0.116279049175933,"0"
"339",24.96607143,76.11309524,7.265503824,6.33735119,54.95603497,8.834621414,131.3084986,"not-burned",0.028097433957688,"0"
"340",25.76845238,73.71428571,6.822424472,9.88514881,56.81963825,6.115648379,126.0529436,"not-burned",0.0441578109656247,"1"
"341",25.60238095,75.9375,3.090194457,5.272738095,61.00275306,5.51436888,127.632132,"not-burned",0.0373543621407669,"0"
"342",24.81130952,79.11904762,13.47831318,4.58922619,41.0845091,3.251140131,107.1724235,"burned",0.0136396527113731,"0"
"343",24.42202381,79.68452381,13.6560714,6.467053571,38.29015861,2.022609012,88.3782024,"not-burned",0.0133664598655254,"0"
"344",25.37083333,73.55654762,2.205767613,7.122380952,58.84556375,2.67012784,92.94065706,"not-burned",0.0457737475477791,"0"
"345",24.31577381,83.18452381,14.29817624,5.679642857,37.4728163,1.542943082,77.57066009,"not-burned",0.00978818746118655,"1"
"346",25.26815476,79.36904762,2.753520652,5.45985119,51.69147167,1.955641456,81.23542641,"not-burned",0.0284977780141855,"0"
"347",24.09910714,87.12797619,19.33117251,4.725863095,27.888311,0.992348834,62.15566299,"not-burned",0.00512086500696335,"0"
"348",23.40892857,87.84821429,32.62798664,5.568928571,21.77308012,0.593679402,38.89931971,"not-burned",0.00194051254289208,"0"
"349",23.61964286,87.22321429,15.82775599,7.236428571,25.87045718,0.611536015,33.83174331,"not-burned",0.00660173564025457,"0"
"350",24.51458333,81.55952381,4.323210308,7.31797619,40.84174193,0.914012124,34.8781254,"not-burned",0.0214937458884689,"0"
"351",24.425,66.67559524,0.107929586,11.19160714,70.81287034,2.562273047,40.4786254,"not-burned",0.0770872471535712,"0"
"352",24.01071429,65.29464286,0.150256272,13.41056548,81.74208162,4.248164663,46.00455398,"not-burned",0.0887449753492575,"0"
"353",23.96011905,66.85416667,0.777051453,11.05877976,82.02600644,5.754118434,51.5213754,"not-burned",0.0699521138422079,"1"
"354",24.14583333,71.67857143,1.546551991,10.11029762,76.85341772,6.526273162,56.90898473,"not-burned",0.0507434161994314,"0"
"355",24.53333333,64.79761905,0.459635944,10.36330357,82.85349548,8.271271298,62.52898473,"not-burned",0.0843741177068196,"0"
"356",24.94970238,64.39285714,0.205052358,11.21860119,84.99615343,10.06494536,68.22393116,"not-burned",0.0977171954156092,"0"
"357",25.25327381,62.06845238,1.67e-13,11.90741071,85.93126352,11.99751309,73.97352044,"not-burned",0.121241508911262,"0"
"358",25.79791667,64.21428571,0.000346,11.25988095,85.99587337,13.85912577,79.82114544,"not-burned",0.114362300234052,"1"
"359",25.86041667,59.58333333,1.67e-13,8.98235119,86.56136468,15.96570737,85.68002044,"burned",0.131265123217075,"0"
"360",26.25892857,60.93154762,0.178658794,8.629107143,86.61996534,18.03173438,91.61062759,"not-burned",0.127202198039379,"0"
"361",26.37232143,61.5327381,0.288320241,8.29952381,86.66820689,20.07415948,97.56164544,"burned",0.123952927453726,"0"
"362",26.46845238,62.51785714,0.405394054,7.827380952,85.90440004,22.01148838,103.5299669,"not-burned",0.117286923243912,"0"
"363",26.4172619,62.13690476,2.00875109,8.4375,78.51295453,21.3246098,108.2117849,"not-burned",0.112194528082688,"0"
"364",25.31577381,64.53571429,0.457211339,8.255505952,82.6113717,23.13879023,113.9726242,"not-burned",0.0941079356519854,"1"
"365",25.49791667,58.60416667,0.02930309,8.021994048,85.7379731,25.26870149,119.7662492,"not-burned",0.13327232971135,"1"
"366",25.46488095,52.94345238,1.67e-13,9.557291667,87.38558668,27.68482427,125.5539278,"not-burned",0.189833252329162,"0"
"367",25.90535714,53.29464286,0.001334326,6.874136905,87.76203595,30.09850181,131.420892,"not-burned",0.175898142723867,"0"
"368",26.70357143,57.91071429,0.057376026,5.096279762,87.81065457,32.33800537,137.4315349,"not-burned",0.144242506900261,"0"
"369",27.68690476,59.52380952,0.018680567,5.711041667,87.85928923,34.568719,143.6191778,"not-burned",0.15757589446798,"0"
"370",27.11011905,58.0952381,0.893998546,6.465505952,84.68718271,35.61124775,149.294915,"not-burned",0.15679492149708,"0"
"371",26.69970238,64.31845238,0.001868057,7.351904762,86.25614676,37.51306354,155.3048614,"not-burned",0.12178487223736,"0"
"372",27.92619048,52.54166667,6.67e-05,9.674404762,87.92859272,40.14943454,161.5355757,"not-burned",0.273310538413192,"0"
"373",27.99404762,48.25,6.67e-05,11.00833333,88.87770889,43.03093598,167.7785043,"burned",0.34726526072468,"1"
"374",26.69613095,45.13690476,0,10.82970238,89.31109024,45.94918234,173.7878079,"not-burned",0.345870129266202,"0"
"375",27.36488095,45.08928571,0,8.214761905,89.53051601,48.93968986,179.9174864,"not-burned",0.338872676288024,"0"
"376",28.4139881,44.10714286,6.67e-05,7.200744048,89.82233676,52.09532384,186.2360043,"not-burned",0.377815182178727,"0"
"377",28.27083333,49.35416667,0.02802085,9.268214286,89.8263296,54.94446413,192.5287543,"not-burned",0.334956300475904,"0"
"378",26.24315476,68.28571429,2.679860716,7.384136905,75.13193342,49.12003304,195.4591303,"not-burned",0.0869438191440755,"0"
"379",24.15416667,78.78869048,9.709824953,5.187678571,46.55973494,27.25461703,180.1145128,"not-burned",0.0194966424272963,"0"
"380",23.47202381,83.21428571,7.156324927,4.626279762,37.95380411,16.65039586,171.139707,"not-burned",0.0150228828771224,"0"
"381",24.26755952,81.87797619,7.507519581,5.561309524,40.22754137,10.23053332,161.6400057,"not-burned",0.0181266923224452,"0"
"382",24.59404762,81.99702381,8.767590516,5.01,37.03851554,6.096355566,150.104528,"not-burned",0.0164593677175059,"0"
"383",24.52380952,77.37797619,1.96339427,5.767767857,53.85707614,6.077476116,154.3903007,"not-burned",0.033748638581521,"0"
"384",24.75892857,71.89285714,0.033158006,7.805297619,72.95851201,7.471906375,160.0509078,"not-burned",0.0596710287506642,"0"
"385",25.54732143,68.54761905,0.223099339,6.131517857,81.07743416,9.079799507,165.8534257,"not-burned",0.0726432305088359,"0"
"386",26.22172619,64.4672619,0.066382728,9.74625,84.767607,10.93953276,171.7773364,"not-burned",0.120544854876604,"1"
"387",26.39910714,57.56547619,0.012275801,9.516190476,86.67276602,13.17649723,177.7331757,"not-burned",0.173105775312341,"0"
"388",26.2547619,56.77678571,0.006004468,8.289077381,87.13973967,15.44245944,183.6630328,"not-burned",0.168698115591515,"0"
"389",25.69672619,62.61011905,3.241945622,7.189166667,73.7093681,13.85573552,185.2720873,"not-burned",0.0927097228620046,"0"
"390",24.28184524,82.78869048,9.949736802,4.794970238,44.90626333,8.812410781,170.4165999,"not-burned",0.0142676760207347,"1"
"391",25.11845238,77.43154762,1.157461252,5.713809524,61.6725422,9.696303664,176.1419214,"not-burned",0.0397693849687912,"0"
"392",25.94821429,71.27678571,0.587236956,6.010744048,75.0791293,11.18734698,182.0165999,"not-burned",0.066161435534929,"1"
"393",26.06636905,66.1577381,0.10828057,7.579255952,82.60848632,12.95176756,187.9125464,"not-burned",0.0992122446065434,"0"
"394",26.0797619,60.70535714,0.006204617,10.83747024,85.70787562,15.00327231,193.8109035,"not-burned",0.15600149666251,"0"
"395",26.51636905,50.10119048,0,10.94979167,88.00623107,17.64218974,199.7878499,"burned",0.269245883175584,"1"
"396",27.33809524,51.64880952,0.057442742,11.1221131,88.28401081,20.2755021,205.9127071,"not-burned",0.280026951840614,"0"
"397",27.31666667,52.22916667,0.020415191,10.06833333,88.35234904,22.87421951,212.0337071,"not-burned",0.264589327084862,"0"
"398",26.99375,54.0327381,0.086810514,9.268005952,88.40612388,25.22303827,218.0965821,"not-burned",0.230240016468658,"0"
"399",25.40625,64.93452381,1.795973216,5.733452381,78.80332615,24.59370165,222.8269678,"not-burned",0.0858025058813762,"0"
"400",23.41547619,84.44345238,16.16555255,4.484494048,35.97711803,11.00297494,188.5029135,"not-burned",0.00782726204153727,"0"
"401",24.75892857,76.97619048,3.988189794,5.805208333,49.12162079,8.856581049,188.49532,"not-burned",0.0331115764821322,"0"
"402",23.5875,84.5,6.635982209,4.839196429,40.71492269,6.004770973,181.3089834,"not-burned",0.0145464246436265,"1"
"403",24.51041667,79.19642857,7.770545403,5.991458333,41.95948585,3.74115289,170.923334,"not-burned",0.0217561985306271,"0"
"404",24.14553571,82.68452381,16.0593711,5.907113095,33.39841448,2.023006226,141.9021349,"not-burned",0.00963027954074757,"0"
"405",23.59672619,86.94047619,31.03891984,5.084732143,23.12606742,0.931996738,83.98491376,"not-burned",0.00239057838834261,"1"
"406",23.60386905,89.0327381,38.08176356,7.031190476,20.74725255,0.519070001,28.03589317,"not-burned",0.00141287219166706,"0"
"407",22.70535714,90.5625,27.22901445,9.768244048,19.94886806,0.409276219,12.36450455,"not-burned",0.00260110983379124,"0"
"408",22.63065476,88.74404762,11.44112351,9.235863095,25.06415816,0.486257713,11.08594348,"not-burned",0.00754759808371589,"0"
"409",23.10357143,86.7172619,6.676732929,6.705982143,30.24057862,0.5873186,10.62475442,"not-burned",0.0106245369248734,"0"
"410",23.60982143,79.01488095,0.922415518,9.596369048,55.74039011,1.4675843,16.07852228,"not-burned",0.0298886999999409,"0"
"411",24.35535714,65.61309524,0.039100603,11.68452381,76.9312372,3.061625681,21.66648656,"not-burned",0.0815743151109819,"0"
"412",24.00267857,65.88392857,0.301325751,10.28178571,82.68900141,4.621435017,27.19096871,"not-burned",0.0709012687707273,"1"
"413",24.1889881,71.9375,0.437424548,9.323392857,83.59778473,5.914488208,32.74898656,"not-burned",0.050094295323106,"0"
"414",24.44702381,74.42261905,0.825919533,7.435952381,80.94425406,7.075231932,38.35345085,"not-burned",0.0403982828945717,"0"
"415",25.28779762,73.01785714,0.893861315,7.427767857,80.22451116,8.371113136,44.10925442,"not-burned",0.0493374376095033,"0"
"416",24.61785714,72.24702381,0.382324982,8.172738095,82.76258572,9.671883317,49.74446871,"not-burned",0.0508575671411356,"1"
"417",25.3702381,67.92559524,0.758408217,10.12395833,82.45666719,11.21805234,55.51511156,"not-burned",0.0778646735922053,"1"
"418",24.62440476,69.00297619,0.637160475,11.27029762,82.87141647,12.67065719,61.15150442,"not-burned",0.0719109372038108,"0"
"419",24.8264881,70.44047619,1.610442647,9.147559524,77.26974995,12.75292481,66.16284168,"not-burned",0.0580592162007055,"0"
"420",25.23988095,67.63690476,0.707111094,8.957232143,81.04143251,14.23182905,71.91002026,"not-burned",0.0753121326837655,"0"
"421",25.70089286,64.96130952,0.297953772,7.080595238,84.34137945,15.94183416,77.74018097,"not-burned",0.086584302663689,"0"
"422",25.94136905,62.75,0.926504938,4.599583333,81.72431033,17.07705321,83.4261677,"burned",0.0858244556231936,"0"
"423",23.86369048,82.0952381,10.69240076,7.082678571,48.70495462,10.48544802,71.21149182,"not-burned",0.0135242928387885,"0"
"424",23.99136905,82.32440476,2.612852977,5.619761905,54.09865715,10.07342982,74.54042473,"not-burned",0.0208781633105591,"1"
"425",25.1235119,77.12797619,4.034106099,5.769672619,56.49808282,9.039548469,75.13631587,"not-burned",0.0301320237017963,"0"
"426",22.5139881,86.1577381,19.33727403,4.553660714,28.56161721,4.286327279,47.04384306,"not-burned",0.00421916640763079,"1"
"427",24.2077381,81.14583333,2.024211682,4.734732143,45.56161035,4.154394584,51.55737288,"not-burned",0.021693336953219,"0"
"428",25.35535714,73.32142857,2.941579709,7.635922619,59.74311512,4.57220687,54.80571225,"burned",0.0437663055158141,"1"
"429",25.13303571,62.53869048,0,7.404940476,78.06841955,6.270124088,60.53365868,"not-burned",0.0898306741446606,"0"
"430",24.96696429,67.10714286,0,5.582589286,82.91469681,7.74980951,66.23171225,"not-burned",0.0634531837745208,"0"
"431",26.46934524,62.84821429,0.000588,7.579375,85.42809716,9.518420551,72.2001944,"not-burned",0.108766807517131,"0"
"432",27.01428571,58.42857143,0,8.667738095,86.76316344,11.53482225,78.26676582,"not-burned",0.154930735980452,"1"
"433",27.00505952,53.21428571,0,9.36922619,87.7863613,13.80381716,84.33167654,"not-burned",0.20643791709572,"1"
"434",27.14434524,53.63095238,8.41e-05,9.45889881,87.99337227,16.06438364,90.42165868,"not-burned",0.209137748826144,"0"
"435",27.40059524,55.97916667,0.039004744,9.38327381,88.04206726,18.22927156,96.55776582,"not-burned",0.194869669086269,"0"
"436",26.79553571,54.05952381,0,10.15202381,88.09077832,20.44106973,102.5849623,"burned",0.207951540938712,"0"
"437",26.18869048,54.9047619,0.067249558,8.844613095,88.14915724,22.56485639,108.5029265,"burned",0.176711157043237,"0"
"438",25.63928571,58.5952381,0.017400823,7.04172619,88.12656677,24.47631778,114.321998,"burned",0.128391014024661,"0"
"439",27,54.06547619,0.022276416,8.37139881,88.1921403,26.70225512,120.385998,"not-burned",0.202832832562916,"0"
"440",25.80089286,56.25892857,0.290434027,9.730714286,87.52867347,28.7343029,126.2341587,"not-burned",0.168661517683204,"1"
"441",25.9139881,58.94047619,0.296402425,9.166071429,87.37880173,30.65013311,132.1026765,"not-burned",0.147995777972379,"0"
"442",25.98065476,64.28869048,1.622479639,7.589672619,79.84614044,30.17555135,137.5839314,"burned",0.0984772413662852,"0"
"443",25.67321429,71.66964286,2.825237975,4.807946429,69.85166033,27.2439995,140.3867875,"not-burned",0.0511603217726109,"1"
"444",23.38928571,83.8452381,17.36299514,5.018005952,35.56486784,12.11607685,111.2339122,"not-burned",0.00704353678634204,"1"
"445",24.82321429,78.70833333,1.625085559,6.932113095,55.14905936,11.99286896,116.307446,"not-burned",0.0346943215064222,"0"
"446",25.11547619,77.39583333,2.564561878,6.952232143,60.15241356,10.66252667,119.8849983,"not-burned",0.0367113638661476,"0"
"447",24.50803571,80.83035714,2.881307294,8.080744048,58.41076139,8.881213648,122.9834052,"not-burned",0.0290398282001297,"0"
"448",25.51815476,68.19047619,0.034717584,9.781309524,77.17248243,10.34359429,128.7806731,"not-burned",0.0868920282657407,"1"
"449",25.67678571,57.60416667,0,8.682827381,84.8048825,12.30421891,134.6064945,"burned",0.145121223526175,"1"
"450",25.94404762,58.06547619,0,7.034434524,86.48547464,14.2644664,140.4804231,"not-burned",0.136953326114995,"0"
"451",26.63422619,57.53571429,0.001513115,5.475595238,87.0258107,16.29929965,146.4785838,"not-burned",0.143732788676863,"0"
"452",26.04166667,68.52083333,4.731426684,5.667619048,66.67093356,12.68026774,145.0191057,"not-burned",0.0572551266988077,"0"
"453",24.1264881,83.6577381,6.766986729,4.230208333,44.76475548,7.717256606,138.2395618,"not-burned",0.0150857651871134,"0"
"454",22.54494048,90.43452381,31.69849926,5.287678571,19.89021631,3.353649675,79.13826035,"not-burned",0.00163373886926304,"0"
"455",23.06160714,88.75297619,11.04607608,4.879910714,22.25467687,1.62622762,65.84362227,"not-burned",0.00690480375760185,"0"
"456",23.64047619,84.54464286,5.13837057,6.257559524,34.09760114,1.030546069,64.3950441,"not-burned",0.0148886862682282,"1"
"457",24.03244048,83.50297619,2.406519837,5.740446429,45.50756753,0.95833395,68.83926452,"not-burned",0.0193574003034758,"0"
"458",23.00982143,82.66964286,6.514080146,7.699255952,42.78437535,0.835270166,64.50084689,"not-burned",0.0150060463128991,"0"
"459",23.35119048,83.5327381,4.697461896,7.253660714,44.70219305,0.87124612,64.11661778,"not-burned",0.0164164249490747,"0"
"460",23.94345238,81.30357143,0.903511154,8.221815476,61.2194554,1.584955836,69.63043921,"not-burned",0.0273081568441047,"0"
"461",25.35922619,71.9702381,0.422505727,9.875178571,76.8299708,2.780607484,75.39909992,"burned",0.0630270668116235,"0"
"462",25.67321429,70.8452381,0.181825311,7.946279762,82.32288418,4.039058687,81.2242785,"not-burned",0.064628444633033,"0"
"463",25.15505952,66.75,0.012723507,9.085922619,84.55327952,5.445421011,86.95618921,"burned",0.081065587392394,"1"
"464",24.45803571,64.36607143,0,9.616041667,85.38011883,6.913046218,92.56263564,"not-burned",0.0869249907301676,"0"
"465",24.29464286,62.71428571,0.009951346,9.193779762,85.80242865,8.439387936,98.13967135,"burned",0.0915680480799068,"0"
"466",24.65446429,58.95833333,0,8.901011905,86.44106183,10.14248256,103.7814749,"burned",0.115888646411084,"1"
"467",25.31309524,62.91964286,0.226535288,7.578571429,86.49857699,11.7202039,109.5418321,"not-burned",0.0963331408886675,"0"
"468",26.04880952,63.19642857,0.091623466,5.235535714,86.56164823,13.33002547,115.4346178,"not-burned",0.0945732363419219,"1"
"469",25.84434524,63.31845238,0.393149256,7.880654762,86.394844,14.92209824,121.2905999,"not-burned",0.104090349055355,"1"
"470",25.48095238,66.69642857,0.293138227,9.540089286,86.44030622,16.34875441,127.0811714,"not-burned",0.092319642903618,"0"
"471",25.01785714,63.22619048,0.06738483,11.69196429,86.51879514,17.89546893,132.7883856,"burned",0.11844515310537,"0"
"472",25.08005952,64.79761905,0.07214726,9.069791667,86.56700329,19.37956402,138.5067964,"burned",0.0975088110768346,"0"
"473",25.91875,61.73809524,0.06191159,6.201875,86.6811251,21.0441256,144.3761714,"burned",0.111220688607882,"0"
"474",26.11488095,59.56547619,0.072076179,5.563630952,86.90011418,22.81590863,150.2808499,"not-burned",0.124544751056353,"0"
"475",25.9375,57.39285714,0.170025858,11.30181548,87.11024774,24.67107412,156.1535999,"not-burned",0.179552166993507,"0"
"476",25.00386905,57.94047619,0.004407025,11.01574405,87.15865116,26.43907836,161.8582964,"not-burned",0.157072356688316,"1"
"477",24.40803571,60.78869048,0.013860804,8.518005952,87.20707056,28.0502646,167.4557428,"not-burned",0.113043414134382,"1"
"478",24.95803571,62.96130952,0.033976739,4.97952381,87.24385054,29.60497875,173.1521892,"not-burned",0.0916429415583286,"0"
"479",25.54494048,65.54761905,0.655296148,6.294166667,84.81139924,30.85224278,178.9542785,"not-burned",0.0903785255266885,"0"
"480",25.68541667,71.51785714,2.635827287,8.631785714,72.63729,27.17076132,182.4245751,"not-burned",0.0672599608799657,"0"
"481",24.85029762,72.67261905,0.852688208,9.213839286,78.16643692,28.10196312,188.1016287,"not-burned",0.0653470460901854,"1"
"482",26.01904762,66.25297619,0.1661164,7.665625,83.59977184,29.57659125,193.9890573,"burned",0.103732722495781,"0"
"483",26.17738095,64.19345238,0.269183915,5.505,85.18523683,31.15048689,199.9049858,"not-burned",0.105908898620862,"0"
"484",26.06071429,62.76785714,0.032341875,6.566577381,85.93474387,32.78081006,205.7999144,"burned",0.12118144604926,"0"
"485",25.92321429,56.24107143,0.000711,11.24970238,87.04832652,34.68569848,211.670093,"not-burned",0.206114844613329,"0"
"486",25.22232143,55.35119048,0.000213,14.63511905,87.30992066,36.57843699,217.4141108,"burned",0.232391029192424,"0"
"487",23.48333333,64.375,0.346525631,14.71863095,86.12218395,37.92325066,222.8451108,"not-burned",0.122473043862868,"0"
"488",23.50684524,63.38690476,0.112160783,14.62136905,86.51005394,39.30628132,228.280343,"not-burned",0.131352322256748,"0"
"489",23.4639881,64.58333333,0.333631353,11.94467262,86.35982253,40.64165862,233.7078608,"not-burned",0.107278924954535,"0"
"490",23.63630952,56.39583333,0,11.09443452,86.80702625,42.2968666,239.1663966,"not-burned",0.162089702763509,"0"
"491",23.93630952,62.39285714,0.003758131,9.624494048,86.85532957,43.74189833,244.6789323,"not-burned",0.117883331469079,"0"
"492",24.40625,65.4702381,0.181686214,7.328363095,86.84925818,45.09356236,250.2760573,"not-burned",0.0953682350164463,"0"
"493",25.01220238,62.12797619,0.110216921,6.106190476,86.89757544,46.61155467,255.9822537,"not-burned",0.1167004233938,"0"
"494",25.0375,62.10714286,0.304732618,7.520714286,86.94590865,48.13223546,261.6930037,"not-burned",0.125715671223997,"0"
"495",24.70297619,61.40178571,0.079374326,6.029761905,86.98961138,49.66200558,267.3435394,"burned",0.118496870173132,"1"
"496",25.23125,58.36011905,0.048013368,5.379464286,87.11230493,51.34483934,273.0891644,"not-burned",0.144431367637008,"0"
"497",25.72380952,52.96428571,0,7.592619048,87.68966815,53.28102829,278.9234501,"not-burned",0.221373257430523,"1"
"498",24.7360119,51.67261905,0,11.60377976,87.88943959,55.19735972,284.5799323,"burned",0.252065479367147,"0"
"499",23.83988095,53.2827381,0,8.397886905,87.93810026,56.98556965,290.0751108,"not-burned",0.185405512411638,"1"
"500",24.21160714,52.64583333,0,6.741577381,87.9923627,58.82584886,295.6372001,"not-burned",0.186787588028025,"0"
"501",25.36369048,55.9702381,0.011727962,5.916785714,88.07086309,60.61746112,301.4066644,"not-burned",0.178494552964449,"1"
"502",25.15982143,66.67857143,1.174351261,5.775089286,81.31701759,58.65795087,306.3953712,"not-burned",0.0954877105958424,"0"
"503",24.61488095,74.4047619,0.744304399,7.637916667,80.70366303,58.37738089,311.3515369,"not-burned",0.0672771099354746,"0"
"504",23.87738095,73.4047619,1.031477473,8.155059524,78.40372344,57.49178493,316.5579737,"burned",0.0650263217026773,"0"
"505",23.82380952,72.4047619,2.767086218,7.55875,69.43168647,49.40781892,318.0918538,"not-burned",0.0581087896087567,"1"
"506",22.98660714,79.20833333,1.710597732,5.536309524,68.09788491,47.05038432,321.3694176,"not-burned",0.034019528781168,"0"
"507",24.04910714,73.89880952,0.500414631,9.190446429,76.81440083,48.06007713,326.9022569,"not-burned",0.0695504412293652,"0"
"508",25.28809524,63.83333333,0.005701992,8.549583333,83.35597551,49.52681405,332.658114,"not-burned",0.137917502953815,"0"
"509",25.6,64.88690476,0.332335445,7.309642857,85.05966041,50.96718703,338.470114,"not-burned",0.127114621780991,"1"
"510",25.2672619,64.75,0.078985553,10.34205357,85.55504405,52.39508574,344.2222212,"burned",0.145858952706904,"0"
"511",24.54791667,61.88988095,0.142290629,10.67157738,85.97360989,53.89652929,349.8448462,"not-burned",0.156622991857768,"0"
"512",23.8827381,62.36904762,0.183111712,10.42946429,86.04211821,55.33993366,355.347739,"not-burned",0.140253289360898,"0"
"513",23.95,55.40178571,6.48e-05,9.257142857,86.88839499,57.05527192,360.862739,"not-burned",0.190064974202052,"0"
"514",23.88184524,55.70535714,0.00013,9.419434524,87.09518554,58.75332471,366.3654712,"not-burned",0.189159648822808,"0"
"515",24.34077381,52.78869048,0,9.38047619,87.53292531,60.5967831,371.9508104,"not-burned",0.229368330428755,"0"
"516",24.1077381,49.66369048,0,8.091041667,88.01693435,62.54396418,377.4942033,"not-burned",0.244448895344614,"0"
"517",24.67380952,49.08035714,0,7.225863095,88.27220641,64.55787266,383.139489,"not-burned",0.259549407632518,"1"
"518",25.09136905,50.66666667,0,5.917827381,88.33284906,66.46756679,388.8599354,"not-burned",0.242542331051677,"0"
"519",25.74761905,52.18452381,7.94e-05,6.128035714,88.40020096,68.36541711,394.6985069,"burned",0.248979420602607,"0"
"520",26.49821429,51.94940476,0,9.595714286,88.47488666,70.32563174,400.6721854,"not-burned",0.316427640032776,"1"
"521",25.51190476,53.54464286,0,12.51708333,88.52374062,72.1523122,406.4683283,"not-burned",0.304423847644167,"0"
"522",24.35714286,57.00297619,0,9.759761905,88.45538864,73.76972821,412.056614,"not-burned",0.208039839446652,"0"
"523",24.13511905,57.21428571,0,9.103690476,88.38070557,75.3655355,417.6049354,"not-burned",0.196752819938373,"0"
"524",23.99375,56.43154762,0,9.8075,88.35639901,76.98207272,423.1278104,"not-burned",0.209002989947838,"0"
"525",23.88779762,56.13392857,0,8.119910714,88.40276549,78.60229857,428.631614,"not-burned",0.195674820126214,"0"
