HAS_FIRE;Elevation;Slope;NDVI;Hydrography (m);Road (m);LULC;Pop. Density (hab/km²)
1;790,3759766;1,936540008;0,562462986;1802,839966;3542,060059;2;0
1;770,2219849;2,715579987;0,485022992;1155,589966;425,5969849;4;6,438739777
1;787,2479858;2,060689926;0,605551004;2097,810059;5073,759766;4;0
1;722,0859985;1,37293005;0,416871995;1714,560059;788,6389771;4;5,438560009
1;742,9680176;1,12401998;0,505461991;826,9639893;203,9279938;4;6,438739777
1;767,6859741;2,255079985;0,455864012;722,5949707;203,9279938;4;6,438739777
1;724,5230103;2,326839924;0,337348998;280,2720032;60,79959869;2;5,438560009
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;748,3809814;3,578049898;0,435768992;1332,75;1975,98999;4;6,438739777
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;787,2479858;2,060689926;0,605551004;2097,810059;5073,759766;4;0
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;767,7139893;2,546089888;0,484706014;1064,430054;0;4;6,438739777
1;758,1660156;7,77478981;0,466019005;639,1190186;455,9970093;2;6,438739777
1;720,1550293;2,488110065;0,436136007;125,3420029;273,5979919;2;6,438739777
1;714,414978;0,820760012;0,429933012;641,2839966;475,8320007;2;5,438560009
1;717,3499756;0,717979014;0,43640101;334,3980103;30,39979935;2;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;787,2479858;2,060689926;0,605551004;2097,810059;5073,759766;4;0
1;780,7509766;1,904459953;0,413296014;1101,969971;60,79959869;4;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;787,2479858;2,060689926;0,605551004;2097,810059;5073,759766;4;0
1;717,3499756;0,717979014;0,43640101;334,3980103;30,39979935;2;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;757,3389893;1,669880033;0,501460016;795,6389771;625,9699707;4;6,438739777
1;756,0969849;2,238080025;0,466084987;1096,079956;245,0910034;4;6,438739777
1;741,0319824;4,967160225;0,510870993;1893,839966;1210,280029;4;5,438560009
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;744,9390259;1,051229954;0,397394001;669,4860229;516,7960205;2;6,438739777
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;787,2479858;2,060689926;0,605551004;2097,810059;5073,759766;4;0
1;787,2479858;2,060689926;0,605551004;2097,810059;5073,759766;4;0
1;765,46698;1,745949984;0,439998001;1892,859985;1264,430054;2;5,438560009
1;735,2650146;1,177449942;0,506017983;679,7600098;151,9989929;2;6,438739777
1;729,8150024;2,232870102;0,378502995;366,0620117;60,79959869;2;6,438739777
1;729,1380005;3,107189894;0,398001999;858,2219849;537,8270264;2;5,438560009
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;746,3859863;1,048099995;0,527311981;480,6629944;663,940979;4;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;756,5369873;3,971689939;0,458858997;1270,26001;638,3959961;4;6,438739777
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;723,7199707;2,219609976;0,505854011;463,0360107;212,798996;5;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;734,7739868;2,513060093;0,466300011;407,8559875;583,9609985;2;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;739,5410156;4,378970146;0,393631011;151,9989929;355,8200073;2;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;787,2479858;2,060689926;0,605551004;2097,810059;5073,759766;4;0
1;735,8369751;1,320850015;0,573179007;531,7789917;273,5979919;4;6,438739777
1;729,6339722;0,845979989;0,494231999;303,9979858;303,9979858;4;6,438739777
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;763,1430054;3,068010092;0,425107002;1118,609985;243,197998;4;6,438739777
1;761,492981;0,766336977;0,485190988;605,7119751;685,8510132;4;6,438739777
1;717,3499756;0,717979014;0,43640101;334,3980103;30,39979935;2;6,438739777
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;717,3499756;0,717979014;0,43640101;334,3980103;30,39979935;2;6,438739777
1;740,5449829;1,514520049;0,343681991;997,1870117;607,9959717;2;6,438739777
1;757,5809937;3,660640001;0,445055991;366,0620117;1165,150024;2;6,438739777
1;763,5789795;1,869940042;0,498616993;946,7960205;641,2839966;4;6,438739777
1;717,039978;0,381247997;0,461892009;395,196991;548,039978;2;6,438739777
1;721,9559937;0,256844014;0,437790006;171,9669952;121,598999;5;6,438739777
1;717,3499756;0,717979014;0,43640101;334,3980103;30,39979935;2;6,438739777
1;728,6190186;1,256739974;0,394638985;203,9279938;729,5949707;5;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;773,9609985;2,529649973;0,465548992;1229,599976;1215,98999;4;6,438739777
1;760,5809937;3,666100025;0,491672993;219,2160034;752,0490112;4;6,438739777
1;760,9879761;0,836077988;0,542322993;1501,949951;3287,959961;4;0
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;770,098999;2,124769926;0,494868994;438,4320068;501,3659973;4;6,438739777
1;712,3220215;0,857129991;0,530771017;820,7940063;125,3420029;4;5,438560009
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;743,8690186;0,696335018;0,421030015;1101,550049;1003,190002;2;6,438739777
1;745,3790283;2,792170048;0,513521016;902,315979;182,3990021;4;6,438739777
1;746,5570068;1,876850009;0,354822993;769,6610107;1006,409973;2;6,438739777
1;756,53302;3,96329999;0,479366988;67,97599792;886,2990112;4;6,438739777
1;787,2479858;2,060689926;0,605551004;2097,810059;5073,759766;4;0
1;778,7180176;2,094980001;0,455888003;769,0609741;1135,829956;4;6,438739777
1;725,2219849;1,675490022;0,565711975;60,79959869;911,9940186;5;6,438739777
1;697,4650269;0,84612602;0,381181002;30,39979935;429,9179993;5;1,961470008
1;697,0949707;0,95707798;0,436495006;501,3659973;548,039978;5;5,438560009
1;697,4130249;0,442761004;0,448884994;384,5299988;480,6629944;5;5,438560009
1;696,9749756;1,089159966;0,484234005;480,6629944;580,7869873;5;5,438560009
1;696,9730225;0,567885995;0,484050006;399,8469849;407,8559875;5;5,438560009
1;697,427002;0,932101011;0,480010986;501,3659973;299,4030151;2;5,438560009
1;698,1849976;0,930158973;0,453061014;395,196991;730,8610229;5;5,438560009
1;696,960022;0,175731003;0,480251014;280,2720032;641,2839966;5;5,438560009
1;697,1500244;2,029900074;0,407941997;668,7949829;219,2160034;2;5,438560009
1;696,9539795;0,684318006;0,400822997;60,79959869;366,0620117;5;1,961470008
1;702,9260254;2,056760073;0,398764998;85,9835968;171,9669952;4;1,961470008
1;700,3870239;3,92395997;0,33722499;30,39979935;151,9989929;2;18,78120041
1;697,5789795;0,418783009;0,456705987;455,9970093;408,9869995;5;5,438560009
1;696,9730225;0,462421;0,462498009;426,6809998;520,3610229;5;5,438560009
1;697,2080078;0,601302981;0,462704003;465,0270081;558,065979;5;5,438560009
1;697,1279907;0,343477994;0,477472007;494,8729858;590,257019;5;5,438560009
1;696,6569824;0,586748004;0,442099005;135,9519958;494,8729858;5;1,961470008
1;697,414978;0,489881009;0,463387012;425,5969849;432,0620117;5;5,438560009
1;705,3359985;2,339020014;0,52451998;666,7189941;182,3990021;4;5,438560009
1;698,0380249;0,906221986;0,384072006;560,5440063;221,3139954;5;5,438560009
1;700,8800049;1,539379954;0,481907994;615,5490112;171,9669952;2;5,438560009
1;696,9730225;0,462421;0,449979991;426,6809998;520,3610229;5;5,438560009
1;697,9169922;1,334050059;0,418190002;554,7440186;261,5090027;2;5,438560009
1;698,8590088;2,383440018;0,491048992;317,3829956;464,0329895;5;5,438560009
1;697,5739746;1,578780055;0,398182005;42,9917984;323,1539917;5;1,961470008
1;730,5139771;4,305590153;0,462653011;1577,569946;498,5939941;4;5,438560009
1;696,8900146;0,478671014;0,477483988;303,9979858;565,4689941;5;5,438560009
1;696,0560303;0,761771977;0,448540002;288,3980103;580,7869873;5;5,438560009
1;697,2080078;1,342929959;0,448275;346,6109924;614,7979736;5;5,438560009
1;697,0490112;0,424614012;0,464675993;245,0910034;632,5789795;5;5,438560009
1;696,6489868;0,520561993;0,476884007;303,9979858;376,0249939;5;1,961470008
1;696,9860229;0,201463997;0,474498987;346,6109924;442,6279907;5;5,438560009
1;696,9780273;0,704982996;0,400490999;214,9589996;472,9100037;5;1,961470008
1;695,9030151;0,406226009;0,441098005;250,6829987;537,8270264;5;1,961470008
1;696,5739746;0,552186012;0,471293002;367,321991;455,9970093;5;1,961470008
1;699,2180176;2,411180019;0,438515991;573,5819702;214,9589996;4;5,438560009
1;696,2459717;0,639111996;0,484456003;214,9589996;623,7520142;5;5,438560009
1;696,9860229;0,201463997;0,474498987;346,6109924;442,6279907;5;5,438560009
1;697,9140015;0,88113302;0,487661988;491,1239929;605,7119751;5;5,438560009
1;696,3389893;0,510266006;0,458774;121,598999;451,9249878;5;1,961470008
1;697,2420044;0,317898005;0,414481014;30,39979935;429,9179993;5;1,961470008
1;697,4260254;1,716109991;0,378794998;491,1239929;615,5490112;4;5,438560009
1;696,7620239;0,637133002;0,487504989;310,0180054;625,9699707;5;5,438560009
1;720,6060181;2,935889959;0,45400399;894,085022;125,3420029;2;5,438560009
1;697,2000122;2,16415;0,411020994;30,39979935;300,9429932;5;1,961470008
1;707,8079834;2,564429998;0,490240008;923,072998;85,9835968;5;5,438560009
1;696,8880005;0,186707005;0,500890017;288,3980103;667,4119873;5;5,438560009
1;706,0150146;0,760955989;0,416712999;203,9279938;151,9989929;4;1,961470008
1;708,8410034;2,057019949;0,498389989;699,1950073;125,3420029;4;5,438560009
1;697,0859985;0,122754;0,463366985;299,4030151;364,7969971;5;1,961470008
1;705,6420288;1,041970015;0,415394992;203,9279938;109,6080017;4;1,961470008
1;697,1439819;0,655001998;0,481927007;465,0270081;560,5440063;5;5,438560009
1;697,7199707;0,838136017;0,482017994;299,4030151;644,8770142;5;5,438560009
1;697,9140015;0,88113302;0,472786009;491,1239929;605,7119751;5;5,438560009
1;709,9970093;0,479131997;0,557989001;516,7960205;212,798996;4;5,438560009
1;700,6690063;2,956269979;0,523465991;558,8930054;558,065979;4;5,438560009
1;699,7639771;1,932800055;0,494821012;288,3980103;490,1820068;5;5,438560009
1;765,46698;1,745949984;0,439998001;1892,859985;1264,430054;2;5,438560009
1;700,2069702;1,199519992;0,452800989;451,9249878;584,7520142;4;5,438560009
1;696,7990112;0,228245005;0,435808986;451,9249878;312,9849854;5;5,438560009
1;696,4719849;0,628287017;0,48111999;237,4299927;644,8770142;5;5,438560009
1;697,0859985;0,021632399;0,453034997;286,7909851;396,3649902;5;1,961470008
1;696,6309814;0,536369979;0,464314014;366,0620117;460,0320129;5;5,438560009
1;697,7639771;2,352809906;0,424528003;668,7949829;237,4299927;2;5,438560009
1;708,4920044;3,075279951;0,539451003;644,1599731;128,9750061;4;1,961470008
1;710,1879883;1,184290051;0,494681001;42,9917984;652,7109985;2;6,438739777
1;707,8179932;2,687710047;0,475398988;942,3939819;163,7079926;4;5,438560009
1;696,7620239;1,087870002;0,382818013;42,9917984;343,9339905;5;1,961470008
1;698,0380249;0,906221986;0,384072006;560,5440063;221,3139954;5;5,438560009
1;697,0949707;0,696523011;0,381181002;0;408,9869995;5;1,961470008
1;714,7639771;0,756803989;0,498073995;1430,079956;389,3070068;4;5,438560009
1;696,9039917;0,361097008;0,440513015;60,79959869;451,9249878;5;1,961470008
1;697,0360107;0,602199018;0,45471999;455,9970093;448,8479919;5;5,438560009
1;696,9589844;0,527592003;0,478828996;354,5190125;425,5969849;5;1,961470008
1;707,4650269;1,338279963;0,438845992;42,9917984;722,5949707;5;6,438739777
1;706,0200195;1,212039948;0,518619001;668,7949829;366,0620117;4;5,438560009
1;697,4069824;0,584872007;0,448334992;369,82901;465,0270081;5;5,438560009
1;696,4140015;0,594866991;0,415280998;85,9835968;343,9339905;5;1,961470008
1;705,5819702;0,943551004;0,418644994;886,2990112;323,1539917;4;5,438560009
1;697,815979;1,11105001;0,448275;371,0769958;611,0280151;5;5,438560009
1;698,0239868;2,894510031;0,445789993;455,9970093;490,1820068;4;5,438560009
1;695,9619751;0,222956002;0,411698014;135,9519958;408,9869995;5;1,961470008
1;705,3040161;2,188829899;0,359436989;155,0090027;128,9750061;4;1,961470008
1;698,9660034;1,424999952;0,458404005;597,2609863;603,4190063;5;5,438560009
1;696,7620239;0,637133002;0,487504989;310,0180054;625,9699707;5;5,438560009
1;696,7810059;1,019659996;0,487217009;376,0249939;413,4819946;5;5,438560009
1;696,6550293;0,558481991;0,485944986;303,9979858;573,5819702;5;5,438560009
1;698,4390259;0,920365989;0,461239994;494,8729858;590,257019;5;5,438560009
1;706,0150146;0,760955989;0,404821992;203,9279938;151,9989929;4;1,961470008
1;697,71698;0,90080899;0,400866985;515,9019775;280,2720032;5;5,438560009
1;696,8400269;0,352266997;0,425787002;177,2599945;423,4200134;5;1,961470008
1;697,2789917;0,893938005;0,435539991;550,5640259;464,0329895;5;5,438560009
1;698,4810181;2,55418992;0,382970005;0;280,2720032;5;1,961470008
1;706,4240112;2,174420118;0,544477999;60,79959869;639,1190186;2;6,438739777
1;734,9400024;3,815949917;0,418799996;717,4609985;328,8240051;2;18,78120041
1;699,4609985;2,906349897;0,528150022;515,9019775;151,9989929;4;1,961470008
1;696,9559937;0,814776003;0,409168005;109,6080017;386,9259949;5;1,961470008
1;710,0529785;0,790589988;0,499743998;471,9320068;85,9835968;4;1,961470008
1;700,0460205;0,691097021;0,460610986;608,7550049;650,5839844;5;5,438560009
1;709,1170044;0,957342982;0,54331702;408,9869995;0;4;5,438560009
1;765,46698;1,745949984;0,439998001;1892,859985;1264,430054;2;5,438560009
1;712,7559814;2,458950043;0,500586987;775,0460205;280,2720032;4;1,961470008
1;737,0570068;2,977540016;0,548521996;109,6080017;3789,379883;4;6,438739777
1;765,46698;1,745949984;0,439998001;1892,859985;1264,430054;2;5,438560009
1;712,7559814;2,458950043;0,500586987;775,0460205;280,2720032;4;1,961470008
1;727,1110229;2,022680044;0,564303994;135,9519958;4234,75;5;0
1;765,46698;1,745949984;0,439998001;1892,859985;1264,430054;2;5,438560009
1;697,0390015;2,555890083;0,503238976;85,9835968;280,2720032;5;18,78120041
1;739,4920044;3,028670073;0,487259001;1742,359985;644,8770142;4;5,438560009
1;711,7800293;1,419939995;0,53392899;182,3990021;30,39979935;4;5,438560009
1;745,9470215;2,717869997;0,511066973;2460,879883;407,8559875;4;18,78120041
1;707,6630249;1,250159979;0,504909992;1124,790039;30,39979935;4;5,438560009
1;700,1309814;4,28030014;0,538001001;343,9339905;194,654007;2;5,438560009
1;695,6339722;0,80756402;0,32693401;245,0910034;219,2160034;5;5,438560009
1;696,0009766;0,339542001;0,501525998;299,4030151;503,2059937;5;5,438560009
1;725,5369873;3,325969934;0,352165997;367,321991;30,39979935;2;18,78120041
1;711,3150024;0,761225998;0,55618602;547,1959839;245,0910034;4;5,438560009
1;711,4520264;0,921535015;0,543438017;547,1959839;343,9339905;4;5,438560009
1;721,4879761;0,265944004;0,516077995;2027,920044;815,7119751;4;18,78120041
1;698,9630127;4,225619793;0,390774012;42,9917984;339,8800049;5;5,438560009
1;698,802002;0,860168993;0,571672022;109,6080017;312,9849854;5;5,438560009
1;712,7559814;2,458950043;0,500586987;775,0460205;280,2720032;4;1,961470008
1;696,7249756;0,761905015;0,466511011;42,9917984;432,0620117;5;5,438560009
1;695,1619873;0,627314985;0,470651001;0;386,9259949;5;5,438560009
1;705,2150269;4,329949856;0,379043013;91,19940186;109,6080017;2;18,78120041
1;705,052002;3,603509903;0,418841988;135,9519958;60,79959869;2;18,78120041
1;707,7730103;1,079040051;0,512705028;151,9989929;221,3139954;2;5,438560009
1;701,085022;2,808020115;0,510357022;42,9917984;486,3970032;5;5,438560009
1;696,5549927;2,326420069;0,455132991;288,3980103;312,9849854;4;5,438560009
1;711,7999878;9,168749809;0,407332003;280,2720032;109,6080017;2;18,78120041
1;712,7559814;2,458950043;0,500586987;775,0460205;280,2720032;4;1,961470008
1;697,0770264;0,301209003;0,376435012;0;607,9959717;5;5,438560009
1;710,447998;1,384639978;0,573683977;121,598999;442,6279907;4;5,438560009
1;721,7999878;1,912439942;0,542856991;413,4819946;490,1820068;4;5,438560009
1;742,1389771;1,328940034;0,501022995;2131,459961;1335,52002;4;5,438560009
1;750,8549805;2,075050116;0,524475992;2977,469971;598,8060303;4;18,78120041
1;722,848999;1,856349945;0,520120025;1930,810059;219,2160034;4;18,78120041
1;699,9359741;1,536470056;0,555202007;177,2599945;212,798996;2;18,78120041
1;714,9199829;2,12887001;0,542501986;455,9970093;305,5140076;2;5,438560009
1;709,4219971;3,933310032;0,459080994;548,039978;96,13259888;2;5,438560009
1;731,1589966;1,691849947;0,410549015;834,75;1806,170044;2;6,438739777
1;717,2080078;0,607765973;0,661270976;109,6080017;1169,900024;2;6,438739777
1;753,6560059;2,771009922;0,473740995;1290,109985;1856,630005;4;6,438739777
1;725,4810181;3,640360117;0,362699986;231,5180054;413,4819946;2;6,438739777
1;739,8140259;3,005300045;0,455422997;883,6879883;317,3829956;4;6,438739777
1;727,0339966;1,096930027;0,474029988;1305,780029;312,9849854;4;5,438560009
1;753,6129761;2,7557199;0,396522999;1538,119995;1459,189941;2;6,438739777
1;716,7750244;4,520720005;0,532097995;339,8800049;395,196991;4;5,438560009
1;726,5219727;0,407353997;0,491144001;656,2410278;2335,840088;4;0
1;737,447998;3,534100056;0,435690999;494,8729858;1387,780029;2;6,438739777
1;769,5419922;1,779989958;0,436356992;926,5700073;1484,619995;2;6,438739777
1;769,2659912;2,185440063;0,48161;709,6900024;339,8800049;4;6,438739777
1;723,2189941;2,04260993;0,435451001;182,3990021;1934,390015;2;6,438739777
1;769,0999756;2,352089882;0,497934014;1441,98999;652,7109985;4;5,438560009
1;747,9229736;0,827162027;0,484284997;750,8189697;163,7079926;4;5,438560009
1;724,757019;0,817103982;0,549362004;490,1820068;2002,23999;4;0
1;721,1309814;0,317517996;0,369383007;192,2649994;1398,719971;5;6,438739777
1;751,7520142;1,693910003;0,613641024;1180,51001;2855,149902;4;0
1;748,9359741;6,137569904;0,471374005;151,9989929;219,2160034;4;5,438560009
