"","HAS_FIRE","Slope","NDVI","Road","Hydrography","Pop_dens","Ocupations","LULC","Prob_fogo","HasFire_Predict"
"1893","not-burned",4.416860104,0.522361,14741.90039,42.9917984,2.507019997,3678.877197,"4",0.398630370172808,"0"
"1894","not-burned",0.984844983,0.501348972,9404.94043,701.8339844,0.802272975,5840.716797,"4",0.414943766619173,"0"
"1895","not-burned",0.737388015,0.585655987,11570.7998,85.9835968,2.507019997,6748.822266,"3",0.402443460602088,"0"
"1896","not-burned",2.00880003,0.574544013,4834.430176,558.8930054,2.220340014,3290.066406,"4",0.221373909981851,"0"
"1897","not-burned",16.35470009,0.569859028,1174.22998,765.4470215,2.220340014,2021.300415,"4",0.192248573675329,"0"
"1898","not-burned",2.657040119,0.475055993,10328.90039,547.1959839,0.802272975,6311.526855,"12",0.251736937675322,"0"
"1899","not-burned",3.265029907,0.609457016,7369.109863,1182.469971,0.802272975,5669.866699,"4",0.095764173624114,"0"
"1900","not-burned",3.402390003,0.476123989,12713.40039,300.9429932,2.507019997,5351.745117,"4",0.566454307299444,"0"
"1901","not-burned",1.777259946,0.560446024,15499.7998,0,2.507019997,494.8727417,"4",0.28782836864683,"0"
"1902","not-burned",0.822336018,0.557578981,14014.7998,790.3950195,2.507019997,231.5179138,"4",0.25887687227815,"0"
"1903","not-burned",1.630319953,0.606251001,5476.689941,96.13259888,0.802272975,2090.524414,"4",0.149140236174643,"0"
"1904","not-burned",0.507494986,0.698162973,15011.7998,177.2599945,2.507019997,480.6629028,"4",0.0409700715814047,"0"
"1905","not-burned",3.084249973,0.516912997,8125.899902,577.5960083,0.802272975,5527.749023,"12",0.149547513241383,"0"
"1906","not-burned",1.673079967,0.589634001,9363.330078,30.39979935,0.802272975,8499.174805,"4",0.162447487944404,"0"
"1907","not-burned",2.160409927,0.526408017,12639.7002,864.6589966,2.507019997,1039.832886,"4",0.355426399661662,"0"
"1908","not-burned",0.575034022,0.497054994,10181.7998,380.9079895,0.802272975,7158.166504,"4",0.447795798213644,"0"
"1909","not-burned",7.245840073,0.59247601,7639,759.9949951,0.802272975,5413.724121,"4",0.128164440131505,"1"
"1910","not-burned",2.220679998,0.587535977,4831.370117,1204.540039,0.802272975,1165.149048,"4",0.148029767497786,"0"
"1911","not-burned",0.646081984,0.524396002,12905.2998,639.1190186,2.507019997,1192.199097,"4",0.383525236420205,"1"
"1912","not-burned",3.523269892,0.482060999,8086.569824,644.8770142,0.802272975,7997.225586,"12",0.221710188679703,"0"
"1913","not-burned",1.515540004,0.609444022,6898.540039,821.3569946,0.802272975,4948.541016,"4",0.110616259389683,"1"
"1914","not-burned",3.066030025,0.545192003,16447,946.7960205,2.507019997,729.5949707,"4",0.272811660768752,"1"
"1915","not-burned",0.900542021,0.489675999,11970.90039,1037.609985,2.507019997,5696.453613,"12",0.216656982344158,"0"
"1916","not-burned",3.288800001,0.539192975,1319.859985,898.210022,2.220340014,1611.188965,"4",0.32497166815695,"0"
"1917","not-burned",0.56893301,0.684942007,1182.469971,380.9079895,0.802272975,1259.666992,"4",0.0471607894981857,"0"
"1918","not-burned",1.069300056,0.537307978,14013.2002,109.6080017,2.507019997,2574.666748,"4",0.359457684870883,"0"
"1919","not-burned",2.548379898,0.688690007,42.9917984,451.9249878,2.220340014,759.994812,"3",0.123853458175091,"0"
"1920","not-burned",22.66329956,0.634537995,576.7949829,730.2280273,2.220340014,487.3457336,"3",0.177038340932026,"0"
"1921","not-burned",0.583811998,0.573431015,12686.5,30.39979935,2.507019997,2234.333008,"12",0.0937419322153212,"0"
"1922","not-burned",2.141769886,0.653231978,1182.859985,237.4299927,0.672481,2150.019775,"4",0.0750501168559083,"0"
"1923","not-burned",1.106230021,0.493517011,8404.650391,432.0620117,0.802272975,6399.426758,"4",0.465303261749576,"0"
"1924","not-burned",2.770999908,0.517675996,7517.669922,396.3649902,0.802272975,9443.52832,"12",0.145851316767458,"0"
"1925","not-burned",4.953050137,0.449945986,10517.5,395.196991,2.507019997,4675.246582,"12",0.380300839146634,"1"
"1926","not-burned",0.664191008,0.647861004,2024.949951,607.9959717,0.802272975,1487.106079,"4",0.0764737991216674,"0"
"1927","not-burned",8.18076992,0.571030021,5668.160156,305.5140076,0.802272975,9387.582031,"4",0.180286098133927,"0"
"1928","not-burned",2.189340115,0.597617984,740.28302,135.9519958,2.220340014,288.3977356,"4",0.198892460593985,"1"
"1929","not-burned",2.368109941,0.620378971,286.7909851,67.97599792,0.672481,300.9425964,"4",0.131915178826889,"0"
"1930","not-burned",1.841330051,0.423622996,11320.59961,257.9509888,2.507019997,2352.598145,"12",0.518712303114141,"0"
"1931","not-burned",3.415149927,0.558592021,13392,177.2599945,2.507019997,946.7961426,"12",0.108513971196519,"0"
"1932","not-burned",1.184100032,0.610146999,2891.820068,590.257019,2.220340014,1096.080078,"4",0.147345530282569,"1"
"1933","not-burned",3.161099911,0.650611997,261.5090027,517.6900024,2.220340014,639.1190186,"4",0.0845761896020466,"0"
"1934","not-burned",1.769449949,0.560477018,4047.280029,709.6900024,0.802272975,5562.82959,"4",0.223933751892738,"0"
"1935","not-burned",1.001559973,0.639652014,1504.709961,312.9849854,0.802272975,1460.456055,"4",0.0935928348990122,"0"
"1936","not-burned",1.394790053,0.598630011,432.0620117,109.6080017,0.672481,1199.540527,"4",0.175338720699483,"1"
"1937","not-burned",1.970989943,0.590636015,919.0599976,155.0090027,0.672481,1530.894409,"4",0.189022058326757,"0"
"1938","not-burned",2.335289955,0.485296994,8701.19043,335.7770081,0.802272975,6716.083984,"4",0.497267780990267,"0"
"1939","not-burned",1.926620007,0.662387013,924.5739746,386.9259949,0.672481,1087.615967,"4",0.0645418206147481,"0"
"1940","not-burned",1.388990045,0.504193008,8781.330078,91.19940186,0.802272975,5852.571777,"4",0.448002070255646,"0"
"1941","not-burned",0.451126993,0.720544994,997.1870117,334.3980103,0.802272975,1317.051514,"4",0.0275463459091916,"0"
"1942","not-burned",1.431849957,0.49417299,6943.410156,192.2649994,2.507019997,924.5735474,"12",0.278359183129737,"0"
"1943","not-burned",2.007509947,0.625899971,8057.319824,432.0620117,2.507019997,288.3977356,"4",0.119373532059437,"1"
"1944","not-burned",1.774170041,0.658698022,2480.149902,42.9917984,2.220340014,1746.599609,"4",0.083357765385588,"1"
"1945","not-burned",0.603569984,0.433753014,4970.060059,1289.75,0.802272975,7550.233887,"12",0.362622857553735,"0"
"1946","not-burned",1.122089982,0.698329985,1114.890015,257.9509888,2.220340014,487.3457336,"4",0.0454202370668143,"1"
"1947","not-burned",15.00669956,0.615239024,327.4159851,869.4550171,2.220340014,823.0431519,"4",0.105447700812445,"0"
"1948","not-burned",3.194400072,0.601242006,367.321991,219.2160034,0.672481,2649.145996,"4",0.156245156774103,"1"
"1949","not-burned",2.047749996,0.463290006,7488.47998,355.8200073,2.507019997,3558.204346,"12",0.359657961525167,"0"
"1950","not-burned",1.945490003,0.411386997,5782.759766,364.7969971,2.507019997,3532.790771,"12",0.570161091049393,"0"
"1951","not-burned",12.88840008,0.571036994,6534.540039,30.39979935,0.802272975,7137.15625,"4",0.185040857368983,"0"
"1952","not-burned",1.509780049,0.519689023,10554.5,151.9989929,2.507019997,584.7516479,"4",0.443219078968114,"0"
"1953","not-burned",4.041049957,0.488602996,3441.76001,646.3079834,0.802272975,8111.505371,"12",0.211469214415315,"0"
"1954","not-burned",0.439267993,0.654536009,784.5269775,376.0249939,0.802272975,1822.213379,"4",0.074603972627647,"0"
"1955","not-burned",2.71607995,0.519297004,6171.22998,177.2599945,0.802272975,8061.965332,"4",0.373398221980521,"0"
"1956","not-burned",1.25849998,0.650960028,851.7369995,335.7770081,0.802272975,1890.172852,"4",0.078291860173158,"0"
"1957","not-burned",2.718219995,0.624752998,2866.780029,1039.829956,0.672481,4978.980957,"4",0.084606338089375,"0"
"1958","not-burned",2.385930061,0.679234028,1346.199951,1523.630005,0.672481,1856.130737,"4",0.0351451901947032,"0"
"1959","not-burned",0.444384992,0.602182984,1225.449951,67.97599792,0.672481,1977.622681,"4",0.167657341696373,"0"
"1960","not-burned",1.885660052,0.526282012,11938.7998,194.654007,2.507019997,1467.085205,"12",0.174494457073459,"0"
"1961","not-burned",1.70104003,0.612484992,740.28302,897.6950073,0.672481,1499.791504,"4",0.116992230710806,"1"
"1962","not-burned",2.128249884,0.634386003,177.2599945,603.4190063,0.672481,932.5355835,"4",0.0930785381844901,"1"
"1963","not-burned",3.410010099,0.557533026,8469.379883,30.39979935,2.507019997,5746.445313,"4",0.284276299374484,"0"
"1964","not-burned",0.364490002,0.615562975,1445.189941,212.798996,0.802272975,371.0767517,"15",0.0457416106165576,"1"
"1965","not-burned",1.808570027,0.538679004,2664.969971,435.2590027,2.507019997,339.8800049,"12",0.156481586407848,"0"
"1966","not-burned",2.52376008,0.621725023,4353.540039,1223.949951,0.672481,9129.862305,"4",0.0764992086272399,"0"
"1967","not-burned",1.105970025,0.744198978,125.3420029,1033.589966,0.802272975,903.850769,"3",0.0416503807347087,"0"
"1968","not-burned",1.210860014,0.539574027,4423.140137,339.8800049,2.507019997,1490.830078,"4",0.367583441114363,"0"
"1969","not-burned",0.997363985,0.602365971,1913.26001,1247.5,0.672481,2672.762451,"4",0.120462361998886,"1"
"1970","not-burned",2.524100065,0.489966989,7442.049805,644.8770142,2.507019997,2128.202637,"12",0.255242931397606,"0"
"1971","not-burned",1.448709965,0.53551501,11487.90039,219.2160034,2.507019997,1591.567749,"4",0.369185008551188,"0"
"1972","not-burned",1.432719946,0.666301012,883.6879883,125.3420029,0.672481,214.9589844,"4",0.0671593945696926,"0"
"1973","not-burned",7.992599964,0.584079027,9814.19043,182.3990021,2.507019997,3239.682373,"4",0.190815166673542,"1"
"1974","not-burned",4.108500004,0.531212986,3288.939941,865.1929932,0.672481,3833.870605,"4",0.304681733172982,"0"
"1975","not-burned",2.657130003,0.637494028,3545.189941,2553.580078,0.672481,7165.715332,"4",0.0435469840623309,"0"
"1976","not-burned",0.903993011,0.573997974,2405.23999,1512.97998,0.672481,3192.557129,"4",0.16465972831125,"1"
"1977","not-burned",2.171999931,0.514940023,2359.659912,576.7949829,0.802272975,8805.712891,"4",0.371904747860399,"0"
"1978","not-burned",2.036339998,0.770878971,919.0599976,42.9917984,0.802272975,666.7194824,"3",0.0357209154984477,"0"
"1979","not-burned",0.331627995,0.575208,3170.040039,371.0769958,0.672481,4453.335938,"4",0.208906492869135,"0"
"1980","not-burned",1.11432004,0.635442019,1591.280029,85.9835968,0.672481,2364.548828,"4",0.102467551866583,"0"
"1981","not-burned",1.978350043,0.556990027,885.2550049,747.7360229,0.672481,870.5175781,"4",0.254666835806604,"0"
"1982","not-burned",4.062870026,0.560988009,10830.2998,442.6279907,2.507019997,4114.317383,"4",0.24832747351753,"0"
"1983","not-burned",2.40512991,0.615580976,2320.159912,2384.790039,0.672481,10413.95898,"4",0.0609224454493924,"0"
"1984","not-burned",2.354939938,0.498104006,8564.980469,634.7659912,2.507019997,5210.705078,"4",0.471909899028743,"0"
"1985","not-burned",1.266190052,0.638212979,3091.969971,1763.189941,0.672481,7674.306641,"4",0.0548544075211414,"1"
"1986","not-burned",1.077890038,0.616033018,422.3269958,860.9099731,0.672481,936.4912109,"4",0.115057041883646,"0"
"1987","not-burned",1.991029978,0.480215013,2989.860107,990.2119751,0.802272975,9588.857422,"4",0.473324010995955,"0"
"1988","not-burned",1.414459944,0.589468002,3393.48999,1098.189941,0.802272975,7318.84082,"4",0.135973334087656,"0"
"1989","not-burned",1.590729952,0.807235003,1441.349976,773.8519897,2.220340014,560.5444336,"3",0.0186708746899314,"0"
"1990","not-burned",1.212880015,0.609933019,3984.22998,288.3980103,1.103440046,3702.914307,"4",0.137315015443253,"1"
"1991","not-burned",2.202569962,0.683299005,1046.040039,984.5969849,1.103440046,5965.334473,"4",0.0369983660381351,"1"
"1992","not-burned",2.099400043,0.478419006,1624.900024,1592.72998,0.802272975,8221.724609,"12",0.201716482015487,"1"
"1993","not-burned",1.121510029,0.813490987,517.6900024,42.9917984,0.802272975,271.9039917,"3",0.0188247804361799,"0"
"1994","not-burned",0.750135005,0.580784023,442.6279907,1398.719971,0.48012501,1779.102173,"4",0.159728055647306,"0"
"1995","not-burned",1.332980037,0.391826004,2541.429932,2498.889893,0.802272975,7805.40918,"12",0.441917497505856,"0"
"1996","not-burned",1.731539965,0.483451992,961.3259888,1960.72998,0.802272975,7605.782227,"12",0.176892124581147,"0"
"1997","not-burned",1.064949989,0.538933992,5492.529785,1290.469971,2.507019997,6614.033203,"4",0.282086521710245,"1"
"1998","not-burned",2.912760019,0.632555008,950.2059937,988.8109741,2.507019997,1253.415527,"4",0.0979935023544963,"1"
"1999","not-burned",2.837759972,0.547415018,6040.390137,312.9849854,2.507019997,5004.529785,"4",0.312844088210578,"0"
"2000","not-burned",2.06622,0.600411,6736.69,354.519,0.802273,7173.385,"4",0.1351359,"1"
"2001","not-burned",3.06068,0.596091,3726.67,1611.19,0.672481,4486.004,"4",0.1096893,"0"
"2002","not-burned",1.96723,0.473388,5216.38,109.608,2.50702,3913.552,"4",0.6268695,"1"
"2003","not-burned",2.54712,0.644639,3730.76,966.12,0.480125,2214.182,"4",0.06616998,"0"
"2004","not-burned",1.83866,0.613157,243.198,422.327,0.480125,2461.069,"4",0.1271438,"0"
"2005","not-burned",0.758102,0.687936,3714.5,897.695,0.802273,2605.353,"4",0.03657792,"0"
"2006","not-burned",1.74727,0.669924,7326.6,128.975,2.50702,6555.086,"4",0.06063345,"1"
"2007","not-burned",2.51295,0.628057,4000.78,1094.39,0.672481,5187.063,"4",0.07830284,"0"
"2008","not-burned",1.83803,0.418627,3043.78,2705.58,0.802273,8035.5,"12",0.3212619,"0"
"2009","not-burned",2.55259,0.613532,6055.67,435.259,0.802273,8013.387,"4",0.108064,"0"
"2010","not-burned",1.24798,0.477413,1060.51,1429.11,0.802273,6548.598,"4",0.4778926,"0"
"2011","not-burned",2.40426,0.607636,4269.09,626.708,1.10344,3922.044,"4",0.1266341,"0"
"2012","not-burned",2.20206,0.527502,60.7996,668.795,0.802273,6437.654,"4",0.3372997,"0"
"2013","not-burned",14.2136,0.64342,5396.11,273.598,0.802273,8490.907,"3",0.1475881,"0"
"2014","not-burned",4.06509,0.540734,615.549,367.322,0.480125,3591.424,"4",0.3078116,"0"
"2015","not-burned",1.71883,0.631437,2926.13,30.3998,0.672481,2740.2,"4",0.1067109,"1"
"2016","not-burned",0.292516,0.73075,6659.5,0,0.480125,1210.278,"3",0.06204665,"0"
"2017","not-burned",1.2015,0.516218,6694.17,2250.41,2.50702,6894.59,"4",0.2942561,"0"
"2018","not-burned",1.32472,0.675271,2209.8,1074.79,0.802273,882.1179,"12",0.01423861,"0"
"2019","not-burned",0.550646,0.612105,4288.1,85.9836,1.10344,4048.654,"4",0.1404075,"0"
"2020","not-burned",0.0752855,0.604527,1324.4,30.3998,0.672481,6663.937,"4",0.1513523,"0"
"2021","not-burned",0.237948,0.558005,5969.52,583.961,2.50702,5552.853,"4",0.2687526,"0"
"2022","not-burned",2.29609,0.658612,1129.71,380.908,0.802273,5315.88,"4",0.06303951,"0"
"2023","not-burned",1.59179,0.693903,1621.48,163.708,0.672481,5810.258,"4",0.03839985,"0"
"2024","not-burned",1.43625,0.608597,1079.51,109.608,0.480125,1618.057,"4",0.1486643,"0"
"2025","not-burned",1.53058,0.589512,1934.63,869.455,0.802273,641.2843,"12",0.05804915,"0"
"2026","not-burned",0.895171,0.637327,2235.99,587.117,0.672481,5835.889,"4",0.08111269,"0"
"2027","not-burned",3.25121,0.580526,2967.52,537.827,0.480125,5914.303,"4",0.1725545,"0"
"2028","not-burned",3.22275,0.60779,2105.5,448.848,0.802273,1991.824,"4",0.1351699,"0"
"2029","not-burned",1.14494,0.607266,1524.85,965.642,1.10344,2171.192,"4",0.1267029,"1"
"2030","not-burned",4.09631,0.546603,5943.45,395.197,0.480125,1397.399,"4",0.2822842,"0"
"2031","not-burned",5.30193,0.633419,1890.91,192.265,0.802273,3020.767,"4",0.09518868,"0"
"2032","not-burned",2.68635,0.547406,6210.27,299.403,1.10344,5114.579,"4",0.2857238,"0"
"2033","not-burned",1.20306,0.542144,4191.42,1999.93,0.802273,6590.027,"4",0.2071824,"0"
"2034","not-burned",1.592,0.613865,1307.54,490.182,0.802273,3850.347,"4",0.1227986,"0"
"2035","not-burned",1.68742,0.578594,2859.04,2009.38,0.802273,1798.733,"4",0.1390592,"0"
"2036","not-burned",1.99604,0.63441,3349.09,730.861,1.10344,2708.313,"4",0.08711947,"1"
"2037","not-burned",1.18094,0.518338,163.708,1307.54,0.802273,5539.94,"12",0.1366603,"0"
"2038","not-burned",0.607009,0.461531,422.327,2463.13,0.802273,4453.336,"12",0.2249531,"0"
"2039","not-burned",0.575019,0.591573,6423.07,177.26,1.10344,5165.55,"4",0.1738996,"0"
"2040","not-burned",0.767112,0.409798,1951.75,3400.7,0.802273,6141.435,"12",0.323641,"0"
"2041","not-burned",3.15789,0.618514,5891.68,742.154,1.10344,5737.432,"4",0.09850182,"0"
"2042","not-burned",0.585891,0.457956,1247.87,2250.41,0.802273,4166.546,"12",0.2460024,"0"
"2043","not-burned",1.85476,0.653179,4103.07,1101.55,1.10344,3483.397,"4",0.05810731,"1"
"2044","not-burned",0.522527,0.573477,245.091,408.987,1.10344,305.5141,"4",0.2400413,"0"
"2045","not-burned",1.26853,0.535748,4600.12,1721.82,2.50702,9106.349,"4",0.2579819,"0"
"2046","not-burned",1.99677,0.634064,3452.48,1915.19,0.802273,1889.928,"4",0.06260331,"0"
"2047","not-burned",2.78527,0.527946,693.222,109.608,0.480125,5545.775,"12",0.1530886,"0"
"2048","not-burned",1.77422,0.666658,5650.85,474.86,1.10344,5807.872,"4",0.05287605,"0"
"2049","not-burned",1.03229,0.422327,2024.95,3292.31,0.802273,5533.096,"12",0.2890212,"1"
"2050","not-burned",0.676968,0.631448,2450.53,455.997,0.802273,537.8272,"4",0.1028171,"0"
"2051","not-burned",1.46726,0.571953,3554.7,644.16,0.802273,464.0327,"4",0.2162354,"0"
"2052","not-burned",3.55546,0.600308,1644.12,816.844,0.802273,4813.93,"4",0.1295404,"1"
"2053","not-burned",0.842737,0.472538,3853.23,2470.63,0.480125,7996.07,"12",0.1721672,"0"
"2054","not-burned",3.3081,0.57556,6374.18,121.599,0.480125,1700.759,"4",0.2112815,"0"
"2055","not-burned",1.98052,0.655642,1634.25,1726.64,1.10344,2474.364,"4",0.04924897,"1"
"2056","not-burned",2.09326,0.649822,4377.68,578.396,1.10344,3630.835,"4",0.06994557,"0"
"2057","not-burned",1.4657,0.565754,2371.18,413.482,0.802273,4388.534,"4",0.2334721,"0"
"2058","not-burned",2.33678,0.670465,3118.76,652.711,1.10344,3111.638,"4",0.05114138,"0"
"2059","not-burned",2.03903,0.5487,2555.39,1970.37,0.802273,1469.288,"4",0.2100933,"1"
"2060","not-burned",1.85991,0.694761,1534.51,2023.81,0.672481,1141.106,"3",0.06421482,"0"
"2061","not-burned",0.358855,0.586485,2145.5,667.412,0.480125,7233.681,"4",0.1588395,"0"
"2062","not-burned",1.02036,0.533933,5058.89,2778.22,2.50702,8002.771,"4",0.2112745,"0"
"2063","not-burned",2.68808,0.524821,0,355.82,0.480125,7656.886,"4",0.3534128,"1"
"2064","not-burned",1.06729,0.564306,3238.54,85.9836,0.802273,1836.61,"4",0.265582,"0"
"2065","not-burned",0.789375,0.677958,1985.09,761.817,1.10344,2158.599,"4",0.04693797,"1"
