HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;FMC;DMC;DC;year
1;610,2860107;3,13421011;0,5859;7758,620117;91,19940186;2,220340014;679,7600098;4;27,78005952;58,94047619;3,769406222;8,018571429;77,17693605;76,74284445;833,4445187;2015
1;644,3790283;1,793329954;0,2425;1846,150024;280,2720032;2,220340014;1415,795044;4;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;676,3339844;1,071799994;0,2266;2257,169922;1074,359985;2,220340014;1376,409058;4;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;604,4219971;3,086740017;0,4727;8803,400391;334,3980103;2,220340014;435,2587891;4;27,78005952;58,94047619;3,769406222;8,018571429;77,17693605;76,74284445;833,4445187;2015
1;646,5159912;1,979760051;0,3595;1585,459961;155,0090027;2,220340014;989,7454834;12;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;663,8460083;2,24612999;0,2589;2007,540039;699,8560181;2,220340014;1807,701538;4;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;598,1489868;1,133280039;0,3865;9545,969727;288,3980103;2,220340014;408,9873657;4;27,78005952;58,94047619;3,769406222;8,018571429;77,17693605;76,74284445;833,4445187;2015
1;595,0510254;1,018749952;0,4133;9920,580078;334,3980103;2,220340014;761,8165894;4;27,78005952;58,94047619;3,769406222;8,018571429;77,17693605;76,74284445;833,4445187;2015
1;644,5679932;0,960488021;0,2815;3636,429932;644,8770142;2,220340014;257,9507751;4;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;604,9879761;2,286689997;0,3828;12748;163,7079926;2,220340014;1007,330017;4;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;662,882019;2,824620008;0,2315;1823,98999;615,5490112;2,220340014;1876,18689;4;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;667,2789917;2,518239975;0,3466;2406,959961;932,5360107;2,220340014;1526,360229;4;27,78005952;58,94047619;3,769406222;8,018571429;77,17693605;76,74284445;833,4445187;2015
1;598,4349976;2,607219934;0,215;9173,490234;303,9979858;2,220340014;271,9039917;4;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;661,2600098;2,884219885;0,465;2518,780029;367,321991;2,220340014;1210,660034;4;27,78005952;58,94047619;3,769406222;8,018571429;77,17693605;76,74284445;833,4445187;2015
1;595,3129883;1,783579946;0,2179;9795,530273;60,79959869;2,220340014;949,7198486;12;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;667,1870117;1,158280015;0,2073;2615,969971;1268,439941;2,220340014;1157,5896;4;26,66339286;37,0327381;8,33E-14;12,34130952;90,96599481;242,6177931;933,7664415;2015
1;597,0930176;0,499092996;0,4055;12559,40039;67,97599792;2,220340014;1014,642883;4;30,82678571;35,52083333;0;7,690952381;93,20289574;194,9710255;1112,283165;2015
1;664,0159912;1,163930058;0,5241;2926,290039;864,1240234;2,220340014;693,8881226;12;28,00505952;31,68452381;0;11,71925595;92,05406125;155,0900078;1041,597629;2015
1;669,0349731;1,83427;0,3543;9390,929688;2042,219971;2,220340014;1229,595459;12;30,56428571;39,60119048;0,14066615;10,95514881;92,68871944;202,4323658;1126,009951;2015
1;640,8300171;2,421250105;0,2772;10141,2002;759,9949951;2,220340014;490,1819153;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;652,5720215;0,752351999;0,5156;8360,830078;1046,040039;2,220340014;2007,307251;4;21,31577381;46,80059524;0;10,11404762;89,03522445;137,4341086;681,677495;2015
1;663,7260132;3,379309893;0,378;9048,009766;1440,390015;2,220340014;836,4086914;4;24,98958333;40,67261905;8,33E-14;10,70592262;90,75054431;199,0570664;841,2996379;2015
1;668,1469727;1,313109994;0,35;8402,009766;1784,290039;2,220340014;965,6420898;12;30,56428571;39,60119048;0,14066615;10,95514881;92,68871944;202,4323658;1126,009951;2015
1;664,6420288;0,895758986;0,3669;9715,240234;1401,359985;2,220340014;1450,296265;4;30,56428571;39,60119048;0,14066615;10,95514881;92,68871944;202,4323658;1126,009951;2015
1;670,2739868;1,549409986;0,5703;8697,740234;2027,920044;2,220340014;1153,590942;12;24,98958333;40,67261905;8,33E-14;10,70592262;90,75054431;199,0570664;841,2996379;2015
1;614,8129883;2,31930995;0,2021;11133,2998;366,0620117;2,220340014;524,7817993;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;673,8449707;1,474339962;0,2694;9211,19043;1757,150024;2,220340014;1174,628418;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;622,0800171;2,868530035;0,3735;10944,2998;558,8930054;2,220340014;334,3977051;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;646,4580078;1,802999973;0,466;8293,349609;720,6740112;2,220340014;2191,527832;4;24,98958333;40,67261905;8,33E-14;10,70592262;90,75054431;199,0570664;841,2996379;2015
1;643,710022;1,969830036;0,3903;8254,540039;328,8240051;2,220340014;1804,631592;4;27,64613095;35,54761905;0;14,47074405;92,18732472;161,8970253;1054,043897;2015
1;612,1190186;0,648038983;0,1942;11525,09961;0;2,507019997;498,5936584;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;651,4609985;1,842200041;0,2031;10264,7002;1268,439941;2,220340014;480,6629028;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;676,8569946;3,048419952;0,2593;8209,179688;2067,409912;2,220340014;1184,03186;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;671,3930054;1,248319983;0,1983;9578,05957;1139,48999;2,220340014;1225,454834;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;638,6729736;1,775410056;0,3322;9217,209961;775,0460205;2,220340014;212,7985382;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;638,65802;1,533190012;0,2002;8551,799805;280,2720032;2,220340014;730,8605347;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;619,1799927;2,444900036;0,2836;11047,5;451,9249878;2,220340014;457,0090637;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;649,492981;2,378760099;0,2968;10011,90039;641,2839966;2,220340014;1647,769653;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;650,1560059;3,945729971;0,1844;10084,09961;1514,51001;2,220340014;759,994812;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;668,5770264;2,59032011;0,2573;8902,209961;1957,900024;2,220340014;1336,554077;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;614,0700073;2,040549994;0,2774;15663,90039;471,9320068;2,507019997;722,5947876;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;657,9940186;3,036829948;0,3041;9783,349609;1612,339966;2,220340014;494,8727417;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;636,1030273;3,256789923;0,4848;9380,200195;565,4689941;2,220340014;30,39979172;4;28,69553571;35,20238095;8,33E-14;10,103125;91,60479898;257,4466958;964,0961915;2015
1;638,9290161;2,029730082;0,2707;10475,59961;1031,800049;2,220340014;305,5141296;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;615,4140015;1,970900059;0,4529;16621,69922;121,598999;2,507019997;1424,579834;4;22,40238095;64,19940476;0,040094699;10,48389881;86,39090306;47,4336488;376,6613522;2015
1;661,2080078;2,180500031;0,4758;9595,259766;1914,219971;2,220340014;864,6589966;12;28,69553571;35,20238095;8,33E-14;10,103125;91,60479898;257,4466958;964,0961915;2015
1;629,289978;2,069259882;0,2049;10755,90039;752,6630249;2,220340014;177,2597198;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;650,3590088;4,290530205;0,2993;9983,360352;1354,410034;2,220340014;135,9519959;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;657,526001;1,294239998;0,2382;14226,59961;192,2649994;0,802272975;4761,426758;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;650,7700195;3,642770052;0,2174;8570,910156;576,7949829;2,220340014;597,2611694;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;662,5419922;2,572410107;0,2723;8349,379883;932,5360107;2,220340014;280,2722168;12;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;651,2969971;2,786129951;0,3144;14913,90039;537,8270264;2,507019997;3648,988281;4;29,61666667;42,12202381;3,281329624;14,10752976;84,44535808;143,1548956;1016,879469;2015
1;634,7890015;0,788830996;0,224;17225,09961;802,5780029;2,507019997;3457,700684;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;732,0430298;26,64100075;0,3004;7470,25;1566,98999;2,220340014;722,5947876;3;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;654,3880005;0,941657007;0,4769;13890,2998;396,3649902;0,802272975;4500,093262;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;663,0239868;1,779399991;0,3933;13227,7998;455,9970093;0,802272975;3313,716797;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;642,78302;2,308459997;0,2077;16858,19922;699,8560181;2,507019997;3269,921143;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;658,8460083;2,1410501;0,2476;13915,09961;455,9970093;0,802272975;4630,757324;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;626,2520142;4,397230148;0,3076;17983,19922;212,798996;2,507019997;2568,197754;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;623,7949829;1,714779973;0,2193;17616,59961;472,9100037;2,507019997;2975,144287;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;646,3200073;0,875207007;0,3822;14723,7998;237,4299927;2,507019997;4807,782715;4;29,70595238;32,45238095;8,33E-14;8,903452381;93,25241819;278,9559291;1003,06512;2015
1;658,9379883;1,50909996;0,3313;12077,2998;1128,47998;0,802272975;2204,980469;4;29,61666667;42,12202381;3,281329624;14,10752976;84,44535808;143,1548956;1016,879469;2015
1;662,5380249;3,027839899;0,2723;7858,97998;911,9940186;2,220340014;423,420105;12;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;638,5109863;1,697630048;0,2296;14249,40039;171,9669952;2,507019997;3440,015381;4;29,61666667;42,12202381;3,281329624;14,10752976;84,44535808;143,1548956;1016,879469;2015
1;653,9810181;1,438189983;0,2193;14821,2998;699,8560181;2,507019997;3145,901123;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;650,3800049;7,107930183;0,3556;13033,7998;250,6829987;0,802272975;3086,5896;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;765,7310181;6,222040176;0,3046;5938,470215;109,6080017;2,220340014;2179,476318;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;664,0700073;1,504080057;0,4607;16015,2002;1392,099976;2,507019997;3277,824951;4;28,54404762;46,84821429;3,20E-04;8,173244048;91,01199517;229,1638384;903,466745;2015
1;639,1950073;2,002449989;0,2659;14405,2998;537,8270264;2,507019997;2708,824463;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;666,0720215;2,978179932;0,3347;6578,52002;1335,52002;2,220340014;1955,536133;12;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;647,9349976;3,000619888;0,2633;14370,09961;30,39979935;2,507019997;3895,446045;12;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;669,8980103;2,526489973;0,3998;12737,90039;886,2990112;0,802272975;2877,079834;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;648,7719727;0,783608973;0,2232;14584,40039;429,9179993;2,507019997;5181,626465;4;29,70595238;32,45238095;8,33E-14;8,903452381;93,25241819;278,9559291;1003,06512;2015
1;634,9559937;1,87688005;0,2435;17208,69922;897,6950073;2,507019997;3461,84082;4;28,99702381;30,79166667;8,33E-14;11,24806548;93,23787926;275,4466511;996,5140486;2015
1;645,8309937;2,124459982;0,2765;14471,7998;155,0090027;2,507019997;4377,78125;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;687,6900024;4,163539886;0,3293;6532;475,8320007;2,220340014;1559,897461;4;29,70595238;32,45238095;8,33E-14;8,903452381;93,25241819;278,9559291;1003,06512;2015
1;662,335022;1,517279983;0,2765;16069,5;1400,369995;2,507019997;3360,24292;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;641,8270264;2,086199999;0,3362;14683,40039;231,5180054;2,507019997;4028,517334;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;660,2789917;1,558490038;0,3325;13690,40039;432,0620117;0,802272975;3993,95874;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;644,6270142;2,889199972;0,3351;16707,90039;1374,72998;2,507019997;3915,441162;4;29,61666667;42,12202381;3,281329624;14,10752976;84,44535808;143,1548956;1016,879469;2015
1;639,1380005;0,847894013;0,4655;16845,40039;614,7979736;2,507019997;3161,724609;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;647,2369995;3,084769964;0,512;14914,59961;471,9320068;2,507019997;4461,421875;4;29,70595238;32,45238095;8,33E-14;8,903452381;93,25241819;278,9559291;1003,06512;2015
1;681,552002;5,125070095;0,2995;15366,7998;1253,420044;2,507019997;4704,116211;12;26,95595238;51,98809524;8,33E-14;9,748214286;90,10224715;220,2596982;884,5794415;2015
1;677,1710205;3,95107007;0,2869;6170,259766;91,19940186;2,220340014;2105,500977;12;29,61666667;42,12202381;3,281329624;14,10752976;84,44535808;143,1548956;1016,879469;2015
1;641,1640015;2,423820019;0,2454;13742,90039;0;2,507019997;2951,285889;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;658,0460205;2,091480017;0,3485;13341,7998;334,3980103;0,802272975;3254,481934;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;615,4210205;1,626299977;0,2454;17364,30078;343,9339905;2,507019997;3040,131104;12;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;651,9169922;3,195600033;0,2507;14778,09961;558,065979;2,507019997;3363,816162;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;650,8209839;2,783560038;0,3475;14365,7998;42,9917984;2,507019997;4491,974121;4;29,14910714;27,97916667;0;8,326339286;93,15912413;296,3751964;1034,553406;2015
1;636,2020264;1,392830014;0,4061;8619,879883;30,39979935;2,220340014;1055,271362;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;658,6710205;2,823559999;0,3362;14691,90039;936,4910278;2,507019997;2248,968262;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;654,0200195;0,765639007;0,3297;14743,90039;903,8510132;2,507019997;2380,713379;4;29,61666667;42,12202381;3,281329624;14,10752976;84,44535808;143,1548956;1016,879469;2015
1;627,40802;2,766259909;0,4085;17268,19922;707,0809937;2,507019997;3288,380859;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;645,7299805;1,071920037;0,3333;14362,40039;797,9580078;2,507019997;2160,311035;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;631,5100098;3,739989996;0,2787;17308,09961;788,6389771;2,507019997;3244,812988;4;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;642,3179932;1,917950034;0,2988;14474,5;503,2059937;2,507019997;3072,785889;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;717,5170288;28,02199936;0,2714;7913,410156;1683,01001;2,220340014;611,7839966;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;654,0289917;1,683310032;0,3546;7652,660156;759,9949951;2,220340014;865,1932373;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;653,1199951;2,714370012;0,3615;14386,7998;30,39979935;2,507019997;4656,728027;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;613,4910278;0,699357986;0,395;17333,90039;237,4299927;2,507019997;2948,936523;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;802,0109863;0,697287023;0,2807;4359,47998;1866,560059;2,220340014;3971,683594;4;29,61666667;42,12202381;3,281329624;14,10752976;84,44535808;143,1548956;1016,879469;2015
1;632,1010132;1,947479963;0,3689;14055,7002;327,4159851;2,507019997;2644,956543;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;644,7080078;2,74368;0,3643;15515,5;1312,829956;2,507019997;2094,058105;4;29,14910714;27,97916667;0;8,326339286;93,15912413;296,3751964;1034,553406;2015
1;665,1539917;0,624264002;0,617;13446,59961;435,2590027;0,802272975;3441,76123;4;24,70863095;78,00595238;8,474330126;5,970863095;46,38523412;6,269711825;194,3150143;2015
1;652,7260132;1,917590022;0,4534;14072,5;273,5979919;0,802272975;4317,733887;12;28,54404762;46,84821429;3,20E-04;8,173244048;91,01199517;229,1638384;903,466745;2015
1;641,4710083;1,878110051;0,2989;14587,7002;339,8800049;2,507019997;3534,751953;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;693,6190186;4,148719788;0,2912;6517,549805;503,2059937;2,220340014;1557,229126;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;697,3200073;4,101309776;0,2169;13078,40039;1128,47998;0,802272975;5191,159668;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;801,973999;0,299629003;0,1783;5959,060059;725,1480103;2,220340014;2707,118164;4;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;661,7009888;3,436150074;0,3665;13279,2002;163,7079926;0,802272975;6399,426758;4;29,14910714;27,97916667;0;8,326339286;93,15912413;296,3751964;1034,553406;2015
1;699,6519775;1,338600039;0,1977;12478,5;1060,51001;0,802272975;5537,520508;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;673,1010132;1,886219978;0,422;13268,40039;451,9249878;0,802272975;6121,766113;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;702,617981;2,222850084;0,2169;13028,2998;1293,329956;0,802272975;5018,452148;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;682,2960205;1,495740056;0,2072;13092,7002;752,6630249;0,802272975;5739,76709;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;656,8729858;3,271460056;0,2254;14294,09961;30,39979935;0,802272975;5210,705078;4;29,14910714;27,97916667;0;8,326339286;93,15912413;296,3751964;1034,553406;2015
1;677,3569946;4,062660217;0,3688;13449;1021,450012;2,507019997;5483,519043;12;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;649,7479858;0,883113027;0,2651;13928,90039;327,4159851;2,507019997;5871,017578;4;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;659,4429932;3,144469976;0,2527;13687,5;689,2109985;0,802272975;4461,732422;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;676,973999;2,52222991;0,3525;10724,59961;121,598999;0,802272975;3686,405762;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;689,0859985;3,013750076;0,3782;12600;1696,410034;0,802272975;3692,292236;4;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;715,1760254;21,34490013;0,5193;14230;638,3959961;2,507019997;4343,022949;4;29,76071429;33,23214286;0;13,49145833;92,49322825;176,1604456;1079,580683;2015
1;658,2219849;1,421380043;0,4797;926,5700073;0;2,220340014;558,8933716;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;640,0679932;4,290130138;0,2651;17200,19922;67,97599792;2,507019997;943,8633423;4;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;654,6459961;2,226830006;0,2072;14274,2998;603,4190063;2,507019997;5723,644043;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;706,03302;1,911309958;0,2911;12456,7002;1414,160034;0,802272975;5180,913086;4;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;666,2750244;2,224699974;0,2133;13180,7998;725,1480103;2,507019997;5806,439941;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;692,5;1,046059966;0,4405;13056,59961;1003,650024;0,802272975;5383,424805;4;29,76071429;33,23214286;0;13,49145833;92,49322825;176,1604456;1079,580683;2015
1;645,9030151;3,276119947;0,1958;16520,30078;237,4299927;2,507019997;2948,936523;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;709,0100098;2,289839983;0,3874;12916,90039;1771,030029;0,802272975;4330,236816;4;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;681,1400146;2,113529921;0,3881;9230,030273;881,5939941;2,220340014;1423,281738;4;28,39732143;33,13095238;8,33E-14;11,63625;91,96201668;208,5981128;859,7496915;2015
1;693,7080078;2,82288003;0,2641;13360,59961;836,4089966;0,802272975;5324,478027;12;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;696,1079712;2,813349962;0,3002;10379,2002;543,8079834;2,220340014;3161,578369;12;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;673,0319824;2,696470022;0,2642;13470,7002;811,1680298;2,507019997;5602,311523;12;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;691,1710205;2,915139914;0,3598;9158,360352;902,315979;2,220340014;1538,421753;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;803,8540039;0,944980025;0,3265;5101,100098;825,8449707;2,220340014;3358,454834;4;27,91875;39,56845238;0,002942287;6,691815476;91,56634246;226,5057536;897,1248165;2015
1;673,3330078;2,48781991;0,3828;11546,2002;558,065979;0,802272975;3453,421631;4;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;701,5540161;1,328570008;0,3373;12410,40039;1454,75;0,802272975;3760,246582;4;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;704,0700073;14,72360039;0,1935;14034,7002;605,7119751;2,507019997;4531,200684;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;711,7750244;8,377639771;0,3608;13568,7998;946,7960205;2,507019997;4973,409668;4;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;790,9530029;3,747910023;0,2087;5923,669922;42,9917984;2,220340014;2389,044678;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;706,0159912;4,292399883;0,3147;13671,5;1117,790039;2,507019997;4854,933105;4;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;784,5679932;0,925195992;0,2375;13596,7002;573,5819702;2,507019997;4602,532715;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;710,7960205;1,900740027;0,4116;12387,7998;1753,98999;0,802272975;4839,967773;4;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;658,5800171;1,986909986;0,1721;14599,2998;669,4860229;2,507019997;5351,745117;4;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;699,6699829;1,570610046;0,3801;12329,2998;1577,280029;0,802272975;4529,670898;12;29,76071429;33,23214286;0;13,49145833;92,49322825;176,1604456;1079,580683;2015
1;662,5390015;1,779119968;0,368;13344,09961;503,2059937;2,507019997;5877,782227;12;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;693,3010254;2,676100016;0,2148;12260;1305,420044;0,802272975;4181,711914;12;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;681,4000244;2,566179991;0,3974;13931,40039;980,3640137;2,507019997;5189,200684;12;25,65595238;37,36309524;8,33E-14;8,867202381;91,30299932;248,4053831;945,4181379;2015
1;705,4190063;2,666330099;0,2615;10025,2002;938,4630127;2,220340014;2679,496338;12;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;805,7219849;0,57586199;0,2296;5606,930176;1032,699951;2,220340014;3165,22998;4;31,56220238;30,28571429;0,13090684;8,148035714;93,2335937;300,4303529;1041,438602;2015
1;645,6970215;2,34533;0,2642;15809,40039;42,9917984;2,507019997;1768,94397;12;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;781,9470215;4,930140018;0,4774;6294,589844;494,8729858;2,220340014;1960,020508;4;29,76071429;33,23214286;0;13,49145833;92,49322825;176,1604456;1079,580683;2015
1;684,0759888;2,771689892;0,3863;12882,7002;1504,709961;0,802272975;3885,588135;4;28,12202381;32,60714286;0;13,49717262;92,13726163;158,5974985;1047,863594;2015
1;683,8560181;2,106869936;0,4035;10376;523,0180054;2,220340014;2564,056152;4;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
1;806,4279785;0,720413983;0,1912;5536,77002;317,3829956;2,220340014;2819,980225;4;29,14910714;27,97916667;0;8,326339286;93,15912413;296,3751964;1034,553406;2015
1;684,4489746;2,813040018;0,406;12557,90039;1714,560059;0,802272975;3524,802979;4;28,26934524;37,33630952;8,33E-14;11,06488095;92,65625252;282,0590288;1009,357602;2015
