HAS_FIRE;Elevation;Slope;NDVI;Hydrography (m);Road (m);LULC;Pop. Density (hab/km²)
1;802,9459839;0,385912001;0,556887984;1098,189941;1204,540039;2;0,895577013
1;735,7839966;2,369980097;0,52500999;1979,719971;2302,570068;4;1,103440046
1;713,7960205;2,784559965;0,391698003;212,798996;30,39979935;5;1,103440046
1;814,5499878;0,630496979;0,505608976;448,8479919;2170,129883;2;0,895577013
1;674,0150146;2,09491992;0,548592985;5539,52002;214,9589996;4;1,103440046
1;747,7630005;6,362160206;0,561277986;5223,189941;125,3420029;3;0,895577013
1;740,4890137;16,30380058;0,570345998;4582,709961;91,19940186;3;0,895577013
1;682,46698;2,663120031;0,425642014;1895,790039;194,654007;4;1,103440046
1;695,5089722;2,886379957;0,431221992;3386,540039;792,7299805;4;1,103440046
1;688,6539917;2,233560085;0,68966198;5026,27002;30,39979935;4;0,895577013
1;743,9140015;2,650490046;0,440133005;448,8479919;1595,050049;4;0,895577013
1;751,8179932;3,768680096;0,51929599;4046,939941;802,5780029;4;0,895577013
1;716,9550171;2,789390087;0,433510989;4584,319824;451,9249878;4;0,895577013
1;710,1279907;1,470460057;0,47269401;3739,669922;1003,650024;4;1,103440046
1;724,9689941;1,077180028;0,452684999;3332,48999;60,79959869;5;0,895577013
1;690,8040161;3,253240108;0,510264993;4816,709961;954,0889893;4;1,103440046
1;689,3200073;0,952706993;0,610165;5082,859863;30,39979935;5;0,895577013
1;764,1640015;2,885900021;0,504139006;4304,77002;767,2559814;4;0,895577013
1;673,3939819;0,502054989;0,448204011;6393,209961;30,39979935;5;1,103440046
1;673,4199829;2,564820051;0,394701988;3444,97998;286,7909851;5;1,103440046
1;746,4039917;2,997679949;0,453159004;936,4910278;1389,439941;4;0,895577013
1;689,9119873;0,311684012;0,430610001;4121,950195;474,8599854;4;1,103440046
1;733,815979;18,90690041;0,524293005;5441,899902;184,9149933;3;0,895577013
1;754,6140137;7,730790138;0,545684993;5155,160156;96,13259888;3;0,895577013
1;693,5759888;2,556740046;0,486979008;3846,5;943,8629761;4;1,103440046
1;736,3369751;8,088069916;0,480670005;5891,680176;516,7960205;3;0,895577013
1;711,947998;2,261620045;0,495723009;3861,25;1078,22998;4;1,103440046
1;738,684021;2,627170086;0,555203974;5792,97998;212,798996;3;0,895577013
1;683,0009766;3,538569927;0,393947005;6079,120117;334,3980103;4;1,103440046
1;775,3369751;3,733089924;0,440059006;3421,159912;243,197998;4;3,511869907
1;715,7819824;1,143479943;0,446455002;818,5390015;1312,829956;4;0,895577013
1;673,2000122;2,229670048;0,460202992;4664,759766;486,3970032;4;1,103440046
1;760,7219849;2,122040033;0,462343007;3797,050049;1265,160034;4;3,511869907
1;716,7150269;5,815169811;0,566847026;3828,080078;30,39979935;5;0,895577013
1;757,2630005;0,908208013;0,433275998;2870,649902;125,3420029;4;3,511869907
1;769,9559937;5,508140087;0,490206003;4951,810059;60,79959869;4;0,895577013
1;701,5880127;3,46833992;0,428665012;3168,72998;0;4;0,895577013
1;739,5440063;13,30580044;0,536091983;3855,02002;1202,619995;3;1,103440046
1;742,5300293;3,042819977;0,471469998;346,6109924;1461,719971;4;0,895577013
1;698,6749878;2,368690014;0,514114022;5605,609863;1440,390015;4;1,103440046
1;707,1170044;3,20152998;0,527049005;3946,120117;109,6080017;4;3,511869907
1;727,2709961;0,897109985;0,460413992;2740,199951;792,7299805;4;0,895577013
1;711,164978;2,063260078;0,50861901;2802,889893;1484,930054;4;1,103440046
1;700,5640259;2,970089912;0,527049005;3642,399902;1010,539978;4;1,103440046
1;729,348999;1,280509949;0,523389995;5478,879883;1951,52002;4;1,103440046
1;690,7639771;0,680338979;0,372803003;2318,77002;626,7080078;4;1,103440046
1;719,90802;2,197849989;0,468109995;674,9849854;611,7839966;4;0,895577013
1;722,1450195;2,065409899;0,489042014;4499,169922;1332,400024;4;1,103440046
1;672,4580078;2,906169891;0,40386799;4531,200195;395,196991;4;1,103440046
1;688,6729736;1,48187995;0,474689007;4376,410156;366,0620117;4;1,103440046
1;684,3460083;3,255680084;0,55963999;1779,099976;0;5;0,672481
1;707,3660278;1,357010007;0,497880995;5538,439941;0;4;1,103440046
1;742,1849976;14,85490036;0,518127978;3686,409912;303,9979858;3;0,895577013
1;709,0180054;3,439369917;0,546527028;3983,179932;1377,420044;4;1,103440046
1;709,9790039;1,26364994;0,45282501;386,9259949;91,19940186;4;1,103440046
1;734,5670166;11,83460045;0,522319019;509,5929871;465,0270081;4;1,103440046
1;732,8369751;3,98052001;0,451985002;5826,379883;407,8559875;3;1,103440046
1;734,434021;3,168090105;0,530634999;5006,649902;858,2219849;4;1,103440046
1;746,992981;11,38930035;0,588874996;503,2059937;455,9970093;4;1,103440046
1;704,8599854;2,673540115;0,460492998;2239,909912;641,2839966;4;0,895577013
1;711,9130249;5,396699905;0,499888003;2839,570068;151,9989929;5;0,895577013
1;714,8790283;2,324889898;0,518886983;567,914978;760,6030273;4;0,895577013
1;758,34198;11,69820023;0,590816021;530,9099731;745,2600098;4;1,103440046
1;798,6710205;1,591089964;0,407200992;1709,160034;755,1149902;4;1,103440046
1;669,1430054;2,189719915;0,40971601;5598,600098;0;5;1,103440046
1;683,9569702;3,150779963;0,496582001;1294,400024;151,9989929;4;0,895577013
1;700,7800293;3,135960102;0,499089986;460,0320129;121,598999;4;1,103440046
1;694,598999;1,445970058;0,489692986;5563,160156;413,4819946;4;1,103440046
1;668,1389771;2,039000034;0,463528991;1155,589966;426,6809998;4;1,103440046
1;692,1430054;2,560899973;0,567681015;1231,099976;480,6629944;4;0,672481
1;683,1719971;2,43949008;0,374361992;4645,100098;109,6080017;5;1,103440046
1;753,1279907;13,30760002;0,453767002;2692,399902;1550,390015;4;1,103440046
1;669,132019;3,133650064;0,489387006;625,9699707;91,19940186;4;0,672481
1;705,6459961;4,254920006;0,518308997;5527,25;1343,109985;4;1,103440046
1;714,4450073;1,946009994;0,460023999;2556,47998;1053,52002;4;0,895577013
1;683,8499756;2,615180016;0,433450013;219,2160034;257,9509888;4;0,895577013
1;714,1099854;1,24921;0,436235994;1307,540039;821,3569946;4;0,895577013
1;694,3200073;2,419929981;0,503512979;1104,900024;451,9249878;4;0,895577013
1;675,8889771;2,052170038;0,612679005;1925,050049;151,9989929;5;0,895577013
1;687,4699707;1,900269985;0,519753993;5130;930,0549927;4;1,103440046
1;661,9760132;1,555830002;0,531983972;457,0090027;109,6080017;5;0,895577013
1;676,5900269;1,001899958;0,508957028;4553,990234;531,7789917;4;1,103440046
1;680,8469849;2,219660044;0,468481988;1010,539978;0;4;0,895577013
1;714,9119873;2,05960989;0,481611997;367,321991;674,9849854;4;0,895577013
1;712,53302;1,760419965;0,461535007;1923,849976;657,6480103;4;0,895577013
1;702,940979;3,215600014;0,45717001;1944,160034;720,6740112;4;0,895577013
1;712,1530151;2,919480085;0,36411801;3345,629883;644,8770142;4;0,895577013
1;665,6879883;2,095410109;0,452982992;5118,100098;128,9750061;5;1,103440046
1;791,539978;0,637871981;0,490880013;4207,600098;371,0769958;2;0,895577013
1;725,0579834;2,882760048;0,477028996;6089,149902;30,39979935;4;0,895577013
1;797,0369873;0,464623988;0,42958799;3529,52002;1210,660034;2;0,895577013
1;702,2739868;3,662559986;0,512579978;1294,400024;271,9039917;4;0,895577013
1;724,9869995;2,525559902;0,497105002;1810;911,9940186;4;0,895577013
1;728,9359741;3,405390024;0,481133997;3143,550049;1074,790039;4;1,103440046
1;795,4780273;1,07565999;0,539960027;4064,030029;1989,969971;2;0,895577013
1;777,572998;1,597849965;0,412034988;2682,429932;125,3420029;4;0,895577013
1;727,4819946;2,266269922;0,483978003;3703,540039;0;5;0,895577013
1;800,4390259;0,389479011;0,542542994;4747,819824;1413,180054;2;0,895577013
1;796,8029785;1,537619948;0,391741008;2967,52002;823,0430298;2;0,895577013
1;746,8170166;1,489459991;0,529457986;3923,810059;327,4159851;3;0,895577013
1;715,8189697;1,766479969;0,496939003;212,798996;121,598999;4;1,103440046
1;795,2509766;0,796700001;0,477609009;3782,419922;312,9849854;2;0,895577013
1;710,2550049;3,662199974;0,428155988;5423,450195;339,8800049;4;0,895577013
1;799,8510132;1,29358995;0,438313991;2526,110107;1046,040039;2;0,895577013
1;748,6859741;1,487460017;0,496951014;2149,590088;2026,099976;4;1,103440046
1;792,3980103;1,091670036;0,469752014;4138,169922;429,9179993;2;0,895577013
1;725,3980103;3,349210024;0,449344009;1721,819946;747,7360229;4;1,103440046
1;719,3410034;2,088870049;0,48200199;1509,310059;961,3259888;4;0,895577013
1;700,4680176;3,455019951;0,448392987;2463,129883;323,1539917;4;1,103440046
1;742,8649902;0,54946202;0,460786998;212,798996;2074,77002;4;0,895577013
1;690,6450195;2,60729003;0,533797026;620,0360107;423,4200134;4;0,672481
1;671,8729858;3,507659912;0,417952001;1621,47998;626,7080078;4;1,103440046
1;730,2089844;1,378139973;0,492448002;668,7949829;1849,150024;4;0,895577013
1;813,9039917;1,338400006;0,540580988;505,9530029;1662,01001;2;0,895577013
1;807,973999;0,511233985;0,377627999;817,9749756;1732,790039;2;0,895577013
1;810,3449707;0,143020004;0,509531021;214,9589996;1956,23999;2;0,895577013
1;798,1329956;0,243070006;0,488710999;1265,160034;2153,459961;2;0,895577013
1;796,9810181;1,425869942;0,485287994;1401,359985;1913,26001;2;0,895577013
1;697,0369873;1,938660026;0,511775017;3889,51001;580,7869873;4;1,103440046
1;709,8829956;7,385590076;0,482116997;4990,100098;930,5510254;3;1,103440046
1;792,2509766;2,014559984;0,510523975;1340,699951;177,2599945;2;1,533360004
1;703,0319824;2,017920017;0,439613998;2833,060059;60,79959869;4;0,895577013
1;658,6610107;2,356379986;0,447086006;853,3629761;42,9917984;5;1,103440046
1;665,59198;1,892940044;0,464991987;151,9989929;214,9589996;5;3,511869907
1;715,0139771;1,982620001;0,474826992;1753,72998;720,6740112;4;0,895577013
1;697,2689819;3,274329901;0,380683005;1975,98999;1247,869995;4;0,895577013
1;825,7349854;3,823790073;0,475488007;1604,290039;1726,640015;4;3,122620106
1;745,4619751;17,55270004;0,628853977;2067,409912;214,9589996;5;1,533360004
1;672,6929932;1,665529966;0,363815993;2882,860107;1174,22998;2;0,895577013
1;720,2689819;1,895859957;0,489289999;1246,390015;1074,359985;4;0,895577013
1;656,6779785;3,529320002;0,472279996;2405,23999;795,6389771;4;1,533360004
1;746,9140015;2,527570009;0,506115973;1445,189941;1094,810059;4;3,511869907
1;792,5469971;0,940967977;0,568943024;838,6160278;1399,709961;4;0,895577013
1;633,3640137;1,293990016;0,583458006;3067,219971;30,39979935;5;0,895577013
1;636,2219849;2,947629929;0,489466012;550,5640259;42,9917984;5;0,895577013
1;647,3889771;5,801390171;0,523823977;3088,389893;273,5979919;2;1,533360004
1;695,2069702;1,884989977;0,492931008;666,7189941;607,9959717;4;3,511869907
1;784,565979;1,084540009;0,471002012;85,9835968;303,9979858;4;0,895577013
1;653,1290283;1,75267005;0,55369997;1875,199951;1249,719971;2;0,895577013
1;766,0859985;0,315357;0,461818993;5030,680176;1161,569946;4;3,511869907
1;769,1539917;1,598899961;0,457803011;312,9849854;451,9249878;4;3,122620106
1;802,4279785;1,422799945;0,383309007;1282,930054;567,914978;4;0,895577013
1;642,4219971;1,898180008;0,531605005;3297,360107;367,321991;5;1,103440046
1;805,9539795;3,051719904;0,502740026;644,8770142;797,9580078;4;0,895577013
1;701,3870239;2,819329977;0,558813989;4867,390137;422,3269958;4;1,103440046
1;722,4400024;1,132869959;0,495673001;2085,209961;515,9019775;4;3,511869907
1;784,9190063;1,901389956;0,442629993;5383,850098;1897,73999;4;3,511869907
1;725,6890259;4,5271101;0,520332992;2545,25;422,3269958;3;1,533360004
1;786,5930176;0,94679898;0,545608997;1441,349976;1604,290039;4;0,895577013
1;745,3640137;2,019279957;0,468890995;3577,629883;859,8359985;4;3,511869907
1;708,1170044;2,529289961;0,557753026;2783,030029;638,3959961;4;1,103440046
1;700,8239746;2,037899971;0,485376;367,321991;1012,359985;4;0,895577013
1;817,473999;4,659629822;0,54152602;1074,359985;1669,5;4;3,122620106
1;718,7319946;0,995221019;0,466040999;3048,629883;109,6080017;4;3,511869907
1;723,4400024;2,038860083;0,514419019;2405,23999;203,9279938;4;3,511869907
1;711,0390015;1,585430026;0,532091022;1213,709961;632,5789795;4;1,103440046
1;660,5390015;1,312080026;0,430653989;4173,75;509,5929871;4;1,103440046
1;699,0490112;1,690430045;0,514310002;0;838,6160278;4;1,103440046
1;734,5079956;0,921096981;0,481198013;3645,570068;494,8729858;4;3,511869907
1;654,6610107;1,259960055;0,48180899;3867,590088;171,9669952;4;1,103440046
1;718,6660156;0,731988013;0,455370009;2893,72998;1698,310059;4;3,511869907
1;696,7119751;2,031130075;0,49514401;2647,580078;435,2590027;4;0,895577013
1;711,3510132;1,338009953;0,401470006;1651,969971;992,5430298;4;0,895577013
1;704,0609741;2,190520048;0,490036011;2386,139893;1082,51001;4;3,511869907
1;656,7949829;2,129410028;0,554964006;4932,359863;442,6279907;4;1,103440046
1;648,0609741;1,4296;0,507384002;3903,73999;125,3420029;4;1,103440046
1;706,8649902;4,560669899;0,533327997;1519,98999;60,79959869;4;1,103440046
1;708,8029785;3,407929897;0,495343;389,3070068;790,9790039;4;1,103440046
1;782,59198;0,659353971;0,561038017;3931,340088;310,0180054;4;0,895577013
1;727,6339722;1,354900002;0,496903986;2441,840088;902,8280029;4;3,511869907
1;651,7000122;2,26651001;0,47360301;4423,140137;243,197998;4;1,103440046
1;757,5889893;1,595260024;0,547963023;5610,470215;1139,48999;4;3,511869907
1;682,367981;2,832979918;0,476258993;1180,51001;623,7520142;4;0,895577013
1;824,7890015;1,248950005;0,447066993;194,654007;3101,370117;2;0,895577013
1;694,5780029;1,426090002;0,500373006;30,39979935;830,3099976;4;1,103440046
1;780,9650269;1,505849957;0,441188991;4991,680176;1003,650024;4;3,511869907
1;720,2069702;0,50009799;0,47279501;3457,030029;790,3950195;4;3,511869907
1;664,6749878;2,764760017;0,483033001;5721,950195;214,9589996;4;1,103440046
1;688,6950073;3,267019987;0,474460989;847,9310303;135,9519958;4;3,511869907
1;657,4320068;2,435709953;0,395036995;1767,380005;299,4030151;5;3,511869907
1;764,5230103;2,215159893;0,507633984;5865,97998;1461,719971;4;3,511869907
1;775,4439697;2,042759895;0,455531001;5118,100098;1459,189941;4;3,511869907
1;729,1740112;1,905200005;0,465247989;1124,790039;386,9259949;4;3,511869907
1;710,34198;0,780053973;0,424703985;335,7770081;0;4;3,511869907
1;740,4559937;5,806630135;0,537936985;3608,370117;389,3070068;4;0,895577013
1;633,9699707;3,465159893;0,455249995;3481,669922;273,5979919;5;0,895577013
1;728,5869751;0,860520005;0,479341;2653,850098;155,0090027;4;3,511869907
1;755,1710205;3,29824996;0,577661991;1618,060059;830,3099976;4;0,895577013
1;655,8969727;2,497479916;0,517535985;2661,679932;486,3970032;5;1,533360004
1;769,4390259;2,374030113;0,504414022;5227,080078;1635,949951;4;3,511869907
1;758,9260254;1,318799973;0,517138004;5897,870117;1346,540039;4;3,511869907
1;638,8770142;2,55862999;0,563104987;3300,159912;96,13259888;5;0,895577013
1;714,5150146;0,966422021;0,52293402;2519,330078;380,9079895;4;3,511869907
1;675,7310181;14,06439972;0,323752999;3037,850098;259,7359924;2;1,533360004
1;683,9039917;8,977689743;0,461962014;4573,430176;408,9869995;4;0,895577013
1;710,526001;0,711479008;0,567933977;2282,209961;548,039978;4;3,511869907
1;744,5579834;2,621750116;0,462173998;1389,439941;634,7659912;4;0,895577013
1;715,8800049;0,818575025;0,466526985;1406,630005;30,39979935;4;3,511869907
1;750,9530029;1,592640042;0,421103001;1282,930054;395,196991;4;0,895577013
1;726,3930054;2,49116993;0,504396021;730,8610229;413,4819946;4;3,511869907
1;720,1810303;0,586740971;0,488519996;984,5969849;221,3139954;4;3,511869907
1;741,9790039;8,322480202;0,564824998;4183,370117;339,8800049;3;1,533360004
1;734,9210205;1,95799005;0,514842987;2128,199951;938,9550171;4;3,511869907
1;664,9970093;3,346339941;0,529110014;3551,050049;245,0910034;4;1,103440046
1;707,7299805;1,939389944;0,464644015;42,9917984;364,7969971;4;3,511869907
1;652,6339722;7,585080147;0,56911701;4001,929932;231,5180054;5;1,533360004
1;823,0629883;2,769330025;0,468582988;580,7869873;3002,350098;2;0,895577013
1;650,1870117;1,743839979;0,536450982;85,9835968;60,79959869;5;0,895577013
1;822,8120117;1,358850002;0,450886011;0;2797,439941;2;0,895577013
1;807,7399902;1,528859973;0,383513004;1892,130005;903,8510132;4;0,895577013
1;709,25;1,851279974;0,507364988;275,2820129;543,8079834;4;0,895577013
1;641,7940063;1,479789972;0,500935018;3760,73999;67,97599792;5;1,103440046
1;686,6010132;2,526449919;0,705088019;530,9099731;60,79959869;5;3,511869907
1;665,6099854;1,97518003;0,56329;4775,77002;952,1489868;4;1,103440046
1;664,6740112;2,388339996;0,483505011;1246,390015;429,9179993;4;1,103440046
1;736,0130005;1,953760028;0,51493001;3376,97998;790,3950195;4;3,511869907
1;676,1060181;1,235080004;0,407104999;4148,319824;644,1599731;4;3,511869907
1;702,5629883;0,433052003;0,419488996;1844,390015;1210,280029;4;1,103440046
1;795,8319702;1,697420001;0,381740987;1343,790039;565,4689941;4;0,895577013
1;653,6469727;0,472312987;0,488739014;91,19940186;60,79959869;5;0,895577013
1;650,8189697;2,908210039;0,432200998;4338,22998;121,598999;4;1,103440046
1;671,2059937;5,315979958;0,343567997;1264,430054;611,0280151;2;1,533360004
1;754,4459839;2,402450085;0,47417599;4549,109863;1033,589966;4;3,511869907
1;721,5949707;1,20272994;0,521636009;2492,969971;128,9750061;4;3,511869907
1;658,2020264;1,441519976;0,441843987;3885,469971;380,9079895;4;1,103440046
1;774,7529907;2,105920076;0,46231401;5336,959961;1561,079956;4;3,511869907
1;657,940979;4,755569935;0,501321971;2882,209961;60,79959869;5;1,103440046
1;731,835022;1,360720038;0,528824985;125,3420029;1441,670044;4;1,103440046
1;825,7800293;0,667743027;0,563674986;881,5939941;2203,090088;4;0,895577013
1;676,5009766;2,176959991;0,536907017;2320,159912;1128,47998;4;1,103440046
1;768,5700073;1,430500031;0,467947006;5412,529785;1902,599976;4;3,511869907
1;688,507019;10,49740028;0,500536978;1922,650024;257,9509888;4;1,103440046
1;718,3060303;1,854859948;0,504014015;2000,390015;626,7080078;4;3,511869907
1;828,0540161;1,571709991;0,567891002;1246,76001;2013,050049;4;0,895577013
1;711,992981;4,195000172;0,502153993;1106,569946;954,0889893;4;0,895577013
1;776,0999756;2,577120066;0,621757984;1240,449951;1098,189941;4;0,895577013
1;683,7860107;2,810400009;0,430559009;1079,51001;1368,329956;4;0,895577013
1;775,6270142;3,501549959;0,442178011;5715,160156;1333,439941;4;3,511869907
1;686,4060059;2,419059992;0,47231099;1618,339966;1592,72998;4;0,895577013
1;687,6409912;6,561100006;0,539632976;3561,449951;271,9039917;4;1,533360004
1;768,3060303;1,835579991;0,518060029;5988,839844;1804,630005;4;3,511869907
1;673,7020264;7,35461998;0,459832013;2653,330078;1014,640015;5;0,895577013
1;748,6380005;2,590790033;0,460328996;3805,929932;930,0549927;4;3,511869907
1;660,8969727;3,561239958;0,574711978;4509,120117;0;4;1,103440046
1;663,0640259;3,089020014;0,461490005;121,598999;323,1539917;4;0,895577013
1;781,4730225;2,642910004;0,462527007;5296,629883;2024,949951;4;3,511869907
1;673,9630127;2,339890003;0,427776992;2565,139893;184,9149933;4;0,895577013
1;679,21698;3,369800091;0,49575901;580,7869873;367,321991;4;0,895577013
1;778,1370239;1,105880022;0,462042987;3966,679932;584,7520142;4;0,895577013
1;686,4130249;3,840229988;0,494185001;1113,22998;163,7079926;4;3,511869907
1;656,4459839;0,795593977;0,438737988;3242,679932;128,9750061;5;1,103440046
1;681,3209839;2,160599947;0,517049015;4157,220215;818,5390015;4;1,103440046
1;687,2050171;2,407269955;0,514609993;286,7909851;413,4819946;4;3,511869907
1;708,5310059;2,531219959;0,441875011;2158,389893;946,7960205;4;0,895577013
1;658,651001;0,748291016;0,436466992;2923,439941;163,7079926;5;1,103440046
1;797,9569702;1,350239992;0,457818002;2160,310059;881,5939941;4;1,533360004
1;786,4349976;1,652469993;0,537593007;3351,840088;399,8469849;4;0,895577013
1;757,3389893;1,882459998;0,472250015;5159,02002;1007,330017;4;3,511869907
1;677,8790283;3,653389931;0,428492993;300,9429932;486,3970032;4;0,895577013
1;691,1820068;1,517500043;0,432783008;1823,98999;505,9530029;4;0,895577013
1;726,7249756;1,837290049;0,496565998;4375,25;60,79959869;4;3,511869907
1;733,8640137;1,044729948;0,493057996;4013,810059;422,3269958;4;3,511869907
1;699,1450195;2,010639906;0,429051995;3048,629883;30,39979935;4;0,895577013
1;702,1729736;1,793490052;0,456510991;3053,629883;894,085022;4;0,895577013
1;749,7600098;3,124140024;0,528270006;5245;1264,430054;4;3,511869907
