HAS_FIRE;Elevation;Slope;NDVI;Hydrography (m);Road (m);LULC;Pop. Density (hab/km²)
1;714,7550049;2,555229902;0,47092101;911,9940186;3833,870117;4;1,103440046
1;814,0540161;6,037630081;0,518967986;565,4689941;1968,719971;3;1,103440046
1;681,052002;0,198378995;0,542226017;214,9589996;4589,160156;5;0,672481
1;803,4320068;10,92230034;0,43284601;685,8510132;2684,149902;3;1,103440046
1;802,7490234;2,933000088;0,484934986;1016,01001;4146,540039;4;1,103440046
1;809,802002;0,924192011;0,514036;1751,880005;3440,02002;4;1,103440046
1;746,6870117;6,284870148;0,479900002;203,9279938;3917,330078;4;1,103440046
1;701,0809937;2,778120041;0,491912007;96,13259888;4811,339844;4;1,103440046
1;746,5880127;1,567890048;0,458068013;96,13259888;3597,590088;4;0,895577013
1;713,0969849;1,928629994;0,476824999;802,5780029;3988,860107;4;1,103440046
1;756,21698;13,19229984;0,479413986;524,7819824;3900,899902;3;1,103440046
1;683,7059937;2,989599943;0,481871992;214,9589996;5107,259766;5;0,672481
1;810,7609863;0,766768992;0,503207982;1434,920044;3706,280029;4;1,103440046
1;685,9819946;1,842790008;0,512741029;192,2649994;5623,959961;5;1,103440046
1;739,90802;3,875449896;0,519192994;367,321991;245,0910034;4;1,103440046
1;744,6729736;5,197780132;0,496473998;1474,619995;2644,080078;4;1,103440046
1;784,5180054;3,347170115;0,513881981;1101,550049;1765,540039;4;1,103440046
1;725,7199707;3,04440999;0,476188004;632,5789795;4537,319824;4;1,103440046
1;720,3250122;2,450510025;0,406163007;869,4550171;4726,169922;4;1,103440046
1;826,2769775;0,802031994;0,40852499;2304,379883;2068,080078;2;0,895577013
1;723,7329712;1,613579988;0,490711987;818,5390015;576,7949829;4;0,895577013
1;679,8209839;0,859468997;0,490610003;192,2649994;5748,459961;5;1,103440046
1;752,5280151;2,673680067;0,415452003;858,2219849;1605,160034;4;0,895577013
1;797,3800049;2,495100021;0,448911995;671,5529785;5628,640137;3;1,103440046
1;828,882019;0,890237987;0,334897012;1818,150024;474,8599854;2;0,895577013
1;738,9869995;1,782680035;0,406910002;2107,909912;214,9589996;4;1,103440046
1;741,7390137;2,646749973;0,495629013;1250,829956;1180,51001;4;0,895577013
1;738,7379761;9,916250229;0,516218007;177,2599945;6295,399902;3;1,103440046
1;729,0889893;3,256220102;0,410834014;1484,310059;271,9039917;4;0,895577013
1;680,5549927;2,030930042;0,694880009;85,9835968;5103,72998;5;1,103440046
1;679,4180298;0,514928997;0,382842004;30,39979935;5476,100098;5;1,103440046
1;823,3660278;0,724080026;0,332994014;2383,620117;2133,409912;2;0,895577013
1;786,7440186;3,498939991;0,449303001;735,2730103;5547,859863;3;1,103440046
1;679,34198;1,471359968;0,446069986;30,39979935;5148,439941;5;1,103440046
1;678,4639893;2,025140047;0,512390971;109,6080017;5169,399902;5;0,672481
1;680,4219971;1,284309983;0,340510994;30,39979935;5658,359863;5;1,103440046
1;707,3579712;2,923219919;0,434608012;60,79959869;6779,149902;4;1,103440046
1;692,2550049;0,173796996;0,453074992;0;6393;5;1,103440046
1;725,2709961;7,118589878;0,531059027;171,9669952;6498,589844;3;1,103440046
1;781,7139893;6,001460075;0,513279021;1526,359985;305,5140076;3;1,103440046
1;677,3839722;2,794029951;0,466093987;85,9835968;4374,299805;5;1,103440046
1;764,0770264;7,176859856;0,531139016;1785,319946;109,6080017;4;1,103440046
1;814,0540161;6,037630081;0,518967986;565,4689941;1968,719971;3;1,103440046
1;796,8549805;3,836600065;0,504792988;1346,199951;3957,22998;4;1,103440046
1;699,9210205;1,867419958;0,439042002;30,39979935;6458,790039;4;1,103440046
1;731,7369995;1,467419982;0,443760008;1139,48999;135,9519958;4;1,103440046
1;760,4030151;11,76159954;0,479413986;530,9099731;3930,52002;3;1,103440046
1;778,2150269;7,334569931;0,443199992;1557,22998;2224,179932;4;1,103440046
1;813,1569824;1,709390044;0,428160012;577,5960083;4320,72998;4;0,895577013
1;736,9780273;3,785209894;0,393665999;859,8359985;0;4;1,103440046
1;814,0540161;6,037630081;0,518967986;565,4689941;1968,719971;3;1,103440046
1;828,8649902;0,820536017;0,360157996;2211,050049;2029,51001;2;0,895577013
1;764,0349731;7,559959888;0,524246991;1106,569946;597,2609863;3;1,103440046
1;745,4459839;2,205440044;0,477917999;924,5739746;3335,810059;4;1,103440046
1;686,8079834;1,600999951;0,574854016;85,9835968;4930,490234;5;1,103440046
1;688,7960205;2,018729925;0,462246001;259,7359924;5266,279785;4;0,672481
1;704,2160034;2,87458992;0,482980013;505,9530029;4394,109863;4;1,103440046
1;764,8239746;2,600419998;0,354483992;1483,369995;859,8359985;4;0,895577013
1;829,6409912;0,945010006;0,316828996;2300,969971;2123,639893;2;0,895577013
1;828,6069946;0,667307973;0,329118997;1784,290039;840,8170166;2;0,895577013
1;718,5239868;2,286380053;0,466212004;912,5;4557,129883;4;1,103440046
1;758,3649902;21,61100006;0,512216985;91,19940186;2189;3;1,103440046
1;774,960022;13,94729996;0,481341988;194,654007;5989,069824;3;1,103440046
1;726,9429932;0,809450984;0,52275598;1196,449951;3225,959961;4;1,103440046
1;810,098999;2,505179882;0,42722401;214,9589996;2386,139893;4;0,895577013
1;752,4060059;12,4914999;0,57178998;177,2599945;6262,359863;3;1,103440046
1;747,2540283;7,40571022;0,494269013;219,2160034;3947,060059;4;1,103440046
1;722,1560059;3,466470003;0,404834002;85,9835968;2148,72998;5;1,103440046
1;679,0670166;3,202559948;0,74387902;60,79959869;4441,799805;5;1,103440046
1;827,6760254;1,286579967;0,397852987;1690,400024;1429,109985;2;0,895577013
1;769,2009888;4,84221983;0,533275008;346,6109924;750,8189697;4;1,103440046
1;752,2089844;8,443570137;0,488489002;1273,170044;451,9249878;3;1,103440046
1;749,6240234;15,52130032;0,510236025;531,7789917;3684,52002;3;1,103440046
1;759,7709961;4,031219959;0,420349985;1033,589966;954,0889893;4;0,895577013
1;742,5759888;12,12390041;0,613367975;182,3990021;6171,160156;3;1,103440046
1;756,5419922;5,124670029;0,585120022;1096,5;1563,449951;3;1,103440046
1;764,4169922;2,333159924;0,466526002;548,039978;2767,050049;4;0,895577013
1;828,3239746;1,709750056;0,333012998;2516,030029;2307,179932;2;0,895577013
1;777,3519897;6,008490086;0,520274997;735,2730103;4628,859863;3;1,103440046
1;722,1560059;3,466470003;0,404834002;85,9835968;2148,72998;5;1,103440046
1;722,1560059;3,466470003;0,404834002;85,9835968;2148,72998;5;1,103440046
1;719,2299805;2,688230038;0,466212004;897,6950073;4527,529785;4;1,103440046
1;730,026001;9,673560143;0,581865013;275,2820129;6265,970215;3;1,103440046
1;701,0079956;1,841650009;0,411083013;666,7189941;5742,02002;4;1,103440046
1;747,2769775;3,453759909;0,502663016;438,4320068;3058,919922;4;1,103440046
1;722,7700195;4,229020119;0,445026994;834,75;5105,450195;4;1,103440046
1;707,6010132;1,533349991;0,534803987;42,9917984;6831,5;4;1,103440046
1;750,6519775;5,857619762;0,499760002;1324,400024;1058,77002;4;0,895577013
1;682,6970215;1,537029982;0,408973008;243,197998;5549,109863;5;1,103440046
1;774,8969727;7,341929913;0,538424015;1217,51001;4406,189941;3;1,103440046
1;714,3900146;2,459510088;0,408645988;386,9259949;250,6829987;4;0,895577013
1;730,2119751;11,54469967;0,558421016;558,8930054;6694,859863;3;1,103440046
1;727,0789795;2,167989969;0,466152012;1605,160034;932,5360107;4;0,895577013
1;814,0540161;6,037630081;0,518967986;565,4689941;1968,719971;3;1,103440046
1;737,2150269;4,976160049;0,455271989;212,798996;85,9835968;4;1,103440046
1;770,4119873;3,500279903;0,495112985;2171,189941;432,0620117;4;1,103440046
1;827,5819702;2,536350012;0,354548007;1423,930054;464,0329895;2;0,895577013
1;711,7329712;2,026170015;0,462186009;214,9589996;6688,22998;4;1,103440046
1;827,7039795;0,724592984;0,317490995;1925,050049;515,9019775;2;0,895577013
1;725,7199707;3,04440999;0,46123299;632,5789795;4537,319824;4;1,103440046
1;727,8670044;2,97665;0,492343992;429,9179993;2327,320068;4;1,103440046
1;719,1950073;1,065330029;0,46152401;135,9519958;3523,889893;4;1,103440046
1;727,8629761;1,92505002;0,383484006;125,3420029;1846,650024;5;1,103440046
1;725,2659912;1,78452003;0,487677991;231,5180054;4179,390137;4;1,103440046
1;742,6420288;1,048149943;0,418368995;1408,27002;2805,360107;4;1,103440046
1;708,2069702;0,839537024;0,47499299;171,9669952;3341,899902;5;1,103440046
1;817,0050049;0,430429012;0,435321003;1155,589966;2509,959961;4;1,103440046
1;795,2230225;15,80389977;0,499119014;1194,52002;2879,649902;3;1,103440046
1;814,3280029;3,959310055;0,496699005;422,3269958;2080,780029;3;1,103440046
1;767,0809937;13,4513998;0,545053005;60,79959869;2354,949951;3;1,103440046
1;777,5770264;7,161859989;0,512822986;1180,51001;3030,540039;3;1,103440046
1;747,7739868;12,85219955;0,500572979;1160,780029;3314,830078;3;1,103440046
1;726,0780029;5,289720058;0,519833982;1203,77002;3325,27002;3;1,103440046
1;771,7249756;17,5401001;0,547492027;1161,569946;2862,100098;3;1,103440046
1;794,9069824;6,088610172;0,550693989;1173,449951;1903,329956;3;1,103440046
1;800,3779907;0,431589007;0,462498993;1675,300049;2075,219971;4;1,103440046
1;819,8880005;0,274556994;0,361324012;776,8319702;1664,22998;4;1,103440046
1;818,6110229;0,435478002;0,409862012;1034,040039;2623,909912;4;1,103440046
1;783,1950073;18,8572998;0,563082993;429,9179993;2426,850098;3;1,103440046
1;813,2410278;1,920680046;0,448453993;818,5390015;2713,77002;4;1,103440046
1;726,447998;3,738270044;0,477961004;1035,380005;3969,820068;4;1,103440046
1;771,1729736;16,13879967;0,559607029;1118,609985;2898,360107;3;1,103440046
1;810,1699829;5,554820061;0,478486001;1398,719971;2661,679932;4;1,103440046
1;759,3779907;7,948420048;0,554250002;219,2160034;2344,72998;3;1,103440046
1;740,9949951;5,010859966;0,565566003;396,3649902;3666,169922;3;1,103440046
1;763,4849854;11,30060005;0,551656008;1202,619995;2993,719971;3;1,103440046
1;753,940979;9,845540047;0,496320993;128,9750061;2439;3;1,103440046
1;798,9240112;2,31972003;0,506660998;1174,630005;1781,180054;3;1,103440046
1;817,0700073;1,065299988;0,381733;275,2820129;2373,909912;4;1,103440046
1;812,5809937;1,10126996;0,427345008;1169,5;2760,360107;3;1,103440046
1;768,7230225;15,92860031;0,480672002;1231,099976;2941,879883;3;1,103440046
1;808,3359985;1,449560046;0,470658988;1892,130005;2483,310059;2;0,895577013
1;754,0939941;15,58010006;0,54441601;989,7449951;3004,820068;3;1,103440046
1;823,1610107;0,948109984;0,405629009;2085,209961;1794,619995;2;0,895577013
1;713,5280151;1,055760026;0,45432201;752,6630249;4269,950195;4;1,103440046
1;728,940979;5,659900188;0,472263008;1225,449951;3410,199951;3;1,103440046
1;727,7880249;1,794399977;0,459980994;967,5540161;3929,110107;4;1,103440046
1;748,6779785;1,909860015;0,411623001;1410,23999;2313,580078;3;1,103440046
1;807,0230103;0,377945006;0,39594999;1405,310059;1885,030029;2;0,895577013
1;814,3209839;1,838469982;0,439114988;720,6740112;2802,719971;4;1,103440046
1;734,9920044;14,2045002;0,471525997;969,9390259;3363,27002;3;1,103440046
1;822,776001;0,730598986;0,418078005;2085,209961;1790,48999;2;0,895577013
1;741,2750244;1,352210045;0,455877006;1044,709961;2676,73999;3;1,103440046
1;807,3889771;9,652330399;0,473762006;1019,190002;2839,090088;3;1,103440046
1;814,867981;2,149879932;0,438167006;840,8170166;2689,139893;4;1,103440046
1;801,6729736;10,94950008;0,456925988;380,9079895;2403,889893;3;1,103440046
1;814,0949707;5,539010048;0,524677992;334,3980103;2337,820068;3;1,103440046
1;751,9710083;16,02770042;0,500454009;967,5540161;3010,810059;3;1,103440046
1;741,7520142;10,99790001;0,451559991;1272,800049;3589,360107;3;1,103440046
1;739,5360107;4,523300171;0,516986012;709,6900024;3010,189941;3;1,103440046
1;733,3549805;2,843990088;0,471060008;1173,449951;4407,970215;4;1,103440046
1;788,3629761;1,499040008;0,481182009;750,8189697;1884,300049;4;1,103440046
1;707,28302;1,879520059;0,480535001;214,9589996;423,4200134;4;0,895577013
1;759,5079956;2,432339907;0,623449028;323,1539917;1645,23999;4;1,103440046
1;740,75;5,960790157;0,520506978;971,3670044;538,6859741;4;1,103440046
1;710,0999756;2,019850016;0,659129024;177,2599945;271,9039917;5;0,895577013
1;697,5490112;1,649399996;0,55252701;42,9917984;5605,529785;5;0,672481
1;688,8850098;2,208859921;0,465503991;299,4030151;5955,950195;5;0,672481
1;761,1469727;4,840720177;0,594066978;1019,640015;1225,449951;3;1,103440046
1;726,0900269;1,472659945;0,382521987;973,2680054;3156,02002;4;1,103440046
1;753,0930176;6,824339867;0,524276018;567,914978;494,8729858;4;1,103440046
1;746,5230103;7,506380081;0,502027988;151,9989929;4515,259766;3;0,895577013
1;803,2109985;1,332100034;0,401703;1157,589966;2986,310059;2;0,895577013
1;737,6929932;1,868559957;0,420697987;109,6080017;448,8479919;4;0,895577013
1;809,0209961;0,128999993;0,605446994;2096,47998;371,0769958;2;0,895577013
1;733,7949829;0,545418978;0,490833998;505,9530029;203,9279938;4;0,895577013
1;758,9879761;12,08189964;0,537213981;972,7930298;802,5780029;3;1,103440046
1;741,9949951;2,046339989;0,479052991;310,0180054;177,2599945;4;1,103440046
1;810,7620239;0,353192002;0,601447999;2376,830078;60,79959869;-9999;-9999
1;722,1560059;3,466470003;0,404834002;85,9835968;2148,72998;5;1,103440046
1;806,6019897;0,434879988;0,37123999;1229,969971;3574,790039;2;0,895577013
1;720,0319824;2,533390045;0,514214993;30,39979935;85,9835968;4;0,895577013
1;802,867981;2,209249973;0,474833012;1368,329956;1269,900024;2;0,895577013
1;820,8200073;1,497149944;0,345647007;1538,119995;1182,859985;2;0,895577013
1;692,5510254;1,535959959;0,613849998;171,9669952;6917,27002;5;1,103440046
1;687,9589844;1,346029997;0,457143009;125,3420029;6452,350098;5;0,672481
1;825,677002;1,216480017;0,309565991;3980,050049;2908,389893;2;0,895577013
1;810,1740112;0,832422972;0,476989001;2301,77002;2740,199951;2;0,895577013
1;791,0720215;6,810689926;0,501940012;687,8690186;1317,050049;3;1,103440046
1;685,0980225;1,702260017;0,44839099;0;5505,379883;5;1,103440046
1;713,2230225;3,739639997;0,458602995;435,2590027;1104,900024;4;0,895577013
1;808,9470215;0,477169007;0,493313998;1768,939941;615,5490112;2;0,895577013
1;717,1539917;3,195760012;0,453709006;1345,859985;952,1489868;4;0,895577013
1;809,4000244;0,714214027;0,512655973;1822,209961;448,8479919;2;0,895577013
1;768,7329712;15,17090034;0,529206991;1063,98999;910,9799805;3;1,103440046
1;806,632019;0,838732004;0,415286005;2025,869995;2495,01001;2;0,895577013
1;799,6119995;1,169929981;0,514883995;1810;1160,780029;2;0,895577013
1;802,9619751;0,288026005;0,422574013;1247,869995;1282,930054;2;0,895577013
1;804,7379761;1,062980056;0,481478006;1401,359985;730,8610229;2;0,895577013
1;777,6060181;5,781750202;0,552341998;735,2730103;1553,069946;3;1,103440046
1;724,2230225;2,579869986;0,410465002;1130,939941;273,5979919;4;0,895577013
1;710,7210083;3,440419912;0,528877974;422,3269958;5799,669922;5;0,672481
1;684,7639771;2,40399003;0,403719991;305,5140076;5897,640137;5;1,103440046
1;729,0709839;2,286079884;0,402763009;1590,699951;501,3659973;4;0,895577013
1;696,8969727;1,307209969;0,521593988;422,3269958;6084,359863;4;0,672481
1;823,6480103;0,685805023;0,310853988;2558,280029;2202,459961;2;0,895577013
1;719,2659912;1,451410055;0,496026009;818,5390015;765,4470215;4;0,895577013
1;816,684021;0,762832999;0,390298009;2637,780029;2378,580078;2;0,895577013
1;702,5;1,33623004;0,654953003;96,13259888;1002,72998;5;0,895577013
1;805,6040039;0,236414;0,305601001;1553,069946;2237,22998;2;0,895577013
1;683,9920044;1,083680034;0,456903994;30,39979935;5575,109863;5;0,672481
1;813,2990112;1,418889999;0,424576014;2419,97998;2436,72998;2;0,895577013
1;801,9290161;0,487511009;0,376522988;823,0430298;1553,069946;2;0,895577013
1;807,7990112;1,540850043;0,400763988;1477,439941;1813,829956;2;0,895577013
1;794,2470093;1,794549942;0,365458012;184,9149933;2037,01001;2;0,895577013
1;739,6279907;2,936340094;0,51711297;607,9959717;435,2590027;4;1,103440046
1;736,6619873;1,209560037;0,499087006;423,4200134;30,39979935;4;0,895577013
1;804,4359741;8,193400383;0,60334897;894,085022;2067,409912;3;1,103440046
1;686,6190186;3,573849916;0,337559998;407,8559875;6087,549805;5;1,103440046
1;763,7290039;11,95390034;0,529452026;303,9979858;4564,430176;5;0,895577013
1;804,9860229;1,557620049;0,508607984;1492,380005;709,0390015;2;0,895577013
1;722,1560059;3,466470003;0,404834002;85,9835968;2148,72998;5;1,103440046
1;809,8220215;1,173480034;0,512022018;1908,180054;438,4320068;2;0,895577013
1;697,5540161;3,463010073;0,492846012;463,0360107;6599,069824;4;0,672481
1;803,4730225;1,241050005;0,397006005;1034,040039;1487,109985;2;0,895577013
1;806,1170044;0,758258998;0,329753011;1192,199951;2713,939941;2;0,895577013
1;801,3610229;0,980443001;0,350437999;699,8560181;1701,569946;2;0,895577013
1;809,9860229;0,338840991;0,421932995;2262,689941;2639,709961;2;0,895577013
1;744,2800293;1,797989964;0,449357986;182,3990021;4807,490234;5;0,895577013
1;695,0839844;2,613559961;0,502551973;221,3139954;5508,990234;4;1,103440046
1;734,4949951;1,578570008;0,504173994;182,3990021;693,8880005;4;1,103440046
1;810,6400146;9,470729828;0,385830998;775,0460205;2244,23999;3;1,103440046
1;821,1049805;1,264809966;0,314673007;1908,180054;1563,449951;2;0,895577013
1;808,3569946;0,250066012;0,52204603;1712,130005;709,0390015;2;0,895577013
1;697,3430176;5,227660179;0,490691006;151,9989929;6103,399902;5;1,103440046
1;810,098999;2,505179882;0,42722401;214,9589996;2386,139893;4;0,895577013
1;809,7769775;0,528114974;0,511409998;1876,189941;408,9869995;2;0,895577013
1;785,0579834;10,26480007;0,561269999;730,8610229;1703,73999;3;1,103440046
1;728,4119873;4,112999916;0,438982993;519,4719849;245,0910034;4;1,103440046
1;794,1779785;9,197529793;0,626616001;386,9259949;2211,050049;3;1,103440046
1;729,8280029;4,058450222;0,447510004;1163,560059;4377,569824;4;1,103440046
1;802,5499878;0,821991026;0,371271014;876,8640137;3328,189941;2;0,895577013
1;689,1810303;1,815219998;0,628398001;109,6080017;5825,75;5;0,672481
1;799,6989746;1,610829949;0,476253003;2012,140015;949,7199707;2;0,895577013
1;810,098999;2,505179882;0,42722401;214,9589996;2386,139893;4;0,895577013
1;747,710022;4,012030125;0,554938972;91,19940186;4714,419922;3;0,895577013
1;737,6049805;5,231739998;0,581638992;730,8610229;4621,669922;3;0,895577013
1;724,4470215;3,674649954;0,48220101;864,1240234;2393,879883;4;0,672481
1;765,0579834;3,967350006;0,63368398;515,9019775;1648,609985;4;1,103440046
1;730,6090088;4,622139931;0,427495003;773,8519897;85,9835968;4;1,103440046
1;719,0910034;1,864879966;0,412124008;836,4089966;3278,810059;4;1,103440046
1;813,5449829;2,839550018;0,327549011;1298,680054;734,6439819;2;0,895577013
1;809,822998;0,474525005;0,510077;2083,659912;280,2720032;2;0,895577013
1;786,0089722;6,154439926;0,597590029;826,9639893;1933,439941;3;1,103440046
1;713,9169922;1,925279975;0,45332399;366,0620117;317,3829956;4;0,895577013
1;761,4730225;4,965630054;0,633054972;30,39979935;1624,900024;4;1,103440046
1;721,5;3,952660084;0,456286997;237,4299927;501,3659973;4;0,895577013
1;814,3029785;1,092910051;0,399233013;407,8559875;2104,620117;3;1,103440046
1;812,46698;0,365514994;0,442079991;2325,139893;2173,73999;2;0,895577013
1;745,2589722;2,294759989;0,609182;30,39979935;1240,069946;4;1,103440046
1;724,4470215;3,674649954;0,48220101;864,1240234;2393,879883;4;0,672481
1;748,6480103;7,332940102;0,511709988;171,9669952;4496,089844;3;0,895577013
1;807,4749756;1,414880037;0,594668984;2167,780029;366,0620117;2;0,895577013
1;826,9500122;0,323700994;0,335135013;4165,100098;2713,939941;2;0,895577013
1;818,447998;1,124609947;0,372579008;2977,629883;2245,879883;2;0,895577013
1;826,7059937;1,360319972;0,357585996;4049,909912;2787,02002;2;0,895577013
1;805,9710083;1,00691998;0,448774993;1462,349976;859,8359985;2;0,895577013
