HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;year
1;703,6119995;0,850036025;0,5709;221,3139954;91,19940186;1,533360004;1544,420044;4;2019
1;656,8800049;1,208960056;0,6806;451,9249878;219,2160034;1,533360004;517,6900024;4;2019
1;638,4019775;1,830109954;0,4313;943,8629761;906,9130249;3,156620026;1253,420044;4;2019
1;691,5700073;0,940836012;0,5381;354,5190125;60,79959869;1,533360004;988,8109741;4;2019
1;650,8640137;1,529160023;0,7673;2168,850098;151,9989929;1,533360004;1074,790039;4;2019
1;697,4619751;1,026469946;0,5101;219,2160034;109,6080017;1,533360004;1440,390015;4;2019
1;693,0750122;0,487794995;0,7295;151,9989929;109,6080017;1,533360004;759,9949951;4;2019
1;670,789978;2,025360107;0,3846;286,7909851;0;1,533360004;261,5090027;4;2019
1;695,0949707;2,285589933;0,4242;177,2599945;237,4299927;1,533360004;1167,920044;4;2019
1;649,5139771;1,666450024;0,6005;1821,199951;42,9917984;1,533360004;632,5789795;4;2019
1;648,7609863;1,859549999;0,4834;1252,310059;1247,869995;3,156620026;1468,339966;4;2019
1;707,9229736;8,957730293;0,6432;67,97599792;386,9259949;1,533360004;1094,810059;4;2019
1;656,0120239;1,312770009;0,5114;1264,430054;60,79959869;1,533360004;30,39979935;4;2019
1;674,572998;3,367419958;0,7157;657,6480103;192,2649994;1,533360004;355,8200073;4;2019
1;682,809021;2,879920006;0,6577;346,6109924;858,2219849;1,533360004;1394,75;4;2019
1;689,5759888;0,980425;0,6432;346,6109924;42,9917984;1,533360004;649,8729858;4;2019
1;677,8099976;4,394350052;0,7252;821,3569946;310,0180054;1,533360004;245,0910034;4;2019
1;692,9680176;0,421642005;0,4777;163,7079926;91,19940186;1,533360004;856,6060181;4;2019
1;684,3889771;1,399209976;0,5786;355,8200073;85,9835968;1,533360004;1173,050049;4;2019
1;685,7000122;1,236089945;0,5962;364,7969971;30,39979935;1,533360004;1346,540039;4;2019
1;689,0629883;1,763419986;0,6277;543,8079834;128,9750061;1,533360004;599,5780029;4;2019
1;693,9000244;1,55332005;0,4313;192,2649994;184,9149933;1,533360004;1003,650024;4;2019
1;705,2609863;7,20002985;0,4139;30,39979935;334,3980103;1,533360004;1078,22998;4;2019
1;671,3579712;2,854099989;0,7129;413,4819946;85,9835968;1,533360004;413,4819946;4;2019
1;712,1729736;5,852729797;0,4099;961,3259888;480,6629944;1,533360004;1721,819946;4;2019
1;697,4199829;0,857357025;0,402;380,9079895;30,39979935;1,533360004;1386,439941;4;2019
1;730,1790161;2,665659904;0,7673;910,9799805;949,7199707;1,533360004;1497,02002;4;2019
1;700,6959839;8,473640442;0,4242;0;245,0910034;1,533360004;906,9130249;4;2019
1;694,9920044;1,805729985;0,4749;299,4030151;151,9989929;1,533360004;1096,5;4;2019
1;843,2689819;0,822870016;0,318;1128,47998;2888,459961;1,533360004;632,5789795;41;2019
1;651,2969971;1,853960037;0,4777;396,3649902;155,0090027;1,533360004;914,0180054;4;2019
1;667,2349854;0,856859028;0,4242;323,1539917;91,19940186;1,533360004;583,9609985;4;2019
1;701,6929932;3,478179932;0,5859;42,9917984;303,9979858;1,533360004;1349,969971;3;2019
1;674,572998;3,367419958;0,6492;657,6480103;192,2649994;1,533360004;355,8200073;4;2019
1;690,9799805;8,628849983;0,4202;480,6629944;135,9519958;1,533360004;715,526001;4;2019
1;667,3640137;1,159549952;0,318;573,5819702;60,79959869;1,533360004;432,0620117;4;2019
1;676,1760254;3,518690109;0,5326;517,6900024;184,9149933;1,533360004;423,4200134;4;2019
1;664,9899902;2,699110031;0,4313;826,9639893;91,19940186;1,533360004;203,9279938;4;2019
1;694,6450195;2,224910021;0,3758;407,8559875;0;1,533360004;881,5939941;4;2019
1;704,8670044;5,836440086;0,6188;605,7119751;203,9279938;1,533360004;1251,939941;4;2019
1;671,276001;1,965520024;0,4449;520,3610229;42,9917984;1,533360004;840,8170166;4;2019
1;667,8270264;1,015329957;0,3456;548,039978;60,79959869;1,533360004;455,9970093;4;2019
1;688,4920044;0,547353983;0,3498;310,0180054;67,97599792;1,533360004;807,742981;4;2019
1;694,1300049;1,349560022;0,5326;96,13259888;135,9519958;1,533360004;836,4089966;4;2019
1;842,8099976;0,914393008;0,5412;802,5780029;3234,540039;1,533360004;327,4159851;41;2019
1;673,2969971;7,155819893;0,4139;2352,01001;312,9849854;1,533360004;966,1199951;4;2019
1;842,0980225;0,804066002;0,5859;1033,589966;2632,870117;1,533360004;906,9130249;41;2019
1;663,9869995;2,29440999;0,6737;755,1149902;30,39979935;1,533360004;317,3829956;4;2019
1;652,3579712;1,615499973;0,3242;1611,189941;1606,310059;3,156620026;1947,959961;4;2019
1;664,3469849;3,879050016;0,5628;1329,619995;163,7079926;1,533360004;366,0620117;4;2019
1;710,197998;2,755599976;0,4151;91,19940186;128,9750061;1,533360004;597,2609863;4;2019
1;651,5009766;3,133359909;0,482;1240,449951;986,4719849;3,156620026;1576,400024;4;2019
1;687,5219727;0,684476018;0,482;323,1539917;42,9917984;1,533360004;924,5739746;4;2019
1;694,6630249;1,559120059;0,7142;395,196991;0;1,533360004;859,8359985;4;2019
1;696,9390259;1,160660028;0,6013;380,9079895;67,97599792;1,533360004;1098,189941;4;2019
1;655,3770142;2,170670033;0,4012;1645,23999;1482,439941;3,156620026;1903,329956;4;2019
1;691,8499756;1,435870051;0,6243;367,321991;42,9917984;1,533360004;945,8200073;4;2019
1;688,8480225;2,507639885;0,507;163,7079926;231,5180054;1,533360004;823,0430298;4;2019
1;843,0510254;0,865329027;0,3936;928,0650024;3281,209961;1,533360004;237,4299927;41;2019
1;693,5440063;3,616179943;0,3931;580,7869873;192,2649994;1,533360004;924,5739746;4;2019
1;695,5189819;0,339729011;0,7129;448,8479919;42,9917984;1,533360004;1215,98999;4;2019
1;688,5440063;1,033939958;0,6664;343,9339905;30,39979935;1,533360004;1021,900024;4;2019
1;689,1619873;1,281990051;0,4303;366,0620117;30,39979935;1,533360004;1037,609985;4;2019
1;698,0109863;2,135230064;0,5628;558,065979;171,9669952;1,533360004;1606,310059;4;2019
1;688,2150269;1,094480038;0,3664;192,2649994;194,654007;1,533360004;829,7529907;4;2019
1;665,6920166;3,350899935;0,6013;1406,630005;214,9589996;1,533360004;280,2720032;3;2019
1;702,8499756;4,37473011;0,4151;625,9699707;155,0090027;1,533360004;1006,869995;4;2019
1;842,4780273;1,068580031;0,5628;747,7360229;3756,070068;1,533360004;237,4299927;9;2019
1;662,0629883;4,60281992;0,4973;1384,439941;177,2599945;1,533360004;91,19940186;4;2019
1;663,4249878;2,510750055;0,588;949,7199707;91,19940186;1,533360004;192,2649994;4;2019
1;841,7340088;1,507470012;0,6737;1291,540039;2945,02002;1,533360004;634,7659912;41;2019
1;685,4890137;0,518051028;0,4839;171,9669952;194,654007;1,533360004;999,9639893;4;2019
1;843,2180176;0,774155974;0,6664;734,6439819;3490,159912;1,533360004;135,9519958;9;2019
1;698,257019;1,40673995;0,482;687,8690186;286,7909851;1,533360004;949,7199707;4;2019
1;675,867981;2,403229952;0,4968;1155,589966;243,197998;1,533360004;182,3990021;15;2019
1;643,15802;2,364099979;0,6243;1467,400024;1813,060059;3,156620026;1954,349976;12;2019
1;688,3690186;1,922839999;0,4653;177,2599945;214,9589996;1,533360004;825,8449707;4;2019
1;694,0150146;0,958630979;0,318;299,4030151;42,9917984;1,533360004;1290,469971;4;2019
1;694,3029785;4,497240067;0,4366;657,6480103;261,5090027;1,533360004;775,0460205;4;2019
1;663,5859985;4,012499809;0,318;2528,310059;194,654007;1,533360004;471,9320068;15;2019
1;692,8079834;0,935074985;0,4904;376,0249939;0;1,533360004;615,5490112;4;2019
1;692,6409912;0,953516006;0,402;121,598999;151,9989929;1,533360004;775,0460205;4;2019
1;669,3660278;0,674661994;0,5412;346,6109924;30,39979935;1,533360004;699,8560181;4;2019
1;694,1420288;2,957910061;0,482;67,97599792;312,9849854;1,533360004;946,7960205;4;2019
1;689,6229858;1,536769986;0,3842;573,5819702;128,9750061;1,533360004;1118,609985;4;2019
1;669,617981;3,104269981;0,3624;42,9917984;752,6630249;1,533360004;1225,449951;12;2019
1;695,7219849;0,969170988;0,482;435,2590027;0;1,533360004;1125,199951;4;2019
1;841,3040161;0,679129004;0,4974;1210,280029;2756,840088;1,533360004;767,2559814;41;2019
1;666,9320068;1,037179947;0,4139;448,8479919;42,9917984;1,533360004;583,9609985;4;2019
1;660,1640015;4,336559772;0,3628;1131,349976;30,39979935;1,533360004;177,2599945;4;2019
1;664,8309937;1,660680056;0,4383;709,0390015;30,39979935;1,533360004;339,8800049;4;2019
1;638,882019;1,667529941;0,4828;1019,640015;1289,75;3,156620026;1231,099976;4;2019
1;841,6849976;1,114639997;0,4178;1074,359985;3419,540039;1,533360004;231,5180054;9;2019
1;667,1779785;0,460826993;0,7673;432,0620117;30,39979935;1,533360004;580,7869873;4;2019
1;693,0830078;0,377258003;0,4012;376,0249939;67,97599792;1,533360004;693,2219849;4;2019
1;687,9810181;1,020959973;0,6102;323,1539917;42,9917984;1,533360004;1006,869995;4;2019
1;658,2490234;1,995959997;0,3238;494,8729858;299,4030151;1,533360004;457,0090027;15;2019
1;662,5999756;2,913559914;0,7717;1204,540039;60,79959869;1,533360004;435,2590027;4;2019
1;689,9169922;1,547279954;0,4442;438,4320068;0;1,533360004;1088,469971;4;2019
1;656,6610107;2,654150009;0,3665;1429,109985;163,7079926;1,533360004;474,8599854;4;2019
1;694,2009888;0,657329977;0,4277;231,5180054;171,9669952;1,533360004;1184,030029;4;2019
1;840,572998;1,723170042;0,3591;425,5969849;5271,450195;1,533360004;1934,390015;4;2019
1;679,098999;3,138240099;0,4307;851,7369995;177,2599945;1,533360004;509,5929871;4;2019
1;709,8200073;5,248459816;0,5074;303,9979858;60,79959869;1,533360004;860,3729858;4;2019
1;665,7329712;5,694290161;0,3621;1537,219971;271,9039917;1,533360004;580,7869873;4;2019
1;666,1199951;2,870009899;0,4434;930,0549927;135,9519958;1,533360004;523,0180054;4;2019
1;697,2039795;1,91000998;0,476;109,6080017;310,0180054;1,533360004;1138,27002;4;2019
1;670,2199707;1,049870014;0,7168;1514,51001;339,8800049;1,533360004;423,4200134;4;2019
1;669,9710083;0,736418009;0,3742;125,3420029;125,3420029;1,533360004;2529,77002;4;2019
1;693,7630005;5,170740128;0,4531;1173,050049;967,5540161;1,533360004;3042,409912;15;2019
1;736,0469971;18,40970039;0,6645;580,7869873;85,9835968;1,533360004;1949,380005;4;2019
1;674,0620117;2,035449982;0,4607;1312,829956;515,9019775;3,156620026;2679,5;4;2019
1;708,3829956;15,00710011;0,4347;599,5780029;490,1820068;1,533360004;3192,560059;4;2019
1;674,6339722;1,39921999;0,4255;219,2160034;203,9279938;1,533360004;2219,389893;12;2019
1;668,6209717;0,567149997;0,3719;2498,889893;1307,540039;3,156620026;3506,669922;4;2019
1;667,8590088;2,071899891;0,3439;42,9917984;0;1,533360004;2334,459961;4;2019
1;645,7420044;2,790689945;0,4412;1548;42,9917984;3,511869907;261,5090027;15;2019
1;667,7529907;1,561089993;0,4217;597,2609863;243,197998;8,120900154;1479,319946;4;2019
1;636,8439941;4,384990215;0,4468;2557,199951;1595,920044;2,717230082;2202,459961;12;2019
1;680,5360107;3,113579988;0,406;2934,800049;1345,859985;3,156620026;3925,340088;4;2019
1;631,9899902;3,435480118;0,3188;2617,209961;1505,329956;2,717230082;2088,76001;4;2019
1;662,7030029;0,695349991;0,4697;364,7969971;212,798996;1,533360004;1925,050049;4;2019
1;658,0310059;3,002190113;0,5036;2042,449951;851,7369995;3,156620026;3031,610107;4;2019
1;646,2540283;1,769760013;0,4298;2348,469971;1577,280029;2,717230082;2566,76001;12;2019
1;659,3579712;1,119089961;0,4235;151,9989929;109,6080017;1,533360004;2094,060059;15;2019
1;683,3010254;1,88083005;0,4374;396,3649902;472,9100037;1,533360004;2189;4;2019
1;672,6569824;1,659890056;0,5221;155,0090027;203,9279938;1,533360004;1338,969971;4;2019
1;670,3330078;2,902689934;0,3564;214,9589996;259,7359924;1,533360004;1969,189941;4;2019
1;665,0100098;1,556460023;0,4468;67,97599792;30,39979935;1,533360004;1794,619995;4;2019
1;636,9879761;3,44749999;0,4835;2941,879883;1237,839966;2,717230082;2149,590088;4;2019
1;638,0050049;4,682179928;0,4615;3046,810059;1225,449951;2,717230082;2021,069946;4;2019
1;663,7529907;0,860599995;0,5623;60,79959869;548,039978;3,156620026;2128,850098;4;2019
1;657,5089722;0,541833997;0,4415;2794,469971;1053,959961;2,717230082;2601,800049;4;2019
1;672,4569702;2,253590107;0,5075;214,9589996;237,4299927;1,533360004;1784,290039;4;2019
1;690,7130127;2,297130108;0,3871;590,257019;221,3139954;12,55029964;603,4190063;15;2019
1;664,1660156;0,620028019;0,3976;334,3980103;182,3990021;1,533360004;1922,650024;4;2019
1;670,1939697;1,876989961;0,4199;194,654007;203,9279938;1,533360004;1433,959961;4;2019
1;660,5130005;0,308398008;0,4995;1251,939941;752,6630249;3,156620026;2284,030029;4;2019
1;671,8049927;1,077890038;0,4318;151,9989929;317,3829956;3,156620026;2568,199951;4;2019
1;624,492981;4,97563982;0,3821;803,1530151;60,79959869;3,511869907;335,7770081;15;2019
1;707,5219727;21,15119934;0,4577;3943,189941;942,3939819;2,717230082;3565,080078;4;2019
1;604,6950073;2,77361989;0,3292;4453,129883;395,196991;2,717230082;2678,290039;12;2019
1;581,0739746;1,480229974;0,3837;3197,76001;0;2,717230082;1757,150024;4;2019
1;649,1560059;2,130259991;0,3559;1470,550049;2514,379883;1,338879943;1564,930054;4;2019
1;661,6859741;3,575210094;0,4186;1371,030029;2042,449951;1,338879943;705,117981;4;2019
1;645,2769775;2,011640072;0,5852;923,072998;1581,079956;1,338879943;231,5180054;4;2019
1;585,0020142;1,818169951;0,3423;3698,290039;30,39979935;2,717230082;2192,580078;12;2019
1;617,4379883;2,485949993;0,3721;3938,030029;243,197998;2,717230082;2117,100098;12;2019
1;590,6339722;2,604229927;0,3155;4139,399902;151,9989929;2,717230082;2547,969971;12;2019
1;663,9030151;1,555670023;0,4216;1658,670044;2584,159912;1,338879943;1424,900024;12;2019
1;657,1229858;0,333153993;0,3559;1897,73999;2885,580078;1,338879943;1724,22998;12;2019
1;646,6660156;2,04640007;0,3749;1590,699951;2671,030029;1,338879943;1768,680054;12;2019
1;593,559021;1,098700047;0,2405;4201;60,79959869;2,717230082;2654,550049;12;2019
1;597,8610229;2,695849895;0,3141;4109,819824;303,9979858;2,717230082;2487,77002;12;2019
1;600,71698;3,040940046;0,3141;4173,75;376,0249939;2,717230082;2518,780029;12;2019
1;660,598999;1,915310025;0,4319;1269,530029;1726,640015;1,338879943;864,1240234;12;2019
1;581,4890137;1,044209957;0,4085;547,1959839;60,79959869;1,338879943;781,5759888;15;2019
1;556,7260132;1,059599996;0,4849;4573,430176;151,9989929;1,611490011;163,7079926;4;2019
1;557,6439819;0,828193009;0,3701;4124,189941;275,2820129;1,611490011;740,28302;4;2019
1;582,0529785;0,600090027;0,4511;413,4819946;60,79959869;1,338879943;709,6900024;15;2019
1;612,9860229;3,085279942;0,5026;1240,069946;829,7529907;1,338879943;1403,670044;12;2019
1;583,2390137;0,895455003;0,4511;576,7949829;219,2160034;1,338879943;870,5180054;15;2019
1;563,1450195;1,476359963;0,7056;2037,01001;30,39979935;2,615119934;151,9989929;4;2019
1;558,559021;2,517699957;0,5304;3720,340088;151,9989929;1,611490011;1104,900024;4;2019
1;557,3189697;1,413920045;0,399;3754,100098;335,7770081;1,611490011;1173,449951;4;2019
1;557,1710205;1,178380013;0,4397;4116,680176;425,5969849;1,611490011;856,6060181;4;2019
1;581,2420044;0,385001004;0,5702;425,5969849;60,79959869;1,338879943;767,2559814;15;2019
1;584,5189819;0,350679994;0,6788;789,223999;303,9979858;1,338879943;1005,030029;15;2019
1;581,5930176;2,958019972;0,3889;60,79959869;790,3950195;2,717230082;214,9589996;4;2019
1;589,1420288;2,292289972;0,3992;151,9989929;494,8729858;5,531589985;245,0910034;15;2019
1;581,7109985;0,895308971;0,5276;395,196991;60,79959869;1,338879943;644,8770142;15;2019
1;565,0100098;1,488430023;0,4397;5117,649902;339,8800049;1,611490011;384,5299988;15;2019
1;557,5949707;1,057809949;0,3889;4403,25;305,5140076;1,611490011;523,0180054;4;2019
1;590,7509766;3,184859991;0,4389;853,3629761;491,1239929;1,338879943;1150,780029;15;2019
1;556,7310181;1,694910049;0,7011;3896,040039;339,8800049;1,611490011;1028,660034;4;2019
1;581,559021;0,876033008;0,3701;547,1959839;60,79959869;1,338879943;856,6060181;4;2019
1;579,2999878;0,282465994;0,4427;288,3980103;163,7079926;1,338879943;567,914978;4;2019
1;582,9719849;1,111089945;0,3701;177,2599945;121,598999;1,338879943;505,9530029;4;2019
1;556,8859863;1,223739982;0,38;4622,870117;151,9989929;1,611490011;1210,280029;25;2019
1;635,0410156;1,572849989;0,3366;4257,060059;67,97599792;1,611490011;4327,029785;12;2019
1;639,4329834;1,361780047;0,3008;3423,449951;1035,380005;2,615119934;3595,409912;12;2019
1;557,8380127;0,978609025;0,4393;3944,949951;607,9959717;1,611490011;1199,160034;4;2019
1;556,4489746;0,834803998;0,5586;4889,830078;67,97599792;1,611490011;889,940979;4;2019
1;557,072998;1,040570021;0,3701;4088,179932;425,5969849;1,611490011;883,6879883;4;2019
1;557,8280029;1,232789993;0,445;4319,120117;577,5960083;1,611490011;902,8280029;4;2019
1;558,65802;1,365239978;0,445;4284,649902;560,5440063;1,611490011;840,8170166;4;2019
1;556,3870239;0,218912005;0,4657;4731,149902;96,13259888;1,611490011;1163,560059;4;2019
1;630,3499756;1,429149985;0,2233;5176,899902;864,1240234;1,611490011;5017,810059;12;2019
1;571,1640015;1,483839989;0,3692;4558,959961;67,97599792;1,611490011;2471,560059;12;2019
1;585,6900024;2,327780008;0,4128;5208,399902;271,9039917;1,611490011;3042,709961;15;2019
1;582,302002;4,07889986;0,4171;5277,410156;109,6080017;1,611490011;3509,699951;15;2019
1;540,1539917;4,196040154;0,5227;2393,879883;91,19940186;2,717230082;632,5789795;4;2019
1;596,5910034;2,177330017;0,6101;5682,810059;312,9849854;1,611490011;3996,72998;15;2019
1;593,1370239;1,692559958;0,423;4822,75;128,9750061;1,611490011;3558,199951;12;2019
1;559,2919922;1,482390046;0,2874;4202,209961;96,13259888;1,611490011;1550,089966;4;2019
1;561,3309937;2,570590019;0,4914;5016,700195;125,3420029;1,611490011;1191,810059;4;2019
1;556,7470093;1,056089997;0,38;4527,529785;280,2720032;1,611490011;1089,73999;4;2019
1;569,5219727;3,4333601;0,4303;4445,029785;30,39979935;1,611490011;2192,159912;12;2019
1;658,3410034;1,807919979;0,2099;4793,629883;323,1539917;1,611490011;4815,27002;15;2019
1;567,1300049;3,310179949;0,4058;4426,490234;135,9519958;1,611490011;1711,589966;12;2019
1;648,1519775;1,208289981;0,3247;2288,280029;601,8850098;2,615119934;3988,97998;12;2019
1;558,7210083;0,589415014;0,445;4267,790039;597,2609863;1,611490011;883,6879883;4;2019
1;557,4990234;0,606100023;0,445;4275,140137;547,1959839;1,611490011;967,5540161;4;2019
1;591,0579834;3,923810005;0,3431;5539,52002;203,9279938;1,611490011;3867,949951;15;2019
1;572,9359741;4,636740208;0,3971;5675,080078;490,1820068;1,611490011;1003,650024;15;2019
1;557,315979;1,006410003;0,3701;4053,219971;490,1820068;1,611490011;965,6420288;4;2019
1;558,5839844;1,686720014;0,4823;4272,549805;182,3990021;1,611490011;1358,5;4;2019
1;571,7399902;1,670840025;0,3692;4536,910156;96,13259888;1,611490011;2487,77002;12;2019
1;641,7349854;4,127820015;0,3434;4304,549805;151,9989929;1,611490011;4351,310059;12;2019
1;555,848999;0,621264994;0,1989;4540,97998;184,9149933;1,611490011;1184,030029;25;2019
1;543,4180298;2,316060066;0,616;2549,600098;30,39979935;2,717230082;560,5440063;3;2019
1;651,96698;5,504419804;0,2053;4924,580078;565,4689941;1,611490011;4847,310059;15;2019
1;560,9379883;2,148689985;0,2874;4311,740234;0;1,611490011;1538,420044;4;2019
1;653,7589722;2,253079891;0,3714;4832,319824;465,0270081;1,611490011;5044,529785;15;2019
1;558,4860229;0,274273992;0,3189;4597,609863;67,97599792;1,611490011;1291,540039;4;2019
1;557,7609863;0,669130981;0,4393;4071,530029;597,2609863;1,611490011;1053,959961;4;2019
1;555,7180176;1,341809988;0,38;4337,910156;395,196991;1,611490011;1078,22998;12;2019
1;591,0239868;3,830960035;0,3393;5615,080078;91,19940186;1,611490011;4189,109863;15;2019
1;555,565979;0,721853971;0,4657;4790,450195;128,9750061;1,611490011;943,8629761;4;2019
1;556,75;0,611531019;0,4427;4509,120117;405,5840149;1,611490011;583,9609985;4;2019
1;554,039978;0,759581029;0,38;4522,629883;408,9869995;1,611490011;860,3729858;4;2019
1;557,1939697;0,961392999;0,5586;4911,240234;85,9835968;1,611490011;792,7299805;4;2019
1;579,2689819;2,890069962;0,4092;4776,930176;85,9835968;1,611490011;2858,22998;15;2019
1;579,4569702;2,570009947;0,4128;5122,790039;30,39979935;1,611490011;3263,560059;4;2019
1;557,3619995;0,908454001;0,445;4163,879883;547,1959839;1,611490011;1058,77002;4;2019
1;655,7739868;2,303790092;0,2099;4888,319824;413,4819946;1,611490011;4895,779785;15;2019
1;556,960022;1,511999965;0,5586;4694,779785;214,9589996;1,611490011;942,8839722;4;2019
1;656,2470093;1,135259986;0,3247;2653,330078;346,6109924;2,615119934;3973,199951;12;2019
1;556,96698;1,171280026;0,38;4297,459961;425,5969849;1,611490011;1075,650024;12;2019
1;584,0269775;1,977460027;0,4536;5101,549805;0;1,611490011;3744,23999;12;2019
1;589,3870239;2,540090084;0,3393;5539,939941;163,7079926;1,611490011;3960,149902;15;2019
1;590,9530029;2,510040045;0,4536;4949,290039;109,6080017;1,611490011;3586,919922;12;2019
1;577,5859985;1,259490013;0,4128;5037,290039;30,39979935;1,611490011;3235,689941;15;2019
1;608,5200195;4,022379875;0,2541;4420,109863;212,798996;1,611490011;4024,27002;12;2019
1;617,4910278;3,719079971;0,2392;5124,600098;894,085022;1,611490011;4748,600098;12;2019
1;555,5029907;2,831229925;0,4427;4365,939941;455,9970093;1,611490011;689,2109985;4;2019
1;586,9890137;2,80072999;0,4171;5375,259766;171,9669952;1,611490011;3620,639893;15;2019
1;663,7659912;2,154390097;0,368;4747,529785;671,5529785;1,611490011;5206,540039;4;2019
1;659,0009766;3,843739986;0,3158;4550,740234;327,4159851;1,611490011;4837,390137;15;2019
1;581,5789795;1,316789985;0,4536;5210,709961;0;1,611490011;3698,290039;12;2019
1;651,0289917;2,278209925;0,3417;3047,419922;408,9869995;2,615119934;3989,790039;12;2019
1;600,4180298;0,869530976;0,36;6015,319824;836,4089966;1,611490011;3782,550049;12;2019
1;555,4769897;0,796793997;0,445;4657,620117;343,9339905;1,611490011;694,5540161;4;2019
1;564,7310181;2,234479904;0,3189;4540,97998;91,19940186;1,611490011;1497,02002;12;2019
1;556,9240112;1,090950012;0,5586;4826,680176;151,9989929;1,611490011;804,8770142;12;2019
1;556,375;1,449699998;0,3084;4830,600098;85,9835968;1,611490011;966,1199951;4;2019
1;556,4199829;1,097000003;0,38;4282,490234;334,3980103;1,611490011;1184,030029;4;2019
1;581,4689941;1,807520032;0,4536;5304,649902;67,97599792;1,611490011;3671,330078;4;2019
1;555,3690186;1,799929976;0,3986;5063,72998;30,39979935;1,611490011;825,8449707;12;2019
1;600,3220215;2,381659985;0,2679;4237,799805;641,2839966;1,611490011;3165,810059;12;2019
1;568,7890015;3,255470037;0,4279;4141,52002;203,9279938;1,611490011;2196,370117;15;2019
1;557,8610229;1,979879975;0,38;4408,390137;121,598999;1,611490011;1332,400024;4;2019
1;573,7529907;3,859819889;0,4058;4470,419922;192,2649994;1,611490011;1830,310059;12;2019
1;554,1439819;0,84860599;0,5586;4714,319824;237,4299927;1,611490011;836,4089966;4;2019
1;556,3140259;1,929370046;0,5586;4634,850098;323,1539917;1,611490011;802,5780029;4;2019
1;639,6040039;5,759049892;0,2277;5021,950195;750,8189697;1,611490011;4872,790039;15;2019
1;558,4219971;2,663340092;0,4427;4288,200195;399,8469849;1,611490011;699,8560181;4;2019
1;623,3079834;2,67753005;0,2474;4298,529785;273,5979919;1,611490011;4167,879883;12;2019
1;587,7009888;2,194299936;0,4171;5379,390137;271,9039917;1,611490011;3359,01001;12;2019
1;547,4569702;6,457019806;0,5227;2407,72998;163,7079926;2,717230082;735,901001;4;2019
1;559,9099731;1,828660011;0,4914;4948,819824;67,97599792;1,611490011;1234,469971;12;2019
1;614,3599854;1,202640057;0,3403;5579;1091,430054;1,611490011;5271,799805;12;2019
1;612,4130249;3,102410078;0,4812;4803,169922;451,9249878;1,611490011;4435,560059;15;2019
1;612,4429932;2,114259958;0,543;4924,77002;870,5180054;1,611490011;3754,100098;15;2019
1;589,9609985;1,615090013;0,5106;3733,110107;366,0620117;1,611490011;3875,22998;12;2019
1;560,3189697;2,012419939;0,3549;366,0620117;611,7839966;3,336469889;474,8599854;15;2019
1;644,8740234;2,186259985;0,3792;4937,319824;1034,040039;1,611490011;5569,220215;12;2019
1;600,2440186;1,187250018;0,3299;182,3990021;834,75;1,611490011;1772,599976;4;2019
1;609,4949951;1,49071002;0,3314;395,196991;1189,089966;1,611490011;2123,639893;4;2019
1;614,1660156;3,25748992;0,3643;577,5960083;1141,109985;1,611490011;2007,540039;4;2019
1;516,7349854;3,099819899;0,4854;0;163,7079926;3,336469889;339,8800049;4;2019
1;599,5869751;1,787539959;0,3299;91,19940186;1086,339966;1,611490011;2050,350098;4;2019
1;603,1350098;1,811830044;0,3024;121,598999;1240,449951;1,611490011;2204,97998;4;2019
1;630,5040283;1,220039964;0,3801;1642,709961;1373,380005;1,611490011;1269,900024;4;2019
1;627,7509766;2,408489943;0,3364;1124,790039;797,9580078;1,611490011;1855,380005;4;2019
1;627,3969727;2,127959967;0,2314;1104,900024;821,3569946;1,611490011;1762,660034;4;2019
1;623,1259766;0,788963974;0,3111;1063,98999;460,0320129;1,611490011;1454,75;4;2019
1;634,302002;8,672300339;0,3282;1063,98999;184,9149933;1,611490011;945,8200073;4;2019
1;619,9860229;2,92979002;0,4286;1246,390015;438,4320068;1,611490011;1298,680054;4;2019
1;622,3729858;0,801258028;0,4;1003,190002;516,7960205;1,611490011;1536,319946;4;2019
1;629,276001;2,404210091;0,2703;1165,150024;882,117981;1,611490011;1711,589966;4;2019
1;638,46698;0,980989993;0,3434;2145,5;1677,22998;1,611490011;1157,589966;4;2019
1;520,2919922;3,213239908;0,288;3472,77002;339,8800049;2,694950104;465,0270081;4;2019
1;640,8339844;4,122129917;0,4185;2249,580078;1475,880005;1,611490011;1316;4;2019
1;627,0960083;2,957540035;0,3663;2097,590088;1367,98999;1,611490011;1464,25;4;2019
1;619,4450073;2,021970034;0,337;1398,390015;603,4190063;1,611490011;1342,069946;4;2019
1;519,2659912;3,924420118;0,3282;3509,699951;243,197998;2,694950104;346,6109924;15;2019
1;624,2709961;3,807149887;0,3911;1063,98999;750,8189697;1,611490011;1903,810059;4;2019
1;619,9180298;2,810159922;0,2314;699,1950073;1234,469971;1,611490011;2074,550049;12;2019
1;526,1959839;2,209089994;0,3275;3583,570068;451,9249878;2,694950104;364,7969971;15;2019
1;495,8540039;0,720546007;0,2968;972,7930298;273,5979919;887,8699951;517,6900024;15;2019
1;497,2479858;1,541769981;0,3622;1063,98999;355,8200073;4,401770115;343,9339905;15;2019
1;477,8599854;2,58465004;0,7046;455,9970093;984,5969849;7,751669884;1028,660034;15;2019
1;475,0140076;3,644129992;0,7187;1121,089966;67,97599792;7,751669884;1273,170044;4;2019
