HAS_FIRE;Temperature;Relative.Humidity;Precipitation;Wind.speed;Fine.Fuel.Moisture.Code;Duff.Moisture.Code;Drought.Code;Fire.Weather.Index;Initial.Spread.Index;Buildup.Index;Daily.Severity.Rating
0;25,87083333;43,92708333;0;7,250833333;89,2120897;28,28971496;110,4181097;11,63442404;5,528631711;34,23979424;2,107371771
1;27,56041667;44,66666667;0;7,802291667;89,54702874;31,32438691;116,5829847;12,94980085;5,971927751;37,23497102;2,549086652
0;25,75677083;63,859375;6,188463583;6,74828125;67,34471177;22,13651227;112,3003302;1,360937041;0,854892848;29,09906463;0,064809981
0;23,175;82,95833333;15,07614142;5,945520833;38,26539445;10,62446786;89,61806293;0,039308851;0,046350433;16,11621833;0,000146254
0;23,62864583;82,73958333;9,762844759;6,125989583;35,38593288;6,019039313;78,92594318;0,026766844;0,041370365;9,951237129;0,00012401
0;23,1390625;86,0625;13,75132226;5,35859375;31,14082607;3,68410568;61,14054116;0,015403262;0,02578496;6,302180886;3,75E-05
0;23,53020833;79,53125;3,297738816;4,727395833;46,70098003;3,994323653;62,95643324;0,14124458;0,236566865;6,749852589;0,001491298
0;25,03229167;70,96354167;0,114328165;6,993802083;69,47337578;5,449322132;68,66624574;0,631348661;0,951194469;8,927325919;0,015870601
0;25,32604167;64,46875;0,114183629;9,1765625;81,32684245;7,246808565;74,42893324;2,471824241;2,280529229;11,47157851;0,172573501
0;24,98541667;58,97395833;0,00231258;11,85609375;85,55677756;9,298259369;80,13030824;5,546183885;4,190094561;14,22652937;0,596982993
0;24,72447917;58,82291667;0,059259858;10,68015625;86,41772649;11,33638249;85,78471449;6,42705378;4,427668163;16,84461211;0,757361843
0;24,31145833;62,47916667;0,461648746;10,01791667;84,91426548;13,01266241;91,36477699;5,881245705;3,764790354;19,00177043;0,69725865
0;24,20052083;72,67708333;0,497204661;4,73234375;83,53238583;14,3391141;96,92487074;3,864028775;2,38977849;20,75723466;0,345997017
0;24,86145833;72,46354167;2,222100129;4,85328125;73,14073283;13,74722156;100,6206207;2,0061407;1,375611309;20,32922816;0,143869644
0;25,77447917;70,67708333;1,085033542;5,146875;76,52673578;14,44941244;105,7741537;2,820638215;1,686851892;21,42804217;0,239225557
0;26,08177083;72,49479167;4,38306143;5,88921875;63,70738342;12,13128291;106,8180187;0,870511982;0,687949315;18,72863408;0,033221542
0;24,99739583;77,01041667;11,22728593;5,61265625;45,55999198;6,819759;92,36828642;0,101946027;0,140936966;11,4518556;0,000660067
0;24,23697917;79,34375;3,231541218;4,75046875;51,44258712;6,09302707;94,37967947;0,226417136;0,319331292;10,38073144;0,003074658
0;24,5578125;77,59895833;4,423820649;7,12359375;52,36465122;4,611187788;94,31370003;0,232779843;0,376713713;8,140825618;0,00302165
0;24,93489583;75,30208333;1,767822732;8,889010417;65,0484212;5,359739641;99,27717703;0,659150352;0,850765056;9,316040997;0,019414414
0;25,57916667;70,88541667;0,745662454;9,225416667;75,89943894;6,691092153;105,085427;2,099608457;1,802259087;11,38596234;0,148415551
0;25,02083333;69,21354167;1,019269554;7,8690625;77,64781188;7,877867405;110,0396546;3,036468825;2,241699959;13,12513181;0,270334177
0;24,59010417;71,52083333;0,765174846;7,873802083;78,7512056;9,16427533;115,6698733;3,466736063;2,349972986;15,01673981;0,339532994
0;24,5140625;71,38020833;2,527938811;9,689895833;70,98719863;8,836168329;119,4251519;1,892992215;1,44780478;14,58366055;0,146413524
0;24,27291667;74,21354167;4,805396318;6,574270833;58,52763985;7,00774;118,3531283;0,401688173;0,528362847;11,94669939;0,007605365
0;22,58854167;90,11458333;17,87407392;6,834947917;26,76449847;3,376278944;89,98714817;0,004739629;0,006950169;6,096927987;6,80E-06
0;22,71979167;87,82291667;19,24586736;10,04927083;25,96658869;1,659863655;59,95920808;0,001098766;0,002703036;3,065963099;3,17E-07
0;23,55729167;84,390625;11,19832383;8,135416667;31,83881374;1,038539741;48,88743708;0,003559682;0,011644537;1,919545738;1,89E-06
0;23,6265625;85,72916667;6,72878613;10,71588542;38,28166161;0,735593301;45,3546971;0,018208041;0,066426511;1,368768498;3,57E-05
0;24,44479167;79,17708333;2,560285304;8,63140625;53,33672956;1,075348715;50,2376519;0,120426193;0,385203462;1,973056434;0,000745171
0;25,21458333;76,96354167;1,265811252;4,20421875;64,26571881;1,858152267;55,70215064;0,231555228;0,609633405;3,377491935;0,002281447
0;24,5015625;79,65625;5,954890511;6,20140625;56,46303614;2,094056746;54,43536458;0,243244665;0,546144847;3,760670562;0,003259626
0;23,95208333;83,828125;9,034514779;4,730885417;39,93233349;1,430460689;51,17386511;0,05958991;0,149038055;2,624210351;0,000328679
0;24,4515625;75,234375;0,23828858;7,526510417;63,65974513;2,584574403;56,77914636;0,323076758;0,725004059;4,494221916;0,004665819
0;24,94427083;65,61458333;0,04849436;6,403177083;78,23713191;4,216924892;62,47311511;1,029712825;1,570266557;6,916216684;0,038696878
0;25,54947917;58,75;0,000154934;7,148802083;84,57662875;6,220899095;68,27602136;3,12191437;3,033158155;9,720510267;0,246009094
0;25,45833333;65,66145833;0,369362793;7,050625;85,06854691;7,884166372;74,06252136;3,639848258;3,103700005;11,99996338;0,296617208
0;25,49427083;72,14583333;0,905279699;6,8925;81,36720255;8,957687793;79,50758518;3,312148757;2,554076998;13,58214634;0,287976672
0;25,85520833;62,94270833;0,085213732;8,557708333;84,76629341;10,77805322;85,36552268;4,83324312;3,379411728;15,96761194;0,504560714
0;25,07447917;62;0,282289853;7,7315625;85,69531274;12,58919403;91,08292893;5,340719552;3,479339407;18,26073603;0,558690664
0;25,18958333;70,171875;1,711866404;7,368125;76,89773314;12,69236999;96,49282183;1,985004072;1,514946242;18,66715394;0,132317968
0;24,99166667;65,91145833;0,129369938;8,192604167;82,89180043;14,31658555;102,1953218;4,209957814;2,539526491;20,77904539;0,396827904
0;24,86875;60,375;0,269895129;9,784895833;85,5860473;16,19242264;107,8756968;6,715810402;3,795171218;23,10524959;0,829449301
0;24,4328125;66,76041667;1,150695247;8,8284375;81,17692222;17,14438631;113,1148826;4,799051165;2,591492677;24,43692227;0,516156104
0;24,78333333;73,59895833;2,172020556;5,708125;71,32204284;16,33196538;117,2721867;2,030418654;1,167287098;23,96869515;0,158207507
0;23,56822917;81,98958333;9,65161713;5,562864583;42,7217446;9,334794821;105,5625084;0,124779182;0,127802302;15,1561911;0,00153191
0;24,3078125;78,80729167;2,273812232;5,315104167;54,4393783;9,040969939;109,6995728;0,357840656;0,391992772;14,88653124;0,006954995
0;23,79114583;79,31770833;9,351974663;5,70875;43,72940743;5,819392603;99,77685571;0,122506358;0,155717588;10,108398;0,001294571
0;24,590625;78,51041667;3,893337938;3,519635417;47,87015066;4,75562048;100,8853723;0,13766955;0,207164873;8,412824602;0,001349673
0;25,08958333;76,71875;2,095947934;4,093802083;58,95853778;5,088381509;104,9608763;0,310806269;0,475736727;8,91216711;0,005011582
0;25,33020833;75,96354167;2,538439603;4,39421875;61,58873383;5,425067743;108,5122314;0,533700533;0,609594943;9,537794233;0,017378409
0;24,53958333;78,86979167;7,26563264;5,307864583;49,23913349;4,042715864;103,8471793;0,211788331;0,320204833;7,292530874;0,003017497
0;23,4953125;85,33333333;15,17114294;7,026666667;33,65419392;2,263010882;84,85094543;0,02180586;0,037957934;4,184872572;8,43E-05
0;23,91614583;82,57291667;11,27377672;5,8228125;33,42531493;1,497232953;73,34807386;0,01004863;0,022127335;2,775384785;2,25E-05
0;23,059375;86,52083333;17,74692165;4,9734375;25,1480729;0,842412482;52,98442003;0,000703818;0,002453587;1,548568655;1,90E-07
0;22,70833333;89,71354167;24,20488305;6,500364583;19,65240088;0,479017666;35,45433888;4,94E-05;0,000192203;0,864518021;8,37E-10
0;22,49010417;89,859375;16,62418618;11,13708333;23,09283975;0,413625774;24,69824658;0,000373636;0,001475956;0,729252509;3,77E-08
0;23,22083333;85,02604167;7,925693761;9,131041667;33,10666167;0,628433729;22,36187053;0,004191279;0,015727149;1,063024155;2,37E-06
0;23,03125;88,40625;12,87851675;5,704166667;25,15167705;0,48328013;18,60259997;0,000485068;0,001866825;0,83888992;5,29E-08
0;23,40520833;87,484375;9,855812236;5,740208333;26,29658145;0,529446951;17,29418669;0,000777737;0,002957521;0,89350209;1,39E-07
0;24,10677083;78,296875;0,887741809;4,298697917;49,91089333;1,405641911;22,83740544;0,071301618;0,217715569;2,270422266;0,000303059
0;24,00260417;83,421875;12,07754576;4,359322917;36,24829208;0,792627503;16,21594453;0,013411577;0,046119666;1,328956203;2,87E-05
0;23,43854167;85,70833333;5,443021747;3,154270833;32,72209319;0,605768691;15,82831843;0,003097361;0,011460135;1,039415525;1,41E-06
0;23,390625;84,09375;8,243853414;5,151145833;33,12815875;0,673100607;13,4016629;0,004768626;0,017491457;1,116259179;3,92E-06
0;23,60677083;81,71875;3,753933312;4,927552083;41,31194715;0,780853238;15,36065833;0,026063612;0,090209686;1,308257596;7,23E-05
0;23,99166667;78,58854167;0,307641978;4,199322917;60,40119361;1,709766978;20,88315833;0,179243935;0,512717926;2,73626304;0,001478039
0;24,7484375;70,80208333;0,254177133;5,524895833;75,32924559;3,013989781;26,54187708;0,476449774;1,131736125;4,567895591;0,007815097
0;25,28697917;71,96875;0,552052699;4,54953125;78,49742092;4,12689723;32,00596561;0,892370128;1,62128081;6,103834509;0,026284419
0;24,65572917;78,93229167;0,908902368;4,946197917;76,7151211;4,964043383;37,64799686;0,915065998;1,400616103;7,312276682;0,030480408
0;25,22083333;76,953125;1,334367343;6,15984375;74,64943421;5,569546817;42,79662847;1,033507599;1,366507495;8,28877461;0,039433561
0;23,946875;81,71875;8,288553532;5,556510417;46,37213373;3,362296173;36,32572828;0,095397142;0,190289838;5,410405075;0,000718185
0;23,70260417;82,21354167;9,086769897;4,486875;40,91761247;2,428845026;31,55485235;0,065415396;0,138904783;3,96652795;0,000438365
0;24,11354167;77,02604167;0,801597047;10,18067708;63,39568055;3,430114007;37,09928985;0,385155608;0,812164008;5,44828011;0,006070463
0;24,10989583;70,75520833;0,198959342;9,315260417;77,35271046;4,705390465;42,6430711;1,034010061;1,587664751;7,225793816;0,035789894
0;23,54583333;70,40625;0,349587466;9,432760417;82,16766115;5,965302806;48,0853211;2,165076278;2,417736536;8,947542166;0,12141558
0;23,95;71,484375;0,370121973;9,844270833;83,09481735;7,200837192;53,6003211;2,965587018;2,798375762;10,62929173;0,212643224
0;23,76822917;70,02604167;0,338318529;9,740260417;83,63781045;8,489856263;59,08260235;3,578901831;2,995030988;12,3475312;0,287936402
0;24,2515625;70,27083333;0,339695843;8,9521875;84,27549444;9,791647633;64,6518836;3,943270172;3,038736591;14,06448579;0,327271767
0;25,22760417;71,83854167;0,429221286;7,82765625;84,06059936;11,07307662;70,39685235;3,896034473;2,810802247;15,76451576;0,324091226
0;24,98177083;75,26041667;1,615589925;5,450260417;74,82156871;11,20850221;76,0975711;1,272196467;1,188105087;16,24273642;0,052429519
0;23,67916667;83,38020833;5,775831017;4,450989583;51,14936599;8,077750385;73,63268894;0,403542358;0,393737874;12,45803221;0,01444039
0;23,43333333;83,171875;5,210756435;5,336041667;44,61815324;5,751159994;72,50832914;0,134543388;0,194120062;9,514302912;0,001315563
0;23,43072917;77,38541667;0,621294056;5,51734375;62,07066865;6,641110483;77,92986039;0,429590655;0,612176955;10,86213155;0,00791887
0;21,83645833;86,625;59,1972282;5,051875;27,83505436;3,024052864;17,90096578;0,00472765;0,009997659;3,691345284;7,16E-06
0;23,175;81,34375;4,402648447;4,304010417;39,17384129;2,355036596;20,25917345;0,053956081;0,110525003;3,250650013;0,000482179
0;23,86822917;79,828125;1,803029908;3,948489583;53,23865569;2,871454296;24,7150268;0,148062444;0,326922128;4,149228587;0,001527678
0;23,55104167;79,16145833;2,024902756;9,873333333;61,09388495;2,932002614;29,87300152;0,357934522;0,727838049;4,591555139;0,006972892
0;23,61510417;69,921875;0,044769516;10,34145833;76,9216625;4,130898673;35,32772027;1,032821672;1,592742638;6,278557401;0,045538119
0;23,19635417;74,796875;0,808688166;8,1146875;78,6190701;5,119426534;40,70706402;1,215423076;1,673173949;7,678503671;0,058827892
0;23,45520833;84,44791667;6,084310192;6,343072917;49,16322355;3,04000745;38,11917082;0,107999563;0,245889084;5,012851558;0,000785084
0;22,60104167;89,8125;19,3678245;6,330104167;25,02215251;1,232377092;15,92424449;0,000991291;0,003070463;1,970596485;2,79E-07
0;22,64322917;88,78125;11,51631524;5,447916667;22,8192039;0,542413883;10,06815222;0,000198922;0,000757164;0,907459363;1,16E-08
0;22,9265625;85,95833333;8,067023507;7,92953125;30,23428577;0,543279307;8,369879748;0,001443688;0,005601152;0,901275957;2,66E-07
0;22,77291667;86,171875;4,426774272;5,849166667;36,8600774;0,596401912;11,4055376;0,012571914;0,045435284;1,028933515;2,00E-05
0;24,03697917;81,40104167;2,59122412;7,36375;50,70277839;1,044541243;15,11646385;0,094813594;0,302644162;1,750546681;0,000570811
0;24,92708333;73,15104167;0,199734097;7,987239583;71,72532164;2,170546074;20,80733885;0,375795359;1,014130047;3,398853843;0,004923424
0;25,35416667;71,38541667;0,250797942;7,707395833;80,4926001;3,391533014;26,57508885;0,794389726;1,787148294;5,089438189;0,018617296
0;24,87916667;71,35416667;0,009397166;6,828177083;83,18404728;4,591547478;32,25733885;1,530807057;2,337823709;6,71709191;0,059579103
0;25,09791667;71;0,620212937;4,71953125;82,07820731;5,610647716;37,97896385;1,677420079;2,137834414;8,08172173;0,073491749
0;24,74010417;78,09375;1,417553583;4,99234375;74,66972646;5,987126999;43,34749398;0,636419546;1,098849581;8,76862242;0,013279044
0;23,71822917;83,078125;11,28200666;4,15359375;39,28048614;3,178834873;31,5010168;0,019276569;0,043067139;4,954148227;3,33E-05
0;24,090625;81,59375;4,10452241;6,22734375;46,14313123;2,466341193;32,59499169;0,077359674;0,183248361;4,017831394;0,000453373
0;23,5515625;83,29166667;5,422164619;6,650416667;42,95298391;1,537003336;31,4369571;0,054528772;0,140626188;2,667043849;0,000287093
0;23,49270833;79,91666667;0,369414995;8,433020833;63,40445115;2,334034746;36,8696446;0,295893658;0,733644275;3,961348878;0,003505459
0;23,6765625;74,88541667;0,35647173;7,6096875;75,49940968;3,337813999;42,33542585;0,551469674;1,21219672;5,508398498;0,009953523
0;24,44739583;72,00520833;0,215336939;8,611302083;81,44780764;4,491131685;47,9399571;1,411958175;2,097665395;7,208306994;0,055340751
0;23,81875;69,03125;0,017198586;8,373697917;83,71572975;5,736066202;53,4313321;2,526124345;2,722745574;8,975208148;0,146701076
0;23,83645833;70,14583333;0,414184512;7,295520833;84,09223064;6,935286023;58,9258946;2,833159823;2,702462791;10,64834358;0,176980042
0;24,66927083;71,25;0,084751796;7,030208333;84,35494958;8,129946276;64,57036335;3,220566397;2,760023046;12,29895227;0,220688765
0;24,3140625;69,83854167;0,024468092;5,449010417;84,6209894;9,367591734;70,1508946;3,354738684;2,650012612;13,9784131;0,239339905
0;24,734375;71,41666667;0,260461065;5,140729167;84,48991837;10,55937862;75,8070821;3,497260289;2,572959031;15,59708809;0,258396095
0;24,4703125;77,32291667;3,686259883;4,470677083;64,39666762;8,90202932;77,37784261;0,911501783;0,81124564;13,68573805;0,042908242
0;23,8578125;81,03125;1,71347565;4,178958333;63,70766642;8,69652207;81,95031936;0,919987446;0,774683097;13,55746864;0,045979826
0;23,46354167;83,54166667;2,602217031;4,394791667;56,87986271;7,473399939;85,11132464;0,313034682;0,426513091;12,04530925;0,00501173
0;24,42708333;77,45833333;0,287677384;6,1325;71,43599946;8,40086794;90,71219964;0,834288067;0,964470842;13,44453291;0,027347829
0;24,665625;72,71875;0,157092241;6,415052083;79,61005278;9,53469043;96,35601214;1,762394308;1,577058097;15,10240549;0,095182738
0;24,5984375;70,3125;0,027482277;6,243541667;82,96366267;10,76637849;101,9877309;3,119118909;2,233759657;16,85917;0,224178625
0;23,86614583;67,71875;0,000723977;9,984791667;84,41533456;12,00411462;107,4876371;4,99653958;3,226069458;18,60187401;0,482808375
0;23,04375;69,71875;0,021615866;11,96671875;84,51790819;13,12801649;112,8395121;5,893873617;3,614972994;20,17898989;0,645688398
0;23,5078125;69,828125;0,083464133;6,11296875;84,61690044;14,26909145;118,2749184;4,67000056;2,728333993;21,77048562;0,429118864
0;24,2640625;72,34895833;0,59293665;4,67;82,69708764;15,27442809;123,8464496;3,707422808;2,164138718;23,19968719;0,314784351
0;24,31666667;76,11979167;1,30894928;4,267604167;75,78740384;15,83380412;129,4274496;1,66080445;1,122234208;24,05855561;0,090865573
0;24,41875;75,28645833;0,462931178;6,46890625;79,33867108;16,68631803;135,0268246;2,994030938;1,672199785;25,29812167;0,231122445
0;24,26614583;66,03125;0,022753543;8,213645833;83,60167605;18,0108703;140,5987309;5,382620415;2,70920161;27,09124069;0,571506513
0;22,56822917;57,58333333;0;8,674166667;85,78996579;19,55464655;145,8650121;7,487593296;3,668824752;29,1060404;0,992530066
0;21,44010417;56,88020833;0,003930158;8,186145833;86,28737449;21,04878272;150,9282309;8,046837261;3,82169346;31,03627675;1,111591827
0;22,97083333;59,92708333;0,000310276;8,22953125;86,5510195;22,52892099;156,2669809;8,608686764;3,967054638;32,95458322;1,243881947
0;22,78333333;61,43229167;0;10,05828125;86,59923829;23,94318287;161,5719809;9,678648911;4,383772664;34,78139941;1,530814773
0;22,19427083;55,01041667;0;11,18822917;86,83755717;25,55244352;166,7709496;10,78973998;4,801094457;36,79671996;1,855531077
0;21,69583333;56,88541667;0;11,36885417;86,88587057;27,06166117;171,8801996;11,24488625;4,879605045;38,68688162;1,99416361
0;21,9625;55,68229167;0;9,68015625;86,94301677;28,63174936;177,0374496;10,8668344;4,520042474;40,63125973;1,878832914
0;22,40260417;61,06770833;0;8,880989583;86,99136498;30,03618794;182,2739184;10,82144393;4,366419808;42,40486445;1,859431369
0;22,65677083;66,43229167;0,005481536;7,231197917;86,63035989;31,26069101;187,5561371;9,88059699;3,813774984;43,99462335;1,580214997
0;23,0796875;64,54166667;0,00020685;9,252864583;86,66514883;32,57717011;192,9144809;11,03162621;4,243451605;45,67848032;1,918633932
0;22,559375;65,390625;0,024511772;10,82328125;86,600557;33,83573228;198,1791684;11,91625567;4,553709776;47,29402297;2,199703436
0;22,275;64,38020833;0;7,529322917;86,62852585;35,11470488;203,3926684;10,64789178;3,871524838;48,92408513;1,801425149
0;22,2171875;61,38541667;0;8,4034375;86,67677023;36,49816514;208,5957621;11,32869174;4,073175675;50,65056186;2,009924007
0;21,71354167;58,75520833;0;8,078854167;86,76752086;37,94528933;213,7081996;11,52437448;4,059432033;52,4289926;2,070512765
0;21,76770833;56,203125;0;7,08859375;86,88792753;39,48527608;218,8303871;11,44699819;3,931214495;54,29071599;2,043447671
0;21,69947917;56,78125;0;7,519947917;86,93625755;40,99838528;223,9402934;11,94489142;4,042251545;56,12140292;2,203730644
0;22,1578125;57,96875;0;6,763020833;86,98460353;42,49950454;229,1326996;11,86758061;3,923516651;57,94277059;2,178239304
0;21,94479167;57,90625;0,028235079;6,899114583;87,03296547;43,98937991;234,2867621;12,22310207;3,972670003;59,74647126;2,297582254
0;22,97395833;62,63020833;0,028338504;5,218802083;87,03187312;45,37065628;239,6260746;11,61406667;3,649992543;61,46286939;2,100876568
