HAS_FIRE;datahora;latitude;longitude;elev_cave;slope_cave;NDVI_cave;hidro_dist;road_dista;censo_cave;Classe_cav
1;2012/09/27 14:14:36;-15,18000031;-44,20999908;480,9809875;5,899740219;0,520287991;339,8800049;729,5949707;7,641960144;2
1;2012/08/19 19:30:00;-15,18000031;-44,15000153;457,4200134;0,961777985;0,30814001;0;2478,840088;12,19499969;2
1;2012/10/03 17:04:00;-15,17000008;-44,18600082;462,7189941;0,280894011;0,741513014;60,79959869;364,7969971;7,641960144;5
1;2012/08/19 19:30:00;-15,18000031;-44,13000107;461,4400024;0,791463017;0,412656993;1461,719971;3818,290039;12,19499969;4
1;2012/09/23 20:03:46;-15,15999985;-44,12599945;459,3120117;0,918691993;0,381401986;538,6859741;2961,449951;12,19499969;4
1;2012/08/19 18:00:00;-15,18000031;-44,13000107;461,4400024;0,791463017;0,412656993;1461,719971;3818,290039;12,19499969;4
1;2012/10/10 16:33:00;-15,18000031;-44,15999985;454,8049927;0,655562997;0,262726992;125,3420029;1934,630005;7,641960144;2
1;2013/01/03 16:39:00;-15,18000031;-44,18999863;461,1180115;0,325955987;0,35372299;364,7969971;767,2559814;7,641960144;2
1;2013/01/08 16:46:00;-15,18000031;-44,18399811;459,5469971;0,560401022;0,313147992;530,9099731;942,3939819;7,641960144;2
1;2013/05/06 16:35:00;-15,17000008;-44,1609993;463,0499878;0,624922991;0,317970008;212,798996;1504,709961;12,19499969;2
1;2013/07/20 16:29:00;-15,14999962;-44,14300156;461,428009;3,338690042;0,445149988;1406,630005;1180,51001;12,19499969;4
1;2013/07/20 16:29:00;-15,14999962;-44,13899994;461,223999;1,230430007;0,870666981;1249,719971;1482,439941;12,19499969;2
1;2013/10/02 16:43:00;-15,17000008;-44,17599869;472,7109985;1,502130032;0,38764599;367,321991;171,9669952;12,19499969;2
1;2013/05/06 16:35:00;-15,17000008;-44,15399933;462,8569946;0,589806974;0,38368699;271,9039917;1345,859985;12,19499969;2
1;2014/10/07 16:13:00;-15,15999985;-44,11199951;449,875;1,077170014;0,330027997;-9999;-9999;12,19499969;5
1;2014/10/09 17:16:00;-15,15999985;-44,11299896;449,0150146;0,468623996;0,383771986;1371,699951;4713,140137;12,19499969;5
1;2014/10/07 16:13:00;-15,17000008;-44,10699844;449,901001;0,863861978;0,309956014;-9999;-9999;7,641960144;5
1;2014/10/07 19:42:52;-15,17000008;-44,13600159;457,3250122;1,398869991;0,402482003;1566,98999;2979,330078;12,19499969;2
1;2015/09/22 16:45:00;-15,15999985;-44,10900116;448,8429871;0,328417987;0,512310982;-9999;-9999;12,19499969;5
1;2015/09/19 16:01:00;-15,18000031;-44,12400055;458,730011;0,541570008;0,31456399;1061,819946;4359,060059;12,19499969;5
1;2015/11/13 17:09:00;-15,17000008;-44,19100189;465,5039978;1,993319988;0,722294986;42,9917984;423,4200134;7,641960144;5
1;2015/09/19 16:01:00;-15,17000008;-44,11800003;449,7770081;1,555909991;0,36670801;752,6630249;4864,919922;12,19499969;5
1;2015/09/19 16:01:00;-15,18000031;-44,11999893;451,4970093;1,060310006;0,374877006;829,7529907;4775,77002;12,19499969;5
1;2016/10/02 15:52:00;-15,14999962;-44,11100006;451,2550049;2,643349886;0,45460701;-9999;-9999;12,19499969;4
1;2016/10/14 17:07:00;-15,14999962;-44,14599991;462,4840088;0,681640029;0,382937998;1124,790039;792,7299805;12,19499969;2
1;2016/11/22 16:36:00;-15,18000031;-44,19900131;467,8880005;0,468795002;0,437651008;317,3829956;203,9279938;7,641960144;2
1;2016/10/14 17:07:00;-15,14999962;-44,14699936;462,6090088;0,997003973;0,289950997;1003,190002;725,1480103;12,19499969;2
1;2017/12/26 16:54:00;-15,18000031;-44,10800171;449,993988;0,508360982;0,483307987;-9999;-9999;7,641960144;5
1;2017/10/18 04:16:00;-15,15999985;-44,10699844;447,1350098;1,534800053;0,632681012;-9999;-9999;7,641960144;5
1;2017/10/18 16:48:00;-15,14999962;-44,10800171;449,42099;0,560980976;0,581530988;-9999;-9999;12,19499969;5
1;2017/05/26 17:06:00;-15,17000008;-44,17900085;458,8529968;0,219561994;0,325212002;85,9835968;547,1959839;7,641960144;2
1;2017/10/18 16:48:00;-15,15999985;-44,10699844;448,980011;0,513132989;0,66506201;-9999;-9999;7,641960144;5
1;2018/10/10 16:54:00;-15,15999985;-44,14199829;461,4750061;1,332360029;0,343968987;1375,73999;2065,840088;12,19499969;2
1;2018/09/01 21:17:32;-15,17000008;-44,10599899;448,6279907;0,832222998;0,45678401;-9999;-9999;7,641960144;5
1;2018/10/10 01:30:00;-15,18000031;-44,20399857;474,0700073;2,0753901;0,234017;303,9979858;42,9917984;7,641960144;2
1;2019/09/04 19:48:23;-15,14999962;-44,13899994;461,0369873;1,43896997;0,354988992;1187,150024;1517,859985;12,19499969;2
1;2019/10/27 16:32:09;-15,18000031;-44,20100021;469,4519958;0,781135976;0,408450991;384,5299988;121,598999;7,641960144;2
1;2019/10/29 16:54:00;-15,18000031;-44,20899963;496,4930115;12,13029957;0,388951987;451,9249878;711,6409912;7,641960144;2
1;2019/10/16 16:38:19;-15,15999985;-44,16199875;474,8210144;1,421300054;0,365648001;451,9249878;652,7109985;12,19499969;2
1;2019/09/04 16:26:30;-15,15999985;-44,10900116;448,8710022;0,371208996;0,545799017;-9999;-9999;12,19499969;5
1;2019/09/04 17:24:00;-15,15999985;-44,11000061;451,1019897;0,119149998;0,406177014;-9999;-9999;12,19499969;5
1;2019/09/01 15:42:16;-15,15999985;-44,10900116;449,3340149;0,666701019;0,52275902;-9999;-9999;12,19499969;5
1;2019/09/01 15:42:16;-15,15999985;-44,11299896;452,1119995;1,849679947;0,339062005;-9999;-9999;12,19499969;4
1;2019/09/04 17:24:00;-15,15999985;-44,11000061;449,5620117;0,46676901;0,362094015;-9999;-9999;12,19499969;5
1;2019/09/04 19:48:23;-15,15999985;-44,13700104;462,1239929;2,343280077;0,341001987;1484,619995;2268,610107;12,19499969;2
1;2019/12/23 16:18:00;-15,14999962;-44,10800171;449,5130005;0,982136011;0,477358997;-9999;-9999;12,19499969;5
1;2002/10/21 19:57:38;-15,18000031;-44,18600082;461,0299988;0,51642698;0,361746013;151,9989929;632,5789795;7,641960144;2
1;2002/09/03 19:16:05;-15,18000031;-44,21300125;488,1740112;2,157259941;0,446235001;0;85,9835968;7,641960144;2
1;2005/08/22 12:54:00;-15,18000031;-44,20700073;506,4039917;0,796974003;0,401225001;151,9989929;303,9979858;7,641960144;2
1;2008/11/04 19:27:43;-15,18000031;-44,15499878;457,2149963;0,535228014;0,388336986;259,7359924;2751,47998;7,641960144;2
1;2010/09/22 16:26:00;-15,18000031;-44,1269989;452,8840027;1,64625001;0,525798023;720,6740112;4582,709961;12,19499969;5
1;2010/09/22 13:37:00;-15,18000031;-44,1230011;450,8150024;1,411769986;0,382093996;286,7909851;4982,319824;12,19499969;5
1;2010/09/25 16:57:00;-15,18000031;-44,11700058;450,0740051;0,250425994;0,353183001;250,6829987;5345,52002;12,19499969;5
1;2010/09/23 17:09:00;-15,18000031;-44,13100052;458,7709961;1,127449989;0,378634989;945,8200073;4279,029785;12,19499969;4
1;2010/09/22 16:26:00;-15,18000031;-44,11399841;449,7250061;0,483736992;0,649694979;67,97599792;5624,040039;12,19499969;5
1;2011/06/21 13:37:00;-15,18000031;-44,21900177;507,0539856;7,823929787;0,424223989;212,798996;30,39979935;7,641960144;2
1;2013/01/08 16:46:00;-15,18000031;-44,18299866;457,7250061;0,929491997;0,25693801;203,9279938;834,75;7,641960144;2
1;2013/01/08 16:32:00;-15,18000031;-44,18700027;461,0369873;0,77077198;0,360540003;155,0090027;615,5490112;7,641960144;2
1;2013/11/04 03:51:00;-15,18000031;-44,10800171;448,3680115;2,080539942;0,529102027;-9999;-9999;7,641960144;5
1;2013/11/04 16:24:00;-15,18000031;-44,10800171;447,6400146;0,538093984;0,449548006;-9999;-9999;7,641960144;5
1;2014/01/10 17:09:00;-15,18000031;-44,2159996;510,6340027;10,55930042;0,367294014;182,3990021;280,2720032;7,641960144;3
1;2014/09/13 04:30:00;-15,18000031;-44,15999985;451,7640076;0,38310799;0,395644009;184,9149933;2579,51001;7,641960144;2
1;2014/01/10 17:09:00;-15,18000031;-44,21300125;490,5090027;2,76970005;0,370370001;109,6080017;0;7,641960144;2
1;2014/01/11 04:18:00;-15,18000031;-44,2159996;504,4129944;11,38160038;0,380037993;182,3990021;261,5090027;7,641960144;2
1;2015/05/05 17:11:00;-15,18000031;-44,16999817;460,348999;0,889174998;0,351541013;155,0090027;1880,119995;7,641960144;2
1;2015/08/25 17:10:00;-15,18000031;-44,1780014;457,7139893;1,548189998;0,331627995;42,9917984;993,9379883;7,641960144;2
1;2015/05/05 17:11:00;-15,18000031;-44,16999817;460,7160034;0,534560978;0,351541013;163,7079926;1850,650024;7,641960144;2
1;2000/10/11 21:00:00;-15,19999981;-44,18000031;483,2999878;0,601781011;0,381752998;870,5180054;1358,5;7,641960144;2
1;2000/10/06 21:00:00;-15,19999981;-44,23799896;739,5360107;12,70610046;0,385448009;912,5;3125,120117;7,641960144;4
1;2000/10/11 21:00:00;-15,19999981;-44,1629982;471,6860046;2,096400023;0,466888994;1547,699951;2826,360107;7,641960144;4
1;2000/10/11 21:00:00;-15,21000004;-44,1780014;485,7890015;1,716689944;0,36779201;-9999;-9999;7,641960144;2
1;2000/10/11 21:00:00;-15,21000004;-44,19599915;494,9460144;3,882230043;0,379821002;788,6389771;182,3990021;7,641960144;4
1;2001/12/11 13:35:00;-15,18999958;-44,1629982;465,1809998;1,867020011;0,298767;989,7449951;2677,429932;7,641960144;2
1;2001/12/11 13:35:00;-15,18999958;-44,17599869;459,0379944;0,910821021;0,390206009;30,39979935;1282,569946;7,641960144;2
1;2001/12/11 13:35:00;-15,19999981;-44,17100143;484,0159912;0,316866994;0,413383007;951,6640015;2000,160034;7,641960144;4
1;2001/10/06 13:49:00;-15,21000004;-44,19300079;498,0190125;0,848460972;0,37570399;699,1950073;212,798996;7,641960144;4
1;2001/06/11 19:47:52;-15,18999958;-44,26599884;730,2689819;8,135399818;0,605313003;366,0620117;4989,359863;1,010669947;4
1;2001/10/06 13:49:00;-15,19999981;-44,19900131;486,0499878;3,987270117;0,35273999;524,7819824;425,5969849;7,641960144;4
1;2001/10/24 13:37:00;-15,18999958;-44,11700058;452,0969849;1,259770036;0,424975008;571,1599731;6107,259766;7,641960144;5
1;2001/09/29 13:43:00;-15,21000004;-44,1230011;449,1119995;0,712230027;0,429971009;1403,670044;6888,490234;7,641960144;2
1;2001/10/24 13:37:00;-15,18999958;-44,13000107;449,0469971;1,021790028;0,45442301;243,197998;5107,259766;12,19499969;2
1;2001/09/25 01:38:00;-15,19999981;-44,15100098;464,8869934;1,075009942;0,450441986;1337,939941;4013,350098;7,641960144;2
1;2001/10/24 13:37:00;-15,19999981;-44,13100052;448,2420044;0,718128979;0,626966;818,5390015;5976,47998;7,641960144;2
1;2002/10/14 16:48:00;-15,18999958;-44,11199951;450,3420105;1,255409956;0,681882977;-9999;-9999;7,641960144;5
1;2002/12/06 19:46:38;-15,21000004;-44,13499832;450,3280029;0,861855984;0,47746399;2214,179932;6102,560059;7,641960144;5
1;2002/12/06 19:46:38;-15,21000004;-44,12799835;448,8370056;0,296465009;0,61916697;2128,199951;6787,399902;7,641960144;5
1;2002/09/30 16:36:00;-15,21000004;-44,15399933;467,3609924;3,050630093;0,282456994;2167,780029;3864,959961;7,641960144;2
1;2002/10/03 17:07:00;-15,18999958;-44,19800186;495,32901;0,441812992;0,413459003;573,5819702;851,7369995;7,641960144;2
1;2003/08/22 15:58:00;-15,19999981;-44,20000076;475,8710022;1,355419993;0,453936011;0;587,1170044;7,641960144;4
1;2003/10/07 13:25:00;-15,19999981;-44,15999985;464,4710083;3,308239937;0,452544987;1896,030029;3192,120117;7,641960144;4
1;2003/10/22 20:02:19;-15,19999981;-44,15499878;469,20401;1,567029953;0,462734997;1264,430054;3535,409912;7,641960144;4
1;2003/10/11 19:31:20;-15,19999981;-44,17599869;471,9490051;0,542086005;0,324916989;364,7969971;1269,530029;7,641960144;2
1;2003/08/22 15:58:00;-15,19999981;-44,19499969;477,0509949;0,934276998;0,379115999;299,4030151;30,39979935;7,641960144;4
1;2003/10/11 19:31:20;-15,21000004;-44,17499924;478,6809998;2,048729897;0,272130996;1455,699951;2020,609985;7,641960144;2
1;2003/10/22 20:02:19;-15,18999958;-44,14500046;452,6539917;3,512830019;0,349310011;729,5949707;4553,169922;7,641960144;2
1;2003/10/26 16:41:00;-15,18999958;-44,20000076;504,151001;0,568608999;0,428409994;615,5490112;435,2590027;7,641960144;2
1;2003/10/03 16:35:00;-15,18999958;-44,18099976;470,1629944;4,252610207;0,509355009;524,7819824;669,4860229;7,641960144;4
1;2004/10/19 16:48:00;-15,19999981;-44,11700058;451,1919861;1,006569982;0,380055994;817,9749756;6429,029785;7,641960144;5
1;2004/11/15 13:42:00;-15,19999981;-44,12599945;447,0400085;0,416985005;0,475335985;781,5759888;6247,660156;7,641960144;2
1;2005/10/15 16:40:00;-15,18999958;-44,1609993;459,8869934;1,721860051;0,304962009;821,3569946;2804,860107;7,641960144;2
1;2005/10/18 20:24:43;-15,21000004;-44,26300049;714,8189697;4,465889931;0,522231996;60,79959869;5776,919922;1,010669947;4
1;2006/09/20 13:31:00;-15,19999981;-44,12099838;448,5090027;2,332429886;0,401901007;432,0620117;6051,390137;7,641960144;2
1;2006/09/20 20:08:30;-15,21000004;-44,11600113;452,5889893;0,581263006;0,395300001;-9999;-9999;7,641960144;5
1;2007/08/04 20:47:39;-15,19999981;-44,17599869;476,1319885;4,706940174;0,316673994;894,085022;1519,98999;7,641960144;2
1;2007/07/30 01:07:54;-15,18999958;-44,12200165;447,4960022;0,554540992;0,656664014;109,6080017;5721,950195;12,19499969;2
1;2007/12/03 16:25:00;-15,18999958;-44,21699905;505,5580139;4,605690002;0,381806999;475,8320007;603,4190063;7,641960144;2
1;2007/11/01 13:37:00;-15,21000004;-44,13499832;448,5090027;0,794901013;0,412416011;1854,390015;5979,569824;7,641960144;2
1;2007/12/31 01:33:00;-15,18999958;-44,13000107;449,0469971;1,021790028;0,45442301;243,197998;5107,259766;12,19499969;2
1;2007/08/04 20:47:39;-15,21000004;-44,18999863;482,7630005;2,369270086;0,418148011;679,7600098;547,1959839;7,641960144;4
1;2007/07/30 13:25:00;-15,19999981;-44,13100052;446,4309998;0,609117985;0,817053974;1135,829956;6254,160156;7,641960144;2
1;2008/10/16 20:19:54;-15,19999981;-44,28099823;709,1820068;0,643514991;0,525772989;280,2720032;5636,029785;1,010669947;4
1;2008/10/26 01:57:00;-15,18999958;-44,18899918;479,9609985;2,836030006;0,380295992;735,2730103;125,3420029;7,641960144;4
1;2008/09/09 20:05:03;-15,19999981;-44,17300034;480,6480103;1,467859983;0,253668994;1139,48999;1922,650024;7,641960144;2
1;2008/01/06 00:56:00;-15,19999981;-44,12799835;446,8710022;0,00916755;0,848657012;303,9979858;5750,709961;7,641960144;2
1;2008/09/09 20:05:03;-15,21000004;-44,18099976;494,8800049;0,897696018;0,407696992;1019,190002;1410,560059;7,641960144;4
1;2010/09/23 17:09:00;-15,21000004;-44,12599945;448,7969971;3,149830103;0,613183975;1651,689941;6879,359863;7,641960144;2
1;2010/09/25 16:57:00;-15,19999981;-44,12599945;449,0920105;0,566399992;0,786962986;1109,48999;6528,529785;7,641960144;2
1;2010/09/22 19:50:00;-15,18999958;-44,13199997;454,4020081;0,842808008;0,393110007;584,7520142;4477,029785;12,19499969;2
1;2010/09/22 16:26:00;-15,18999958;-44,11299896;449,9240112;0,336580992;0,508233011;-9999;-9999;7,641960144;5
1;2010/09/23 17:09:00;-15,19999981;-44,12900162;447,4460144;0,717746019;0,699388027;231,5180054;5623,959961;7,641960144;2
1;2010/09/22 13:37:00;-15,18999958;-44,11800003;450,2839966;0,424531013;0,305079013;339,8800049;5675;7,641960144;5
1;2010/09/22 19:50:00;-15,18999958;-44,13999939;446,3970032;1,231520057;0,456061006;96,13259888;4106,109863;7,641960144;2
1;2010/09/22 21:29:38;-15,21000004;-44,1230011;449,8840027;1,091249943;0,381462991;1480,569946;6948,200195;7,641960144;2
1;2010/09/23 17:09:00;-15,18999958;-44,125;448,1319885;1,687019944;0,58394599;303,9979858;5270,049805;12,19499969;2
1;2010/09/22 19:50:00;-15,19999981;-44,13800049;447,7929993;0,322614014;0,514671028;693,2219849;5195,52002;7,641960144;2
1;2010/09/23 19:26:32;-15,19999981;-44,11000061;450,6040039;1,210980058;0,418595999;-9999;-9999;7,641960144;5
1;2010/09/22 16:26:00;-15,18999958;-44,125;446,4400024;0,518881023;0,588301003;60,79959869;5612,689941;7,641960144;2
1;2010/08/29 19:27:47;-15,18999958;-44,20100021;497,6539917;1,332159996;0,559100986;396,3649902;494,8729858;7,641960144;2
1;2011/07/15 19:21:26;-15,19999981;-44,19300079;492,0440063;3,119869947;0,393653005;516,7960205;182,3990021;7,641960144;4
1;2011/07/15 19:21:26;-15,21000004;-44,20100021;504,480011;1,518079996;0,408789992;652,7109985;693,8880005;7,641960144;4
1;2012/09/14 16:21:00;-15,18999958;-44,15800095;456,9450073;2,088049889;0,407956988;530,9099731;3009,429932;7,641960144;2
1;2012/03/15 16:50:00;-15,21000004;-44,13999939;447,8500061;0,647723019;0,379803002;1699,400024;5386,859863;7,641960144;2
1;2012/03/15 16:53:00;-15,19999981;-44,13000107;448,5679932;0,458573997;0,835138023;797,9580078;6006,709961;7,641960144;2
1;2012/10/02 19:46:54;-15,21000004;-44,27600098;724,8790283;7,079589844;0,617128015;597,2609863;6554,029785;1,010669947;4
1;2012/11/23 16:08:00;-15,19999981;-44,18000031;472,9030151;1,503990054;0,387122989;237,4299927;926,0720215;7,641960144;2
1;2012/08/20 03:17:00;-15,19999981;-44,13399887;448,118988;0,182572007;0,744768977;380,9079895;5332,720215;7,641960144;2
1;2012/03/15 16:53:00;-15,21000004;-44,13299942;448,1480103;1,242259979;0,338643014;1380,099976;6001,939941;7,641960144;2
1;2012/03/11 06:55:10;-15,18999958;-44,29299927;748,447998;3,192009926;0,712275028;769,6610107;4418,439941;1,010669947;4
1;2012/03/15 16:53:00;-15,19999981;-44,13399887;447,5849915;0,581601024;0,401868999;923,072998;5817,490234;7,641960144;2
1;2012/08/19 16:08:00;-15,18999958;-44,13199997;448,821991;2,199990034;0,382387996;30,39979935;5143,589844;7,641960144;2
1;2012/10/02 19:46:54;-15,21000004;-44,27000046;741,4769897;5,079269886;0,586696982;608,7550049;5943,450195;1,010669947;4
1;2012/11/23 16:08:00;-15,18999958;-44,18099976;466,1010132;3,898180008;0,368250012;547,1959839;626,7080078;7,641960144;2
1;2012/05/19 16:34:00;-15,18999958;-44,18099976;462,598999;2,44513011;0,359034002;182,3990021;663,940979;7,641960144;2
1;2012/03/15 16:50:00;-15,21000004;-44,12900162;446,4360046;0,418381006;0,798924029;1219,410034;6478,220215;7,641960144;2
1;2013/10/03 18:25:04;-15,21000004;-44,15000153;471,4079895;2,427180052;0,386364013;2254,100098;4337,379883;7,641960144;4
1;2013/10/12 04:23:00;-15,21000004;-44,16999817;481,8659973;3,250760078;0,441249996;1858,369995;2580,939941;7,641960144;4
1;2013/11/04 16:24:00;-15,18999958;-44,10699844;449,2749939;0,897044003;0,5625;-9999;-9999;7,641960144;5
1;2013/11/04 03:51:00;-15,18999958;-44,10900116;448,5580139;2,800990105;0,570689976;-9999;-9999;7,641960144;5
1;2013/10/24 16:30:00;-15,19999981;-44,20399857;483,3569946;1,448420048;0,381909996;109,6080017;995,7960205;7,641960144;2
1;2013/10/03 18:25:04;-15,21000004;-44,15800095;470,7269897;0,810672998;0,427635998;2517,320068;3658,72998;7,641960144;4
1;2013/11/12 17:14:00;-15,21000004;-44,13800049;449,0190125;0,244237006;0,406814992;1648,609985;5503,620117;7,641960144;2
1;2013/11/12 17:14:00;-15,21000004;-44,13899994;449,7640076;2,047019958;0,462074995;1605,160034;5457,839844;7,641960144;2
1;2013/10/03 18:25:04;-15,21000004;-44,14199829;453,4750061;0,812858999;0,338948011;1695,040039;5148,709961;7,641960144;2
1;2014/12/25 16:31:00;-15,18999958;-44,2120018;504,1960144;3,360739946;0,376296997;429,9179993;214,9589996;7,641960144;2
1;2014/01/11 04:18:00;-15,18999958;-44,21699905;502,7359924;2,304260015;0,386992991;516,7960205;599,5780029;7,641960144;2
1;2014/01/27 16:51:00;-15,18999958;-44,21699905;510,993988;4,132679939;0,382124007;396,3649902;674,9849854;7,641960144;2
1;2014/01/27 16:51:00;-15,18000031;-44,21699905;514,1060181;5,739150047;0,457807988;243,197998;366,0620117;7,641960144;3
1;2014/04/14 16:09:00;-15,21000004;-44,13100052;446,1629944;1,678310037;0,439889014;1327,880005;6231,959961;7,641960144;2
1;2014/01/11 04:18:00;-15,18000031;-44,21300125;492,1669922;2,613850117;0,358435005;245,0910034;109,6080017;7,641960144;2
1;2014/08/22 17:15:00;-15,21000004;-44,18000031;489,2919922;0,561239004;0,349076986;1741,040039;1683,01001;7,641960144;2
1;2014/01/27 16:51:00;-15,18999958;-44,22000122;518,302002;17,37249947;0,267708004;455,9970093;717,4609985;7,641960144;3
1;2014/09/13 04:30:00;-15,18000031;-44,1590004;457,1040039;2,202539921;0,418994009;245,0910034;2730,060059;7,641960144;2
1;2014/12/19 16:43:00;-15,18999958;-44,21099854;510,946991;1,723709941;0,410889;245,0910034;203,9279938;7,641960144;2
1;2014/01/16 04:24:00;-15,18999958;-44,2179985;501,6419983;4,442289829;0,434006989;395,196991;599,5780029;7,641960144;3
1;2014/01/16 04:24:00;-15,18999958;-44,21900177;514,6300049;12,60949993;0,468602002;395,196991;650,5839844;7,641960144;3
1;2014/09/27 16:00:00;-15,19999981;-44,10900116;450,5759888;0,491843998;0,320093006;-9999;-9999;7,641960144;5
1;2014/09/27 16:00:00;-15,19999981;-44,10900116;450,0539856;0,63220799;0,351972014;-9999;-9999;7,641960144;5
1;2014/01/02 16:19:00;-15,18000031;-44,2159996;494,3710022;3,383549929;0,381336987;273,5979919;303,9979858;7,641960144;2
1;2014/01/11 00:23:28;-15,18999958;-44,22499847;687,3150024;10,75269985;0,414707005;759,9949951;1701,569946;7,641960144;4
