HAS_FIRE;elev_cave;slope_cave;hidro_dist;road_dista;Densidade_Demo;Classe_usos;NDVI
0;716,3790283;1,952720046;3178,199951;214,9589996;0;4;0,469678998
0;773,0599976;2,091569901;3769,570068;949,7199707;0,0123089;4;0,590102017
0;796,0280151;1,714329958;4385,160156;543,8079834;0;2;0,556165993
0;819,6970215;1,230059981;2354,949951;1268,439941;0,292205989;4;0,588240027
0;770,6359863;2,287169933;699,1950073;701,8339844;0,0123089;4;0,590948999
0;793,9160156;1,860479951;2007,540039;503,2059937;0,0123089;4;0,57801801
0;749,3239746;4,083610058;355,8200073;30,39979935;0,292205989;5;0,570600986
0;776,5139771;2,716099977;1972,47998;317,3829956;0,292205989;4;0,38361299
0;726,8079834;1,012480021;3660,620117;1016,01001;0;4;0,553499997
0;731,4790039;1,99454999;911,9940186;1611,189941;1,961470008;4;0,48458001
0;750,3969727;2,409300089;60,79959869;709,6900024;0,0123089;4;0,587204993
0;718,0390015;2,125689983;182,3990021;346,6109924;1,961470008;4;0,517961979
0;787,1749878;2,521300077;369,82901;1828,040039;1,961470008;4;0,533101976
0;786,75;1,156859994;455,9970093;339,8800049;0;2;0,580326974
0;751,8339844;2,385740042;1702,390015;490,1820068;1,961470008;4;0,505366981
0;728,34198;2,130079985;346,6109924;1135,829956;1,961470008;4;0,490541995
0;787,6459961;0,964659989;3172,080078;457,0090027;0,292205989;4;0,519816995
0;817,4210205;0,75938201;4624,470215;1046,920044;0,292205989;4;0,579650998
0;746,0139771;2,147010088;995,7960205;1298,680054;1,961470008;4;0,511551976
0;753,1550293;1,841779947;151,9989929;3659,22998;1,961470008;4;0,509126008
0;812,3510132;1,230659962;3739,169922;1139,48999;0,0123089;4;0,597603023
0;731,78302;2,738049984;3192,120117;623,7520142;6,438739777;4;0,499092013
0;748,6309814;1,940610051;877,3909912;711,6409912;1,961470008;4;0,472580999
0;771,3740234;2,13744998;769,0609741;2000,160034;1,195619941;4;0,523992002
0;737,1010132;1,431499958;4830,600098;2129,070068;0;4;0,550961018
0;811,289978;2,3125;1893,589966;1345,859985;0,0123089;4;0,584513009
0;787,8250122;2,10168004;1625,180054;1432,670044;0,0123089;4;0,568940997
0;813,4589844;1,15576005;2669,820068;1441,349976;0,0123089;4;0,591121972
0;774,4869995;1,47052002;243,197998;286,7909851;0;4;0,560720026
0;753,9790039;0,388224006;2426,850098;182,3990021;0,0123089;4;0,586346984
0;698,5969849;0,736620009;299,4030151;42,9917984;1,961470008;5;0,424535006
0;747,7730103;0,757040977;882,117981;1550,689941;1,195619941;4;0,547110021
0;735,7280273;0,419203013;1725,310059;1101,550049;1,195619941;4;0,531023026
0;766,8900146;1,920650005;3372,600098;1307,540039;0,0123089;4;0,625859976
0;806,0960083;1,728539944;4955,069824;457,0090027;0,292205989;4;0,593612015
0;758,6729736;0,656668007;312,9849854;407,8559875;0,292205989;4;0,595682025
0;733,3330078;2,402630091;490,1820068;1312,47998;1,961470008;4;0,527858019
0;776,9359741;1,224939942;5239,450195;1104,900024;0,0123089;4;0,614637971
0;772,6950073;2,763799906;109,6080017;829,7529907;0,292205989;4;0,437873006
0;778,5800171;1,872470021;1063,98999;1033,589966;0,0123089;4;0,584508002
0;817,3339844;0,191622004;4455,930176;1615,48999;0,0123089;4;0,603857994
0;702,1370239;2,551179886;151,9989929;182,3990021;1,961470008;5;0,610512018
0;772,6879883;1,628859997;2364,550049;1280,040039;1,961470008;4;0,467453003
0;741,7410278;1,222790003;4491,049805;273,5979919;0;2;0,490579993
0;817,7960205;0,0116574;5026,359863;1444,22998;0,292205989;4;0,597377002
0;766,7340088;3,277580023;4668,620117;2374,48999;0;4;0,531349003
0;772,742981;1,239989996;2926,129883;109,6080017;0,292205989;4;0,508746982
0;765,1279907;1,481109977;3100,780029;399,8469849;0,0123089;4;0,580448985
0;698,2089844;0,310856014;151,9989929;85,9835968;1,961470008;5;0,413836002
0;804,6589966;1,072289944;5687,689941;0;0,292205989;4;0,637735009
0;750,3200073;1,889600039;151,9989929;30,39979935;0,292205989;5;0,454890013
0;761,8369751;2,299679995;1199,540039;1196,449951;1,195619941;4;0,507673979
0;730,8410034;1,360209942;3140,610107;541,2529907;6,438739777;4;0,503268003
0;758,1400146;2,108289957;214,9589996;85,9835968;0,0123089;4;0,58237201
0;819,0239868;0,450796008;4656,029785;1864,329956;0,0123089;4;0,564154983
0;754,5839844;2,327029943;243,197998;60,79959869;0,0123089;4;0,554859996
0;816,9050293;0,835816026;3191,97998;2038,829956;0,0123089;4;0,612662017
0;799,6170044;0,982442021;1307,189941;701,8339844;0,0123089;4;0,596565008
0;704,0900269;1,263210058;125,3420029;547,1959839;5,438560009;2;0,449533999
0;711,5059814;1,515560031;1403,670044;42,9917984;6,438739777;5;0,664366007
0;815,3590088;1,403749943;4883,02002;1307,189941;0,292205989;4;0,565746009
0;819,3209839;0,883608997;2371,179932;1672,26001;0,0123089;4;0,612197995
0;812,6359863;1,393509984;3155,870117;1032,25;0;2;0,538984001
0;711,7880249;3,504650116;1187,150024;182,3990021;1,195619941;4;0,521381974
0;704,5009766;1,075559974;395,196991;30,39979935;5,438560009;2;0,459486991
0;705,2399902;1,45272994;109,6080017;571,1599731;5,438560009;2;0,444418997
0;751,1279907;2,694279909;2235,98999;1070,920044;6,438739777;4;0,637127995
0;722,8460083;2,254699945;2325,139893;523,0180054;6,438739777;2;0,406190991
0;731,78302;1,870779991;151,9989929;1620,630005;1,961470008;4;0,529393971
0;751,7540283;2,700579882;2232,469971;1088,469971;6,438739777;4;0,627442002
0;730,5999756;1,774399996;3118,76001;942,3939819;0;4;0,520883024
0;700,882019;1,671740055;369,82901;109,6080017;5,438560009;2;0,336172014
0;705,78302;1,472939968;843,0120239;151,9989929;1,195619941;5;0,554057002
0;811,6329956;1,994140029;3912,25;1096,079956;0;2;0,551163971
0;817,882019;0,450886995;3100,780029;2156,459961;0,0123089;4;0,576457024
0;743,2020264;2,194279909;219,2160034;2605,350098;1,961470008;4;0,522113979
0;726,2689819;3,465709925;1695,040039;626,7080078;6,438739777;4;0,561307013
0;700,132019;1,790719986;275,2820129;366,0620117;5,438560009;4;0,420641005
0;783,1030273;4,517799854;1144,339966;851,7369995;5,438560009;4;0,434453011
0;722,6329956;0,995500982;259,7359924;151,9989929;6,438739777;5;0,723510027
0;821,1389771;0,086210802;3953,48999;3222,090088;0,0123089;4;0,51188302
0;796,9240112;3,054080009;945,8200073;194,654007;0;2;0,547598004
0;707,822998;0,863668025;177,2599945;486,3970032;5,438560009;4;0,485731989
0;808,3950195;0,466764987;3737,070068;638,3959961;0,292205989;4;0,572717011
0;766,9420166;2,062789917;3347,429932;4761,52002;5,752779961;2;0,477025002
0;819,2069702;0,517614007;4215,060059;1470,550049;0,0123089;4;0,597783983
0;735,9370117;2,212990046;271,9039917;471,9320068;6,438739777;5;0,469485015
0;792,4420166;1,910109997;2175,22998;742,1539917;0,0123089;4;0,606972992
0;812,7639771;1,438750029;2021,069946;607,9959717;0,292205989;4;0,59720999
0;722,1519775;1,465409994;584,7520142;0;6,438739777;5;0,433474988
0;787,8759766;2,40989995;4473,009766;1851,390015;0;2;0,544203997
0;741,6459961;2,819000006;2006,390015;1006,409973;6,438739777;2;0,396634996
0;732,6970215;1,253620028;1550,089966;2672,76001;5,752779961;4;0,531850994
0;799,8989868;1,16644001;212,798996;717,4609985;0,0123089;4;0,550767004
0;767,6519775;2,20472002;192,2649994;471,9320068;0,292205989;4;0,57386899
0;820,9890137;0,126269996;788,6389771;1909,630005;0,292205989;4;0,582063973
0;817,3280029;0,600992978;4522,319824;1398,390015;0,292205989;4;0,573220015
0;779,117981;1,539549947;951,6640015;395,196991;0,0123089;4;0,596952975
0;720,3359985;2,545249939;125,3420029;299,4030151;6,438739777;5;0,619264007
0;783,8359985;2,529069901;1215,98999;623,7520142;0;2;0,466188997
0;724,4140015;1,404950023;1779,099976;182,3990021;6,438739777;2;0,359530002
0;715,6879883;2,728879929;426,6809998;192,2649994;6,438739777;2;0,401136994
0;804,177002;1,62511003;1187,150024;788,6389771;0;2;0,51639998
0;803,7969971;1,123569965;1634,25;761,8170166;0,0123089;4;0,605022013
0;762,8959961;2,709939957;2622,5;626,7080078;0;4;0,524052024
0;819,7299805;0,863461971;558,065979;2235,98999;0,292205989;4;0,606522977
0;760,3829956;1,246819973;1161,569946;4426,279785;18,78120041;4;0,478922993
0;812,0250244;0,917231977;2359,659912;425,5969849;0,292205989;4;0,569693983
0;782,0230103;8,799289703;1468,339966;1086,339966;5,438560009;4;0,597104013
0;815,9019775;2,477649927;2945,02002;1550,089966;0;2;0,566286027
0;761,0709839;2,834219933;155,0090027;1180,51001;5,438560009;4;0,513420999
0;728,7979736;0,645608008;366,0620117;605,7119751;18,78120041;4;0,453747988
0;771,0770264;3,589099884;1312,829956;674,9849854;5,438560009;4;0,443215996
0;819,4099731;0,789577007;1514,51001;2814,23999;0,292205989;4;0,636200011
0;825,9520264;1,491840005;1380,099976;2470,629883;0,0123089;4;0,567897022
0;766,6019897;2,156949997;3462,110107;1611,47998;0;4;0,549812019
0;770,5040283;2,544310093;1569,349976;767,2559814;0;2;0,456342995
0;738,3900146;1,249930024;1979,719971;2464,070068;5,752779961;2;0,365386993
0;808,2940063;1,252730012;109,6080017;1813,060059;0,292205989;4;0,593255997
0;724,2719727;6,226349831;1678,880005;60,79959869;0;5;0,800899029
0;738,0969849;3,688760042;3603,370117;432,0620117;0;4;0,519231021
0;772,2180176;4,513199806;4063,23999;1700,76001;0;4;0,57892698
0;825,3930054;0,858990014;1586,040039;1715,640015;0,0123089;4;0,514042974
0;718,8759766;0,500174999;707,0809937;1808,209961;18,78120041;4;0,511700988
0;772,6619873;1,889840007;371,0769958;652,7109985;0,292205989;4;0,582764983
0;817,1469727;1,729320049;4312,919922;1185,589966;0,292205989;4;0,608075023
0;721,1270142;2,653439999;243,197998;1124,790039;5,438560009;2;0,423191994
0;821,1519775;0,554455996;961,3259888;1398,719971;0,292205989;4;0,590933979
0;801,7059937;2,261130095;1913,26001;1211,420044;0;2;0,602917016
0;804,8129883;2,194710016;795,6389771;67,97599792;0;2;0,539056003
0;732,7230225;2,523849964;2083,659912;650,5839844;6,438739777;2;0,518122017
0;707,085022;1,27670002;286,7909851;689,2109985;5,438560009;4;0,495514989
0;819,5469971;0,525978982;875,2819824;2383,620117;0,292205989;4;0,63025701
0;757,2609863;0,354465008;967,5540161;1333,439941;5,752779961;2;0,404449999
0;734,8959961;1,351969957;2450,909912;952,1489868;0;4;0,490859002
0;819,8270264;2,111890078;1703,469971;1053,52002;0;2;0,516146004
0;788,6950073;3,21833992;42,9917984;1169,5;0,292205989;4;0,576595008
0;814,8590088;1,808030009;3784,26001;811,1680298;0,292205989;4;0,578782976
0;708,8660278;1,474529982;1114,890015;60,79959869;1,195619941;5;0,80686599
0;819,3800049;1,050199986;3110,300049;2182,870117;0,0123089;4;0,624607027
0;718,8540039;1,735999942;423,4200134;577,5960083;5,438560009;4;0,537147999
0;728,7119751;1,699169993;663,940979;135,9519958;6,438739777;5;0,463728994
0;770,7689819;5,133339882;4519,25;1048,23999;0;4;0,573785007
0;718,0750122;3,588180065;1528,780029;2619,330078;5,752779961;2;0,355381012
0;778,7960205;2,1489501;4558,959961;2562,429932;0;4;0,551975012
0;792,4219971;1,671800017;2192,580078;1592,72998;0;2;0,542562008
0;741,3220215;3,846600056;3689,909912;334,3980103;0;4;0,54964
0;786,7540283;1,54727006;1301,170044;709,6900024;0;2;0,48843199
0;822,0349731;1,181779981;788,6389771;1824,48999;0,292205989;4;0,616919994
0;771,7509766;2,978709936;4310,450195;1991,589966;0;4;0,558910012
0;812,6350098;1,130259991;1975,98999;364,7969971;0,292205989;4;0,58969897
0;741,2349854;2,559010029;1074,790039;2149,590088;5,438560009;4;0,529854
0;714,8560181;2,045200109;889,940979;42,9917984;5,438560009;2;0,541274011
0;720,5579834;1,697260022;1079,51001;245,0910034;6,438739777;5;0,425348997
0;727,9869995;3,656409979;67,97599792;280,2720032;5,438560009;4;0,457684994
0;821,8189697;1,227120042;3611,310059;1296,189941;0;2;0,513221979
0;765,2379761;1,724619985;0;1889,930054;5,438560009;4;0,490231007
0;818,7420044;0,881192982;2451,850098;1109,48999;0,292205989;4;0,414278001
0;723,9199829;4,260379791;346,6109924;299,4030151;6,438739777;2;0,472254992
0;781,1610107;1,842540026;4449,700195;1830,310059;0;4;0,561740994
0;817,4240112;0,565290987;0;0;0,292205989;4;0,585067987
0;771,1599731;2,99654007;707,0809937;1003,650024;5,438560009;4;0,489603996
0;825,3690186;0,87273401;395,196991;1879,140015;0,0123089;4;0,569957018
0;816,3309937;0,820635974;2478,840088;1098,189941;0,292205989;4;0,547914028
0;707,15802;1,405580044;177,2599945;109,6080017;5,438560009;2;0,364232987
0;822,53302;0,443383992;3103,159912;2989,860107;0,0123089;4;0,58633399
0;765,4699707;4,469950199;821,3569946;1124,790039;6,438739777;4;0,497171998
0;820,5750122;1,837219954;231,5180054;2501,300049;0,292205989;4;0,55073601
0;720,3410034;3,537950039;109,6080017;580,7869873;5,438560009;4;0,468897015
0;807,4489746;1,741050005;769,0609741;354,5190125;0;2;0,517481983
0;820,3690186;0,739965022;1405,640015;1367,98999;0,292205989;4;0,552489996
0;725,2769775;0,678617001;135,9519958;60,79959869;6,438739777;2;0,425716996
0;721,6190186;3,409329891;346,6109924;203,9279938;6,438739777;5;0,44551599
0;789,8319702;2,473449945;818,5390015;720,6740112;0,0123089;4;0,573599994
0;748,7340088;2,237339973;3072,790039;4469,600098;5,752779961;4;0,574940026
0;750,9609985;6,529870033;911,9940186;334,3980103;5,438560009;5;0,425987989
0;726,8569946;4,103909969;1767,380005;151,9989929;0;5;0,801422
0;751,5170288;1,941529989;2868,719971;674,9849854;6,438739777;4;0,614288986
0;773,875;3,059720039;747,7360229;938,4630127;0,292205989;4;0,465402007
0;798,5150146;1,871230006;2433,879883;1618,910034;0;2;0,552586019
0;788,4119873;2,840749979;4879,620117;2130,810059;0;2;0,588078022
0;750,3540039;5,288360119;386,9259949;192,2649994;5,438560009;2;0,379029989
0;820,3010254;0,560431004;949,7199707;2505,540039;0,292205989;4;0,609232008
0;715,3410034;1,103680015;259,7359924;1319,859985;5,438560009;4;0,465171993
0;734,8569946;2,203249931;30,39979935;386,9259949;5,752779961;2;0,377570003
0;774,039978;2,36187005;0;0;5,752779961;2;0,408948988
0;822,867981;0,689365029;3288,939941;1464,25;0;2;0,55400902
0;723,4030151;3,31140995;177,2599945;942,8839722;5,438560009;2;0,504314005
0;801,4089966;1,515200019;121,598999;558,065979;0,0123089;4;0,535565019
0;730,7050171;1,018980026;221,3139954;109,6080017;6,438739777;2;0,356341988
0;820,5079956;0,757492006;530,9099731;1453,160034;0,292205989;4;0,550535977
0;749,3839722;4,609000206;423,4200134;656,2410278;6,438739777;2;0,444292009
0;793,3140259;1,99901998;2093,840088;96,13259888;0,0123089;4;0,595800996
0;820,809021;1,091699958;3964,699951;3148,689941;0,0123089;4;0,559228003
0;806,6989746;1,621510029;3685,899902;516,7960205;0,292205989;4;0,592832029
0;728,8469849;2,526479959;607,9959717;151,9989929;6,438739777;2;0,494513988
0;816,2249756;0,304298997;0;0;0,292205989;4;0,601692975
0;767,7449951;1,180680037;334,3980103;669,4860229;6,438739777;4;0,452425003
0;819,4530029;1,17516005;5883,75;1474,619995;0,292205989;4;0,580671012
0;752,3369751;2,206670046;2858,22998;4719,120117;5,752779961;4;0,51493001
0;787,0540161;2,191479921;4567,060059;1580,790039;0;4;0,583122015
0;780,1640015;2,035969973;775,0460205;584,7520142;0,0123089;4;0,607668996
0;742,9180298;1,325009942;3005,280029;4190,430176;5,752779961;4;0,543650985
0;706,9500122;1,630620003;85,9835968;603,4190063;1,961470008;4;0,531482995
0;734,59198;2,01177001;1562,560059;1079,51001;6,438739777;2;0,556941986
0;823,632019;0,961700976;2859,040039;1915,430054;0;2;0,557169974
0;761,7210083;2,385099888;654,8319702;638,3959961;5,438560009;4;0,456010997
0;754,1160278;1,931810021;1397,400024;4395,370117;5,752779961;4;0,572952986
0;739,1069946;1,721029997;1975,98999;938,4630127;6,438739777;2;0,422093004
0;742,8770142;2,652539968;2122,98999;860,3729858;6,438739777;2;0,445344001
0;748,9559937;2,04843998;312,9849854;946,7960205;6,438739777;4;0,326433003
0;748,5739746;2,684969902;693,2219849;364,7969971;5,438560009;4;0,481743991
0;825,7449951;1,20844996;745,2600098;1307,540039;0,0123089;4;0,507682025
0;757,8049927;1,841860056;3201,370117;1609,75;0;4;0,497880995
0;788,3499756;1,774399996;792,7299805;1182,469971;5,438560009;4;0,462695986
0;804,5689697;1,531589985;1259,670044;843,0120239;0;2;0,508360982
0;770,0009766;2,550980091;3224,379883;1033,589966;0;4;0,561677992
0;767,1229858;5,478759766;2279,97998;85,9835968;5,438560009;4;0,475228995
0;708,7769775;1,800500035;30,39979935;792,7299805;1,961470008;4;0,526413977
0;819,1019897;0,643208027;858,2219849;2675,350098;0,292205989;4;0,611248016
0;812,8380127;1,445690036;1821,959961;1539,319946;0,0123089;4;0,616950989
0;820,7310181;1,171689987;538,6859741;2226,459961;0,292205989;4;0,577113986
0;808,8079834;2,857500076;408,9869995;2259,629883;0,292205989;4;0,61747402
0;772,5;1,685559988;2966,429932;981,3060303;0;2;0,482683003
0;797,5430298;1,351590037;3545,189941;125,3420029;0,292205989;4;0,608116984
0;819,7689819;0,436076999;4614,560059;2089,419922;0,292205989;4;0,603223979
0;717,0059814;1,811130047;451,9249878;1324,400024;5,438560009;4;0,516566992
0;730,7420044;2,429539919;2623,909912;3117,570068;5,752779961;2;0,379076988
0;719,9879761;2,00605011;60,79959869;0;6,438739777;2;0,348776013
0;804,7189941;1,194740057;4067,330078;1308,599976;0;2;0,535966992
0;764,1119995;5,210919857;752,6630249;245,0910034;5,438560009;4;0,487989008
0;822,7509766;1,174190044;825,8449707;942,8839722;0,0123089;4;0,515492022
0;732,1129761;2,627619982;649,8729858;426,6809998;6,438739777;5;0,601651013
0;768,4050293;2,588040113;1719,670044;919,0599976;0;2;0,512548029
0;756,5440063;1,493309975;1270,26001;954,0889893;6,438739777;4;0,535380006
0;760,6040039;1,339249969;1312,829956;1690,400024;5,752779961;4;0,444783002
0;803,1500244;8,157500267;1824,23999;1016,01001;5,438560009;4;0,466926008
0;821,776001;0,407323003;3268,51001;3301,419922;0,0123089;4;0,535790026
0;772,1849976;1,823940039;125,3420029;1366,300049;6,438739777;4;0,473398
0;748,5289917;1,649320006;192,2649994;924,5739746;6,438739777;4;0,454811007
0;762,2880249;4,538650036;1272,800049;455,9970093;5,438560009;2;0,396084011
0;820,8200073;1,072049975;4614,560059;1642,709961;0,292205989;4;0,582957029
0;819,5089722;0,999131978;5760,02002;2781,040039;0,292205989;4;0,57891202
0;737,3510132;2,946369886;1386,780029;3561,449951;5,752779961;4;0,513902009
0;821,2080078;0,139710993;4917,819824;2399,080078;0,292205989;4;0,558863997
0;786,3859863;1,882099986;1709,160034;1114,890015;0;2;0,528887987
0;774,3709717;0,817158997;615,5490112;883,6879883;0,292205989;4;0,529784024
0;806,3070068;1,438770056;3117,570068;597,2609863;0,292205989;4;0,579532027
0;796,6879883;1,717610002;364,7969971;516,7960205;0,0123089;4;0,564918995
0;706,3640137;1,206990004;245,0910034;214,9589996;6,438739777;2;0,372262001
0;821,1740112;1,181280017;3417,919922;1249,719971;0;2;0,552730978
0;758,7219849;2,963779926;1349,969971;523,0180054;5,438560009;5;0,447201014
0;762,3579712;4,194310188;214,9589996;60,79959869;0,0123089;4;0,539961994
0;725,5549927;1,804329991;717,4609985;364,7969971;5,438560009;4;0,478386998
0;778,3989868;1,548900008;3138,399902;1730,390015;0;2;0,558991015
0;820,0549927;0,220376998;5824,47998;2242,379883;0,292205989;4;0,597459972
0;737,684021;0,923913002;60,79959869;720,6740112;6,438739777;4;0,455226988
0;820,6309814;0,858116984;327,4159851;2107,909912;0,292205989;4;0,579424024
0;740,5759888;1,126430035;212,798996;717,4609985;6,438739777;4;0,53865099
0;769,0469971;1,284270048;250,6829987;701,8339844;6,438739777;4;0,496192992
0;820,5430298;1,063539982;4614,560059;1754,26001;0,292205989;4;0,57437098
0;782,5059814;2,237999916;413,4819946;1249,719971;0,292205989;4;0,485810012
0;798,3280029;2,100830078;1698,310059;926,0720215;0;2;0,546302021
0;817,7139893;1,32972002;2472,870117;1121,089966;0,292205989;4;0,452941
0;761,7020264;0,695177019;752,6630249;125,3420029;0;2;0,466594994
