year,month,day,mean
2016,6,2725,0
2016,6,2726,0
2016,6,2727,0
2016,6,2728,0.00159106282882071
2016,6,2729,0
2016,6,2730,0
2016,6,2731,0
2016,6,2732,0
2016,6,2733,0.003182125657644895
2016,6,2734,7.95531414410355e-4
2016,6,2735,0
2016,6,2736,0.009546376972938145
2016,6,2737,0.04852741627911837
2016,6,2738,2.695260432027967
2016,7,2739,0
2016,7,2740,0.28555439023253415
2016,7,2741,0.02351624390151825
2016,7,2742,5.543114633924129
2016,7,2743,0.7614783739533291
2016,7,2744,0
2016,7,2745,0
2016,7,2746,0
2016,7,2747,0
2016,7,2748,0
2016,7,2749,0
2016,7,2750,0
2016,7,2751,0
2016,7,2752,0
2016,7,2753,0
2016,7,2754,0
2016,7,2755,0
2016,7,2756,0
2016,7,2757,0
2016,7,2758,0
2016,7,2759,0
2016,7,2760,0
2016,7,2761,0.0683090894281896
2016,7,2762,0.015677495934354732
2016,7,2763,0.032474813006916334
2016,7,2764,0.01903695934884348
2016,7,2765,0
2016,7,2766,0
2016,7,2767,0
2016,7,2768,0.040313560974072904
2016,7,2769,0.23068315446234797
2016,8,2770,0
2016,8,2771,0
2016,8,2772,0.10885255208296224
2016,8,2773,0.11551699404720159
2016,8,2774,0
2016,8,2775,0
2016,8,2776,0
2016,8,2777,0
2016,8,2778,0
2016,8,2779,0
2016,8,2780,0
2016,8,2781,0
2016,8,2782,0.00888592261901605
2016,8,2783,0.8119511793128612
2016,8,2784,0
2016,8,2785,0.38431615327257107
2016,8,2786,0.0111074032737718
2016,8,2787,0.008885922619016051
2016,8,2788,0.0055537016368859
2016,8,2789,0
2016,8,2790,0
2016,8,2791,0.00555370163687895
2016,8,2792,17.831825215716727
2016,8,2793,0.3743194903261734
2016,8,2794,0.00333222098213015
2016,8,2795,0
2016,8,2796,0.05331553571410319
2016,8,2797,0.41097392112957015
2016,8,2798,0
2016,8,2799,0.01443962425590195
2016,8,2800,0.00999666294639045
2016,9,2801,0.7192369452057245
2016,9,2802,-9.15933995315753e-13
2016,9,2803,-9.15933995315753e-13
2016,9,2804,-9.15933995315753e-13
2016,9,2805,-9.15933995315753e-13
2016,9,2806,-9.15933995315753e-13
2016,9,2807,-9.15933995315753e-13
2016,9,2808,-9.15933995315753e-13
2016,9,2809,-9.15933995315753e-13
2016,9,2810,-9.15933995315753e-13
2016,9,2811,-9.15933995315753e-13
2016,9,2812,-9.15933995315753e-13
2016,9,2813,-9.15933995315753e-13
2016,9,2814,-9.15933995315753e-13
2016,9,2815,-9.15933995315753e-13
2016,9,2816,-9.15933995315753e-13
2016,9,2817,0.10688911780057721
2016,9,2818,0.36867687241608216
2016,9,2819,0.013587599719606243
2016,9,2820,-9.15933995315753e-13
2016,9,2821,1.7120375647856068
2016,9,2822,15.181878087735617
2016,9,2823,4.906029339091063
2016,9,2824,2.9639084190369474
2016,9,2825,24.425069257620073
2016,9,2826,115.45564650528712
2016,9,2827,42.37338264845604
2016,9,2828,58.88684550880419
2016,9,2829,2.8896295405647403
2016,9,2830,0.061597118732142256
2016,10,2831,0.8310206200242972
2016,10,2832,1.8460800531578687
2016,10,2833,1.4780024269374699
2016,10,2834,54.227890071229815
2016,10,2835,207.232446830466
2016,10,2836,27.273793179991998
2016,10,2837,1.2749905403107746
2016,10,2838,9.15933995315753e-13
2016,10,2839,19.34209979641262
2016,10,2840,31.6603677770104
2016,10,2841,0.47622414526547385
2016,10,2842,1.021700008865301
2016,10,2843,0.01897307351743371
2016,10,2844,9.15933995315753e-13
2016,10,2845,9.15933995315753e-13
2016,10,2846,9.15933995315753e-13
2016,10,2847,9.15933995315753e-13
2016,10,2848,9.15933995315753e-13
2016,10,2849,0.11004382639670515
2016,10,2850,0.21629303808920788
2016,10,2851,5.781095500483195
2016,10,2852,34.241654428932314
2016,10,2853,0.049329991143858595
2016,10,2854,9.15933995315753e-13
2016,10,2855,9.15933995315753e-13
2016,10,2856,9.15933995315753e-13
2016,10,2857,9.15933995315753e-13
2016,10,2858,47.83016968146077
2016,10,2859,304.7995800817954
2016,10,2860,28.30213376458712
2016,10,2861,2.740660469461599
2016,11,2862,0.7334369466572983
2016,11,2863,0.3525937960392469
2016,11,2864,0
2016,11,2865,0
2016,11,2866,0
2016,11,2867,0.12450641462514324
2016,11,2868,9.261603212283072
2016,11,2869,25.447437113550482
2016,11,2870,6.36656750415074
2016,11,2871,123.01547646680771
2016,11,2872,26.174596425856887
2016,11,2873,87.07601980820817
2016,11,2874,799.8700121751409
2016,11,2875,94.28797540493953
2016,11,2876,132.03539075658313
2016,11,2877,44.4875020996697
2016,11,2878,131.08851424199713
2016,11,2879,111.17376553632654
2016,11,2880,229.24246613466676
2016,11,2881,502.81340096544847
2016,11,2882,13.983430516511882
2016,11,2883,17.171422494350324
2016,11,2884,30.386889075275292
2016,11,2885,33.96932574482544
2016,11,2886,15.108173337705251
2016,11,2887,3.7341461663622244
2016,11,2888,4.776233468602869
2016,11,2889,9.110939987862766
2016,11,2890,19.177126669445997
2016,11,2891,24.98707726115497
2016,12,2892,5.928645578482396
2016,12,2893,3.3478953929210045
2016,12,2894,5.346740237882421
2016,12,2895,80.89842013469725
2016,12,2896,112.22432430366973
2016,12,2897,38.956622868710156
2016,12,2898,118.49629403310463
2016,12,2899,171.512719772946
2016,12,2900,25.575709561610694
2016,12,2901,172.9286894350729
2016,12,2902,39.687883913397606
2016,12,2903,243.65346453160993
2016,12,2904,366.7021980126744
2016,12,2905,162.14501363151854
2016,12,2906,44.96576535264049
2016,12,2907,0.79624047438958
2016,12,2908,1.2879504871966472
2016,12,2909,6.022720275212807
2016,12,2910,12.90181124334032
2016,12,2911,6.558073188564914
2016,12,2912,2.4808564354268756
2016,12,2913,1.8318679906315087e-12
2016,12,2914,1.8318679906315087e-12
2016,12,2915,1.8318679906315087e-12
2016,12,2916,1.2093932662156914
2016,12,2917,2.7107090449639344
2016,12,2918,4.605780770851603
2016,12,2919,20.855487407109585
2016,12,2920,4.825934958045315
2016,12,2921,0.11056201471584122
2016,12,2922,1.8318679906315087e-12
2017,1,2923,0.011208339978314996
2017,1,2924,0.40630232421388535
2017,1,2925,0.24845153618596733
2017,1,2926,3.511012498206795
2017,1,2927,0.029888906608842292
2017,1,2928,9.34028331525671e-4
2017,1,2929,9.34028331525671e-4
2017,1,2930,0
2017,1,2931,0
2017,1,2932,0
2017,1,2933,0.02615279328273958
2017,1,2934,22.860343414102335
2017,1,2935,96.34875851024735
2017,1,2936,84.63417517624647
2017,1,2937,92.55380139925668
2017,1,2938,82.44948290880687
2017,1,2939,10.939339818834217
2017,1,2940,0.26900015947956657
2017,1,2941,1.85124415308487
2017,1,2942,0.4614099957739593
2017,1,2943,0.011208339978318462
2017,1,2944,0.060711841549206835
2017,1,2945,29.179979105208133
2017,1,2946,68.36713775438733
2017,1,2947,12.840087473489934
2017,1,2948,6.086128608224408
2017,1,2949,0.043899331581734306
2017,1,2950,0.065381983206842
2017,1,2951,0
2017,1,2952,0.3773474459365897
2017,1,2953,0.27367030113717794
2017,2,2954,1.0676975752889195
2017,2,2955,16.841096185203067
2017,2,2956,166.05459448455605
2017,2,2957,51.65727779596842
2017,2,2958,84.74485401908318
2017,2,2959,103.49434662295934
2017,2,2960,176.1480027009995
2017,2,2961,323.46314877335715
2017,2,2962,468.00007142779435
2017,2,2963,306.4472836529701
2017,2,2964,104.11708650694722
2017,2,2965,51.63618499344605
2017,2,2966,6.995779503186937
2017,2,2967,0.03314583253483104
2017,2,2968,4.573120470640422
2017,2,2969,3.862996119060553
2017,2,2970,9.1090774320752
2017,2,2971,8.141821773558403
2017,2,2972,3.892124274924537
2017,2,2973,4.492766937222544
2017,2,2974,5.510243554125436
2017,2,2975,12.234829882027645
2017,2,2976,5.633787111755404
2017,2,2977,3.3879058527279344
2017,2,2978,4.647447489051955
2017,2,2979,113.44311847925087
2017,2,2980,18.050416863140807
2017,2,2981,38.49536902213257
2017,3,2982,220.18362575613224
2017,3,2983,22.682939515768428
2017,3,2984,29.020369695928924
2017,3,2985,0
2017,3,2986,0
2017,3,2987,0
2017,3,2988,0
2017,3,2989,0
2017,3,2990,0.03059854868786569
2017,3,2991,0.5013454515781433
2017,3,2992,0
2017,3,2993,0.6919979472486613
2017,3,2994,0.02942168143063584
2017,3,2995,0.08826504429188672
2017,3,2996,2.652658797786735
2017,3,2997,1.8288517177286812
2017,3,2998,16.768004680951996
2017,3,2999,19.61366970892363
2017,3,3000,216.11401878064567
2017,3,3001,26.453622207919622
2017,3,3002,39.898153754466264
2017,3,3003,29.22985206771507
2017,3,3004,0.2047749027572557
2017,3,3005,0
2017,3,3006,0
2017,3,3007,0.00823807080058137
2017,3,3008,48.89177333418533
2017,3,3009,98.01068204901529
2017,3,3010,415.10461896865746
2017,3,3011,122.7390168578422
2017,3,3012,41.67169271110537
2017,4,3013,26.120293526600598
2017,4,3014,43.73915198775814
2017,4,3015,34.34209576360054
2017,4,3016,7.175915750545507
2017,4,3017,4.5288576592334415
2017,4,3018,1.7474563941142705
2017,4,3019,0.17514369325977155
2017,4,3020,0
2017,4,3021,0.08757184662989269
2017,4,3022,9.95134620797311e-4
2017,4,3023,2.370410666731311
2017,4,3024,0.8607914469868292
2017,4,3025,4.212404849820982
2017,4,3026,3.035160593421716
2017,4,3027,0.9185092549928997
2017,4,3028,1.6121180856862585
2017,4,3029,0.607032118684389
2017,4,3030,1.0647940442495902
2017,4,3031,1.2001323526775818
2017,4,3032,0.06667401959323943
2017,4,3033,0.061698346489238984
2017,4,3034,0.19405125105485102
2017,4,3035,6.660436016974179
2017,4,3036,28.801186195019568
2017,4,3037,7.381908617049841
2017,4,3038,1.5404683929891363
2017,4,3039,2.6261602642754083
2017,4,3040,0.3055063285838031
2017,4,3041,0.007961076966364604
2017,4,3042,0.0029854038623919332
2017,5,3043,5.383847181202467
2017,5,3044,1.64100750645238
2017,5,3045,6.718243003198891
2017,5,3046,0
2017,5,3047,0.18324130254470514
2017,5,3048,2.642484724320577
2017,5,3049,2.0020473005751516
2017,5,3050,3.430785179327291
2017,5,3051,0.9461419730402807
2017,5,3052,0.6576729918065134
2017,5,3053,9.07135161112849e-4
2017,5,3054,0
2017,5,3055,0
2017,5,3056,0
2017,5,3057,0.16328432900023662
2017,5,3058,20.32708469020818
2017,5,3059,14.796281612905355
2017,5,3060,5.626959404380496
2017,5,3061,16.134305975546333
2017,5,3062,9.53671194877532
2017,5,3063,4.615503699740159
2017,5,3064,0.03809967676672231
2017,5,3065,3.0044316536044495
2017,5,3066,1.1974184126684122
2017,5,3067,1.4323664193965635
2017,5,3068,2.0728038431419473
2017,5,3069,0
2017,5,3070,9.07135161112849e-4
2017,5,3071,0
2017,5,3072,0
2017,5,3073,0
2017,6,3074,0
2017,6,3075,0.00111219558551756
2017,6,3076,0
2017,6,3077,0
2017,6,3078,0
2017,6,3079,0
2017,6,3080,0
2017,6,3081,0
2017,6,3082,0
2017,6,3083,0
2017,6,3084,0
2017,6,3085,0
2017,6,3086,0
2017,6,3087,0
2017,6,3088,0
2017,6,3089,0
2017,6,3090,0
2017,6,3091,0
2017,6,3092,0
2017,6,3093,0
2017,6,3094,0
2017,6,3095,1.0365662857013955
2017,6,3096,2.9673378221583353
2017,6,3097,0.0333658675654852
2017,6,3098,0.01445854261171442
2017,6,3099,0.23578546412942472
2017,6,3100,0
2017,6,3101,0.46489775474582
2017,6,3102,0
2017,6,3103,0
2017,7,3104,0
2017,7,3105,0
2017,7,3106,0.5148514113170988
2017,7,3107,8.6529648960984e-4
2017,7,3108,0.06835842267908714
2017,7,3109,0.06403194023104497
2017,7,3110,8.6529648960984e-4
2017,7,3111,0
2017,7,3112,0
2017,7,3113,7.014958641256484
2017,7,3114,0.6195522865597435
2017,7,3115,0.030285377136313168
2017,7,3116,0
2017,7,3117,0
2017,7,3118,0.01211415085452389
2017,7,3119,0
2017,7,3120,0.02422830170904082
2017,7,3121,0.02422830170905123
2017,7,3122,0
2017,7,3123,0
2017,7,3124,0
2017,7,3125,0
2017,7,3126,0
2017,7,3127,0
2017,7,3128,0
2017,7,3129,0
2017,7,3130,0
2017,7,3131,3.7017383825453707
2017,7,3132,0.48716192364965316
2017,7,3133,0
2017,7,3134,0.7926115844814479
2017,8,3135,0
2017,8,3136,0
2017,8,3137,0
2017,8,3138,0
2017,8,3139,0
2017,8,3140,0.36897709217119706
2017,8,3141,0
2017,8,3142,0
2017,8,3143,0
2017,8,3144,0
2017,8,3145,0
2017,8,3146,0
2017,8,3147,0
2017,8,3148,0
2017,8,3149,0
2017,8,3150,0
2017,8,3151,0
2017,8,3152,0
2017,8,3153,0
2017,8,3154,0
2017,8,3155,0
2017,8,3156,0
2017,8,3157,0.18720161293984613
2017,8,3158,0.799450366370885
2017,8,3159,0
2017,8,3160,0
2017,8,3161,0
2017,8,3162,0
2017,8,3163,0
2017,8,3164,0
2017,8,3165,0
2017,9,3166,0
2017,9,3167,0.8135497803788275
2017,9,3168,0
2017,9,3169,0
2017,9,3170,0
2017,9,3171,0
2017,9,3172,0
2017,9,3173,0
2017,9,3174,0
2017,9,3175,0.00104435145106135
2017,9,3176,0
2017,9,3177,0
2017,9,3178,0.31852719257448986
2017,9,3179,0.00104435145106135
2017,9,3180,0.00104435145106135
2017,9,3181,0
2017,9,3182,0
2017,9,3183,0
2017,9,3184,0
2017,9,3185,0.00104435145106135
2017,9,3186,0
2017,9,3187,0
2017,9,3188,0.0762376559276661
2017,9,3189,0
2017,9,3190,0
2017,9,3191,0
2017,9,3192,0.8772552188937157
2017,9,3193,0.01879832611913905
2017,9,3194,0
2017,9,3195,1.0694158858895118
2017,10,3196,12.113272809968617
2017,10,3197,0.11891950399752643
2017,10,3198,1.1770828682716794
2017,10,3199,0.2697710970313987
2017,10,3200,0
2017,10,3201,0
2017,10,3202,0
2017,10,3203,0
2017,10,3204,0
2017,10,3205,0
2017,10,3206,0
2017,10,3207,0
2017,10,3208,0
2017,10,3209,0
2017,10,3210,0
2017,10,3211,0
2017,10,3212,0
2017,10,3213,0
2017,10,3214,0.00110110651849876
2017,10,3215,0
2017,10,3216,0.007707745629470519
2017,10,3217,0
2017,10,3218,0
2017,10,3219,0
2017,10,3220,0
2017,10,3221,0.00220221303699059
2017,10,3222,0.19379474725524787
2017,10,3223,3.6281459784426167
2017,10,3224,24.000818783645478
2017,10,3225,62.336943331583136
2017,10,3226,32.20075902688109
2017,11,3227,221.09100003071012
2017,11,3228,12.261600723442575
2017,11,3229,0.3301128664358126
2017,11,3230,0.8406254401632469
2017,11,3231,29.22940205824102
2017,11,3232,40.04780512335024
2017,11,3233,255.61987596449325
2017,11,3234,70.31497044621744
2017,11,3235,59.39613867808002
2017,11,3236,40.96840156777673
2017,11,3237,128.61755213576637
2017,11,3238,155.21349042570836
2017,11,3239,21.860910921235362
2017,11,3240,31.460221119028166
2017,11,3241,100.28084965999955
2017,11,3242,0.6741741638477441
2017,11,3243,8.561546933166671
2017,11,3244,38.73107323920077
2017,11,3245,225.48196610200506
2017,11,3246,48.68932306078008
2017,11,3247,126.39324234276812
2017,11,3248,38.27077501698754
2017,11,3249,22.026432302152422
2017,11,3250,151.12474035889687
2017,11,3251,1.078678662156423
2017,11,3252,1.879318600187904
2017,11,3253,9.29895398411873e-4
2017,11,3254,0
2017,11,3255,5.315282097315135
2017,11,3256,64.79790104744721
2017,12,3257,123.41659834854438
2017,12,3258,280.44971350051225
2017,12,3259,29.230568549507034
2017,12,3260,98.3642423984052
2017,12,3261,49.72683980467672
2017,12,3262,124.22122151728662
2017,12,3263,50.402685667206825
2017,12,3264,84.91312377141702
2017,12,3265,62.65438938378016
2017,12,3266,247.66319933493915
2017,12,3267,193.97810232982525
2017,12,3268,265.22673193768384
2017,12,3269,179.74210012117828
2017,12,3270,115.26320890266776
2017,12,3271,102.73703092759813
2017,12,3272,45.680224452532435
2017,12,3273,0.9644198260851111
2017,12,3274,7.038572765819507
2017,12,3275,10.79191425272131
2017,12,3276,7.470963720984781
2017,12,3277,0.2528547107370668
2017,12,3278,0.014099705058827343
2017,12,3279,3.4948468941391138
2017,12,3280,1.7746828768513099
2017,12,3281,1.4532096014893383
2017,12,3282,0.7247248400695725
2017,12,3283,-9.15933995315753e-13
2017,12,3284,-9.15933995315753e-13
2017,12,3285,0.17107642139057785
2017,12,3286,52.34186510308906
2017,12,3287,36.44303767773065
2018,1,3288,59.96930760928074
2018,1,3289,49.52270597223405
2018,1,3290,70.01830501456425
2018,1,3291,71.91541666310133
2018,1,3292,59.4668077887363
2018,1,3293,123.86770427264203
2018,1,3294,22.80629901234773
2018,1,3295,1.4805263102309687
2018,1,3296,0.0039960224279544905
2018,1,3297,3.9790393344497206
2018,1,3298,0.7402631551146059
2018,1,3299,0.007992044857733908
2018,1,3300,6.459570257734137
2018,1,3301,31.127016716752497
2018,1,3302,11.490562496824499
2018,1,3303,0.2997016822315901
2018,1,3304,-1.8318679906315087e-12
2018,1,3305,-1.8318679906315087e-12
2018,1,3306,0.5094928597949022
2018,1,3307,-1.8318679906315087e-12
2018,1,3308,9.990056056147219e-4
2018,1,3309,-1.8318679906315087e-12
2018,1,3310,0.005994033642847669
2018,1,3311,0.04395624672576951
2018,1,3312,3.695321741935413
2018,1,3313,45.29591324713693
2018,1,3314,13.469592605171835
2018,1,3315,40.745442705227525
2018,1,3316,96.15628772774073
2018,1,3317,45.21998882097117
2018,1,3318,215.8511455780884
2018,2,3319,102.22061802429775
2018,2,3320,78.55487970350953
2018,2,3321,330.3738492871074
2018,2,3322,763.6461579983193
2018,2,3323,297.2049880343921
2018,2,3324,43.8639887459804
2018,2,3325,19.786386162580428
2018,2,3326,65.7265977788333
2018,2,3327,181.21137999277468
2018,2,3328,14.395678967272142
2018,2,3329,3.9656390555582166
2018,2,3330,0
2018,2,3331,0.06226889499529396
2018,2,3332,0.6974116239474231
2018,2,3333,6.591607313074637
2018,2,3334,9.127730450669187
2018,2,3335,15.931941562370811
2018,2,3336,14.682115884250702
2018,2,3337,62.923607948401454
2018,2,3338,65.67411399590854
2018,2,3339,58.7026664233624
2018,2,3340,102.53196249927429
2018,2,3341,5.149637616111785
2018,2,3342,124.79754023831096
2018,2,3343,35.32247546390971
2018,2,3344,302.037943841671
2018,2,3345,6.135265268323308
2018,2,3346,0.03647178135437331
2018,3,3347,0.0010164396017850492
2018,3,3348,3.929555493419571
2018,3,3349,2.1629834687015084
2018,3,3350,1.3752427787380517
2018,3,3351,4.7772661197802915
2018,3,3352,64.08041813942998
2018,3,3353,39.1827301385847
2018,3,3354,159.78328867299174
2018,3,3355,97.99494183145718
2018,3,3356,87.23592866595618
2018,3,3357,118.77096725449363
2018,3,3358,175.90605360744397
2018,3,3359,63.8933932530387
2018,3,3360,7.900785010435391
2018,3,3361,57.099510966953744
2018,3,3362,9.186581104375751
2018,3,3363,3.413204176643515
2018,3,3364,8.71698600919749
2018,3,3365,30.232979460999683
2018,3,3366,8.930438325187636
2018,3,3367,9.643978924354549
2018,3,3368,73.23650605580536
2018,3,3369,113.4824320159389
2018,3,3370,27.82198472991152
2018,3,3371,7.926196000434205
2018,3,3372,0.06810145319868101
2018,3,3373,2.302235693895024
2018,3,3374,1.461640144734031
2018,3,3375,3.857388281822924
2018,3,3376,6.318188553308775
2018,3,3377,3.2414258842514907
2018,4,3378,1.3833375357151652
2018,4,3379,0.23334845974429255
2018,4,3380,0.016753222750867672
2018,4,3381,5.705669005441261
2018,4,3382,14.882845096617901
2018,4,3383,86.11395825704174
2018,4,3384,36.51125566799973
2018,4,3385,35.29305704225725
2018,4,3386,39.30186391478844
2018,4,3387,10.012443911184427
2018,4,3388,57.39055785066369
2018,4,3389,36.1319148385691
2018,4,3390,24.405855571723286
2018,4,3391,43.33699728021386
2018,4,3392,3.747935261124566
2018,4,3393,4.386951043193704
2018,4,3394,16.46961462287943
2018,4,3395,0.17112220381249743
2018,4,3396,0.8340711612400131
2018,4,3397,0.7275685308951662
2018,4,3398,0.8352678200079301
2018,4,3399,1.4204339575206446
2018,4,3400,0.5911494313523562
2018,4,3401,4.748341991105506
2018,4,3402,3.424837393786309
2018,4,3403,2.6494025121742357
2018,4,3404,2.5823896211707225
2018,4,3405,2.100136137699077
2018,4,3406,2.475886990825904
2018,4,3407,0.8460377489192471
2018,5,3408,0.3347677860932875
2018,5,3409,0
2018,5,3410,0.7518403593752313
2018,5,3411,0.05363682760611485
2018,5,3412,0
2018,5,3413,0.0073981831180923415
2018,5,3414,0.013871593346408823
2018,5,3415,0
2018,5,3416,0.049012963157308465
2018,5,3417,3.8720240894268354
2018,5,3418,0.003699091559044434
2018,5,3419,0
2018,5,3420,0
2018,5,3421,1.3501684190501826
2018,5,3422,5.748388282750666
2018,5,3423,1.4861100338449882
2018,5,3424,0.25893640913292676
2018,5,3425,2.826105951107785
2018,5,3426,0.04346432581874702
2018,5,3427,0.6713851179660779
2018,5,3428,70.11165663718438
2018,5,3429,9.838658774160889
2018,5,3430,8.64015310903142
2018,5,3431,15.127434930700616
2018,5,3432,6.642643667148998
2018,5,3433,0.08785342452724203
2018,5,3434,3.6251097278607816
2018,5,3435,3.0619230379967077
2018,5,3436,0.16738389304666446
2018,5,3437,0
2018,5,3438,0
2018,6,3439,0
2018,6,3440,0
2018,6,3441,1.646922155765531
2018,6,3442,0.9372435206486536
2018,6,3443,0.6278272336014448
2018,6,3444,0.002698397852152896
2018,6,3445,0.01169305735933615
2018,6,3446,0.002698397852152892
2018,6,3447,0.7402604774413367
2018,6,3448,0.09354445887469275
2018,6,3449,0.9372435206485978
2018,6,3450,0
2018,6,3451,0.034179706127290835
2018,6,3452,0
2018,6,3453,0
2018,6,3454,0
2018,6,3455,0
2018,6,3456,0
2018,6,3457,0.052169025141657326
2018,6,3458,2.1083481884841277
2018,6,3459,4.13394550950223
2018,6,3460,0.5900496636713009
2018,6,3461,0
2018,6,3462,0
2018,6,3463,8.99465950717632e-4
2018,6,3464,0
2018,6,3465,0
2018,6,3466,0
2018,6,3467,0
2018,6,3468,0.3723789035974221
2018,7,3469,0
2018,7,3470,0.054907369829763866
2018,7,3471,0.038705195125901495
2018,7,3472,0
2018,7,3473,0
2018,7,3474,0
2018,7,3475,0
2018,7,3476,0
2018,7,3477,0
2018,7,3478,0
2018,7,3479,0
2018,7,3480,0
2018,7,3481,0
2018,7,3482,0
2018,7,3483,0
2018,7,3484,0
2018,7,3485,0.06390857799859483
2018,7,3486,0.023403141238931984
2018,7,3487,0.008101087351941596
2018,7,3488,0
2018,7,3489,0
2018,7,3490,0
2018,7,3491,0
2018,7,3492,0.6246838469156009
2018,7,3493,0
2018,7,3494,0
2018,7,3495,0
2018,7,3496,0
2018,7,3497,0
2018,7,3498,0
2018,7,3499,0
2018,8,3500,0
2018,8,3501,0
2018,8,3502,0.03584216392045481
2018,8,3503,0
2018,8,3504,0
2018,8,3505,0.022280264058663388
2018,8,3506,0
2018,8,3507,0.03777957818642407
2018,8,3508,0.01356189986180535
2018,8,3509,0.937708504729385
2018,8,3510,1.278693415540107
2018,8,3511,0
2018,8,3512,0.032936042521483674
2018,8,3513,1.6429272975423956
2018,8,3514,0.5298828017427577
2018,8,3515,4.939437671089946
2018,8,3516,96.20424279099505
2018,8,3517,0.8514935698937519
2018,8,3518,0.7139371570099169
2018,8,3519,0
2018,8,3520,0
2018,8,3521,0.2896434327624916
2018,8,3522,0
2018,8,3523,0
2018,8,3524,0
2018,8,3525,0
2018,8,3526,9.687071329880781e-4
2018,8,3527,0.06490337791001385
2018,8,3528,0
2018,8,3529,0
2018,8,3530,0
2018,9,3531,-9.15933995315753e-13
2018,9,3532,-9.15933995315753e-13
2018,9,3533,-9.15933995315753e-13
2018,9,3534,0.013190896350847437
2018,9,3535,-9.15933995315753e-13
2018,9,3536,1.3190896351754635
2018,9,3537,0.0857408262855477
2018,9,3538,-9.15933995315753e-13
2018,9,3539,-9.15933995315753e-13
2018,9,3540,-9.15933995315753e-13
2018,9,3541,-9.15933995315753e-13
2018,9,3542,-9.15933995315753e-13
2018,9,3543,0.024497378938070215
2018,9,3544,-9.15933995315753e-13
2018,9,3545,-9.15933995315753e-13
2018,9,3546,0.17525048010108224
2018,9,3547,3.5116050502149916
2018,9,3548,8.864282348384164
2018,9,3549,9.084758758835118
2018,9,3550,1.1363015000152994
2018,9,3551,-9.15933995315753e-13
2018,9,3552,-9.15933995315753e-13
2018,9,3553,0.6293941973546553
2018,9,3554,0.012248689468575403
2018,9,3555,-9.15933995315753e-13
2018,9,3556,-9.15933995315753e-13
2018,9,3557,-9.15933995315753e-13
2018,9,3558,-9.15933995315753e-13
2018,9,3559,-9.15933995315753e-13
2018,9,3560,-9.15933995315753e-13
2018,10,3561,-1.8318679906315087e-12
2018,10,3562,0.3428326520682828
2018,10,3563,0.7323593571085042
2018,10,3564,0.052838007306467434
2018,10,3565,0.34283265206827535
2018,10,3566,0.26296124567202334
2018,10,3567,0.0012287908658023508
2018,10,3568,-1.8318679906315087e-12
2018,10,3569,-1.8318679906315087e-12
2018,10,3570,-1.8318679906315087e-12
2018,10,3571,-1.8318679906315087e-12
2018,10,3572,-1.8318679906315087e-12
2018,10,3573,0.09830326940895441
2018,10,3574,0.2850794812894533
2018,10,3575,4.644829479657778
2018,10,3576,59.58406917160954
2018,10,3577,71.31533558491897
2018,10,3578,5.545533185634061
2018,10,3579,22.30378303843746
2018,10,3580,23.520285997395874
2018,10,3581,155.05251805075966
2018,10,3582,21.965865549837858
2018,10,3583,0.4313055945379951
2018,10,3584,0.6918092584765615
2018,10,3585,38.23628542819025
2018,10,3586,81.04981683832179
2018,10,3587,49.13934679671374
2018,10,3588,130.9067775017358
2018,10,3589,47.21137392539474
2018,10,3590,276.7568807447801
2018,10,3591,19.424726035569098
2018,11,3592,52.10789863887193
2018,11,3593,67.84495373388437
2018,11,3594,327.60572370167995
2018,11,3595,100.95447778188854
2018,11,3596,64.83750371482061
2018,11,3597,103.78982901706027
2018,11,3598,75.14061102009234
2018,11,3599,34.67647872123186
2018,11,3600,155.77031750653092
2018,11,3601,302.1522184818456
2018,11,3602,246.18588412455475
2018,11,3603,54.701741083388484
2018,11,3604,36.58572931822211
2018,11,3605,10.377271422087897
2018,11,3606,27.925642447013544
2018,11,3607,83.98135407328698
2018,11,3608,33.72945999882041
2018,11,3609,1.353019720875853
2018,11,3610,0.15593480971522536
2018,11,3611,0.04373781248174716
2018,11,3612,1.0934453120221217
2018,11,3613,3.1519749646534927
2018,11,3614,0.9584285865377768
2018,11,3615,32.008472159900144
2018,11,3616,196.70035259051346
2018,11,3617,86.13781839299503
2018,11,3618,9.951303161404761
2018,11,3619,1.0544616095934902
2018,11,3620,7.036082877355059
2018,11,3621,3.0835157799007322
2018,12,3622,149.34732907676926
2018,12,3623,52.799458975444644
2018,12,3624,139.3488441471821
2018,12,3625,476.4711471016722
2018,12,3626,17.130468736215484
2018,12,3627,27.84557894654203
2018,12,3628,10.734260534284235
2018,12,3629,205.86900628255358
2018,12,3630,657.993036251252
2018,12,3631,84.25537794394074
2018,12,3632,5.483040122676538
2018,12,3633,14.505866442199073
2018,12,3634,3.8411518212353783
2018,12,3635,0.46464733392528856
2018,12,3636,1.7940829813169115
2018,12,3637,1.3455622359877022
2018,12,3638,5.665472156170086
2018,12,3639,0
2018,12,3640,0
2018,12,3641,0
2018,12,3642,0
2018,12,3643,0.5805571894598591
2018,12,3644,11.29062784084997
2018,12,3645,69.96318880064014
2018,12,3646,43.514575591235584
2018,12,3647,16.65171063726855
2018,12,3648,127.5472050301929
2018,12,3649,162.48848295902275
2018,12,3650,126.3135210025906
2018,12,3651,44.202979341931915
2018,12,3652,64.70088135937256
