datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp,areaprotegida
2016/10/13 04:54:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,4,0,1,-15.0664,-44.4925,,APA CAVERNAS DO PERUACU
2016/09/21 17:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,10,0.2,1,-14.9300,-44.4300,,APA CAVERNAS DO PERUACU
2016/11/06 16:36:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,7,0,1,-14.9614,-44.4912,,APA CAVERNAS DO PERUACU
2016/10/15 04:16:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,6,0,1,-15.0604,-44.4911,,APA CAVERNAS DO PERUACU
2016/11/04 01:00:00,GOES-13,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9600,-44.5000,,APA CAVERNAS DO PERUACU
2016/11/03 19:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,0.9,-14.9600,-44.4800,,APA CAVERNAS DO PERUACU
2016/11/03 20:00:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-14.9600,-44.4500,,APA CAVERNAS DO PERUACU
2016/11/03 21:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-14.9600,-44.4500,,APA CAVERNAS DO PERUACU
2016/11/04 03:54:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9660,-44.5070,,APA CAVERNAS DO PERUACU
2016/11/03 21:48:15,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,4,0,1,-14.9840,-44.4970,,APA CAVERNAS DO PERUACU
2016/11/03 23:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,0.9,-14.9600,-44.4800,,APA CAVERNAS DO PERUACU
2016/11/04 13:19:00,TERRA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9600,-44.5160,,APA CAVERNAS DO PERUACU
2016/11/04 02:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,5,0,1,-14.9600,-44.4800,,APA CAVERNAS DO PERUACU
2016/10/11 21:13:08,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,2,0,1,-15.0710,-44.5270,,APA CAVERNAS DO PERUACU
2016/11/04 01:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,5,0,1,-14.9600,-44.4800,,APA CAVERNAS DO PERUACU
2016/11/03 21:00:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,0.9,-14.9600,-44.4800,,APA CAVERNAS DO PERUACU
2016/11/04 13:19:00,TERRA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-14.9640,-44.4880,,APA CAVERNAS DO PERUACU
2016/09/21 19:00:00,GOES-13,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,10,0.2,1,-14.9300,-44.3700,,APA CAVERNAS DO PERUACU
2016/10/14 04:35:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-15.0592,-44.4900,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.9,-14.9592,-44.5174,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9598,-44.4895,,APA CAVERNAS DO PERUACU
2016/11/03 22:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-14.9600,-44.4500,,APA CAVERNAS DO PERUACU
2016/11/05 16:55:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9569,-44.5116,,APA CAVERNAS DO PERUACU
2016/11/04 17:14:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9643,-44.5101,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9633,-44.5091,,APA CAVERNAS DO PERUACU
2016/10/13 04:54:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,4,0,1,-15.0608,-44.4917,,APA CAVERNAS DO PERUACU
2016/04/11 04:22:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,9,0,1,-15.0782,-44.1235,,APA CAVERNAS DO PERUACU
2016/11/09 15:39:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,7,3.2,1,-15.2461,-44.1651,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.9,-14.9604,-44.5096,,APA CAVERNAS DO PERUACU
2016/09/07 21:04:55,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,66,0,1,-15.1340,-44.4730,,APA CAVERNAS DO PERUACU
2016/11/04 00:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,5,0,1,-14.9600,-44.4500,,APA CAVERNAS DO PERUACU
2016/11/05 04:36:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9570,-44.4950,,APA CAVERNAS DO PERUACU
2016/11/04 00:00:00,MSG-03,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9300,-44.5200,,APA CAVERNAS DO PERUACU
2016/11/04 01:00:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,5,0,1,-14.9600,-44.4800,,APA CAVERNAS DO PERUACU
2016/10/02 15:52:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Caatinga,7,0.2,1,-15.1588,-44.1111,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9596,-44.5058,,APA CAVERNAS DO PERUACU
2016/12/01 17:07:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-15.0974,-44.1452,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9639,-44.5044,,APA CAVERNAS DO PERUACU
2016/10/12 16:05:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,3,0,1,-15.0671,-44.4944,,APA CAVERNAS DO PERUACU
2016/11/04 00:30:00,GOES-13,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9600,-44.5000,,APA CAVERNAS DO PERUACU
2016/11/05 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.9,-14.9580,-44.5050,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.9,-14.9610,-44.5057,,APA CAVERNAS DO PERUACU
2016/11/03 23:30:00,GOES-13,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,0.9,-14.9600,-44.5000,,APA CAVERNAS DO PERUACU
2016/07/15 13:20:00,TERRA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,28,0,1,-15.2650,-44.2320,,APA CAVERNAS DO PERUACU
2016/11/03 21:48:12,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,4,0,1,-14.9940,-44.4950,,APA CAVERNAS DO PERUACU
2016/03/18 13:13:00,TERRA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,6,0,1,-15.0930,-44.1390,,APA CAVERNAS DO PERUACU
2016/11/03 23:00:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-14.9600,-44.4500,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9569,-44.5090,,APA CAVERNAS DO PERUACU
2016/09/12 17:07:00,NPP-375,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Caatinga,0,0,-999,-15.2830,-44.1439,,APA CAVERNAS DO PERUACU
2016/09/08 20:53:19,NOAA-18,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,48,0,1,-14.9330,-44.2990,,APA CAVERNAS DO PERUACU
2016/11/03 21:00:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-14.9600,-44.4500,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9590,-44.5105,,APA CAVERNAS DO PERUACU
2016/11/06 04:03:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.9,-14.9587,-44.5088,,APA CAVERNAS DO PERUACU
2016/11/03 22:00:00,GOES-13,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,0.9,-14.9600,-44.5000,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9578,-44.5200,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9541,-44.5080,,APA CAVERNAS DO PERUACU
2016/11/04 04:59:34,NOAA-19D,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9660,-44.5270,,APA CAVERNAS DO PERUACU
2016/11/03 22:00:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,0.9,-14.9600,-44.4800,,APA CAVERNAS DO PERUACU
2016/11/06 16:36:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.9,-14.9609,-44.5099,,APA CAVERNAS DO PERUACU
2016/08/20 21:12:23,NOAA-18,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9240,-44.6460,,APA CAVERNAS DO PERUACU
2016/11/03 20:45:00,GOES-13,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,0.9,-14.9600,-44.5000,,APA CAVERNAS DO PERUACU
2016/09/08 20:53:19,NOAA-18,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,51,0,1,-14.9230,-44.3010,,APA CAVERNAS DO PERUACU
2016/11/04 17:14:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9587,-44.5113,,APA CAVERNAS DO PERUACU
2016/10/24 17:20:00,NPP-375,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Caatinga,8,0,-999,-15.2996,-44.1425,,APA CAVERNAS DO PERUACU
2016/11/04 17:14:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-14.9611,-44.4942,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9636,-44.5111,,APA CAVERNAS DO PERUACU
2016/11/06 16:36:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.9,-14.9603,-44.5063,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9641,-44.5064,,APA CAVERNAS DO PERUACU
2016/11/06 04:03:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,1,-14.9545,-44.5122,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9535,-44.5127,,APA CAVERNAS DO PERUACU
2016/02/27 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,0.6,-14.9430,-44.5770,,APA CAVERNAS DO PERUACU
2016/07/16 14:00:00,GOES-13,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,37,0,1,-14.8900,-44.3800,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9592,-44.4934,,APA CAVERNAS DO PERUACU
2016/02/28 04:29:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.4,-14.9339,-44.5743,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9547,-44.5033,,APA CAVERNAS DO PERUACU
2016/11/04 21:36:36,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-14.9840,-44.5200,,APA CAVERNAS DO PERUACU
2016/09/27 15:46:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,2,0.5,1,-15.1916,-44.3648,,APA CAVERNAS DO PERUACU
2016/10/14 17:07:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,5,0,1,-15.1539,-44.1464,,APA CAVERNAS DO PERUACU
2016/11/04 09:00:10,NOAA-18D,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-14.9730,-44.4850,,APA CAVERNAS DO PERUACU
2016/11/06 13:07:00,TERRA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.9,-14.9580,-44.5110,,APA CAVERNAS DO PERUACU
2016/11/04 17:14:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-14.9660,-44.4891,,APA CAVERNAS DO PERUACU
2016/02/27 17:20:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.5,-14.9324,-44.5778,,APA CAVERNAS DO PERUACU
2016/10/11 16:56:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,2,0,1,-15.0630,-44.4840,,APA CAVERNAS DO PERUACU
2016/11/06 04:03:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.8,-14.9622,-44.5094,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-14.9613,-44.4915,,APA CAVERNAS DO PERUACU
2016/11/04 17:14:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9579,-44.5073,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9647,-44.5016,,APA CAVERNAS DO PERUACU
2016/11/06 04:03:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.9,-14.9608,-44.5175,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,0.9,-14.9645,-44.4997,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9626,-44.5139,,APA CAVERNAS DO PERUACU
2016/08/28 21:20:16,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,88,0,1,-15.0010,-44.4250,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9539,-44.5147,,APA CAVERNAS DO PERUACU
2016/11/06 16:36:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.9,-14.9581,-44.5141,,APA CAVERNAS DO PERUACU
2016/11/04 17:14:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.8,-14.9635,-44.5061,,APA CAVERNAS DO PERUACU
2016/02/27 04:13:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.4,-14.9360,-44.5700,,APA CAVERNAS DO PERUACU
2016/08/07 04:10:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,58,0,1,-15.1290,-44.0775,,APA CAVERNAS DO PERUACU
2016/11/04 09:00:10,NOAA-18D,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,0.9,-14.9700,-44.5020,,APA CAVERNAS DO PERUACU
2016/11/06 04:03:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.9,-14.9580,-44.5128,,APA CAVERNAS DO PERUACU
2016/11/04 04:59:34,NOAA-19D,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,0.9,-14.9720,-44.5030,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.8,-14.9673,-44.5106,,APA CAVERNAS DO PERUACU
2016/10/12 16:05:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,3,0,1,-15.0620,-44.4902,,APA CAVERNAS DO PERUACU
2016/11/03 21:00:00,MSG-03,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,1,-14.9300,-44.5200,,APA CAVERNAS DO PERUACU
2016/11/04 17:14:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9595,-44.5152,,APA CAVERNAS DO PERUACU
2016/09/27 15:45:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,2,0.6,1,-15.1949,-44.3669,,APA CAVERNAS DO PERUACU
2016/10/26 16:42:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-15.1350,-44.1192,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.8,-14.9639,-44.5101,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9602,-44.5010,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,6,0,1,-14.9633,-44.4900,,APA CAVERNAS DO PERUACU
2016/08/28 21:20:16,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,87,0,1,-15.0000,-44.4170,,APA CAVERNAS DO PERUACU
2016/11/04 04:59:34,NOAA-19D,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9620,-44.5000,,APA CAVERNAS DO PERUACU
2016/09/06 04:47:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,79,0,1,-15.2614,-44.2729,,APA CAVERNAS DO PERUACU
2016/11/03 21:48:15,NOAA-18,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,0.8,-14.9900,-44.5270,,APA CAVERNAS DO PERUACU
2016/03/15 17:01:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,3,0,1,-15.0913,-44.1442,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9581,-44.5133,,APA CAVERNAS DO PERUACU
2016/09/06 04:47:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,79,0,1,-15.2636,-44.2722,,APA CAVERNAS DO PERUACU
2016/11/01 16:30:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Caatinga,2,0,0.5,-15.2663,-44.1434,,APA CAVERNAS DO PERUACU
2016/09/08 04:09:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,81,0,1,-15.2627,-44.2729,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-14.9651,-44.4950,,APA CAVERNAS DO PERUACU
2016/11/03 21:00:00,MSG-03,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,1,-14.9600,-44.5300,,APA CAVERNAS DO PERUACU
2016/03/18 16:05:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,6,0,1,-15.0956,-44.1401,,APA CAVERNAS DO PERUACU
2016/11/03 22:00:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-14.9600,-44.4500,,APA CAVERNAS DO PERUACU
2016/05/06 16:45:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,6,0,0.8,-15.1960,-44.3670,,APA CAVERNAS DO PERUACU
2016/11/06 04:03:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,1,-14.9621,-44.4887,,APA CAVERNAS DO PERUACU
2016/11/06 04:03:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,7,0,1,-14.9614,-44.4927,,APA CAVERNAS DO PERUACU
2016/12/25 16:38:00,AQUA_M-T,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,12,0,0.9,-14.9360,-44.4290,,APA CAVERNAS DO PERUACU
2016/02/27 15:40:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.4,-14.9370,-44.5738,,APA CAVERNAS DO PERUACU
2016/10/14 04:35:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,1,-15.0633,-44.4906,,APA CAVERNAS DO PERUACU
2016/02/27 17:20:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.3,-14.9354,-44.5683,,APA CAVERNAS DO PERUACU
2016/11/06 16:36:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,7,0,0.9,-14.9575,-44.5104,,APA CAVERNAS DO PERUACU
2016/11/03 20:45:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,1,-14.9600,-44.4500,,APA CAVERNAS DO PERUACU
2016/11/04 00:00:00,MSG-03,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9600,-44.5300,,APA CAVERNAS DO PERUACU
2016/09/08 20:53:19,NOAA-18,Brasil,MINAS GERAIS,SAO JOAO DAS MISSOES,Cerrado,37,0,1,-14.9310,-44.2840,,APA CAVERNAS DO PERUACU
2016/02/28 04:29:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.4,-14.9376,-44.5748,,APA CAVERNAS DO PERUACU
2016/11/05 21:24:57,NOAA-18,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9630,-44.5300,,APA CAVERNAS DO PERUACU
2016/11/29 16:05:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,0,0,0.7,-14.9284,-44.4348,,APA CAVERNAS DO PERUACU
2016/11/22 16:36:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,2,0,0.2,-15.1812,-44.1999,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9624,-44.5206,,APA CAVERNAS DO PERUACU
2016/11/04 02:00:00,GOES-13,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9600,-44.5000,,APA CAVERNAS DO PERUACU
2016/09/07 21:04:55,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,70,0,1,-15.1350,-44.4830,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9550,-44.5052,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9584,-44.5153,,APA CAVERNAS DO PERUACU
2016/11/03 21:30:00,GOES-13,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,4,0,0.9,-14.9600,-44.4800,,APA CAVERNAS DO PERUACU
2016/02/27 16:26:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.5,-14.9330,-44.5790,,APA CAVERNAS DO PERUACU
2016/11/03 22:30:00,GOES-13,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,0.9,-14.9600,-44.5000,,APA CAVERNAS DO PERUACU
2016/11/04 03:54:00,AQUA_M-M,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9520,-44.5050,,APA CAVERNAS DO PERUACU
2016/11/04 16:07:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9590,-44.4990,,APA CAVERNAS DO PERUACU
2016/11/03 21:48:12,NOAA-18,Brasil,MINAS GERAIS,JANUARIA,Cerrado,4,0,0.8,-14.9990,-44.5240,,APA CAVERNAS DO PERUACU
2016/11/04 21:36:36,NOAA-18,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,1,-14.9760,-44.5300,,APA CAVERNAS DO PERUACU
2016/11/05 04:22:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,1,-14.9621,-44.4978,,APA CAVERNAS DO PERUACU
2016/11/05 16:55:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.9,-14.9597,-44.5029,,APA CAVERNAS DO PERUACU
2016/11/05 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.8,-14.9640,-44.5080,,APA CAVERNAS DO PERUACU
2016/11/04 04:41:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,0.9,-14.9587,-44.5086,,APA CAVERNAS DO PERUACU
2016/11/04 21:36:36,NOAA-18,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,5,0,1,-14.9750,-44.5230,,APA CAVERNAS DO PERUACU
2016/10/14 17:07:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,5,0,1,-15.1545,-44.1474,,APA CAVERNAS DO PERUACU
2016/11/05 16:55:00,NPP-375,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,6,0,0.9,-14.9576,-44.5155,,APA CAVERNAS DO PERUACU
2016/11/03 21:48:15,NOAA-18,Brasil,MINAS GERAIS,CONEGO MARINHO,Cerrado,4,0,1,-14.9910,-44.5360,,APA CAVERNAS DO PERUACU
2016/08/07 04:10:00,NPP-375,Brasil,MINAS GERAIS,ITACARAMBI,Cerrado,58,0,1,-15.1323,-44.0780,,APA CAVERNAS DO PERUACU
2016/11/04 13:19:00,TERRA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,5,0,0.9,-14.9700,-44.5080,,APA CAVERNAS DO PERUACU
2016/09/08 04:09:00,NPP-375,Brasil,MINAS GERAIS,JANUARIA,Cerrado,81,0,1,-15.2621,-44.2766,,APA CAVERNAS DO PERUACU
