HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;year
0;613,4368742;2,360827256;0,586221095;426,3387492;702,3668123;5,531589985;562,1987844;4;2010
0;625,4301731;2,05490286;0,544479745;4091,60513;1117,679631;3,049746712;4654,617616;4;2010
0;598,428442;2,085552699;0,51304046;729,13771;1789,317736;1,611490011;2412,142876;4;2010
0;598,7300664;2,609198655;0,558091104;1414,696255;517,7724467;5,531589985;1468,212303;4;2010
0;605,9766864;1,513460437;0,55150118;1410,564199;1015,681508;2,615119934;5693,207127;4;2010
0;725,0143966;3,330546387;0,582040463;1067,260497;499,5421787;0,895577013;3045,033898;4;2010
0;620,8109377;1,78175813;0,620625536;394,6891957;149,6378401;2,955373754;956,0432423;4;2010
0;762,0410366;4,084151423;0,632285531;293,8086947;513,3100297;0,672481;5500,721742;4;2010
0;640,2176573;2,178000806;0,609127764;1062,214777;1299,809386;3,156620026;1374,789837;4;2010
0;624,9834629;1,700636198;0,571794782;177,8835629;811,0911572;5,531589985;1524,828327;4;2010
0;588,2148006;2,285593998;0,538259983;4012,928715;258,8424384;3,336469889;4169,773048;4;2010
0;473,335741;0,866210491;0,531636651;3847,941439;2237,139091;7,751669884;3303,932472;4;2010
0;619,0291628;2,201508853;0,585439988;1052,957277;217,5473915;2,133080006;2089,208374;4;2010
0;669,8641613;1,653317571;0,520882213;1031,838552;1592,374917;2,148309946;2748,727466;12;2010
0;748,2839977;8,339056815;0,623471101;2902,613014;271,5613814;0,895577013;3367,859251;4;2010
0;718,6224518;2,589311609;0,547842826;200,5534632;392,6817767;12,55029964;791,489858;4;2010
0;596,6944277;1,498653953;0,557165465;305,6645;581,2640205;3,156620026;761,4988313;4;2010
0;674,3209367;2,153313206;0,605516657;1738,775173;284,4516832;1,103440046;5595,247904;4;2010
0;586,7923873;1,401042227;0,571057128;704,0706455;1952,29051;2,694950104;1329,046868;4;2010
0;825,2490502;0,942421322;0,636320822;571,141379;2497,673449;0,895577013;3975,870258;4;2010
0;733,0888807;7,060470111;0,664104747;6793,978954;981,2516876;0,672481;1146,315084;4;2010
0;485,6894655;1,309862195;0,509396415;189,299637;1026,058401;4,205230236;395,6726463;15;2010
0;743,5701502;2,979229453;0,586481098;333,713963;415,8491198;1,525883064;564,7582817;4;2010
0;571,2860288;1,367050671;0,561149993;4494,417785;166,7771763;3,156620026;372,6962696;4;2010
0;561,8197509;1,709006256;0,540732283;2710,434964;212,6082375;6,531410217;341,5595432;4;2010
0;588,5786585;1,609433419;0,474344039;1467,304063;1057,793904;1,338879943;3231,627255;4;2010
0;674,1449053;1,744537806;0,579745225;1795,339337;1386,799745;3,511869907;2381,858911;4;2010
1;655,1402336;2,749455425;0,230991462;3655,141841;939,5163274;3,156620026;3880,585795;12;2010
1;665,4777682;2,478362713;0,352336525;2853,088854;1765,643731;3,156620026;3633,745528;4;2010
1;492,3106719;2,233373363;0,541021571;530,4327615;1772,819424;4,205230236;523,6451266;15;2010
1;596,276726;2,300970229;0,42671089;2518,162458;437,1173966;2,717230082;1297,02362;12;2010
1;735,5917506;4,021997848;0,399891873;3340,722723;201,2719535;0,895577013;6361,568653;4;2010
1;780,2136639;9,076552478;0,493878302;4556,86072;402,5890234;0,895577013;5646,085906;4;2010
1;642,518093;3,073885506;0,423320118;5712,324634;212,1227804;0,895577013;3912,007784;12;2010
1;679,032196;2,702324049;0,359021059;3467,239847;543,1421893;1,533360004;789,1645456;12;2010
1;679,0141697;2,034973451;0,40686089;3820,824206;1338,304209;0,895577013;4039,860356;4;2010
1;660,4200863;2,48405668;0,525639387;5275,207962;212,7124246;1,103440046;521,5471111;4;2010
1;600,725139;2,245831018;0,518338173;267,4696976;312,019171;1,338879943;466,5183345;4;2010
1;625,0245108;2,298470547;0,333623557;2228,368812;885,9170316;2,717230082;1133,819765;12;2010
1;623,1874929;2,6675282;0,350739197;6429,736139;749,5925571;1,611490011;4656,261493;15;2010
1;681,7278109;1,710861791;0,451884895;3008,524457;1213,223862;3,156620026;3974,283849;4;2010
1;655,2969333;1,662245083;0,391497509;2130,188808;2364,714461;1,338879943;1409,8644;4;2010
1;802,0810529;2,935784746;0,463708855;1933,680255;672,3223461;0,895577013;8207,382539;4;2010
1;717,5621129;1,821597091;0,425945583;3143,006911;718,9770358;4,193270206;2410,241693;4;2010
1;642,7070972;2,600000058;0,383207981;2778,489262;447,2323985;2,717230082;3337,878292;12;2010
1;659,1717346;1,815878866;0,344850767;3601,548349;717,0651641;2,534545159;4645,076563;12;2010
1;628,8696493;3,279502729;0,336304711;1922,060677;489,1400074;0,895577013;790,948822;12;2010
1;597,8318989;2,30101216;0,29118948;3872,533878;551,9061304;2,717230082;1393,249088;12;2010
1;619,5413945;1,724500438;0,327404374;5949,983887;221,2501789;2,717230082;704,0402263;12;2010
1;696,3808414;4,018764882;0,540907756;283,8217072;882,9596313;1,533360004;1412,158385;4;2010
1;703,2233673;5,10156223;0,469739202;222,8527846;373,9703478;1,533360004;2008,332604;4;2010
1;692,1602647;2,331953677;0,453548417;4821,913813;966,1387206;1,103440046;1423,999907;4;2010
1;632,0974307;4,999308938;0,281666469;5594,808977;866,5834865;2,717230082;3560,377973;12;2010
1;710,0633812;1,876122167;0,459589424;6002,08956;191,9252117;1,103440046;1067,686541;4;2010
1;653,332822;2,229919001;0,327754953;4636,167516;2997,928522;3,156620026;3964,530959;12;2010
1;662,2994321;1,484479043;0,35476152;673,9236388;1390,817688;2,717230082;3023,232323;4;2010
1;662,816045;2,00287408;0,352210284;1535,499076;1234,907411;2,717230082;1695,161268;4;2010
1;660,4821926;2,663155273;0,230604594;2720,074783;1409,428006;0,895577013;1821,81306;12;2010
1;604,4381693;1,692386124;0,434686401;518,6832572;858,4714225;1,338879943;490,1653905;4;2010
1;667,8384295;2,343843372;0,340616471;902,9196997;1454,099837;3,156620026;2000,715218;4;2010
1;697,1297798;3,501620444;0,344898343;960,1284872;376,7453824;1,533360004;2203,564887;4;2010
1;756,5508774;1,776857568;0,311989554;1529,553313;574,1880126;0,895577013;8208,986631;4;2010
1;711,0683515;1,855150156;0,511354215;2775,905448;159,178149;3,511869907;3110,372849;4;2010
1;648,291096;2,720261049;0,379138308;3310,610817;582,9661321;2,717230082;3894,788985;12;2010
1;723,1299933;1,554365878;0,437978014;217,4445835;614,0409064;3,511869907;1106,344283;4;2010
1;711,9774578;1,816803346;0,300947307;1618,880824;243,9972237;0,895577013;5800,122479;4;2010
1;649,9212458;2,573398252;0,375371344;4592,035402;479,1707922;0,895577013;2964,531828;12;2010
1;700,8550229;3,777708512;0,464557901;5099,509782;198,4753206;0,895577013;4591,626807;4;2010
1;579,1213523;1,418288889;0,481446353;888,736319;710,4076742;1,338879943;3645,350025;15;2010
1;652,4557129;3,993749272;0,475956287;1062,527987;257,3649608;0,895577013;2725,612649;12;2010
1;783,4821628;0,893952412;0,499734818;2546,245251;437,9660099;0,895577013;3912,374922;4;2010
1;763,9010833;1,181487444;0,380255071;417,8804018;2092,64473;1,533360004;2776,172987;4;2010
1;718,8113203;1,421014037;0,516045997;767,1377861;303,5821544;3,511869907;963,9983608;4;2010
1;776,5318641;6,31544163;0,554026328;4502,713163;752,180248;1,103440046;1576,862258;4;2010
1;649,417647;1,887852596;0,357329262;2182,524646;1711,772874;3,156620026;2888,838947;4;2010
1;772,5342362;1,419317097;0,407694152;1125,571861;313,3510898;1,533360004;6690,587546;4;2010
1;775,2103157;1,591490184;0,47155477;419,9570003;1354,626782;1,533360004;1773,456422;4;2010
1;628,29311;3,189547126;0,278516197;4716,103006;566,383717;1,611490011;4461,823278;15;2010
1;700,4156441;3,730541669;0,450781265;478,4381804;224,6852542;1,533360004;3019,742643;4;2010
1;647,8747387;3,297749783;0,358426478;4025,246708;1104,937678;0,895577013;2230,608272;12;2010
1;716,7407556;1,846184261;0,539549527;262,6804937;505,7041001;3,511869907;610,1867086;4;2010
1;719,1534163;2,012076924;0,32876844;633,7901561;1032,391829;3,511869907;2266,789735;12;2010
1;721,8969108;1,714735454;0,43225794;1403,994608;1360,084488;3,511869907;2756,395018;4;2010
1;633,0748325;2,503741152;0,406847066;560,9762944;1292,500764;1,338879943;701,9121825;4;2010
1;753,1943602;10,49697885;0,507876269;2260,479374;159,1540155;1,533360004;1310,934765;4;2010
1;664,046943;2,650758779;0,511300469;477,5307751;577,3745488;3,511869907;698,4364866;4;2010
1;784,5226492;1,266952495;0,428668235;907,1587646;855,8784129;1,533360004;1493,438465;4;2010
1;740,8133899;1,644948875;0,412569006;337,8853225;192,0617398;0,895577013;9041,383871;4;2010
1;679,3938212;1,615105953;0,473529176;307,2157709;111,6205844;1,533360004;3083,219424;4;2010
1;607,0556162;1,978656973;0,375897541;4451,390664;441,3826512;2,717230082;2638,580319;12;2010
1;648,857802;3,895341634;0,53363934;1642,77042;665,9817239;0,895577013;1235,874053;4;2010
1;664,0992749;2,214530567;0,390618992;2017,569098;335,1613672;2,717230082;2840,891456;12;2010
1;748,8071065;5,564075898;0,482049764;4328,551386;612,9449427;0,895577013;5455,537409;4;2010
1;680,6047935;2,720141109;0,629198355;4518,287599;602,4821489;1,103440046;1586,40343;4;2010
1;692,1929827;2,14090736;0,261608685;1649,863766;1984,025583;3,511869907;993,1567064;4;2010
1;657,9372001;3,558061905;0,471286445;1633,940019;368,4530469;0,895577013;2922,985778;12;2010
1;770,2148394;3,496270422;0,482129349;404,9577613;138,8449105;1,533360004;2343,992138;4;2010
1;679,1574153;2,13164036;0,418638495;3376,591508;881,8153095;3,156620026;4276,773961;4;2010
1;657,2224147;2,731484048;0,315446311;4889,134584;689,5120923;0,895577013;3087,979441;12;2010
1;671,2003702;2,940569408;0,256050526;3714,662913;1821,972223;0,895577013;2907,877922;12;2010
1;758,0467031;2,333491488;0,48651231;2407,71912;229,0897868;0,895577013;7332,506841;4;2010
1;676,1259743;1,877572536;0,481658716;3037,781465;1564,061924;3,156620026;4005,393307;4;2010
1;656,7151394;2,915050731;0,439945165;5292,819346;409,9646258;0,895577013;5378,693485;12;2010
1;618,8178111;2,871237219;0,348761844;1970,802458;795,8112837;2,717230082;1465,153998;12;2010
1;699,6643012;2,237146819;0,649581346;4045,034417;1025,991372;1,103440046;2662,793736;4;2010
1;678,5616661;1,733253801;0,486800352;6156,11192;175,8126799;1,103440046;709,6891596;4;2010
1;661,806884;2,946747468;0,459105792;523,1222308;210,3936827;0,895577013;1978,061189;12;2010
1;633,0988044;2,070955581;0,403126714;237,6880913;202,849184;2,717230082;1261,927856;12;2010
1;653,8834074;1,503343899;0,324031132;1676,569535;1933,45753;1,338879943;735,4813971;4;2010
1;689,5440175;2,037368987;0,27878885;3007,731181;272,311783;0,895577013;7251,543651;4;2010
1;678,1735779;2,057539595;0,531430615;3459,902425;292,8334638;1,020406566;1959,837159;4;2010
1;578,2732294;1,793421672;0,337158519;2820,196892;940,5926054;1,629180315;1130,450915;12;2010
1;730,0729812;1,598031543;0,414553693;441,4414556;1978,061078;3,511869907;1802,054303;4;2010
1;773,6267376;5,060736087;0,400734094;3631,799781;193,2877796;0,895577013;6487,684144;4;2010
1;655,2215262;2,49443512;0,248093632;1713,135603;1169,137263;1,964799877;2404,700303;12;2010
1;696,4540341;3,431291669;0,528744627;910,1748304;504,7620692;3,511869907;534,8647091;4;2010
1;649,470733;1,988947369;0,391554201;3160,273103;1231,330061;2,717230082;2019,874612;12;2010
1;649,0190478;2,241565741;0,326659342;2653,31718;373,138173;3,156620026;3685,119536;4;2010
1;828,2711456;1,307792278;0,229415448;2326,815326;4445,343154;1,533360004;2974,50097;41;2010
1;639,2436306;3,630861421;0,279470246;4201,362537;165,9253314;1,611490011;4233,488525;12;2010
1;600,8183169;2,331751802;0,441362796;3169,933233;216,6463585;2,102098418;442,0041709;4;2010
1;644,1436664;1,948228518;0,517405634;1028,312922;481,4786195;0,895577013;5293,164491;4;2010
1;744,6714084;4,674049207;0,320382604;947,5367373;1289,754031;0,895577013;5487,911252;4;2010
1;652,37959;5,553474781;0,408519665;1932,386254;1188,940736;2,717230082;1722,523394;4;2010
1;671,6741216;1,906956618;0,361826056;1561,90398;1249,518122;2,717230082;2778,928081;12;2010
1;682,7042454;2,395999417;0,456561393;4119,543417;402,760538;1,103440046;786,5094942;4;2010
1;632,191272;1,747286087;0,435641882;806,4288218;1050,1443;1,338879943;424,5984625;4;2010
1;686,3905518;2,678429645;0,336159835;2277,892174;1610,403851;0,895577013;2173,595867;12;2010
1;641,7069318;1,849152894;0,273599413;4568,939457;320,9696936;2,717230082;2050,862105;12;2010
1;785,7673666;3,565078487;0,441580539;1501,601041;173,5709047;1,533360004;1908,750038;4;2010
1;743,274981;7,373317699;0,500061439;5440,309935;154,7728646;0,895577013;2914,049938;4;2010
1;603,9240069;1,917576957;0,334293787;2592,041236;1586,867165;2,143307977;1787,511285;12;2010
1;699,1975501;2,009052785;0,37968881;3478,005826;688,5916491;0,895577013;7506,002845;4;2010
1;739,9536208;6,250592417;0,44119372;368,5938664;224,9883353;1,533360004;1853,74883;4;2010
1;696,5362656;2,426801601;0,3655473;2365,2037;1039,682181;0,895577013;2759,305053;12;2010
1;696,6519719;2,095085655;0,407604711;4305,376331;2139,828645;3,083824781;4290,48634;4;2010
1;692,3786106;1,771059088;0,450287808;282,9619195;256,09823;3,511869907;1908,722031;4;2010
1;690,6259399;3,287221867;0,345957662;2980,789687;903,6292893;1,533360004;318,1141218;12;2010
1;606,3945795;2,29061006;0,318239053;3218,366896;1233,198207;1,649101389;2367,380825;12;2010
1;745,0744472;8,692700421;0,581943644;5035,374797;141,518129;0,895577013;2363,061141;4;2010
1;686,6426168;4,181579715;0,336785833;661,6589962;207,8797531;1,533360004;2702,815507;4;2010
1;697,9684366;2,181513597;0,565733043;3895,826431;875,9507472;1,103440046;2056,4556;4;2010
1;619,3621716;1,878200406;0,355408865;2813,096694;920,7852454;2,717230082;829,5750443;12;2010
1;593,2784784;2,161240582;0,43667796;5222,633513;361,0990729;2,717230082;2317,807839;12;2010
1;678,7829135;1,592779017;0,449823212;3828,834336;3317,98161;2,496011086;3457,072043;4;2010
1;706,3925872;15,77377297;0,406319126;5620,870231;871,0068071;2,717230082;3919,981564;4;2010
1;797,1235594;1,444565643;0,517571817;668,83388;520,2010552;1,533360004;2579,426367;4;2010
1;710,8263663;1,894440264;0,357790599;2419,725213;1503,411282;3,511869907;2654,577397;4;2010
1;671,2635132;1,574448361;0,328455006;3864,813431;884,6423151;3,156620026;4384,566239;4;2010
1;634,1962559;1,800583398;0,494415141;1193,342897;1424,050031;1,338879943;521,5400056;4;2010
1;565,1543814;1,7711453;0,457679009;3900,516391;410,2842758;1,611490011;1696,33152;12;2010
1;702,5771717;2,358796094;0,568781508;5647,917638;1620,037957;1,103440046;1260,977951;4;2010
1;839,4379523;0,813540363;0,213454739;1666,3917;1993,299264;1,533360004;1516,297729;4;2010
1;727,819269;5,767045771;0,572741821;5882,712848;346,2105739;0,895577013;3799,060784;4;2010
1;824,1072722;1,788711133;0,395573908;3727,834817;500,423706;0,895577013;6692,282116;12;2010
1;840,1404582;0,674840077;0,204590845;1963,768439;3939,15056;1,533360004;1346,604925;4;2010
1;701,86331;1,908191491;0,346897412;2777,285443;503,2515839;0,895577013;6519,925043;4;2010
1;696,6859924;1,721667375;0,453887059;3952,111078;3097,923961;1,471468043;3426,666957;12;2010
1;792,0837466;2,676456081;0,343916784;1698,085698;734,0985214;0,895577013;8284,117841;4;2010
1;649,7601899;2,181626001;0,474600938;205,8300621;475,3363563;0,895577013;4651,023404;4;2010
1;578,0771619;1,692144049;0,493527533;3896,734618;215,8058365;2,717230082;1235,691551;12;2010
1;741,794284;6,173145885;0,510389433;5178,666615;248,9661741;1,103440046;1067,125112;4;2010
1;721,9006733;1,750077982;0,556778315;3651,275536;201,6748837;3,511869907;3606,076792;4;2010
1;643,5014574;3,007842127;0,240861602;3133,152069;1377,093295;0,895577013;2385,155451;12;2010
1;698,0793637;1,916646402;0,500429867;2478,947997;1969,311206;3,511869907;1174,782815;4;2010
1;713,2205449;3,149602231;0,496626179;3867,202634;1075,669035;1,103440046;1301,345492;4;2010
1;649,0264165;2,456810972;0,502196948;1046,849358;2123,424049;3,156620026;2617,753954;4;2010
1;842,0413414;0,754922223;0,235754545;943,7146507;2498,464379;1,533360004;904,5654313;4;2010
1;635,698848;4,711169713;0,460651519;939,2185282;356,7587433;0,895577013;2561,420918;4;2010
1;677,9278768;1,993002715;0,481173882;2513,210996;290,7182679;3,156620026;4997,313977;4;2010
1;580,8557347;2,171283955;0,502267488;328,0703873;139,5097111;4,322604393;362,717002;4;2010
1;696,7492001;2,035117807;0,624111896;6268,328971;143,3713982;0,950142482;1221,596979;4;2010
1;679,720426;2,507237338;0,458145115;3092,029898;356,0653955;0,895577013;7582,345812;12;2010
1;838,4799949;0,94255743;0,226020476;2302,405073;2292,575417;1,533360004;1764,036737;4;2010
1;680,57692;3,403260392;0,498364085;4406,218803;752,1212438;0,895577013;3689,756118;4;2010
1;660,3295613;2,141658565;0,464158588;1657,26192;491,7009156;2,717230082;4362,076285;4;2010
1;605,3413153;2,312899917;0,476668155;190,9231081;832,4397786;1,338879943;337,5459443;4;2010
1;676,3058982;8,098822695;0,413750236;1777,00125;1675,396169;2,717230082;1607,893914;4;2010
1;718,4080967;1,814033334;0,523313765;669,3657441;726,5432477;3,511869907;491,465041;4;2010
1;699,4783917;2,196579005;0,401519811;1356,699147;706,8803242;3,511869907;3358,926412;4;2010
1;599,5246459;2,308808526;0,370960254;5198,417132;270,0041756;2,717230082;2611,145442;12;2010
1;768,8876613;2,585244607;0,481796154;2712,512066;288,7038615;0,895577013;7191,70581;4;2010
1;612,5558728;3,14886596;0,452827896;4270,037467;421,0495643;0,895577013;2646,28263;12;2010
1;681,758631;2,753271314;0,569905282;5229,88778;224,3701408;1,103440046;1282,433017;4;2010
1;597,738404;2,116530483;0,47423722;204,9266609;479,9487018;1,338879943;337,8268526;4;2010
1;589,5895496;2,730455427;0,322624138;3554,413049;788,9941126;1,611490011;2219,453418;12;2010
1;606,5855068;3,237702766;0,416463722;495,3482367;955,2956265;1,338879943;2412,712134;12;2010
1;743,273425;4,919963274;0,509391667;4609,009634;994,0053244;1,103440046;733,249629;4;2010
1;717,4364362;2,538253841;0,567344066;286,1767812;174,1722961;1,533360004;1173,84508;4;2010
1;619,1705527;2,001274727;0,524802588;243,2117359;516,8919861;1,338879943;500,7088362;4;2010
1;786,5815333;1,038267872;0,604396584;4027,845586;1257,974073;1,533360004;3262,225176;4;2010
1;734,5161296;5,227426409;0,591972924;5770,993415;118,6604267;0,895577013;3508,473734;4;2010
1;673,709379;2,354927061;0,601761385;4467,40965;483,1535227;1,103440046;1674,088664;4;2010
1;686,3286584;2,486679119;0,596798475;5810,895202;424,5316089;1,103440046;310,723853;4;2010
1;687,2804034;2,080602627;0,476326606;2935,160451;152,244352;0,895577013;7662,557822;4;2010
1;614,2046929;2,888715939;0,372221801;2460,419574;238,4240259;2,717230082;1413,407047;12;2010
1;605,572998;4,595447;0,3398;2379,159912;91,199371;2,71723;1373,384399;12;2010
0;677,8942728;2,38796174;0,612979748;5368,90308;757,9355224;1,103440046;353,0906263;4;2011
0;745,6587173;3,861999041;0,479342703;1227,696401;890,5070696;0,895577013;5809,659872;12;2011
0;667,2422765;2,085567909;0,547391659;947,6717122;219,2885665;2,938163738;1829,953705;4;2011
0;545,8024099;1,463589287;0,567659359;329,6847438;1213,40803;4,401770115;3241,083246;4;2011
0;627,827609;1,298918841;0,599007277;1109,999018;1027,741789;1,338879943;2776,015369;4;2011
0;768,546871;2,249593124;0,557294436;2347,838489;944,3922364;3,511869907;2210,562028;4;2011
0;644,2949644;2,092592216;0,593538523;430,0772096;249,646207;5,531589985;938,5441966;4;2011
0;761,3278403;6,112528842;0,647042207;411,5050003;213,8520179;0,895577013;3492,003009;4;2011
0;699,9858263;4,569368991;0,497397606;2824,258382;1194,339772;0,895577013;2690,149671;12;2011
0;786,8076155;1,111114961;0,639147601;474,9210861;842,0836418;0,895577013;2107,584523;4;2011
0;567,0158853;1,35526238;0,54214165;1434,881114;933,7901335;2,717230082;1020,389354;4;2011
0;755,8143666;1,967353198;0,611232136;5483,329769;1155,384372;3,511869907;2984,84788;4;2011
0;624,2618311;1,094639272;0,569116645;172,5191697;1528,565879;3,964952449;4234,482571;4;2011
0;719,2578211;2,021591334;0,645461098;1250,503275;1079,9225;1,103440046;2971,094647;4;2011
0;670,7403532;2,762871591;0,413813325;919,0500545;422,0212357;0,895577013;2126,828491;12;2011
0;638,3952545;1,615684832;0,599039988;2074,194858;2154,412858;1,338879943;2452,565111;4;2011
0;587,4956017;1,924770499;0,516404746;134,6728948;1427,52157;2,717230082;1585,863173;4;2011
0;648,0531806;1,527102992;0,490638079;206,1994326;226,1632245;2,148309946;2350,156749;4;2011
0;764,6480346;3,864934252;0,632989975;5283,527465;222,308765;0,936551537;4214,903837;4;2011
0;735,7104042;3,049797968;0,545019772;1373,114858;1033,12845;0,895577013;5976,563653;4;2011
0;778,0496236;1,845632035;0,587930199;540,0022796;612,3467114;3,511869907;3268,7608;4;2011
0;724,4151071;1,632183188;0,600130197;2734,199913;1281,374831;3,122620106;1668,199459;4;2011
0;571,8780799;1,985606748;0,579417842;250,9779743;983,4280951;2,717230082;610,048059;4;2011
0;601,6994379;2,843118402;0,458054153;2343,792394;591,803756;2,717230082;1937,222089;12;2011
0;572,5408439;1,192078048;0,573766649;1026,523195;1392,700317;2,717230082;1502,938625;4;2011
0;772,8337758;1,37835855;0,52157887;1663,495425;1223,822073;1,533360004;6239,550657;4;2011
0;702,5299513;11,7742126;0,479990615;5529,132444;1035,779629;2,717230082;2793,221154;4;2011
0;833,9270716;0,802337362;0,618806654;153,9087763;801,1685417;1,746905534;3354,679467;4;2011
0;729,207342;1,652843216;0,528759509;2711,171635;1389,599459;4,193270206;2528,635845;4;2011
0;674,004607;3,912176124;0,54878333;1030,293469;347,5529013;3,285490227;342,9324278;4;2011
0;746,4250124;2,862873102;0,569676646;1873,38624;850,36522;4,193270206;1574,812511;4;2011
0;723,9432229;10,41929489;0,435218875;529,7540247;846,8479819;2,717230082;1586,561243;4;2011
0;633,1713545;3,450529823;0,431421093;1558,92692;644,49628;3,156620026;1785,234487;12;2011
0;587,633433;1,825983016;0,52596023;533,547174;1631,346119;2,717230082;1230,601449;4;2011
0;714,2437984;1,647805782;0,517292844;1423,388187;414,0885972;0,895577013;5733,128274;4;2011
0;681,1457904;2,392991767;0,581863312;1382,706112;583,0023236;3,511869907;720,2184193;4;2011
0;672,3661971;1,740611351;0,515775541;2852,141122;403,029759;8,120900154;1654,957364;4;2011
0;690,9771489;2,500430444;0,594991647;374,4396937;134,8070329;1,533360004;1140,710106;4;2011
0;477,6084189;1,951134375;0,551017838;201,2684117;799,0506467;4,205230236;594,0275277;15;2011
0;761,8368887;2,655608373;0,525747756;3513,439906;899,8588283;3,511869907;4700,429549;4;2011
0;698,0208663;1,829831247;0,554023321;1206,113133;1118,582235;4,193270206;996,967571;4;2011
0;664,5229305;1,699810728;0,558766648;957,0217785;2122,569031;2,717230082;3017,85915;4;2011
0;711,8439058;9,331041106;0,601084511;2197,936772;206,8655408;1,533360004;2086,580561;4;2011
0;828,2847554;1,018206458;0,281051034;1020,097232;4047,380152;1,533360004;3206,067721;41;2011
0;846,3609383;0,743108608;0,384269991;1230,894821;3559,114;1,533360004;1334,999819;41;2011
0;844,3724652;0,760044482;0,571698789;257,0211145;3169,42767;1,533360004;719,541682;41;2011
0;679,9723648;2,15306868;0,516936447;2602,648584;547,0746656;1,101407221;3055,882688;4;2011
0;652,5136921;3,571387338;0,437739992;1379,054897;211,3474359;0,895577013;2989,055765;12;2011
0;685,3997385;1,978846141;0,522707673;454,6483021;1098,175118;2,179857554;2789,46999;4;2011
0;757,2598787;8,017419338;0,58343957;2119,314069;229,0164055;0,895577013;3822,481258;4;2011
0;671,5037024;1,82277938;0,546569987;1883,642167;233,9189296;1,103440046;1480,792977;4;2011
0;807,6225415;3,434158119;0,666899979;1020,971449;851,3502988;3,511869907;2809,135948;4;2011
0;670,6513737;2,055081484;0,49833443;2539,22615;500,158104;2,717230082;4642,889971;12;2011
0;722,91504;1,366914591;0,619833314;3498,834703;1998,4263;3,511869907;1916,076991;4;2011
0;608,8547389;2,134857232;0,422066655;2282,105896;1000,434018;0,895577013;1302,924174;12;2011
0;827,1330574;4,270586938;0,568654877;4901,064223;426,5324291;1,533360004;3459,681505;4;2011
0;645,1324637;1,498112123;0,401038089;1665,961337;1825,392922;2,615119934;4561,319096;12;2011
0;610,386032;2,756256099;0,542534364;197,7968447;537,1435208;5,531589985;462,6042576;4;2011
0;613,6908978;2,277282631;0,402293574;3814,806891;496,3430527;2,615119934;6620,801746;12;2011
0;801,8103857;3,923278615;0,627763521;3171,405824;295,8763009;0,672481;4664,637145;4;2011
0;820,8286794;0,957681215;0,475983324;1505,477689;2531,410976;0,895577013;8270,006475;12;2011
0;653,5172082;2,813919774;0,593313317;2036,407428;254,2359834;3,002886501;575,4803672;4;2011
0;700,3612199;2,097771218;0,567934372;1851,249032;390,4332333;3,511869907;603,2230483;4;2011
0;724,3556048;1,788759924;0,60321188;1013,431051;361,2918802;3,511869907;792,7030817;4;2011
0;691,3369867;3,290177049;0,578764273;302,929786;243,4125083;3,511869907;582,4181591;4;2011
0;586,6054239;1,387530256;0,502324424;365,5704408;213,7549923;2,181736331;4194,027403;4;2011
0;601,8484205;2,320574802;0,424138529;1358,715595;1636,65446;2,539233749;1389,598625;12;2011
0;650,4586225;2,056937737;0,566086452;3806,583269;902,919636;0,895577013;2276,391547;4;2011
0;655,4434629;1,915758159;0,588719984;2362,790526;406,3773948;3,511869907;2312,016656;4;2011
0;495,7913346;1,040966731;0,564921647;210,4472249;2715,819708;4,205230236;597,1650629;4;2011
0;617,2004647;2,584046001;0,411624989;1192,404864;1624,46838;1,338879943;1806,248256;12;2011
0;701,664377;2,060246715;0,569854148;2307,378272;1577,213951;4,193270206;1365,324543;4;2011
0;721,3460109;3,423515166;0,614866655;981,9714546;348,8868563;0,672481;4148,287468;4;2011
0;563,1345596;1,765541455;0,529932332;3310,005865;244,2142785;1,789709293;716,6933112;4;2011
0;575,0283671;2,029087865;0,524769032;3545,338984;217,7459786;2,717230082;365,5095545;4;2011
0;630,8703079;2,152493615;0,610982129;6551,525834;338,6466657;2,133080006;7073,965376;4;2011
0;776,5103861;2,601425451;0,567612488;1566,23138;513,1999031;3,122620106;814,6236147;4;2011
0;683,3566764;1,808115222;0,590708868;1474,923394;1298,936889;1,103440046;1375,611385;4;2011
0;751,1922816;6,912988158;0,622408875;5052,525519;362,6503063;1,103440046;1304,186163;4;2011
0;603,5548182;1,757176891;0,534724985;881,9565558;208,2184592;2,44093232;626,9267006;4;2011
0;748,8253154;3,274571461;0,641132138;1035,099335;560,270504;1,103440046;4546,58676;4;2011
0;494,142431;1,056314267;0,56493095;402,6403284;2896,362679;4,205230236;794,9164578;4;2011
0;690,0711241;1,99235952;0,597934425;877,2244386;671,4897503;4,193270206;922,8252646;4;2011
0;573,3919877;1,732579088;0,402036096;2918,798005;761,7075325;1,611490011;1024,278895;12;2011
0;659,453281;2,521122169;0,572292693;5112,236932;247,0046536;1,103440046;722,1551159;4;2011
0;520,5309914;2,953578549;0,573044032;2784,12897;612,8236117;4,401770115;1499,032639;4;2011
0;819,1807105;0,82596228;0,677414559;1683,47218;2163,212192;0,672481;9242,406677;4;2011
0;584,5929963;3,197104836;0,626613081;377,3202613;370,5504395;5,29569341;377,9395556;4;2011
0;543,3035617;2,86733404;0,574861446;712,3957798;412,9117181;4,401770115;1611,491236;4;2011
