"","Temperature","RH","Precipitation","Wind Speed","FMC","DMC","DC","HAS_FIRE","Prob_fogo","HasFire_Predict"
"924",22.72813,49.38542,0,8.324323,88.06855559,115.9216492,600.5598687,"not-burned",0.113331331359795,"0"
"925",23.23177,49.60417,0,9.803177,88.24081847,117.7561732,605.9455874,"burned",0.13363864704477,"0"
"926",22.41458,52.53646,0,9.313021,88.28959515,119.427737,611.1842124,"not-burned",0.100559081326858,"0"
"927",21.53333,55.41667,0,9.473958,88.25285815,120.9401856,616.2642124,"burned",0.0755020387498933,"0"
"928",21.89479,56.79688,0,9.968802,88.12825188,122.427619,621.4092749,"not-burned",0.0811950279071705,"0"
"929",22.26979,57.31771,0.006638391,11.41661,88.05083765,123.9220608,626.6218374,"not-burned",0.0924657195028346,"0"
"930",22.57552,58.625,9e-04,11.97208,87.91255679,125.3898357,631.8894312,"not-burned",0.0984767126382778,"0"
"931",20.77917,58.29167,0.002025272,10.3837,87.71396225,126.756986,636.8336812,"not-burned",0.0608154083089649,"0"
"932",21.3224,58.30208,0,10.56661,87.68127577,128.1583104,641.8757124,"not-burned",0.0705917368610812,"0"
"933",22.00417,57.32292,0,9.503333,87.7027059,129.6374961,647.0404624,"not-burned",0.0835551660859938,"0"
"934",21.20156,53.49479,0,10.66104,87.75130492,131.1915279,652.0607437,"not-burned",0.079885544755035,"0"
"935",20.98646,51.15104,0,10.90677,87.79991999,132.8078648,657.0423062,"not-burned",0.0821192583908797,"0"
"936",21.14063,55.47917,0.06548379,11.03333,87.8401417,134.2899666,662.0516187,"not-burned",0.0753588988533979,"0"
"937",21.52969,53.14583,0,12.05146,87.8887861,135.8793142,667.1309624,"not-burned",0.0931462719159405,"0"
"938",21.12083,53.66146,0,9.610677,87.93744655,137.423155,672.1367124,"not-burned",0.0770785604786313,"0"
"939",20.95833,52.02083,0,9.550521,87.98612308,139.0092238,677.1132124,"burned",0.0778943900874423,"0"
"940",20.99635,52.21354,0,9.158073,88.03481567,140.5917251,682.0965562,"not-burned",0.0776402819377436,"0"
"941",21.125,53.75,0,9.030625,88.08352434,142.1320645,687.1030562,"not-burned",0.0768347859366319,"0"
"942",21.46042,50.36458,0,8.46776,88.15812948,143.8092867,692.1699312,"not-burned",0.0907374219642587,"0"
"943",22.40573,48.83854,0,7.328229,88.25590169,145.6098991,697.4069624,"not-burned",0.11530909835191,"0"
"944",23.10104,48.10938,0,7.558594,88.37767299,147.5863156,702.7691499,"not-burned",0.140184941363658,"0"
"945",24.7276,48.51042,0,7.841875,88.50582664,149.6776632,708.4241187,"not-burned",0.202227154770934,"0"
"946",24.99479,49.375,0.001453061,9.849844,88.55609961,151.7554357,714.1271812,"not-burned",0.222804435132957,"0"
"947",24.94375,48.58333,0,7.260729,88.62453903,153.8614808,719.8210562,"burned",0.21005537123835,"0"
"948",25.80208,48.90104,0,6.673906,88.75429981,156.0228466,725.6694312,"not-burned",0.246351720027739,"0"
"949",26.46302,48.25521,0.001695237,8.06526,88.88058262,158.2654528,731.6367749,"not-burned",0.296440797918097,"0"
"950",26.31198,49.88021,0,8.3275,88.92957052,160.4263477,737.5769312,"not-burned",0.281094728805054,"0"
"951",25.69948,50.15104,0.000727,11.06984,88.97857459,162.5283616,743.4068374,"not-burned",0.267478296872689,"0"
"952",25.16302,52.33333,0.000363,7.966823,88.96577795,164.4990975,749.1401812,"burned",0.21019375800313,"0"
"953",25.83073,50.73438,0.03390475,7.142396,88.99888261,166.5860873,754.9937124,"not-burned",0.245444784090869,"0"
"954",26.55208,52.20833,0.1001401,5.719896,89.04790957,168.6657623,760.9770874,"not-burned",0.263042988023155,"0"
"955",26.29063,40.15104,0,7.539219,90.04393179,171.2421194,766.9133999,"burned",0.345766210882576,"0"
"956",25.6099,38.89062,0.003148298,8.715,90.42669296,173.8073778,772.7271812,"not-burned",0.324172601071914,"0"
"957",25.975,50.08854,0.1141864,8.577344,90.00094571,175.9332561,778.6066812,"not-burned",0.268547774812323,"0"
"958",25.11198,51.30729,0.09008976,8.191667,89.65911498,177.9426895,784.3308374,"not-burned",0.218415800957084,"0"
"959",24.72865,51.27604,0.2338217,7.976302,88.83357775,179.9255701,789.9859937,"not-burned",0.197362046064515,"0"
"960",21.90469,71.69271,4.715909,11.62651,70.18803182,136.8922596,753.331661,"not-burned",0.032378086998675,"0"
"961",22.8849,60.92188,0.09033194,9.860312,80.53799092,138.3718866,758.6549422,"not-burned",0.113176187409347,"0"
"962",23.74688,54.38021,0.0323306,10.36995,85.50084953,140.1601533,764.1333797,"burned",0.169587476557639,"0"
"963",23.84115,51.6875,0,10.86005,87.27906697,142.0578246,769.628786,"burned",0.190020124793882,"0"
"964",23.86927,51.90625,0,10.63385,87.78988733,143.9484882,775.1292547,"not-burned",0.189895622852674,"0"
"965",24.62396,52.70312,0.01658911,9.720104,87.96649803,145.8625748,780.7655672,"not-burned",0.213936933505775,"1"
"966",25.09167,47.71875,0,10.32016,88.52448065,148.0160068,786.4860672,"not-burned",0.27090832423011,"0"
"967",25.11719,44.17188,0,9.799062,89.15985386,150.3184333,792.211161,"not-burned",0.292006026846887,"0"
"968",25.45365,45.20833,0,8.742083,89.29943497,152.6056972,797.9968172,"not-burned",0.297504058771509,"0"
"969",26.56719,42.15104,0,10.42339,89.80767518,155.1223512,803.982911,"not-burned",0.401618609313593,"0"
"970",26.01875,41.97396,0,14.47646,89.95315439,157.5966033,809.870286,"burned",0.403753452990535,"0"
"971",23.97813,49.42188,0.02215918,15.87073,89.62918761,159.5922746,815.3903485,"not-burned",0.246435353188551,"0"
"972",23.6901,47.43229,0,12.91776,89.64039992,161.6421359,820.8585672,"not-burned",0.22632615425129,"0"
"973",23.28177,46.0625,0,12.44146,89.68963867,163.7091871,826.253286,"not-burned",0.212887225561497,"0"
"974",23.01302,46.52083,0,9.38474,89.66364323,165.7384048,831.5996297,"not-burned",0.18276530564696,"0"
"975",23.6,49.35417,0,10.23813,89.54681043,167.8484395,837.0516297,"burned",0.199149131269273,"0"
"976",24.13698,48.01562,0,10.27276,89.59601829,170.0614498,842.600286,"not-burned",0.231717399580252,"0"
"977",25.35521,41.07812,0,8.727448,89.85698353,172.6906278,848.3682235,"burned",0.330562509035391,"0"
"978",25.72656,40.51562,0.000707,8.597396,90.10944645,175.3811468,854.2030047,"not-burned",0.357083482897607,"0"
"979",25.70833,39.47396,0,10.75229,90.26131391,178.1174077,860.0345047,"burned",0.382631000885135,"0"
"980",26.43802,44.01042,0.1969212,11.23729,90.31075766,180.7165167,865.9973485,"not-burned",0.393120665226405,"0"
"981",25.76875,51.89583,0.01107093,14.33964,89.68788377,182.8959208,871.8397235,"not-burned",0.329637086809583,"0"
"982",24.59427,42.9375,0,11.09656,89.7371382,185.368013,877.4706922,"not-burned",0.298160160200913,"0"
"983",23.33646,40.20312,0,11.5,89.96590833,187.8330781,882.8752547,"not-burned",0.251604438422179,"0"
"984",23.41563,44.18229,0,9.507917,90.01525455,190.1416597,888.2940672,"burned",0.221212872775546,"0"
"985",24.16979,44.66667,0,7.784792,90.06461707,192.5003997,893.8486297,"not-burned",0.24467369582085,"0"
"986",25.50417,41.04688,0,8.697812,90.12066175,195.1463633,899.6433797,"not-burned",0.350205188733321,"0"
"987",26.16146,44.17188,0.000471,13.85177,90.17005907,197.7132165,905.5564422,"not-burned",0.413720244605479,"0"
"988",25.31875,45.73438,0,12.58891,90.19445412,200.1309116,911.3178172,"not-burned",0.340006354905184,"0"
"989",25.40469,47.15104,0,7.700938,90.13659611,202.4929117,917.094661,"not-burned",0.298728579816518,"0"
"990",28.01771,41.97917,0.003062172,7.285729,90.38766495,205.3421017,923.3418485,"not-burned",0.50002829163169,"0"
"991",27.68281,44.44792,0.1048205,7.108646,90.15581055,208.037618,929.5287547,"not-burned",0.453938613802337,"0"
"992",27.03385,54.17708,0.4904187,7.662344,87.67991464,206.354452,935.5988485,"not-burned",0.333875930322778,"0"
"993",26.20885,55.22396,0.3753517,9.3075,87.58909389,208.4282511,941.5204422,"not-burned",0.297452240076427,"0"
"994",26.55729,51.51562,0.06183233,9.055677,88.78915989,210.6921431,947.5047547,"burned",0.35457406149129,"0"
"995",26.70208,48.0625,0,7.4325,89.14998215,213.1306835,953.5151297,"not-burned",0.378938597882688,"0"
"996",28.14115,42.49479,0,6.353906,90.03582649,215.9681113,959.784536,"not-burned",0.50823301816408,"0"
"997",28.03177,45.65625,0.02426183,9.87651,90.0851958,218.639844,966.0342547,"not-burned",0.508281350646885,"0"
"998",27.80417,47.33333,0.008008759,9.19901,90.1345814,221.2100695,972.2430047,"not-burned",0.476143487876422,"1"
"999",27.52604,42.70312,0,9.418229,90.3363736,223.9792911,978.4016922,"not-burned",0.497103880655775,"0"
"1000",26.96823,39.15104,0,10.80969,90.60506556,226.861208,984.4599735,"burned",0.500917102713393,"0"
"1001",26.95573,38.27604,0,10.1974,90.75203058,229.7829201,990.5160047,"burned",0.502616604034217,"1"
"1002",28.17135,36.71354,0,9.204792,91.15549112,232.9086622,996.7908485,"not-burned",0.587864497865779,"0"
"1003",29.09063,34.36979,0,9.996094,91.73593275,236.2512431,1003.231161,"not-burned",0.669969462490303,"0"
"1004",29.37135,34.72917,0,11.49547,91.85935546,239.6066409,1009.722005,"not-burned",0.696488257682285,"0"
"1005",28.95833,36.22396,0,10.69057,91.9093268,243.0215263,1016.138505,"not-burned",0.65668883954741,"0"
"1006",28.71094,38.54167,0.0407037,11.06875,91.95931464,246.2849692,1022.510473,"not-burned",0.627412219316679,"0"
"1007",28.42135,41.84375,0.1386998,8.442969,91.82700938,249.3439895,1028.830317,"not-burned",0.558430678536151,"0"
"1008",30.07552,40.79167,0.000154,7.261302,91.87697004,252.6323763,1035.447911,"not-burned",0.667939896646344,"0"
"1009",29.88698,39.92188,0.03486694,10.24276,91.9269472,255.9505095,1042.031567,"not-burned",0.685871647283196,"0"
"1010",29.04792,42.59896,0.05253081,11.98625,91.78674455,259.0340534,1048.464192,"not-burned",0.631033168959746,"0"
"1011",27.7974,39.8125,0,12.7826,91.74114891,262.1316111,1054.671723,"not-burned",0.581591250083386,"0"
"1012",27.58958,35.91667,0,10.07344,91.79108123,265.4062266,1060.841848,"not-burned",0.574863122984558,"0"
"1013",28.57917,39.72917,0,9.806615,91.83452652,268.5935966,1067.190098,"not-burned",0.609325039626947,"0"
"1014",28.95729,35.8125,0,9.11776,91.88448966,272.0304903,1073.606411,"burned",0.656442508066986,"0"
"1015",29.17292,30.38021,0,10.83776,92.54685173,275.784029,1080.061536,"burned",0.71896989762691,"0"
"1016",29.15625,34.41146,0,12.9362,92.59705005,279.3180113,1086.513661,"not-burned",0.708619008181432,"0"
"1017",28.97396,44.09896,0.00276478,9.093854,91.67539485,282.3132314,1092.932973,"not-burned",0.600104479782214,"0"
"1018",30.03073,43.23958,0.02365422,4.904115,91.65795256,285.4619091,1099.542505,"not-burned",0.6384433470582,"0"
"1019",29.43177,48.98438,0.2313199,7.723802,90.62632518,288.2396219,1106.044223,"not-burned",0.574532137467099,"0"
"1020",26.40469,66.88542,5.94274,6.672917,65.5470576,95.23588332,1011.628333,"not-burned",0.146751922832878,"0"
"1021",26.00469,73.40104,6.959564,4.949323,53.85533495,57.50753512,922.8638661,"not-burned",0.083737612003283,"0"
"1022",27.92969,59.72917,0.6936524,6.665781,76.79274296,58.47462333,929.0952098,"burned",0.425711942957938,"0"
"1023",26.30833,67.61979,4.457746,7.67125,69.00224967,44.89157368,886.7395293,"not-burned",0.161718274356255,"0"
"1024",26.43125,70.44792,3.838896,4.848021,64.10239154,36.53028754,857.0813845,"not-burned",0.149926508400601,"0"
"1025",22.34635,86.74479,14.35796,10.77198,35.8919267,16.79757708,713.8663407,"not-burned",0.00554116525951785,"0"
"1026",22.59844,78.39062,1.950552,9.522344,55.26036727,16.31028361,713.732421,"not-burned",0.058936152256181,"0"
"1027",25.86615,60.92708,0.02303983,9.259948,78.06310934,18.19028253,719.5923272,"not-burned",0.265168053125022,"0"
"1028",27.56667,56.21875,0.08693695,7.133073,85.5347715,20.42814796,725.7583272,"not-burned",0.378528234004448,"0"
"1029",26.4625,64.24479,1.767308,7.882604,79.0636792,20.16060071,725.2132077,"not-burned",0.213316209117009,"0"
"1030",26.65208,70.73438,5.236953,4.327865,61.70781389,15.42314325,701.4622931,"not-burned",0.098151601321525,"0"
"1031",27.22813,68.73438,3.046019,6.500365,70.3288023,13.65639087,685.2788317,"not-burned",0.171411280235271,"0"
"1032",24.4,80.49479,9.600697,5.300729,46.8160244,8.395996887,626.6236421,"not-burned",0.0182787811485317,"0"
"1033",25.36094,77.84896,3.526169,4.931667,53.17621948,7.553248637,620.4635186,"not-burned",0.067773514498449,"0"
"1034",25.51198,77.84375,14.91322,7.995885,45.79459698,4.549114565,544.5723995,"not-burned",0.0101046375107893,"0"
"1035",26.77604,68.1875,1.905701,9.293385,67.56686358,5.285927802,547.2755337,"not-burned",0.160375815743133,"0"
"1036",25.87292,75.08854,5.506805,6.779323,58.84309219,4.061645236,525.4029082,"not-burned",0.0538621162980035,"0"
"1037",24.6901,82.56771,5.63053,4.414427,45.43468388,2.718965698,505.7195293,"not-burned",0.027631066009732,"0"
"1038",22.95625,88.75,31.44701,6.767448,24.36931316,1.217723859,370.9891678,"not-burned",0.000141653030991675,"0"
"1039",23.49896,85.38542,12.46516,3.626458,25.61827934,0.801863263,330.6162314,"not-burned",0.00390446636129105,"0"
"1040",24.38125,82.70312,4.633118,3.473281,35.14386499,0.893624383,327.3547651,"not-burned",0.0201197749098588,"0"
"1041",23.71979,81.90104,11.36518,10.2137,39.01598009,0.847303309,300.1631436,"not-burned",0.00660040844648536,"0"
"1042",24.19531,74.68229,6.281487,7.318125,51.88708347,1.563726719,291.6649348,"not-burned",0.0196380273537357,"0"
"1043",24.74167,76.57812,1.952156,7.03875,62.74916178,2.355639305,294.5619185,"not-burned",0.0438005369516124,"0"
"1044",23.39948,82.58854,8.420361,7.877656,44.53127838,1.603132606,279.0716276,"not-burned",0.00861706601024712,"0"
"1045",21.47083,94.28646,34.39147,6.721042,14.29369465,0.491062185,184.3100023,"not-burned",3.23640777212695e-05,"0"
"1046",23.13958,87,47.31611,5.883281,22.23156486,0.590795882,91.63625886,"not-burned",5.47191842189258e-06,"0"
"1047",23.99375,82.61979,6.716369,6.771615,35.33889654,0.83002586,88.39768262,"not-burned",0.00868289791172602,"0"
"1048",24.57292,79.00521,1.585139,6.396667,54.61443997,1.522194866,92.75765874,"not-burned",0.0267945441661335,"1"
"1049",25.69115,73.51562,0.7812191,7.455885,71.35768124,2.855699695,98.58606499,"not-burned",0.0504024795344602,"0"
"1050",25.8526,75.88021,2.19105,4.113125,70.27664738,3.634907139,102.1945684,"not-burned",0.0347947103865096,"0"
"1051",24.87188,81.77604,5.201115,3.634896,52.70831404,2.984518896,101.3380931,"not-burned",0.0133193112115191,"1"
"1052",24.59844,79.59896,3.471095,5.744323,53.43557612,2.81043914,104.0500674,"not-burned",0.0192385891192543,"1"
"1053",25.82083,65.95833,0.0842666,10.02198,75.54484496,4.53457447,109.9018174,"not-burned",0.0805557387002393,"0"
"1054",25.61458,62.14583,0.006418049,7.616146,83.28336692,6.434657529,115.7164424,"not-burned",0.0803730357990846,"0"
"1055",25.7776,61.44792,0.001545086,6.47151,85.56241989,8.379265286,121.5604111,"not-burned",0.0828088686968779,"0"
"1056",25.74948,61.35417,0.08759448,8.84599,86.18858265,10.32886645,127.3993174,"not-burned",0.0884950659754684,"0"
"1057",25.0401,63.9375,0.1804185,9.785833,86.11482783,12.10294124,133.1105361,"not-burned",0.070552081554836,"0"
"1058",25.91198,60.13542,0.04516405,9.791094,86.50368128,14.12752788,138.9786924,"not-burned",0.100183611752642,"0"
"1059",24.11771,68.81771,2.512547,9.688906,73.29895473,12.89572997,143.2261829,"not-burned",0.0334572460623326,"0"
"1060",21.67448,90.91667,11.23087,7.12224,34.67418504,7.432603512,126.3890235,"not-burned",0.00179519267671851,"0"
"1061",21.59115,86.26562,8.0247,8.957187,32.25069315,4.051604032,116.5740708,"not-burned",0.00371100272398061,"0"
"1062",23.22917,75.35417,0.7757519,10.75188,60.47492488,5.178838589,121.9593208,"not-burned",0.0295200546933619,"0"
"1063",24.29427,66.44792,0.03755747,11.80547,78.34251674,6.78020579,127.5362896,"not-burned",0.0596830957687125,"0"
"1064",25.06094,65.96354,0.5341243,8.806198,83.0688148,8.453953399,133.2512583,"not-burned",0.0617328608320882,"0"
"1065",25.83594,67.02083,0.3799722,7.872448,84.30667827,10.12327325,139.1057271,"not-burned",0.0727827536598675,"0"
"1066",24.07813,81.25,10.91959,8.030625,47.45626168,5.715885899,123.8757458,"not-burned",0.00502373330060285,"0"
"1067",23.33958,86.0625,8.688704,8.745052,37.26001503,3.173607007,113.7876983,"not-burned",0.00526331573588793,"0"
"1068",23.89479,84.14062,20.94239,10.9338,35.12208783,1.688830481,78.34880439,"not-burned",0.000796085776801452,"0"
"1069",22.60885,91.20833,28.77865,7.203281,18.91632464,0.56786558,38.60047408,"not-burned",9.47100886292105e-05,"0"
"1070",23.93333,84.59375,1.530514,5.556823,38.64903241,1.148099671,44.11247408,"not-burned",0.0169302001274015,"0"
"1071",23.86302,85.67708,5.478001,5.854896,38.74627675,0.912311099,43.01848266,"not-burned",0.0082879266049688,"0"
"1072",24.81302,79.75,1.07015,6.960208,58.09432989,1.768735667,48.68882641,"not-burned",0.0282797776310449,"0"
"1073",23.91354,81.85417,13.94824,6.760313,39.51311781,1.123974321,36.3370897,"not-burned",0.00225457039794272,"0"
"1074",20.3151,94.96354,60.74558,11.21792,12.41726487,0.240534527,4.86071875,"not-burned",1.99449581036938e-07,"0"
"1075",20.29219,91.11979,10.79537,11.6563,20.09380579,0.367677682,4.85659375,"not-burned",0.00122757598661612,"0"
"1076",22.53958,79.86458,0.5884945,9.61875,48.87374034,1.288122286,10.11771875,"not-burned",0.0170452784928622,"0"
"1077",23.73542,75.83854,0.5959278,8.931458,67.88879613,2.314684761,15.31476772,"not-burned",0.0259421937457204,"0"
"1078",24.42448,66.77604,0.06727811,8.983385,80.10472891,3.954002875,20.91517397,"not-burned",0.0448615074527606,"0"
"1079",24.44219,65.22917,0.04208032,7.896198,84.00978952,5.671186946,26.51876772,"not-burned",0.0459670136714663,"0"
"1080",25.25521,66.0625,0.1800382,8.619427,85.10796513,7.40317191,32.26870522,"not-burned",0.0557013302615383,"0"
"1081",25.08073,67.92708,0.1380839,8.793437,85.21287349,9.027678524,37.98723647,"not-burned",0.0514586611120251,"0"
"1082",24.4151,69.57812,0.3510053,9.153802,85.15557427,10.52919603,43.58595522,"not-burned",0.0406838207253601,"0"
"1083",25.27917,65.32292,0,6.881354,85.55699615,12.29639974,49.34020522,"not-burned",0.0568246640377022,"0"
"1084",25.98073,59.1875,0,6.432396,86.51471352,14.4330025,55.22073647,"not-burned",0.0802246095299323,"0"
"1085",26.28958,59.06771,0,7.902917,86.88094103,16.60026468,61.15686147,"not-burned",0.0916880528722505,"0"
"1086",26.8776,54.39583,0,6.550052,87.63105432,19.06766735,67.19883022,"not-burned",0.115866505773618,"0"
"1087",27.01094,53.13021,0.008441261,4.445833,87.97648587,21.61288634,73.26479897,"burned",0.11631345528366,"0"
"1088",25.51458,64.49479,1.948545,4.638229,77.38024819,20.66948576,78.63427996,"not-burned",0.0432527739566672,"0"
"1089",24.55938,73.34896,5.752657,4.532865,56.33669184,14.00671414,76.18177086,"not-burned",0.0137345611036463,"0"
"1090",25.1974,73.375,2.190318,3.868021,64.56004644,13.58263848,79.68264828,"not-burned",0.029162619922589,"0"
"1091",25.39479,74.11979,1.117648,3.936042,71.58177499,14.42763959,85.13353227,"not-burned",0.0362992507007435,"0"
"1092",24.76354,78.78646,6.778459,3.971719,48.96082519,9.535158974,80.42084812,"not-burned",0.0103184237147675,"0"
"1093",24.0375,84.48958,9.594438,4.172917,36.35536888,5.800639152,70.44955525,"not-burned",0.00438808674155747,"1"
"1094",22.94219,86.96875,9.676961,5.510052,30.2373341,3.342595424,60.62580771,"not-burned",0.00308972086034277,"0"
"1095",23.83021,83.70833,3.70458,3.893542,37.55806353,2.455115204,62.37258553,"not-burned",0.011428474820796,"0"
"1096",24.39063,82.21875,6.669352,4.204531,39.40847511,1.905567621,58.9745845,"not-burned",0.00842522750988768,"0"
"1097",24.67188,79.52604,0.7023575,5.632396,59.18770587,2.817171031,64.619522,"not-burned",0.0287199916952676,"0"
"1098",25.51302,69.27083,0.01219765,7.097552,76.02682519,4.385320119,70.41586575,"not-burned",0.0575016409344785,"0"
"1099",26.25833,59.06771,0.001985663,8.185156,84.30353519,6.53213256,76.34636575,"not-burned",0.0969428548214558,"0"
"1100",25.68854,59.52604,0,7.026042,86.11514072,8.609664773,82.17430325,"not-burned",0.0806493696717988,"0"
"1101",25.81979,61.66146,0.7905777,6.001042,83.76402391,10.42111289,88.02586575,"not-burned",0.0672367798295025,"0"
"1102",24.87448,68.27083,0.7098746,5.777656,82.83501584,12.00008262,93.707272,"not-burned",0.0441111297063577,"0"
"1103",25.32552,65.84375,0.3918848,7.18849,84.52870362,13.72903179,99.46986575,"not-burned",0.0591657885551869,"0"
"1104",25.32396,66.44792,0.04510292,9.697708,85.41241157,15.42850732,105.2321783,"not-burned",0.0673264687446801,"0"
"1105",25.49375,57.25521,0,10.51505,86.7283089,17.60601232,111.0250533,"not-burned",0.095034910803811,"0"
"1106",25.02344,66.90104,7.255756,8.482708,64.43378461,12.25115589,104.1801763,"not-burned",0.0179599720318983,"0"
"1107",25.11094,77.21875,1.232246,5.511719,69.83880284,13.07373199,109.5750826,"not-burned",0.0335992019046243,"0"
"1108",26.5375,67.59896,1.167712,5.634531,76.17314275,14.3843441,115.5558326,"not-burned",0.0658807519846018,"0"
"1109",26.04948,65.19271,0.2023958,8.170781,83.00243877,16.20100713,121.4487389,"not-burned",0.079904187460338,"0"
"1110",26.16875,57.07812,0,9.377344,86.29201899,18.44557832,127.3631139,"not-burned",0.111568109793482,"1"
"1111",26.95781,59.52083,0.3325986,8.519167,86.85352803,20.62341231,133.4195201,"not-burned",0.117154837613124,"0"
"1112",27.54688,60.60417,0.05162725,8.312031,87.02243394,22.78655353,139.5819576,"burned",0.136247736158845,"0"
"1113",27.32396,57.49479,0.004680493,8.102552,87.30163699,25.10285063,145.7042701,"not-burned",0.141509319388412,"0"
"1114",27.02865,57.42188,0.01063748,8.322656,87.36769199,27.39966522,151.7734264,"not-burned",0.133950803388888,"0"
"1115",27.24323,51.03125,0.000284,9.057656,88.24258894,30.05802509,157.8812076,"not-burned",0.171323139719048,"0"
"1116",26.94583,49.29688,0,8.094062,88.60094326,32.78114744,163.9354576,"not-burned",0.163645765593897,"0"
"1117",27.85417,46.17188,0,10.02917,89.27281795,35.76646122,170.1532076,"not-burned",0.228704218327399,"0"
"1118",28.26979,44.28646,0.002978495,10.16453,89.72466596,38.90058758,176.4457701,"not-burned",0.261894143399502,"0"
"1119",27.73594,46.83854,0,8.635312,89.77953802,41.83773608,182.6422389,"not-burned",0.212799278205636,"0"
"1120",27.48958,50.05729,0.01233948,9.587031,89.75593152,44.57341887,188.7943639,"not-burned",0.192023551718362,"0"
"1121",26.95781,53.16146,0.08978035,7.238854,89.54192926,47.09335367,194.8507701,"not-burned",0.145814272167659,"0"
"1122",25.22656,68.95833,7.644237,6.792344,62.48592025,30.44032359,185.6814878,"not-burned",0.0177337082078434,"0"
"1123",24.7125,71.3125,0.6996627,8.790208,75.27837086,31.86363605,191.3337378,"not-burned",0.0496970429359318,"0"
"1124",27.10156,49.20312,0,13.77589,86.57017982,34.60819209,197.416019,"not-burned",0.211360405724496,"0"
"1125",27.46979,51.45833,0.08311419,11.04542,88.05231344,37.26373619,203.5645815,"not-burned",0.198754322486871,"0"
"1126",27.56354,48.27083,0.003545827,10.68,88.8250386,40.1037266,209.730019,"not-burned",0.220313281896968,"0"
"1127",27.49531,43.46354,0,9.308125,89.66726614,43.19752064,215.8831753,"burned",0.235661270752348,"0"
"1128",27.94688,43.90625,0.00648363,9.144687,89.83735509,46.16016934,222.1176128,"burned",0.255253014725631,"0"
"1129",29.0526,45.04688,0.000489,8.265885,89.92319808,49.17378463,228.5510815,"burned",0.302810160781631,"0"
"1130",29.63281,43.57812,0,6.878073,90.13017584,52.32772445,235.0889878,"not-burned",0.337017196740049,"0"
"1131",28.60938,51.68229,0.08440952,7.575938,89.93230013,54.94394142,241.4426753,"not-burned",0.233803170008527,"0"
"1132",26.02917,63.04167,1.506771,6.678385,81.00634342,53.29473405,246.3300972,"not-burned",0.0761481941610592,"1"
"1133",24.65833,77.46354,10.97519,5.700573,48.47522091,28.69888591,225.1408216,"not-burned",0.00699868806749617,"0"
"1134",24.39115,83.46354,9.818295,3.969323,35.14660874,15.42849455,207.764438,"not-burned",0.0062014552835354,"0"
"1135",24.975,81.13542,6.945435,3.979115,38.13589174,10.13632238,198.7194728,"not-burned",0.0126512621619993,"0"
"1136",24.90208,81.45833,8.873031,4.581719,36.38544893,5.823679604,185.2928547,"not-burned",0.00889004802590243,"0"
"1137",24.53229,80.04167,8.439117,5.606927,40.06848812,3.828331338,174.5852678,"not-burned",0.00923713107078108,"0"
"1138",26.31719,67.29688,0.2392826,8.046875,69.40504558,5.465861878,180.5263616,"not-burned",0.0917719109908486,"0"
"1139",26.41406,55.03125,0,7.49276,83.2141337,7.72111306,186.4848928,"not-burned",0.135060462044792,"0"
"1140",27.97031,54.16667,0,4.721719,86.90490691,10.14757628,192.7235491,"not-burned",0.181802487171535,"0"
"1141",28.0901,53.32292,0.002813651,6.696615,87.91601167,12.62956294,198.9837678,"not-burned",0.202779900179768,"0"
"1142",25.8026,69.71875,1.441935,5.88125,78.90768017,13.45806661,204.8322366,"not-burned",0.0594947981049224,"0"
"1143",25.40781,74.23438,4.842293,7.186875,63.27831609,10.75035822,202.3378675,"not-burned",0.0281002224232601,"0"
"1144",24.36615,83.75,20.75116,7.015833,36.39146757,5.224973546,158.4038734,"not-burned",0.000965074255127273,"0"
"1145",23.06302,89.16667,7.274755,6.230365,30.34976332,3.101222931,151.2293035,"not-burned",0.00560139484746309,"0"
"1146",24.80625,81.59375,6.190888,3.060156,36.96561071,2.39172415,147.4300799,"not-burned",0.0120325484181208,"0"
"1147",26.08438,77.24479,1.732964,4.535677,54.95804809,2.846803386,153.3292674,"not-burned",0.0432024082222187,"0"
"1148",26.03333,77.38542,1.589835,6.584167,65.35925446,3.56933688,158.3226397,"not-burned",0.0470136428765854,"0"
"1149",27.55469,63.20833,0.1492458,9.603854,81.11922669,5.493608287,164.4864834,"not-burned",0.142410228623003,"0"
"1150",27.10521,68.84896,1.43276,6.629844,79.44537104,6.777104536,169.0329223,"burned",0.0821973338961542,"0"
"1151",27.2776,69.04688,0.5650545,5.651094,81.52581882,8.243120327,175.1468911,"not-burned",0.0954066068356556,"0"
"1152",27.12344,70.40104,1.342478,5.305885,78.15132266,9.448918004,180.591143,"not-burned",0.0779333598989228,"0"
"1153",25.01979,79.5625,5.07289,7.722396,58.63641106,7.516241851,178.5290357,"not-burned",0.020314702314047,"0"
"1154",25.29375,79.83854,6.494884,4.945521,48.54546196,5.227828432,170.784687,"not-burned",0.0152893852565531,"0"
"1155",24.81771,80.67708,5.923469,4.520885,43.5434356,3.551296571,166.1101506,"not-burned",0.0141825308864342,"0"
"1156",24.43854,79.29688,4.697512,4.380885,46.22861812,2.807750891,164.7254764,"not-burned",0.01637641028539,"0"
"1157",24.2401,80.64583,7.24023,5.068021,42.29551127,2.014566742,156.7060416,"not-burned",0.00976934026331051,"0"
"1158",24.43542,79.84375,2.912862,6.155104,51.01861174,1.896242074,159.4005765,"not-burned",0.0229458140681583,"0"
